converged,pos_err,ori_err,n_iters,time_s,mu,kappa,dq_1,dq_2,dq_3,method
1,0.001888141451215422,0.0003326188079128087,5,0.0011817000340670347,1.1141837328448978,0.3911599239851049,1.2639257845074807,2.3512295840194453,2.7674275686766565,SVD
1,0.0012835942921531358,0.0006198087763372423,4,0.0009753999765962362,1.0282879162805834,0.3858816619282641,1.9249823341648273,0.5109364336953521,2.917341796032698,SVD
1,0.0006989680381215828,2.3719867115204585e-05,5,0.0009358997922390699,1.371724998067931,0.3929578195222778,1.9538616834131846,0.19616581460423535,2.308972650615869,SVD
1,0.005196956104023179,0.0006743006662566606,4,0.0007988999132066965,1.1210727615420106,0.3909778021507088,1.496795848623611,1.8084780029874117,2.7725059990553795,SVD
1,0.002018549565396762,0.00013461931025026238,7,0.0012142998166382313,1.3409933047601905,0.39704493096139876,2.6703148523186884,1.5893437185014783,2.5157842368385563,SVD
1,0.0012000186211813153,8.447527452051178e-05,8,0.0019376999698579311,1.199391572966613,0.397076569084781,1.6314199517517336,3.0607208412975755,2.5015020630744758,SVD
1,0.00810623899369265,0.00013218898070013112,4,0.0008473999332636595,1.2724952996323913,0.3970362803337975,1.5076520577240027,1.9931409170170609,2.5179912377621534,SVD
1,0.007143013520976943,0.00036727902883101844,9,0.0015430001076310873,1.1172672475051046,0.39525478204911285,1.471506858719791,0.46861072445027085,2.6365333352439144,SVD
1,0.0009181251252005823,8.420685985270973e-06,8,0.002046099863946438,1.6098064091101103,0.3914282598877968,1.928837573050219,2.298953772584081,2.2774051390716012,SVD
1,0.005653003867944629,0.0004151392294110184,8,0.0017379000782966614,1.2505452309101879,0.3964191893339964,1.0424157838290093,0.717087249853523,2.5791816016767926,SVD
1,0.0035915959888660914,3.675617235821668e-06,9,0.0016123000532388687,1.295592803703386,0.3922620095892643,0.38981268065209207,3.056282010302276,2.2939859486030825,SVD
1,0.001558172791582166,5.666618168989443e-05,4,0.0012153999414294958,1.242808629847211,0.3961535207635179,0.9970621408141254,0.0021346345882018447,2.4070217600020016,SVD
1,0.001688430248452968,0.00014253648987178912,6,0.001561200013384223,1.2314937427627621,0.39707642599805787,1.7719816972153999,2.8839316035372002,2.501694767843741,SVD
1,0.0018116657293918241,0.00040490259803346087,4,0.001411600038409233,1.0440655297605554,0.3856225976923486,1.2425213518187428,1.7701743384253497,2.9256190562055036,SVD
1,0.004250807415166623,9.752144691755601e-05,4,0.000764199998229742,1.3961875592394128,0.396936878427737,1.3151127765287036,1.5617030821353985,2.4620504403185306,SVD
1,0.007779473738370675,0.0033843155725441706,3,0.0008316000457853079,1.084761260416467,0.3882824814985167,0.7802813899563472,1.5377000238857814,2.8468398653837883,SVD
1,0.0005279905264642121,0.0009418673290536388,5,0.0011894998606294394,1.042500932277716,0.3879556749346161,2.0442773848461213,2.702790865546672,2.8560029627804995,SVD
1,0.005565048242446708,0.005678713722852576,65,0.7078072999138385,1.241624005011011,0.39703685569997804,1.3334217411961442,0.9934658717688718,2.517851954314737,QPSO
1,0.0016744393731082288,0.00015597128349677226,11,0.001930199796333909,1.133263781202905,0.3963735811646287,0.11942892653282833,2.94238336111647,2.58204172834599,SVD
1,0.008405983374120215,0.0006187882662424948,4,0.0009125000797212124,1.4881364284817244,0.3958711786244213,1.4069311683047836,1.7591254643188616,2.3943141119183036,SVD
1,0.00248198438995745,0.00030073623652927605,5,0.0016604000702500343,1.2007821356848714,0.395122291981779,2.7169260968616706,1.8943004942152015,2.641852386189006,SVD
1,0.000846360007303985,0.00012236253381636678,6,0.001989400014281273,1.21956855806948,0.3947367711852663,2.587387327413225,2.011118187665573,2.6565644777613087,SVD
1,0.002478771741872716,1.578065621953823e-05,8,0.0014388998970389366,1.4438595915564845,0.39393635266913213,2.7065960002957343,2.6662171561571597,2.3324301509882943,SVD
1,0.0014949350734028745,0.00010055209927729122,6,0.001503499923273921,1.268692586819612,0.39703444067650584,2.927531330505369,0.345976505654102,2.478009280356071,SVD
1,0.0062839541438653645,0.0005921731597604517,4,0.001405100105330348,1.645066599343152,0.38757390255945373,1.484367965981443,1.5582093136638377,2.2131827561017006,SVD
1,0.004434918832266948,0.00014216718057210415,10,0.0033485000021755695,1.3549248968054544,0.39706825208127966,1.6783355331802718,1.6711801508704776,2.4886372183199637,SVD
1,0.0006411703385375498,0.0019096824341633786,5,0.000984399812296033,1.0248778458469947,0.3857188195526949,2.173664839657336,2.7786794229910754,2.9225221179250886,SVD
1,0.000712072567809325,8.602460800019673e-05,6,0.0010980998631566763,1.1549709452216694,0.39678726481900733,2.6106113153146326,0.5310051102449123,2.55136164783492,SVD
1,0.009738826971160304,0.0006428873413729226,3,0.0006684998515993357,1.1465995695989606,0.39342546155108216,0.9053773633481086,0.6533545876913394,2.7009235993798715,SVD
1,0.0030002887985409485,7.902154673281724e-05,5,0.0015035001561045647,1.4106716087781876,0.38667750889718666,2.807441641528364,2.150299958080847,2.2002156173409873,SVD
1,0.007713674830892053,0.0005623815003869587,5,0.0009065000340342522,1.2148755929338688,0.3946906512054448,2.813782479371044,1.550857624709482,2.658258628832579,SVD
1,0.0008619732297703545,7.577917157151441e-05,9,0.0017433001194149256,1.2678072005425272,0.3968688045241966,0.8760410530962295,0.25931290443230326,2.454291961201281,SVD
1,0.008029225281839473,0.0131105967250939,80,0.017950400011613965,1.0590421036756348,0.3895872815826398,1.5989639984775685,0.5405341142838207,2.8108182626664746,QPSO
1,0.002937433074218213,0.0007716213058506795,4,0.001058999914675951,1.0169774308950397,0.38442951482028503,1.2949728529151825,0.2804274395363726,2.9669475533344105,SVD
1,0.0008516120201595725,6.92146197648896e-05,5,0.0009118998423218727,1.259036137737286,0.3970720472527267,1.9756867483770613,0.34929501782488837,2.490747731643408,SVD
1,0.007519514353982398,0.001631635844746777,4,0.0008419000077992678,1.2693508277084775,0.3895634341525829,1.9400731967288045,0.4336224067125239,2.244284859387684,SVD
1,0.0027818960783450274,6.371926893652487e-05,9,0.00201370008289814,1.6845612694953422,0.38905582481220213,2.03638096387296,0.9881942107644042,2.236000091902345,SVD
1,0.003617982215772588,2.9422440051450324e-05,5,0.0009675999172031879,1.5826089634949798,0.39353944357905046,2.382916291994051,1.1201877560147855,2.3225203898576687,SVD
1,0.0027473074975421542,0.0007108072942347068,5,0.0009623998776078224,1.33095480788678,0.3851087530689605,2.7317757049653557,2.9241098071929383,2.178749715306731,SVD
1,0.00029768888318663553,0.0002564665187766178,5,0.0010131997987627983,1.3430883228609238,0.3887310036268466,1.6988309976990494,0.06740965563899469,2.2308333347941094,SVD
1,0.0007843305176895669,1.6391090500981573e-06,5,0.0016191999893635511,1.2955412573730325,0.38533535298655963,0.2788902649407099,0.40723238425576014,2.1817639180305,SVD
1,0.005296710292933455,0.004253624097129676,83,0.020197700010612607,1.0435496132191826,0.3868430650580956,2.247159011386398,0.5410665967860777,2.8880331621128317,QPSO
1,0.002853626991288356,3.985518904827642e-05,7,0.001610300038009882,1.4891412773243102,0.38918188867832987,1.6695210226332178,2.820889269037756,2.2380329259017335,SVD
1,0.00275873092886564,0.0005232817301936898,5,0.0011609001085162163,1.1442212254240067,0.39273025205661344,0.11013055802306626,2.3491028581774334,2.7222339647324008,SVD
1,0.0001490062672290672,0.00035563423435811995,4,0.0009172998834401369,1.0473396890335167,0.38667526290798104,0.5283919365732439,2.173564817649094,2.89301517895417,SVD
1,0.0007081236423676165,0.00030985885501282393,5,0.000909700058400631,1.131168071810303,0.3957354854320094,1.4194464763871604,2.589175479955971,2.615717977332749,SVD
1,0.0014918509885232273,0.00015160278920188467,7,0.0018966000061482191,1.2437932534084375,0.39612844303280836,2.8300291683466217,2.3619629134632993,2.5961508527281603,SVD
1,0.0026872257483113345,0.0004266541405431843,7,0.002377500059083104,1.0972638568014952,0.391551293686643,2.76897647074452,2.6743460393977987,2.7564280808213217,SVD
1,0.0028787401915341,0.00043399845870217905,4,0.0009967999067157507,1.1417967705516636,0.3915994751115761,0.5856531292875515,1.9682952735101402,2.755064513180713,SVD
1,0.002214315627784273,0.0005860996212731876,9,0.001544400118291378,1.0250466252058799,0.3845526021324966,1.064817002635197,0.9483670880630601,2.962370300060022,SVD
1,0.0017779139263240042,0.00012269678230905742,4,0.0007832001429051161,1.389746296722272,0.3969884236139502,0.9664006614485654,1.5563552126357787,2.469330850472561,SVD
1,0.007037023525632752,4.387973353926577e-05,5,0.0013678001705557108,1.3610623043208276,0.39704580258671085,2.064270533264379,1.9105886711784805,2.5155467004645935,SVD
1,0.001539217171281968,8.190458652360251e-05,4,0.0008621001616120338,1.4440330465886324,0.3890477139290572,0.2875147853578621,2.028756126578006,2.2358698397832253,SVD
1,0.0017628435667649371,0.0012515075099805862,5,0.0009079999290406704,1.1403764739413527,0.3966564937769971,3.0286720656768913,2.900005672729187,2.5625150002538533,SVD
1,0.002630355302103558,0.0003312747088364202,4,0.0008321001660078764,1.1400099360861766,0.3940580255104005,1.5177386819078116,0.4599405665306162,2.680386118396317,SVD
1,0.002295494935176113,0.00021001935850432622,5,0.0018728000577539206,1.2099875450746986,0.3963148039799899,0.013633111272478795,2.6525232591505206,2.5856053540636363,SVD
1,0.008588975991489329,0.00030834921772135437,4,0.0007827000226825476,1.250415430356026,0.39549265409501444,1.752311242169669,1.2459710441626344,2.62656635716053,SVD
1,0.0018809552842819972,0.00014029873595560138,5,0.0008439000230282545,1.2305106459624322,0.3959725549088666,2.1315553477153735,0.6463335390326086,2.398680239403477,SVD
1,0.0013572573042905734,0.00021686841861249257,6,0.0009730998426675797,1.110186092662035,0.39143436262216236,2.4180073974658494,2.476103374040777,2.759728185708042,SVD
1,0.0013445672716753288,0.00037611153932552954,3,0.0006238999776542187,1.0936860451339885,0.38909515247066584,0.20219353011389396,1.0943765712816669,2.824336772714091,SVD
1,0.0026263562075479214,0.0005276564473561794,5,0.001362500013783574,1.0750647997777232,0.3886880775985974,1.6621961948860156,2.365940627060177,2.835568777830649,SVD
1,0.0010274304983956429,0.00014061837144173283,5,0.0010381999891251326,1.11998192741,0.3950309761562117,2.0291992346943557,0.0631166481382599,2.645433947795882,SVD
1,0.0021222046294806615,0.00039307748007441255,5,0.0010643999557942152,1.123768540082107,0.3909502182481493,2.3406501413609124,1.400027491163005,2.7732732746429782,SVD
1,0.003122768665202883,0.00035389303592356055,5,0.0014374000020325184,1.1829716588367944,0.39696484442214214,2.3622806494057453,2.688046910450012,2.465790891902659,SVD
1,0.0006878811428688429,2.151588822563536e-05,6,0.0021401001140475273,1.3511193440928297,0.39408012328637254,2.536108677127331,2.1299809952289896,2.3361765391000073,SVD
1,0.002996157398500568,0.0007827830510652862,3,0.0006697999779134989,1.0796169359369534,0.38792717709673874,0.22768544305017402,1.6567061715638234,2.856806141715837,SVD
1,0.0019182202847526598,0.00017785702227429004,4,0.0008721000049263239,1.314567631513747,0.39675384706550426,1.0589651026997666,1.4735736363938072,2.554406857676172,SVD
1,0.0009562529093236133,4.241111976552474e-05,5,0.0009668001439422369,1.5109435322782432,0.3933825458340085,1.8323267398297904,1.4679881859573938,2.318760599890673,SVD
1,0.0014928675948939652,0.0003012541410828309,7,0.0018448999617248774,1.0934556704150475,0.3928355046478639,1.2660169500795888,0.5857943249891218,2.7190752230982747,SVD
1,0.004857845165060856,0.000706825448449096,9,0.0017041000537574291,1.0643171578021444,0.3909109052978421,0.8985089330147229,0.34463876205728283,2.774366003359414,SVD
1,0.004523641858024759,0.0004955247660701721,5,0.0011245000641793013,1.1596284121916514,0.3938220284139569,2.400098107505526,0.6951944539966242,2.688203190838307,SVD
1,0.0008040288642091832,3.236268633176841e-06,5,0.0010019000619649887,1.4662175901813534,0.3904854575590482,1.761072907087259,1.9382895022690136,2.260074897303449,SVD
1,0.0007112098199431583,0.0006269831662185078,4,0.001301000127568841,1.0534003832411454,0.3877558802436272,0.7626841813003242,2.3194651035590557,2.86164969907532,SVD
1,0.008314487597766934,0.001382663152195308,4,0.0010371000971645117,1.0599449143053548,0.3869100561591403,2.0153969140271144,1.8228830043810795,2.8860573891677306,SVD
1,0.0005934557041288822,0.0002165460227987543,9,0.0016218998935073614,1.03147298892471,0.38578083343396313,1.1218546812718717,0.7021218528237809,2.9205405704824003,SVD
1,0.00710524736800503,7.737867629190338e-05,8,0.002171000000089407,1.3141567319323524,0.397041764634642,1.4308242839695533,2.397471763804928,2.5166219781316066,SVD
1,0.0015659032203422401,0.002808049979027941,5,0.00109810009598732,1.0548229175374844,0.3900044994491246,2.6638997945576866,2.987252877901862,2.799369956349439,SVD
1,0.005024524708571058,0.000857250744483148,3,0.0007779998704791069,1.391832749031678,0.3970589849192763,0.6214584110017429,1.3510510571544154,2.4848355888315616,SVD
1,0.001740670896116531,6.989673058341212e-05,4,0.0009465999901294708,1.539163938227759,0.39487524612693486,1.1428886422678066,1.1801598749959563,2.3588030959163646,SVD
1,0.0064106482912926616,0.0034727586175479098,5,0.0011142999865114689,1.2661400152552833,0.39008225331884605,2.7577054172421676,0.4201404443546388,2.2530433479104954,SVD
1,0.002132353086900494,0.00021610495601479004,5,0.001173999859020114,1.2861390026757766,0.3962846056763801,1.8346681484081406,1.7324033985383958,2.587387504848075,SVD
1,0.0026629531245268294,0.0014853644960491287,5,0.0009309998713433743,1.0831077067702166,0.3924757254827535,2.4720033704205853,3.086552514451453,2.729788553129561,SVD
1,0.0010430412328980283,0.00014970059998853228,7,0.001283199992030859,1.1682616159484387,0.39448524106838667,2.2180615463070765,2.0418844191737247,2.665657747999079,SVD
1,0.007035261150481227,0.00016479062278879382,8,0.0013812999241054058,1.3859470237443592,0.3938141750679534,2.41803701727451,2.8494617105993396,2.3293148192050572,SVD
1,0.001492227757846779,0.0007588019556213218,11,0.002006900031119585,1.3280946580531456,0.385611019635517,2.921335840806252,0.2136634900883374,2.1854682119267603,SVD
1,0.007550590522539212,0.00038319917187506364,3,0.0011117998510599136,1.5112717917653606,0.3955447306199581,0.7904076526208619,1.1315392763999519,2.38141161899436,SVD
1,0.003029225681069892,0.0005550844846708383,5,0.0011175000108778477,1.0959939698747372,0.38976763685347643,2.342343321902522,0.8777918043253967,2.8058702200291803,SVD
1,0.002261965715878401,0.0005039378856395397,12,0.002636300167068839,1.0467143572999684,0.38727571161724617,0.9703697874878476,0.7667726762363722,2.8753927140744207,SVD
1,0.00450486105852069,0.00052830897084585,5,0.0015622999053448439,1.1763261256499065,0.39333634476727974,2.47437323771015,1.0581510488523644,2.7037195618836853,SVD
1,0.000927874077153933,0.0001532310838536334,16,0.0024768998846411705,1.1787363060944802,0.39313261934478433,0.19603063207969296,1.85461407917896,2.7100352481092465,SVD
1,0.0011657050063638007,2.8948991011501473e-05,9,0.001956700114533305,1.5255966535170484,0.3950393215737726,0.41488203590920664,1.7967497956951703,2.3639727769112397,SVD
1,0.0023483206968733703,0.002203900212443543,6,0.0015213999431580305,1.0385267607881574,0.3853969757973584,2.141663476045742,2.15295905585249,2.9329947788894213,SVD
1,0.000960619370805377,0.00010739037032184592,8,0.0013898001052439213,1.1400847364316988,0.3962812873609968,0.6575893748405828,3.11255844391511,2.587581438578363,SVD
1,0.006769953152210613,0.00022115713476873747,5,0.001101600006222725,1.2316409337556866,0.39628495722831714,2.5611278398787136,0.6373892806564795,2.5873669373727335,SVD
1,0.001132758842709231,0.00023454710612204175,5,0.0010582997929304838,1.0926598833911945,0.389461095829907,2.03269342368003,0.9103675248923881,2.814281043208383,SVD
1,0.006090137473277944,0.00013858692176195553,8,0.002148300176486373,1.1650132382547889,0.3970024644238964,0.3085735155296674,3.0505241027285503,2.5249602802481164,SVD
1,0.005425117209724252,0.0009594790109051092,4,0.0012147000525146723,1.0515705465653415,0.3893389573993611,1.791049986164759,0.03689462583471537,2.817634458497837,SVD
1,0.007236520767928978,0.0008852260642787374,5,0.0011324998922646046,1.347026536894106,0.38704186554248465,1.9318433565798505,2.314179351855969,2.205418692499766,SVD
1,0.00440042870393516,0.000545496204715999,21,0.0045831999741494656,1.1007607563193602,0.392722462327596,0.26215226966322236,0.7076596990749167,2.7224668992101893,SVD
1,0.0027804544639202632,5.320110555247704e-05,5,0.0015034000389277935,1.5619623682985881,0.39103617251933287,1.9574188718631076,1.4894806163177103,2.2700346266204763,SVD
1,0.009444839902000839,0.004156487770838084,66,0.01942540006712079,1.0418773249639712,0.3867250507172207,1.9683236498497167,0.5264256526386831,2.8915319066875496,QPSO
1,0.0016545404371106653,0.00036226644305587495,5,0.001402299851179123,1.0537168100828345,0.38796773133568696,2.1485853602370346,0.4911216073165425,2.855663381809381,SVD
1,0.005824496144411333,0.00019017511422865697,15,0.0026038000360131264,1.2123046003230569,0.3969128628859856,0.23144979367607732,0.8985297787201949,2.5380314998253963,SVD
1,0.00099319304576692,0.0006562380779815912,6,0.0011352000292390585,1.0473297521152523,0.3862797944826527,3.1129716717194267,1.1241841806087658,2.904964569544136,SVD
1,0.0017462040026315023,0.0005659682353161916,9,0.0014857000205665827,1.0556554800668707,0.3900477733701579,3.100388831619204,0.2613075903113042,2.798181707141042,SVD
1,0.009943521759661088,0.0007886552844718154,4,0.0008495000656694174,1.4661081878725177,0.396406536188329,1.26932377981296,1.877834345439802,2.420252547639892,SVD
1,0.0021880121128729224,8.09115506488139e-05,5,0.0008886000141501427,1.3762351400777093,0.39639935115933866,2.6118334754754686,1.8548581761205218,2.4198443845981066,SVD
1,0.001165675015716016,2.7262892070533132e-05,10,0.002595899859443307,1.662720233465975,0.39027333530752506,3.0007244936000186,1.930658535169803,2.2563498345002477,SVD
1,0.005938374644329074,0.010762759479203118,3,0.0006550999823957682,1.0277400077997867,0.3846462103449742,0.2602567778388116,2.084101331199317,2.9589475586822154,SVD
1,0.004304349413323123,0.0003104231816706535,6,0.0011074000503867865,1.2404028099719961,0.39608512200700485,2.7513392041091382,0.7132882055434656,2.403777726864789,SVD
1,0.002694199733685985,5.207392984409607e-05,5,0.0010196000803261995,1.6842763729897845,0.38937055773139106,2.31812525791703,1.124725592992743,2.241105359778988,SVD
1,0.0007676904576411004,6.363746783771071e-05,8,0.0020783001091331244,1.2350842871410224,0.39707321519124156,2.142697882126793,2.902896382510752,2.4915336037167903,SVD
1,0.0006866479929504136,0.002822765309788209,5,0.0008600000292062759,1.0418283827132124,0.3882635829740531,2.0264421177967344,2.8757479107940043,2.847367545922099,SVD
1,0.005933009732786764,0.00035770569191416685,6,0.0009608000982552767,1.16942381022301,0.3955981179694715,1.8847218879240144,2.75005021519269,2.6219484312726142,SVD
1,0.0035271238183865327,0.0004595517626585772,9,0.001379899913445115,1.1504637346288622,0.39287560710519953,2.8288330908710573,1.2558983389818206,2.717865968454004,SVD
1,0.0011757680686158673,0.0002581633987800155,5,0.0015696000773459673,1.0725635011263186,0.3882761437416052,2.2503523024416614,1.1467783901665998,2.8470167990762714,SVD
1,0.006354513026448192,0.0016645954484138684,8,0.0014478000812232494,1.03532435379263,0.3853779546749493,2.438336795497145,1.043120757105024,2.9336243512916633,SVD
1,0.0038613382389509824,6.992820803213652e-05,6,0.001072899904102087,1.6299336475430577,0.391744270957661,2.313481598179187,2.0613500592269958,2.283534467058809,SVD
1,0.002237500346227516,0.0003416806600166471,5,0.0009425999596714973,1.1308489013680039,0.3933796497512319,2.8083710538955984,2.199628571123783,2.7023635466451887,SVD
1,0.00497000383520919,0.00021359916001836902,11,0.001955500105395913,1.6282885914388028,0.39169743049394756,0.44391680179782694,1.8900560445573429,2.2826146459905394,SVD
1,0.0020586881921691546,0.0014493138082676167,3,0.0007639999967068434,1.3369577414808975,0.39701092342487637,0.0025762766381487445,1.5607889137600885,2.523393297034265,SVD
1,0.0018114018761897545,0.00020637166733851356,3,0.0006742000114172697,1.2521161470965902,0.3961023556840937,0.02759635362105861,0.8594613318587188,2.5975495727443616,SVD
1,0.002881236967880554,0.0032763339826302504,5,0.0009638001210987568,1.2210374514986022,0.3955640629128713,2.3268329383091535,2.9066305541702313,2.3821336604042047,SVD
1,0.007811705906632438,0.0006239363938458588,15,0.004158600000664592,1.4645140738109281,0.3932462151299423,0.4719033140498299,1.3079024355735873,2.31555920540794,SVD
1,0.009033488199321937,0.008507931110657674,4,0.001128799980506301,1.1040491702398274,0.39413827695345927,0.4957809321821891,2.634600371336875,2.677679811198414,SVD
1,0.008084333531550995,0.0009170862850618849,4,0.0009806000161916018,1.0831033632281484,0.392717749911017,1.8748416248535624,0.014110793886745743,2.7226077582530666,SVD
1,0.009080867249226268,0.00017404715481365295,3,0.0006318001542240381,1.4047858331981764,0.3924578612571471,0.5758548918768267,0.2607357264473799,2.298086643882632,SVD
1,0.0014205278418347208,1.7515137239203882e-05,6,0.0014356998726725578,1.5483693834305408,0.393991089598896,1.8806148900909596,2.2413458978297705,2.3338459361018122,SVD
1,0.00856045633819838,0.0005590985983573257,7,0.0013367999345064163,1.2819852698414687,0.39649007489493754,3.0756439681930043,0.9396082983621898,2.4251738533407963,SVD
1,0.002577375519151426,5.8251046106032785e-05,7,0.0011851000599563122,1.4628613968875637,0.38852112957503054,1.7089337021867363,1.1463648009926972,2.2275472342532474,SVD
1,0.002865769936478962,0.00024080033036866192,4,0.0009097999427467585,1.228724681300761,0.39613639613504326,1.6060492261803647,0.08161783914803511,2.4061982740108125,SVD
1,0.0046678297823479495,0.0013174629037327934,3,0.0009157001040875912,1.2199184028389018,0.39460972556930257,0.6325915376200832,1.3471759359749065,2.661201366187669,SVD
1,0.002484799967309489,0.0002579343149409883,8,0.0018924998585134745,1.2479020893263628,0.39549799969196975,1.6447165325268684,1.1523975903830195,2.6263354683554194,SVD
1,0.004446025528621954,0.0015176827629098534,5,0.0009060997981578112,1.1708501728071163,0.3970211281293588,2.4424879496985703,0.5706739379057519,2.521366958281372,SVD
1,0.0018301079858575162,0.00013596245652668966,4,0.0007903999648988247,1.2265773055863918,0.39695975215153295,1.3934024535324177,0.34770013189452564,2.5318057295565115,SVD
1,0.0019150190295439975,0.000351710202138115,5,0.0014437001664191484,1.135441251929452,0.39362320625593494,0.15628274385547417,2.640588281899282,2.694640551198515,SVD
1,0.009430785887637527,0.0038094202636133317,4,0.0007187000010162592,1.054836423449001,0.3881992400621714,2.288204371932049,2.3923830270132513,2.8491660219385038,SVD
1,0.0010371393244429188,0.0002491667609512423,8,0.00121779995970428,1.0562610428583596,0.38681652755746987,1.9824197814626008,1.924207631863939,2.8888178642409046,SVD
1,0.006084774968210668,0.0003505443698515186,6,0.0012385000009089708,1.3885152352406154,0.39377955007213467,3.0386643249575043,2.844346091707923,2.3284428222539173,SVD
1,0.0013293059615321586,0.0001043612688487168,6,0.001405299874022603,1.3209052816285791,0.39696418691315305,2.2221315194451208,2.2488703967543002,2.5311588469290807,SVD
1,0.00822612195550031,0.0015401889359537106,4,0.0010210999753326178,1.037536045748997,0.38502326103322443,1.9895966845877768,1.4958714091323198,2.9456109838238707,SVD
1,0.0025645362084987023,0.0022770608137904127,5,0.001357399858534336,1.0834510545346785,0.39305804605352795,2.9767834492126406,2.872206469422119,2.7123223272433723,SVD
1,0.0066066666577594135,0.000732573054810235,5,0.0008290000259876251,1.1629326007512732,0.3924678338010192,2.7925313814923185,1.692379838625894,2.730021006369456,SVD
1,0.0006141700973655023,0.0012404096881695821,7,0.0015158001333475113,1.0399562265459419,0.38532278880944004,2.9925144587153776,1.998927291286214,2.9354574646592972,SVD
1,0.005725015736978339,0.0009642796335196386,6,0.0010498000774532557,1.0511508375660612,0.3888628375147118,1.1199125947329778,2.9615510674765737,2.8307389191813437,SVD
1,0.001721287444216621,0.00031839490046510824,4,0.0008579001296311617,1.0786095367580197,0.3905723423483295,1.021266365686607,0.3856028286301014,2.7837420743105383,SVD
1,0.0011087060085557042,0.0001164655076517134,5,0.0010359999723732471,1.278680483444307,0.3885406294540361,2.357966492176569,0.3768861680396798,2.2278508798566197,SVD
1,0.0008890314909311603,0.00013638766882569542,6,0.0015294000040739775,1.1219597646032418,0.3940456030933428,0.12268198207107872,2.854814584800459,2.6808027594220896,SVD
1,0.002262904118078633,0.000205552024593787,4,0.000731899868696928,1.3050909944903875,0.39662963963314735,1.124134789994998,1.4689969683278852,2.564590620724692,SVD
1,0.0009807669276593843,0.0002637601537509252,4,0.0007257999386638403,1.0254959686526328,0.38461771986452853,0.24330584794282073,0.7547834805354396,2.9599841868428207,SVD
1,0.001448118830134509,8.253520588895247e-05,7,0.0017899998929351568,1.3010013035728742,0.3970434296906468,2.311687809532886,2.643915848449188,2.480200170354866,SVD
1,0.0008776413486747502,3.130178151639612e-05,7,0.001320800045505166,1.494032829243469,0.394777523441057,2.4878894956963116,2.3862361698133743,2.3558178277663755,SVD
1,0.002095371194471363,0.0004245174380669663,6,0.0010789998341351748,1.0629066351343093,0.3887711239568222,2.1551062364676445,2.6461472062034197,2.833271936140237,SVD
