converged,pos_err,ori_err,n_iters,time_s,mu,kappa,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,method
1,0.007329535918564909,0.004273095644724166,10,0.00144320004619658,0.0024591843857487477,0.0007930212564336979,0.5056218232730916,2.7639306668600314,0.08720927423623971,2.2136169901568024,2.072278095193144,0.7511974350017927,SVD
1,0.00944709274073366,0.006112219560589804,12,0.0017810000572353601,0.11619731586382225,0.018327373515542023,2.0246112489583417,0.14702498155582688,0.9243423445162584,1.9171480480508434,1.1899104153227376,0.33658848785020545,SVD
1,0.00994160428215441,0.004091963154587537,82,0.012270899955183268,0.015231501498868715,0.019183574812844738,2.409413186834623,1.6219408690187542,0.19050216789253255,0.2841215556384107,2.7078682103829355,1.354093967232819,SVD
0,0.2416145978794651,0.0017525220489064308,1000,0.1524030000437051,8.073219208264761e-17,2.6600316193048414e-17,2.1034667022441287,0.7420481561958336,0.0,0.19549889909070162,1.0792364291867687,0.4598627162946407,SVD2
1,0.00014878210803953183,0.00016114278326794703,92,0.0169523999793455,0.023027435426107433,0.004354530240643616,1.6595269697164978,3.1062219125702235,0.8416097732439707,0.635830142642543,1.1663689960090893,2.544676139696898,SVD2
1,0.00995190551138636,0.0012232864340305067,178,0.0298957999330014,0.06438316104138538,0.01601288847999483,0.002439639097540081,0.3425162722402253,0.4380422607584049,0.3565460126829727,1.5270464779846928,1.7625015019011645,SVD
1,0.007998806674825701,0.0016998424075214808,17,0.0025744999293237925,0.0017082703193089905,0.0007439465255839465,0.6469653942048145,2.1673275119280646,0.04801048799605437,1.6695365901075991,1.1103016791105622,0.7977786368308686,SVD
1,0.009999727148976815,0.0019486175075495592,259,0.042741899960674345,0.027422086299733504,0.010207154355434709,1.4713517076323077,0.9223565568175398,0.18558610483872412,0.17873132531194802,1.524604623922591,0.942563072978551,SVD
0,0.017789987639458188,0.0007045459341922815,1000,0.13644609996117651,1.1586281165372154e-16,2.6936538907995898e-17,0.5566095869029173,2.93730209048886,0.0,1.6164611893446743,1.6105348309296534,2.1709539593773113,SVD2
1,0.009919700175433883,0.00144135735783888,93,0.0130246999906376,0.02302508863040342,0.021046175727370053,1.5646299627435907,1.3907137731798942,0.15584947446012584,0.5529182013563574,1.2999427855235361,0.43283231664635163,SVD
0,0.09867401438301229,0.000611731752704841,1000,0.12678039993625134,1.887149930080273e-17,7.709612584046987e-18,0.04612024955705962,0.88869408727412,0.0,1.4674020435623658,1.0982479959907296,0.8201529732045807,SVD2
1,0.009563013110220155,0.001625264771228513,29,0.005706299911253154,1.7888664638640796e-17,1.1186219568909342e-17,3.0445413887266053,1.167455170709725,0.0,1.3576778337403106,1.0583006857568087,0.05708665078722319,SVD
1,0.007625753094268192,0.004090273500246411,16,0.0036295000463724136,7.102808440637685e-12,2.2029246391762217e-12,2.654797903762738,0.5369259521210417,1.1357320997213942e-05,2.7329500459494582,0.10786647086305745,2.849774694258495,SVD
1,0.006057936600158436,0.004183860726485948,8,0.0020043000113219023,0.0028398829056862883,0.0008316428458604699,1.8279875295703816,2.8385701002798087,0.2051164276360359,0.7318684557637392,0.228174149249599,0.22049723589981252,SVD
1,0.005667612038049029,0.0012188852241838339,8,0.0015614998992532492,0.007863429941394948,0.0017635678804449292,1.6802987327453316,0.22061679407871584,0.18982101816291932,1.7336278412676835,1.6446796335811786,1.3290360496848428,SVD
0,0.014015525096655702,0.00018171522589015225,1000,0.12562370009254664,7.965994977171698e-17,2.4909434776885445e-17,2.022658458381716,0.17640945372331232,0.0,1.0206712601800998,2.3072452140805613,1.0328316761460146,SVD2
1,0.008905126026595052,0.0060142527732698825,7,0.00145650003105402,0.0022151894485535903,0.0010841652801889803,0.0342670922755719,0.1541989565109656,0.2774227671169717,1.1776928670251432,0.18851373822583106,1.1497726982875156,SVD
1,0.009958994691102797,0.0044488495722374965,29,0.003573099966160953,0.00496183544065237,0.004280642858736435,2.3782549461301734,2.0497805606083492,0.1036944335706135,1.5323360721638721,0.5468195711781645,0.9781166166825441,SVD
1,0.007157486620088166,0.0009504112491418686,12,0.0029497999930754304,3.9891339984979156e-17,1.8208257450045233e-17,1.9512718701285938,0.9449413142594016,0.0,0.995394412774381,1.723209635213637,1.558541776994704,SVD
1,0.009967361324891087,0.0032967575355588035,183,0.02780380006879568,0.06267807508005273,0.014747492495842817,2.4547847787339876,0.518833994949687,0.3555325305074599,0.5599328597472516,1.5643408804690284,0.5790598492495209,SVD
1,0.008185347956834546,0.014681052961979964,132,0.03340690000914037,0.0032225146500624116,0.003366939831473327,1.8540574940173276,0.35598062775637995,0.22231649383034938,1.6298780043116565,2.953399744358144,0.3620497839382719,QPSO
0,0.06785784953965725,2.476694410441881e-05,1000,0.12578289990779012,1.9078524383884e-17,7.25525568938465e-18,2.9479668691581455,0.22266909133970003,0.0,0.893727823515837,0.014479161648209615,0.3854217850657795,SVD2
0,0.26456203272454903,0.0003512725560067718,1000,0.1351290000602603,5.4615762246351254e-17,1.7893886576663664e-17,1.7735125264234335,0.6445117319028526,0.0,0.2088072040354838,0.03247018762618792,0.7258456225352861,SVD2
1,0.009959277488938763,0.0053090079381830895,13,0.0021742000244557858,0.011806429086050648,0.0062671798749636964,0.9784874013875204,2.0472549346024973,0.14770647615551497,0.46724608404006407,0.6547706047500164,1.2403079213383752,SVD
1,0.007390831115293739,0.0027835361139669605,12,0.0016813999973237514,0.007584655683436514,0.0019318185346913646,2.3434638615718537,0.4053659321596439,0.14672654267658902,1.384057567270151,1.1047890258415825,0.9193599526354963,SVD
0,0.10507577699401927,0.0007156511755838244,1000,0.1369003999279812,2.313814560171592e-16,1.233976616589287e-16,0.024149439736778966,0.840330402245598,0.0,0.7828018476438152,0.1310242096662453,0.4969634259167677,SVD2
1,0.008827838043829271,0.004125834305663739,12,0.0033671000273898244,0.0008920846239107718,0.00043611485592252684,0.18392895721516078,0.7387240075892119,0.04816819254009941,1.195341081798842,0.6077419426607857,0.7883600240219648,SVD
1,0.009714375644845927,0.007174122712377535,52,0.009315600036643445,0.002402862390174532,0.001242045558786392,1.198421829570564,1.2723877977931357,0.4039732699292127,0.4693328427700787,0.015405338736329544,0.0896313595275533,SVD
0,0.11634286504567112,0.0002905765729988753,1000,0.14003660005982965,1.8327903149971532e-16,5.269900360451367e-17,2.645901121558226,0.674126950727997,0.0,1.6884206667676414,1.5686389413780548,1.713367232249898,SVD2
0,0.4694626102262939,9.057853301743622e-05,1000,0.1333341000135988,8.877303903311377e-17,7.38752781875739e-17,2.289157926584968,3.1322343026730604,0.0,1.8261034388037913,0.1103609360413409,1.942241707070903,SVD2
1,0.009995061816663733,0.0035500786337915005,116,0.017253899946808815,0.02601851102680243,0.01960397732712984,1.7892678287154746,1.835062957116294,0.18227757538008366,0.7006568828809376,0.9463059522940583,0.75481170312713,SVD
1,0.007289549727124903,0.005016973222308739,4,0.0008549999911338091,1.715264790971758e-05,4.965871894213454e-06,0.9429544690893397,0.3529690763844373,0.20243757486389413,0.6800189812787245,0.0012107878054417043,0.6725193917187307,SVD
0,0.5230643297920411,0.005723601373802691,1000,0.1344385000411421,3.145848430923259e-17,1.0253199778127879e-17,3.0952150463971053,0.45045720010513923,0.0,0.4189967046185288,2.705953789765166,3.0689093561373255,SVD2
0,0.11261064687442572,0.00045845373254631045,1000,0.1406443000305444,9.59935479568789e-17,3.0596969236321825e-17,1.7527553251555719,0.4998300502580024,0.0,0.4857148719349404,0.19374940293927168,0.6529283927942364,SVD2
1,0.009266554405286322,0.005258858574560119,21,0.0028793999226763844,0.01223860475395035,0.0030178397130859727,2.508842259164825,2.751648673751874,0.49011144148680597,0.014958728417866052,0.1344347285241656,1.3340453755992483,SVD
1,0.006729496915347435,0.004160611103680458,12,0.0018485999898985028,2.095568407172961e-05,6.393403002025041e-06,2.1226603069668712,0.3415568597682368,0.01710426171142807,2.4612794299487164,0.21551353863249023,2.7846170818878395,SVD
0,0.11876674775728985,0.0019117098681299433,1000,0.12624400004278868,2.325291297005362e-18,7.121693583345026e-18,2.8482937281994056,1.6717568107783745,0.0,2.4227572839635507,1.360254047330818,2.597409320810769,SVD2
1,0.009725041370155497,0.004653292762596861,16,0.002224600058980286,0.7529849405148158,0.1249660792387341,2.1716497060380835,1.2666544570171767,0.8891447914738004,0.40263809939167716,1.6297264316899809,0.8402739079419033,SVD
0,0.11332603915314636,5.74630464667639e-05,1000,0.13321710005402565,1.6261604962320292e-17,3.9920059238616586e-18,2.11009288441228,0.2768417089930737,0.0,2.9750980911109814,0.5232568568429157,2.2829636569127922,SVD2
1,0.009959219295507318,0.005026126178016232,75,0.011059500044211745,0.1226466522465953,0.02821809656932982,2.158926914034942,0.7101904673463717,0.4455395994253783,1.3154874711881268,1.2458079586298194,2.49793520071165,SVD
1,0.009574094251200031,0.005828217939649658,24,0.005102299968712032,0.00011664659715437702,0.00011304231812767196,0.3849050989070672,0.8565794476250614,0.02973362057800068,1.1708646565109653,0.1755144559386861,0.9011803608255917,SVD
0,0.3045267325008966,0.0004407637995500641,1000,0.1342567999381572,9.016848910921275e-18,2.1219984367521805e-18,0.6284419932055969,0.03555873408757382,0.0,0.7284940620591271,1.5943157874218463,1.7360624557106181,SVD2
1,0.0013804287327253276,0.0003763633134155245,362,0.057882599998265505,0.005669090734875386,0.001237473330388216,0.09021748055222067,0.026898403348880162,0.4633713871048587,1.5174387524298567,1.7623760797910402,1.3380601589298342,SVD2
1,0.009727014420395494,0.0062767144344982075,77,0.009732699953019619,0.0033448939135661054,0.0012827193490146246,2.3674100142744803,2.29063317499277,0.09319566565075398,0.4121514319821617,0.5377218071687904,1.532811228334789,SVD
1,0.009705790457110315,0.005934055093314734,20,0.003906399942934513,0.022129798715320052,0.00638299443395706,0.6746478719650093,2.0070970472618903,0.6777338211574171,0.5757588421635131,0.05318409741079356,0.6259862202762747,SVD
1,0.009964138058704929,0.004820846464570397,160,0.020647200057283044,0.061979902122355705,0.016669752019533562,0.5243800147689113,2.3880314497914767,0.3026058264760429,1.56176591604053,1.4237513612076658,2.1448498616025926,SVD
1,0.009918783476937577,0.005027781172707754,21,0.00326260004658252,4.68920167343572e-05,3.4047720881765226e-05,1.8554293331063407,0.8761314246545133,0.11006614319477738,1.1187340717544183,3.136554396028191,0.18242561393632384,SVD
1,0.0065600219342030145,0.005599794619094096,108,0.024093199986964464,0.030930848358866055,0.008588125282640689,0.7248691683475155,2.581521699340373,0.5414981460048842,2.0539418454840046,0.19989320074053785,0.654234400133598,SVD2
0,0.04488793087610344,0.00031761452101474705,1000,0.12686389998998493,1.1556197674243e-16,3.575272334947521e-17,2.636258235806217,0.6480779489432251,0.0,1.732555624416947,1.9077182290766113,0.2998946384794441,SVD2
1,0.009987261545258993,0.003211465612538063,214,0.029142800020053983,0.06508500202622969,0.019625179467325924,1.4645775562056336,2.7570822535513724,0.45119380517419505,0.2444568525637414,1.0204004720870845,1.3148390568803792,SVD
1,0.007995900425901892,0.002944724916810874,168,0.03590689995326102,0.015618296946525756,0.009693119954279189,1.0112607686526633,1.1639171059097215,0.17628938308397524,0.02347541739407344,0.5790486477967836,1.912407121812393,SVD2
1,0.008070148149194867,0.006214475327106789,14,0.0019302000291645527,0.004236726943468549,0.0011848937111907216,2.4918035358577475,0.5940219279442961,0.3556811298669542,0.08869481907471455,0.05987067702791471,0.09961022441149092,SVD
1,0.006408546699616559,0.0018646382124558754,14,0.002639499958604574,6.975894945613987e-05,2.1029039935335734e-05,2.8145930024918577,0.5838388118404064,0.011361324202654111,1.1859643444309829,1.769051933499071,0.07711737858482914,SVD
1,0.00999531000621288,0.004648990115303059,149,0.020978600019589067,0.029470303476423515,0.017918242048860954,1.2455114228224593,1.0571738287735526,0.24504628408126256,1.8153172186539372,2.5429902815608743,2.0229353902167495,SVD
1,0.009829107962361612,0.0036933682645912272,67,0.010766399907879531,0.023422727147739988,0.027903941391314142,2.931624033995846,1.4990033595258936,0.17410199504060922,2.749336331524531,2.2553053090220683,2.4873517394269324,SVD
0,0.02652708269570169,3.967053509201618e-05,1000,0.12937199999578297,1.4428777006312177e-16,6.575011443365681e-17,2.817882619597343,0.8395429787244906,0.0,0.6180061927452947,3.0030336475990778,0.4983539258642748,SVD2
1,0.009991684317293711,0.004365753174150884,174,0.025006699957884848,0.040273956311440054,0.015599893585768451,1.4604481910791396,2.4280390497045534,0.2937187276626521,1.067148939442478,0.7941084361641236,1.0154026586780365,SVD
1,0.008730395210924892,0.005319997505767875,7,0.0015352999325841665,8.803340132290305e-07,2.494851187781721e-07,1.663086109476823,2.8085222215483565,0.004378201220926033,0.5172730740335112,0.14093483034798074,0.5062946378398516,SVD
1,0.00920790412011591,0.007872133840342308,14,0.0020112000638619065,0.00020429238225607127,5.8595413701593006e-05,1.532608228306465,3.1083903543615126,0.9685051889062669,0.9056025030597676,0.0065608940169505905,1.0803399341838356,SVD
1,0.009994063121633395,0.0024945597092381443,102,0.014812499983236194,0.025534691693319834,0.01896556734905953,1.6035454419658928,1.812802047581128,0.1643830407548011,0.8201194154121105,1.3393274754430147,0.8980603274699472,SVD
1,0.008162256807356749,0.004672145186386022,6,0.0012877000262960792,0.003939450501698528,0.0012197089517493023,0.7189079419707234,0.3605003985087914,0.15291697600826284,0.03951718522085956,0.49792365036230546,0.08378744885786606,SVD
1,0.007978286046327835,0.008049816614419893,78,0.016763600055128336,1.2633748277995183e-16,3.9934574832032554e-17,1.0305395823688457,0.6975614471644329,0.0,0.2647391594918282,0.3291870059406543,0.05632540779605,QPSO
1,0.008205433268373499,0.005305197367168196,18,0.0024642000207677484,0.0010133125906264656,0.0003589092648164826,2.714442861464445,2.5225147222983892,0.07269554081085682,0.5603143793002401,0.336765161616722,0.5990185666493195,SVD
0,0.35978881508899135,0.004515700452968259,1000,0.13850499992258847,1.333268604097245e-17,3.95482902055573e-18,1.8108215193923156,0.6387157085446846,0.0,0.3123242239384969,0.9576252095411211,0.4599234272490263,SVD2
1,0.009031398982698956,0.0036962981819024,9,0.0013019000180065632,0.003112901546768243,0.0012911328372001343,1.8442184977829694,0.4081386767030808,0.09249981257843794,0.19118245399276912,1.1596025535218564,0.2799976694294579,SVD
0,0.31628941028626456,0.000743160333140633,1000,0.13413799996487796,1.2359105805321206e-16,3.274628204063246e-17,2.9404389734489054,0.4860219164101509,0.0,2.9394622229466862,2.769836514732315,0.039205632333981555,SVD2
1,0.008203600962144928,0.00587028270284679,11,0.001541099976748228,0.0011569908811166277,0.00031258013917422994,1.8840365489051596,0.33893219684149395,0.18667680988910573,0.034230897644754954,0.10002482475751107,0.2766668937867287,SVD
0,0.16816643383821306,0.0028121751538452786,1000,0.12765959999524057,0.6909026398041498,0.0784982988312283,1.0822811176334044,1.1891767880650175,0.0,1.0165975508111638,1.619057268574768,1.5881663066784546,SVD2
1,0.009946652452043271,0.0045764764610032056,104,0.01340709999203682,0.12498855534990866,0.025741459620252503,0.13172433089156366,0.21783363098805975,0.8698434130842776,2.1467860978972606,0.8700626690876588,0.39403078935038405,SVD
1,0.009782549703112613,0.00109506329848825,28,0.0058123000198975205,1.7125304461496458e-17,1.2291469601833669e-17,3.097439486916045,1.1059938893684356,0.0,0.6772594512569761,0.9107461110367172,1.3602330907975506,SVD
0,0.25484776135633974,0.00022347883008731092,1000,0.1388868000358343,1.171264299850183e-16,4.008226586097662e-17,1.8592175536499962,0.36573638156772326,0.0,2.357014619767778,2.387275430144408,1.9257595010620465,SVD2
0,0.032940212220367755,6.391510897335711e-05,1000,0.1328496999340132,1.125114511595535e-16,3.92591879607278e-17,1.8357224440154023,0.3344299131111601,0.0,0.4956092604133375,0.9499451193563662,1.165968772984008,SVD2
1,0.009988684535569592,0.004017323841940425,87,0.012921600020490587,0.043629037234678154,0.01494901120185338,0.10207825291137505,0.7422818715724859,0.2833042222478563,0.4476157634357638,0.9342573613869183,0.09631382576266478,SVD
0,0.5506475607958848,0.0009451389254742906,1000,0.14771429996471852,4.4839180463545914e-17,1.803337829016543e-17,0.5871829829830193,0.9207338111786929,0.0,0.2800078663298713,0.007691397287588053,0.06187172121191819,SVD2
1,0.009991966589844501,0.004449391385029622,290,0.15005269995890558,0.03192983554118818,0.013423719129350357,1.710171171508341,0.5942671448968584,0.39520241856094723,0.9465683200979997,2.7678218405845545,2.476394087518824,SVD
0,0.08355402212688273,0.001042219835306878,1000,0.13835649995598942,9.454571211667308e-17,2.388261335738478e-17,2.7598077562964902,0.5031227990852165,0.0,1.5516283119560206,1.6968686357070464,0.008335136623477624,SVD2
1,0.009943462871342998,0.005239505466810658,108,0.014763100072741508,0.1014544865664826,0.036777173395117733,0.20136742050992673,1.130170428111799,0.357623150234618,2.2855642481822684,1.0696628230656815,0.9461319748405681,SVD
1,0.008927681986717452,0.004471571420483983,6,0.0012281000381335616,2.1187152591550735e-17,1.8111699377464357e-17,0.6508686422658387,1.2990189097505027,0.0,0.23243369459866692,0.1165242754925715,0.3273512325784149,SVD
1,0.009801789373152826,0.023477111022914804,181,0.04288540000561625,0.012871750414309577,0.006121608301348767,1.67721884447767,2.4265144317377274,0.1874248393637049,1.6030911258797023,0.5929959902074113,1.0838522786726328,QPSO
0,0.19289968612010497,0.0025593128571264113,1000,0.14508919999934733,4.27758788286345e-17,2.0929576971496903e-17,2.0691838343804605,1.0421422296815708,0.0,0.02832184273195981,3.01936611105978,0.8050575882106266,SVD2
1,0.009976612207877995,0.004095041406853486,154,0.021661999984644353,0.0035027156043615257,0.008572258580157859,1.504391845784962,1.389869273155296,0.11355096392889469,0.8865124446942954,2.8617897384964652,1.487473729984921,SVD
1,0.009716743687821822,0.004992742036353246,41,0.005689500016160309,0.24755084397103624,0.059780704788850364,0.39293837687636474,0.8213397728170899,0.5843343052661429,1.05874627305342,1.7097218129379952,0.9947966941878841,SVD
1,0.00997885853525592,0.0031339944552290543,97,0.01476699998602271,0.1294868850088605,0.030585916274122667,0.44945109171481823,2.9203043308864505,0.7682014371620829,2.3206660519202726,1.5955138371004927,1.8442921393762308,SVD
0,0.11797313586016227,0.0007867443389285416,1000,0.14217919996008277,5.549697305522202e-18,4.520814980537568e-18,2.268545140709152,1.107379640925795,0.0,0.3621271674834449,1.8522621521671798,0.3180282758793451,SVD2
1,0.007769456145359129,0.006218754254786578,7,0.0010980000952258706,1.223012615293253e-05,3.994767033796519e-06,0.7433328473620273,0.0009464061955770653,0.5256631882236829,0.6855477505401479,3.094808719949699,0.09460896762861148,SVD
1,0.00868935498525536,0.00447216401249243,7,0.0013609000016003847,0.014387942883115096,0.004888234569299823,0.6652198757577277,0.3389065998844609,0.25406890482368716,0.16853098142135847,0.7348047088385314,0.21329731511904804,SVD
1,0.009006029129658536,0.005051829579509654,4,0.0006980000762268901,0.001689633884075372,0.0006610593437713559,0.8368375767128398,0.22412042439392588,0.3130465156582351,1.0758947190304644,0.07765543896115279,1.072361095240903,SVD
1,0.009999880502400424,0.001157379189055163,295,0.039781800005584955,0.027451325981790033,0.017354240237230478,2.423198939468394,2.206957493144724,0.18615317044466684,0.058121950587641795,1.7452189123455852,0.5355048830610656,SVD
1,0.009993102289591344,0.0014231710876125403,286,0.04194839997217059,0.032081972209610496,0.010120785126787274,0.3559975063994649,2.4122615565492334,0.22026657902057148,0.0924935084332934,1.6948853404923516,0.4759683902404288,SVD
1,0.009198682740068555,0.007215024354326446,14,0.002023999928496778,6.266837753042564e-17,1.5802543812711536e-17,2.426704109663966,0.024837983051467557,0.0,3.095894392617602,1.0608974694111692,0.6918104579159672,SVD
1,0.009816638911535235,0.005456638386593896,190,0.029325000010430813,0.00724349460090528,0.0061815758614088695,2.1163728207180044,1.6694689062983947,0.219989002054741,0.030256483090207453,0.1509784711919333,0.3493942596189923,SVD2
0,0.06813018373421417,0.00041256742869991907,1000,0.17237250006292015,7.411501807672158e-18,3.6254430715410835e-18,0.7825551847552612,2.108313969498326,0.0,0.3335571657734051,0.10866965718183019,0.4212347592406127,SVD2
0,0.02484452767923899,0.00016163819726082963,1000,0.17364829999860376,1.116177116084773e-16,3.210114631755746e-17,2.787188542845457,0.07184605915583742,0.0,1.8078289391177451,0.9390067326139739,0.3507634202781169,SVD2
1,0.00863154334855335,0.004011450815843687,21,0.002774100052192807,0.00011521904658857799,5.575792207320084e-05,2.4385012678926543,0.8271222338749951,0.017647162772409936,0.845848658127637,0.5267138567243924,1.0909147609866432,SVD
0,0.5942099363412233,0.054741702626985425,1000,0.16589880001265556,6.193851031375762e-18,4.314333154030678e-17,0.8772993340738182,1.6173107842566765,0.0,0.6624323260066642,0.7469065107483218,1.5114031721343437,SVD2
1,0.006996233657499203,0.002369606057830696,7,0.0016757999546825886,0.001832067097713191,0.0004380035156980332,0.93178815212022,0.1857919213988075,0.10155328902131179,1.7506308983124086,1.293044286957885,1.3974654770873105,SVD
1,0.009955517418704502,0.005849708693613685,194,0.03080680000130087,0.020284669071779286,0.01899570893519959,0.4042654609753913,1.475851551738807,0.21366109234928918,1.7564723692706758,0.462684521375079,0.0662166075343178,SVD
1,0.005182707518941092,0.0007964919964501222,8,0.0020216000266373158,0.005160896665995236,0.0012399516223042866,1.4980679251434006,0.347520627208441,0.12550367674834542,1.5800587627054155,1.294508635029775,2.511255737526403,SVD
1,0.009531612623182244,0.005082728092013719,130,0.0365124000236392,0.06198733750367034,0.014705557892507484,0.7650221085762485,2.5713887387218985,0.34036589936394496,1.4097926114669992,1.703321743763231,0.25947788773708913,SVD2
0,0.05707929282805115,0.00011073220157210605,1000,0.16741160000674427,9.369386596521654e-17,4.436844848243131e-17,1.4750054213122414,0.8754735507136164,0.0,0.16449405996349853,0.5051247424345875,0.33086442860523224,SVD2
0,0.08469577919859861,0.00014062200478968294,1000,0.16769529995508492,4.716735968773009e-17,1.3597610174081146e-17,1.6223576371105821,2.7157673442571966,0.0,0.2276498854481117,0.03569939713468351,1.2525581117569469,SVD2
0,0.10283958451481343,0.011371842524148343,1000,0.1404806999489665,1.7086306100547673e-17,4.710462637527819e-18,0.18498908619923918,0.2445376736962177,0.0,1.8331814952981527,2.1368056358826646,2.5711198145630227,SVD2
0,0.02432034540804009,0.013525895394738308,1000,0.1383149999892339,0.012472472877640074,0.003319000232034615,1.9730532553676206,0.8817463769666389,0.4043280318321769,0.2826188883149512,0.09900598840596997,0.6498912100198502,SVD
1,0.009815443873674886,0.0035171904513385957,31,0.00405649992171675,0.0029961212001942627,0.001816707775107816,2.195095312166334,1.2064513012712597,0.05826627528844542,0.5113961791803066,1.9054579022143312,0.8594428596505965,SVD
1,0.00430453217454644,0.002221418533955515,155,0.03838409995660186,0.009683333653348744,0.00854281638798592,1.9561820960387477,0.2697570705023771,0.46650885214579024,1.8472374284515929,2.9738471239913835,0.8154947336586948,SVD2
0,0.5274985381439194,0.004795713375839945,1000,0.19694749999325722,1.7204528576060108e-17,6.776860518412933e-18,0.45506680796954546,0.3766619822777337,0.0,2.217427275401384,0.34357788818360113,0.8702591791115264,SVD2
1,0.00995961937497689,0.0042354227460070495,185,0.04415279999375343,0.02102470238185905,0.0065318682440169045,2.130559649771036,2.788365947240548,0.607633471303063,0.5863594047652576,0.16536478797812526,0.47179152698754834,SVD2
1,0.0093285671806356,0.003068202965292354,112,0.026506099966354668,0.015068454994313382,0.008737717307060617,2.2413500786032934,2.4426190979380795,0.39218995265452017,1.2947419678202619,2.9887426860842177,1.764058806258191,SVD2
1,0.009811361485940407,0.004405659352733899,53,0.007853199960663915,0.012003271447582387,0.014343808847201336,2.233939105147082,1.5401472430687715,0.1890410038898568,0.1741083950292257,2.798882907016969,0.6022243483725198,SVD
1,0.0075819127156250025,0.0010095779160917975,23,0.004255700041539967,3.618575496336328e-18,9.17647009935866e-18,2.7089988255634205,1.485297220253707,0.0,0.08635065691754605,2.7803630199118627,1.0319765782447257,SVD
0,0.07948619933013881,0.0011030382440813096,1000,0.13068059994839132,9.105427576073273e-17,5.0155963647149286e-17,2.7621688620333273,0.4596099431464898,0.0,1.911483317548093,0.36578054856547393,0.10742491005465382,SVD2
1,0.009967762514876804,0.004086124278123575,81,0.009806399932131171,0.020613761079545705,0.020711133397567416,0.6316525898941716,1.3197402448726923,0.18364175628288057,1.1821158152594473,2.458717662999241,0.2830682644524427,SVD
0,0.6197851254833604,0.01290118688211461,1000,0.15493950003292412,6.087672853322508e-17,2.1157686921231932e-17,2.904257596299184,2.533569495675131,0.0,1.6629503524067721,0.8912107785413488,0.965221944973031,SVD2
0,0.16667012238970647,0.00033766468976720895,1000,0.1336242000106722,1.9677386989285194e-16,5.92665443146317e-17,2.3377923129844467,3.049761083563734,0.0,1.8369498341286161,0.8642657020348139,1.144572105055249,SVD2
1,0.009973389633555185,0.005458114560543897,96,0.013275499921292067,0.028030723138415835,0.02489320239760582,2.026590660000693,1.5640395718281441,0.19534502764262276,2.0895185980010957,0.8250484619642391,0.2517626340905421,SVD
1,0.008964185265762316,0.005569261823204657,11,0.002015799982473254,0.0142961414572022,0.0037492936496885867,0.019687435258394448,2.5354783025907146,0.28346494616934637,0.19172841293624376,0.3176271481036421,0.06512338731536095,SVD
1,0.009942177883870062,0.003959313884885237,53,0.007272499962709844,0.006853283561313359,0.0061003078948693445,1.5653831105606408,1.7639287868351792,0.09547084545759975,0.42969456942114626,2.2687806977195297,1.7007282626742564,SVD
1,0.009970817834786533,0.005055413860211936,91,0.015114999958314002,1.4126472050484876e-06,4.5980142704323326e-06,3.1043429198910943,1.6638141263567223,0.014996823047636857,0.8332175972220641,3.135284248086359,0.1594931335568326,SVD
1,0.007785768571658254,0.0033738546421400416,11,0.0015913000097498298,0.0008654196233099461,0.00037637623158095384,1.4056072822865602,2.3853641465955313,0.04756985397905704,1.1379989456360766,0.5911833145214942,0.6443424818329988,SVD
1,0.007710044558223253,0.036859964090268,278,0.06572299997787923,0.17257448040953913,0.05566282395871948,2.681376841095629,2.460925123389765,0.5972420389372048,0.860328731809628,2.2646398348894845,1.1035543504547007,QPSO
1,0.0077728015553651195,0.0039466826984612445,13,0.0029097999213263392,4.4906837969423263e-17,2.2151164837405876e-17,1.0690263027277882,2.3097550121533224,0.0,0.4108980597092633,0.6464019932570269,0.6218991226205479,SVD
0,0.12234711609656916,0.0007721736313227416,1000,0.13829169992823154,2.3141285558986833e-17,8.40874260089739e-18,1.8092739858666553,0.7286653333917368,0.0,0.9140361772025818,0.6846099482049972,0.882837315025359,SVD2
0,0.06878230448184988,0.0006624605180041754,1000,0.15459639998152852,4.8134853653158277e-17,1.1769410460817253e-17,2.2383168689672983,2.8919147668758,0.0,0.0117508843037184,0.4310669404653349,1.6082506774903853,SVD2
1,0.008769828362142337,0.0036316496343251304,28,0.0044151999754831195,0.0004425024102060932,0.000291592232699469,1.347461215444314,0.9172419994059107,0.023714544237704305,2.9823289421735124,1.7045241667825568,0.12656197555620974,SVD
1,0.005911336761687114,0.002367780424443312,11,0.0023604000452905893,3.9808876742213e-05,1.0960436774537262e-05,2.3522369056303294,0.07129230587827574,0.025726192222918554,1.4174403394738508,2.1361268141638927,0.7084641622073562,SVD
1,0.009991154177443177,0.004556797634543792,290,0.04988139995839447,0.030818870073011345,0.011614865519836615,0.4031928181698188,2.31707778236156,0.30048634429794346,0.12378916458283173,0.4835003291766853,0.10961637931298938,SVD
1,0.008870441753855976,0.002882997458469448,15,0.0031753000803291798,3.923028430988059e-05,2.1257816188932666e-05,0.9455755344617902,1.0142167372321005,0.007060970009649948,2.232366930685398,1.1856000925897232,0.05774420821341363,SVD
1,0.009968843776385577,0.004490861071860371,92,0.016449799994006753,0.029321935060420204,0.02528646008838086,1.6592615342897636,1.3460127357203753,0.21769712597813812,1.4992544570950948,2.4540020250588173,2.117679142615738,SVD
