converged,pos_err,ori_err,n_iters,time_s,mu,kappa,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,method
1,0.008764311208895438,0.0035553804411432625,28,0.0037347000325098634,0.5521449509786793,0.08980068106880053,0.3602707765243638,0.707131470273267,0.9583655367662628,0.16726348406727132,1.1819658605835544,0.5038286065229682,SVD
1,0.0004897444712494704,0.00032165274167760493,139,0.024581200093962252,0.5728764696290378,0.1355967239516077,0.4279305987211246,1.2388775272467665,0.8227868816291369,0.6602198738663807,2.032981304317041,0.9445118457845973,SVD2
1,0.008862423016489492,0.0024330617387072354,87,0.009170799981802702,0.216561802967207,0.13267214365585245,1.4826875076915016,1.3672883725301883,0.6492079107167017,0.2699849618276234,2.589287861536228,0.23217194515377848,SVD
0,0.15347803483317365,0.032053222159984386,1000,0.10627360001672059,2.1448822267955192e-17,7.062508202465613e-18,1.599943993616387,0.5725024489922319,0.0,0.9495436525716441,1.3275901104619674,0.28228547226011097,SVD2
1,0.009609201495537923,0.00119385061510766,16,0.0018208998953923583,0.34821950051283046,0.0711972947818707,2.057915962421001,2.213937766106504,0.6609952756566841,0.4238751144616031,1.6605266167699042,0.11584851878429392,SVD
1,0.009797189540640953,0.008042186804363168,22,0.0027614000719040632,0.474839741421968,0.06763933356053793,0.5718923961796785,1.5644425297234843,0.8641656585831208,0.901188300104049,0.6891228751994847,1.3511785911887981,SVD
0,0.43635779248473633,0.022874090507508882,1000,0.09870750003028661,1.3475500673428255e-16,3.7835600014281266e-17,2.906902145159398,2.6418750181166963,0.0,2.663432530154383,1.4717006432351951,1.8008664981392213,SVD2
1,0.008973599949064838,0.004847263546848393,61,0.006735999952070415,0.2933542766687246,0.08631249046623869,2.3289282297076093,1.0482967774520056,0.6987513126986574,1.0431537205229544,0.7661026439525198,0.7611327926160767,SVD
1,0.008352343488149203,0.05126597854685594,132,0.022248800029046834,0.6805196803295518,0.22982498925413997,2.190348863098471,1.1847445910723553,0.91502069077756,0.1464679781550462,2.0712556861818,1.2774049122796498,QPSO
1,0.0077835007966052736,0.003476208755379647,27,0.003022200078703463,0.48303220197679064,0.1685268329841218,2.6806162109567686,1.9463721843725388,0.7207252755865347,2.926158689311568,1.5416235054491203,1.2207989463760986,SVD
1,0.008506135772516736,0.004636462289650662,55,0.0062775000697001815,0.9133353576989367,0.1563223195302128,1.7140313879697842,1.7579252847191027,0.9644541211632228,1.1934352392975027,1.5346243282028293,2.7401064659203165,SVD
0,0.49486503118637537,0.014435805504810693,1000,0.1061211999040097,1.1607494412785116e-17,4.175102574813634e-18,0.3474317043483586,2.5622567288136313,0.0,0.6953222498263818,0.0028002418638917175,0.3015427394952104,SVD2
1,0.007410932646041947,0.001748479141470973,113,0.016857400070875883,0.2248341261915159,0.08202634514433026,2.576008896155429,1.0334513681358097,0.5119988106444285,0.34538770836174226,1.5138491640538838,2.6679734380842675,SVD2
1,0.00013594454704541083,3.1842572583409015e-05,240,0.03793700004462153,0.6777727371085216,0.11875675919818353,1.284989952808145,1.6291555112270546,0.9426110386998171,0.2153186596491259,0.8696691273751007,1.394112261466935,SVD2
1,0.00808159969218802,0.002301715851732226,15,0.001927300007082522,0.609881852722214,0.1164481665038555,1.30065692592508,2.1259098391309754,0.8692616808957023,0.07849316712932587,1.8891714265448594,0.5650652389675059,SVD
1,0.009323964081333654,0.0036116921726718114,29,0.003213199903257191,0.41994888377176887,0.09459413250922839,2.2533676809810523,1.0939671134251885,0.7679332446458725,1.0496252023810406,2.2117602459562784,2.375203162976062,SVD
1,0.009766750979331959,0.007408053988636834,25,0.003130999975837767,0.1330424237113602,0.05352421354225079,1.1338656760100205,0.9530859830298297,0.47698098781078907,0.6838812151609872,0.7999655862708752,1.9975465127945624,SVD
1,0.0024499264014044017,0.0015565080073453638,236,0.04488270008005202,0.25820379306451025,0.09008508352755203,1.371766355349836,0.5570556154423123,0.9889676159225774,1.0982845134325876,2.6187536414203922,0.24791949808912458,SVD2
1,0.00970690443837454,0.0021190485694345066,42,0.0055945999920368195,0.4054836813848818,0.11002820356347617,1.1052907450909224,2.557750485658744,0.8736818001923495,0.7707837344431505,1.8411519707717563,0.9663079177909961,SVD
1,0.005303493461611872,0.0027883179345725814,232,0.04331760003697127,0.3503741033657065,0.07161539014241902,2.24944488065095,2.5267641193780346,0.8880491685223145,0.5236660626606437,2.2623954217904187,2.8672067365714344,SVD2
0,0.5844065235142795,0.0011936649189885403,1000,0.10202120000030845,2.4179431345993294e-17,1.0531063510221537e-17,1.5943375353808351,1.0020497740336598,0.0,0.4196347150692863,0.3862990358300333,0.17016357054319056,SVD2
0,0.5366305785718058,0.013721580946815653,1000,0.11630679992958903,1.2900721472990058e-17,9.401022794560291e-18,0.3783969346900995,1.8597186653078923,0.0,1.2319827686952296,1.588189241481258,0.45418847819863334,SVD2
1,0.0011530601040551625,0.00037785124591756426,132,0.022004999918863177,0.3089126458570751,0.07475273500410096,1.2620312877830437,2.340360553286843,0.9355083452030966,2.8970978635290816,2.627829425992874,1.2024115447125936,SVD2
1,0.009759142262655415,0.005631971924474222,41,0.004684100043959916,0.4120464490554096,0.0634635460070018,0.5988203213278243,0.5973498339033854,0.8754762019796744,1.2193319455731064,1.2723991319685926,1.3837623138837225,SVD
1,0.00012214350328148798,2.88255230498387e-05,104,0.0166680000256747,0.8720959562870204,0.15663000910196892,0.6785056545685562,1.5392216298308843,0.986504727724946,0.8546406410828293,2.0296374197158586,0.011292629530835097,SVD2
0,0.10508686891135043,0.020155637162809346,1000,0.10401650005951524,1.059670592463017e-16,4.6537378923861835e-17,2.129862256338378,0.7667771966551616,0.0,1.1002600997339158,0.7932546917834675,2.056454846927947,SVD2
1,0.00954066355606629,0.006275313985520709,37,0.0048068000469356775,0.4551269603294518,0.06323741228636974,2.3161565056701585,0.8362277656535486,0.964600493390413,0.4492876960354213,0.7196459401346336,1.1373607656370992,SVD
1,0.008217158396585815,0.006481196589034399,196,0.03488050005398691,0.33683348367865396,0.07780625425816236,1.8730383576140002,2.463574809244759,0.7588138910640368,0.9871049206685596,1.9399923879255763,0.324214585424937,SVD2
0,0.1665730612174785,0.02748578088551409,1000,0.10825679998379201,4.193750252464221e-17,1.0836970721846696e-17,2.205982755801036,0.36637186985350434,0.0,0.6799848993193747,1.9425753960312462,0.9236115497044812,SVD2
1,0.009953772950174265,0.008437770702378658,17,0.002228399971500039,0.5162673835208349,0.07569310016775248,0.4558218234240936,1.9298419798771862,0.9276592720962911,0.3591285114383673,0.6955234461094061,0.3195560603174217,SVD
1,0.007323198555097617,0.026618324695168283,121,0.019303199951536953,0.22870926894056154,0.08410528692721105,1.9957952287787946,0.9399692670750839,0.569722609933955,0.5346243090860017,2.081184327702548,0.7482315477093469,QPSO
1,0.00903032325118823,0.006331516537153274,91,0.009867000044323504,0.5551804479919088,0.0853248516985997,1.8346524291532749,1.3367987689868723,0.8229968838789964,1.0395823991523514,1.0021517688571313,0.8352862925174467,SVD
1,0.009746957727388409,0.004699517044191522,112,0.017612399999052286,0.5618436791305866,0.121130893555196,1.5113525447629546,1.3794451643574543,0.7663896799683363,1.228286113187762,1.3438254907710894,0.16500910553498604,SVD2
1,0.009943026780361483,0.003597269631551922,25,0.0033497000113129616,0.36688035691068227,0.0861493471297718,1.8999574575450902,0.5226716149352404,0.8573108430213261,0.4182818851941228,1.560283098281384,1.6433371889988653,SVD
0,0.5611632833669803,0.024545173346600734,1000,0.1076183000113815,1.1949832029163416e-17,9.21918385068787e-18,2.228596432706975,1.048784802511907,0.0,0.30180144642715945,1.5697799205849305,0.15700893631244917,SVD2
1,0.00884709069520845,0.0019931020986239906,33,0.003624800010584295,0.39039231075273606,0.17270228612209879,2.1135614577788635,1.0651245545906924,0.7699964323999132,0.7356645949044616,2.2895214993971322,0.14735638543202345,SVD
1,0.009702446523091011,0.003851896423546194,34,0.0038961999816820025,0.33015679470605075,0.08460442240622958,2.4727962492742117,0.7259499879958464,0.7994367869706194,1.577731893730455,2.2498172997320953,0.9133349254029257,SVD
1,0.00033458206943253827,6.129935263179998e-05,119,0.014798899996094406,0.2686777334445404,0.08119318890119061,2.8101855240723697,1.5369998035275954,0.5189347612417091,1.8400475923093131,1.512209103798698,2.695026838322374,SVD2
1,0.00988215160177547,0.0014848204258465377,40,0.004417099989950657,0.19360584945079967,0.0899381990418688,0.09144445048632477,1.008890181868427,0.4783595885925517,0.18929600647228462,1.5510606484536478,0.7362939794642207,SVD
1,0.009941972090360646,0.002817542992408183,52,0.005623199976980686,0.28796157366653796,0.13008434891374643,2.7749307704493873,1.3541347556766157,0.550660909059606,0.7932699836346218,1.8063326303957359,2.6551961018135977,SVD
0,0.7245928078275559,0.009944900128522465,1000,0.10370580002199858,9.97902371661582e-17,4.8009408883799565e-17,2.423571912196426,1.1064786875147519,0.0,1.7441664696297492,1.8060578242924956,1.4722579983229975,SVD2
1,0.009884111980266397,0.004429494526445135,43,0.004599699983373284,0.3152574710263287,0.06068441389679549,1.0112217191255812,0.7105595766008035,0.6972765036430632,1.2405183406974798,1.6793547845803818,1.8918938459376609,SVD
1,0.009821276500739069,0.0077963004850705305,45,0.004971700021997094,0.18802694812747642,0.059441403920846514,2.250591387203418,1.9406902847368999,0.6472193522585727,0.4108554408423992,0.502282561667935,1.1064539534101634,SVD
0,0.5716326345482837,0.004739877328294758,1000,0.10821340000256896,5.673462200217624e-17,6.313816201429654e-17,2.188875498300618,1.9149317570279711,0.0,0.34492488905891827,1.4496909343404871,0.23615980690755925,SVD2
1,0.009185158108406947,0.0046915851295792005,11,0.0014720000326633453,0.3949360066565529,0.06569354341324941,0.2934805245191665,0.6127402211098429,0.8574756407001167,1.3927099301780415,1.205355590977981,1.8228569586687937,SVD
1,0.0010632963386956627,0.0007087069753235326,282,0.053971000015735626,0.29237090049598496,0.11889417670511111,2.1241569792759014,1.370173526064117,0.8016549482778401,1.2720693622749657,2.6587970304392474,0.2170671842516323,SVD2
0,0.8025990546645733,0.023346467337432966,1000,0.10794200003147125,7.7329626054752045e-19,2.630476450985989e-19,0.024763717111150996,0.24701909396255897,0.0,1.968641880298847,0.7424324467777286,3.0952964502494806,SVD2
1,0.009870984143291725,0.0032287527557544153,37,0.004372900002636015,0.306680523225043,0.07794559846095563,2.712937880547332,0.7031433665698142,0.6914957398576528,1.0709948207962494,1.6983226065098114,3.141111460327339,SVD
1,0.009134436030525191,0.002936846728031796,38,0.004278699983842671,0.34509729960774804,0.07807562537133489,0.3541955467085076,0.8717134913158158,0.6892710239972732,2.4532275928586786,1.2499675786718951,0.32380289005326013,SVD
1,0.00842350407015056,0.00400051996489738,23,0.0028181999223306775,0.5104060820581783,0.12990552476027192,2.725989950841324,1.2847957006893949,0.7574885785533971,0.280118454881702,1.9547276410752583,0.09238131131606941,SVD
1,0.006320465139825803,0.0015437233162778775,18,0.0022820999147370458,0.45314313080440205,0.17653787531805495,2.1706605705190865,1.1450849209528569,0.8243643160897882,0.2831007425479557,2.3201193636380832,0.7186060596118451,SVD
1,0.009954709598080773,0.007035780003574787,161,0.016569399973377585,0.17789292406489296,0.023772613336793726,1.0040177678236581,0.706328902330223,0.9326875484804502,0.7114405250074887,0.3205336282808964,2.0107947332630802,SVD
1,0.008793867505783667,0.005716300355746323,18,0.0023859000066295266,0.662892452467121,0.10009308066411125,0.6489996251460068,1.8489921439978456,0.8617191212544943,1.1612038698690865,1.1901036131744835,0.5329778627141133,SVD
1,0.009977904973896352,0.004814283830189518,27,0.0033307999838143587,0.2255647292091763,0.07219656385811062,1.262379604666931,0.7084944793518249,0.728232441820113,1.3751519085107795,2.4291736077503927,2.02172307574051,SVD
0,0.6259849554242731,0.03017671165805471,1000,0.11548600008245558,1.0575755407443483e-16,2.655069100536882e-17,2.68507789805454,0.11390063780905413,0.0,2.91823038806968,1.0204031339496762,0.765286244051651,SVD2
0,0.6364962329970123,0.06583696882597544,1000,0.10548280004877597,3.505963122688353e-17,1.6391621159753127e-17,0.3719817865639561,0.0724294660606346,0.0,2.0756631443292757,0.1472691211351811,0.005428290802690584,SVD2
1,3.3207817565045797e-05,3.5071283236838575e-05,112,0.01912149996496737,0.6486403234989081,0.12697765418004622,1.4958567899023265,1.2637756066231898,0.8602107894519395,2.074781753328315,1.1670275247351078,0.9901092117166358,SVD2
0,1.0354104196771938,0.03244457992683428,1000,0.10395760007668287,2.1260646003603684e-17,1.479523269856083e-17,1.8559417850172224,2.1590221518449733,0.0,0.18886168025999428,1.2452460673324417,0.453772275353876,SVD2
1,0.009664257690233229,0.005392686192307703,41,0.004869599943049252,0.14383675278237618,0.05897397325035131,1.3151002220726165,1.8868467036286996,0.4524333012811769,1.2523017747352538,0.8320338321220655,0.7971152982250898,SVD
1,0.009991562050932644,0.0047173532577548865,23,0.0027102999156340957,0.39848709460441606,0.07242949868373415,2.2800194487934142,0.7754930673343856,0.7559957553953108,1.3527322574249776,1.6608871512614751,1.8233980446330673,SVD
1,0.0046378773708205204,0.001374394993909616,145,0.026264799991622567,0.43272936961340774,0.09773688294506076,0.0822298770642016,2.4627983033451804,0.8587862110877205,0.7755182761956063,1.2068973081541294,2.4526786356992583,SVD2
0,1.234629744556136,0.1697041391072853,1000,0.10919730004388839,1.2732784099997604e-17,9.216732536093551e-18,0.8072379966516894,1.161289357739231,0.0,0.8919492637657562,1.1854838152722014,0.1963949142538408,SVD2
1,0.0013255300450593333,0.0010042021157721313,421,0.08343919995240867,0.7897030851277878,0.20014307298059944,0.02717292307776642,0.9252494321937852,0.9985135735313739,3.116615165872317,1.7005521614627215,1.0142460582562247,SVD2
0,0.22094116045174525,0.08900615921032592,1000,0.10731409990694374,4.197359316296952e-17,2.4730484350450232e-17,0.20663415792742068,1.142284143270322,0.0,0.04329776467033052,0.12203712437351477,0.11852592131559536,SVD2
1,0.009427765471394067,0.00734545541167306,32,0.003659999929368496,0.40237850614156934,0.0825450040475392,0.5133021691834476,2.014699588809016,0.7756910250282912,0.40643510562134555,0.833826433051466,1.6501292549463427,SVD
1,0.008914733204925047,0.0025773354978664794,39,0.004077900084666908,0.538917154364225,0.17796581524108002,1.551075359901108,0.8879755325489285,0.8736634130978933,0.11391403275534095,1.9980820122393368,0.40277945919045255,SVD
0,0.24753191976975233,0.028122262925680187,1000,0.10275489999912679,1.7779320980520067e-16,6.259144583945124e-17,0.7103440506231067,0.1785931388960793,0.0,0.4076203668354612,1.0271644062903045,0.8592535695751042,SVD2
1,0.009997406742121118,0.006882724128981822,490,0.04827089991886169,0.04096163166958895,0.00781462488904921,0.49944657616995064,0.48805671463017264,0.8311243049371034,2.050215390932827,0.12680017383429654,0.4495884680238138,SVD
1,0.0003253802766146296,0.00011621672593815966,101,0.017261500004678965,0.38248727486471445,0.1574810807111428,1.0861414948240178,1.1011141745885866,0.9662725857075141,2.203778310380254,2.6642707174692246,0.6303944089788605,SVD2
1,0.009065052959175106,0.006446711065677828,19,0.00230229995213449,0.5184493753142011,0.07731998738699855,2.367615944915202,2.0030261071297724,0.8529546969732806,1.1257484610477704,0.9023539296754821,0.2139858136344639,SVD
1,0.00958404191671231,0.005012772358096972,46,0.005178100080229342,0.4020416101505268,0.07880679142312838,0.02597814733741366,0.8240691431720261,0.7911968047971131,0.4286427849829883,1.0656341630247352,2.1913621787687463,SVD
1,0.0010712874705957013,0.00043387018925593036,115,0.019619800033979118,0.3254311862774915,0.14827464274388397,2.7803217438316667,1.5259941634710172,0.570778415576342,0.3338854071488879,1.5572407785443927,0.9801042527973189,SVD2
1,0.009697024285881803,0.004906929271560669,26,0.003190999967046082,0.3457745608835163,0.09732667917424102,0.6046171806102438,1.108122690184234,0.6272973304640554,0.48155552390290607,1.3805159883123608,1.6341789183817579,SVD
1,0.004677615509097943,0.0029001754350461402,142,0.025540499947965145,0.13624218331486454,0.05854100225723378,2.6033101073579292,0.9989543862401193,0.4124219224402699,0.6920654893092415,1.2614568379605213,0.9376798589741892,SVD2
0,0.12772314829306244,0.042326147415214656,1000,0.10592050000559539,8.935770820416178e-17,3.409149482480935e-17,1.4396921735434627,0.2639128236888997,0.0,0.908287324947036,0.2818183290195613,0.635607931379115,SVD2
1,0.00010335456464175292,6.0086811036243725e-05,93,0.015746999997645617,0.3725383404666515,0.08434716590128195,2.8241079073600885,0.6998030269884894,0.9224144875041566,0.6525421612075881,2.3940888360995363,1.8558408132631548,SVD2
1,0.009972096010309748,0.004007145584709454,374,0.03964309999719262,0.052701872888811896,0.030261231158435892,2.238382230810581,1.188829578370206,0.3692443278467945,0.82851679765683,2.7119302900489455,0.6028186652188672,SVD
0,0.3318949081270383,0.04741172040779596,1000,0.10937660001218319,5.862822272721133e-17,1.49135166715283e-17,0.1444518360839586,0.17810430205696545,0.0,0.46523236339987045,1.4489543422306126,0.6114164344507032,SVD2
1,0.009671723598814418,0.003453032121428631,61,0.007143500028178096,0.31808279322736244,0.09749963970542613,2.9562546768502926,0.9706594185445754,0.6650692426719491,0.5195291816399528,1.0580448064145482,0.024971799148755913,SVD
1,0.009267785333225845,0.005619164748940748,31,0.003680799971334636,0.4619010787011194,0.0954550485427327,2.231293808387676,1.5683497970316875,0.6952427536154898,0.6655778352368049,1.2716982103389654,2.2608338892053848,SVD
1,0.009803416615338727,0.004187145225928919,62,0.006728100008331239,0.5808311420770004,0.15161075793982448,1.0110821984029483,0.9701723513897997,0.899206647320269,0.6903846460971779,2.084898441708903,0.5279077877960172,SVD
1,0.009657392830848295,0.0034620752558578594,41,0.004334900062531233,0.11622492124661658,0.08941917343975593,1.250709989319355,1.0821578637909575,0.6374403749640762,2.40573394518818,2.811695079948937,2.029620918751883,SVD
1,0.0004914815553823275,0.0002227027183230688,93,0.015218000044114888,0.41368950344374694,0.10332646880341734,0.9707408971291387,1.4902677811004215,0.6554513493849634,1.0558782617923743,1.8320839634632178,0.6340943271441177,SVD2
0,0.6216531490996955,0.03379522290105952,1000,0.10382039996329695,1.941313205178948e-17,5.13888772351355e-18,2.855527880073097,0.05176681006509032,0.0,0.9155065411421175,0.8475374987235837,0.2264143501766882,SVD2
1,0.009212260689909414,0.005158368170658519,42,0.004900700063444674,0.3772561645902677,0.06369137311137492,0.9435041645418636,2.3075684704430945,0.783409185368602,2.6713240405498815,0.9790153845392524,1.2250317667016488,SVD
0,0.28107630296662944,0.07572236021805888,1000,0.10506530001293868,7.345683041675885e-17,1.9563088673899478e-17,0.6450480517552704,0.18221530839927524,0.0,0.4240869251938548,0.15365257070223493,0.7545035186355276,SVD2
1,0.009339554315883049,0.005142794900368978,18,0.002366199973039329,0.7260384743800881,0.13517654632901419,1.9717082092072045,2.1544365668393084,0.9341105741596787,0.49489853044092774,1.6464369661944667,2.5487024225377635,SVD
1,0.00955048645900177,0.00808708450449368,57,0.0071335999527946115,0.48631286155948344,0.08185926522462393,0.09467818346489887,1.8004304093082943,0.8870298170999305,0.13757962407756041,0.6876646090481233,1.5519545573930709,SVD
0,0.49119221353170694,0.06888272081557635,1000,0.10646639997139573,1.8216513534839808e-17,5.726974164520215e-18,0.34819980862140687,0.037774617585761394,0.0,0.309755459568815,0.5361871256131048,0.2639017855649999,SVD2
1,0.008167362280822729,0.0029390965826652407,31,0.004171500098891556,0.7068451659514968,0.14957682770243205,3.0889143996273045,1.2509346678169697,0.9751484588007052,1.8644833277172808,2.2420395046024595,2.8397979652979504,SVD
0,0.3594058546206794,0.07449171955091796,1000,0.10719700006302446,3.328894382873155e-17,1.1089351434830568e-17,2.600887711912483,0.23992474010431675,0.0,0.6575067170346829,0.2727354429405682,0.14148983136262938,SVD2
1,0.00914597729329637,0.004140196012867891,28,0.003326199948787689,0.21365388489326434,0.07416169224881547,0.9396490691716934,1.3628870808318974,0.4756435829277361,0.18366822892332246,1.3060802520026467,0.7919252321932575,SVD
0,0.2557086221014252,0.04047590394933841,1000,0.10933709994424134,1.1010697506131205e-16,3.740975083268397e-17,0.8972417184037802,2.8511453635573565,0.0,0.4511624772644969,0.8217465036054894,1.3307855954732661,SVD2
1,0.009363733667654354,0.004252519230559856,25,0.0028771000215783715,0.30925883998626746,0.0730172403733209,2.9093925253037867,2.1712060321852817,0.6122188131297718,1.4860296482163973,1.5704784331318304,1.3200082429004638,SVD
1,0.009983510818205569,0.003456015351204515,848,0.08502930006943643,0.054601299357157844,0.0344688684911609,1.5843072886814218,1.2577000137264411,0.42397662871614167,1.274959433416698,2.816629716400838,0.10006055075661546,SVD
0,0.48113267404771887,0.005330175596513158,1000,0.10314559994731098,3.497287760318347e-18,4.427146740625343e-18,0.8946471323784211,1.3058735781322435,0.0,0.007919895506891983,0.8208057219514471,0.18634507311480555,SVD2
1,0.009550063267634855,0.0040368017724965516,46,0.004750899970531464,0.08940466125626567,0.06557776085882125,0.11381504544875787,1.626829901296042,0.3372265900600137,1.126109415739144,2.2350032037077465,1.5844876040926126,SVD
1,0.005185674671087777,0.0012236473658222258,69,0.010764200007542968,0.5942499607172683,0.11594918530042378,2.6800336053937985,1.8672408794638684,0.811162338152408,2.0861091673902026,1.906048392380657,2.0936660056484526,SVD2
1,0.008784645638857858,0.005267389497622841,24,0.002868100069463253,0.2528431283143167,0.043596378794387956,1.5980045101843494,2.6100830056042046,0.7507088542028055,2.0238868020669196,1.0869229543418046,0.7188068306673503,SVD
1,0.008786473849286084,0.004850022293207973,20,0.0026802000356838107,0.5864087612284675,0.09979857032691267,2.0866307177781764,1.8831871715516897,0.7887849757765621,0.8191720385328685,1.4324091995381794,2.1711009733857907,SVD
1,0.007211405203348129,0.0028856825339551835,9,0.0011271999683231115,0.3623808210981135,0.09812577964683172,0.7042000076601793,1.2170361956315165,0.6445577058946327,1.9734768610808047,1.9476439355032182,0.4928905222730142,SVD
0,0.5533871502294535,0.011457373335842482,1000,0.10375000000931323,2.1636832429108286e-16,8.918177492785252e-17,1.356336758135455,0.7672025962985005,0.0,0.9263593806125696,0.9911627611473337,1.4926039448451451,SVD2
1,0.006605842341282789,0.00413318091270925,17,0.0020985999144613743,0.5072642588776723,0.08238691130920779,0.5980200425311608,0.6489970207001576,0.929549507149446,0.7799418477220112,1.3308270712194439,1.8676180659143038,SVD
1,0.006837951032164944,0.025383352026595314,153,0.0269017000682652,0.37855297747992556,0.12833984483470942,2.6064933515369293,2.01510288487961,0.6772018986524477,0.52841055431968,1.9880363742664038,1.0188439766971533,QPSO
0,0.1112007746885767,0.035220359717000986,1000,0.10223690001294017,1.0899019995382905e-16,4.6348518449953537e-17,1.543757574922311,2.7001421314671825,0.0,0.948504093450814,0.35968741192123677,0.20955785903130097,SVD2
0,0.18538656631519723,0.07265103042606794,1000,0.09887939994223416,1.2222656189640108e-17,4.2824450145509516e-18,2.333085582556092,0.4209384665609659,0.0,0.818473944511731,2.921490525585619,0.23215459624390267,SVD2
0,0.049660285085350225,0.024779966830023523,1000,0.09825599996838719,8.250315137622926e-06,2.6591033928141737e-06,2.881303177166868,0.1750205904196065,0.11570524828604685,0.685005890210137,0.0035391232232284686,1.3818499898826948,SVD2
0,0.48336916400750046,0.030000186349309132,1000,0.10619850002694875,2.433886405873075e-16,6.514876139678969e-17,0.6088133673927182,2.854626287934323,0.0,0.595322324900319,0.5629977669255539,0.7117890843848103,SVD2
1,0.008171445861556654,0.029405094605326858,129,0.020646600052714348,0.10141305110362034,0.04133790450106463,2.5765429130438533,2.298517803210013,0.5777465513736982,0.3773966513377278,2.7225450976395233,2.039389106181419,QPSO
1,0.007028434418286092,0.0007757707115057852,64,0.009972200030460954,0.15062734775838313,0.06196682868438114,2.0703538608446297,1.8994959453092344,0.4195856064378146,1.4522712725763993,2.0126033688459994,0.6810136023994522,SVD2
1,0.009445924121106637,0.007299560946196589,52,0.006058900034986436,0.18078435101082727,0.07427515309380242,1.2615491727894739,1.1859707755912199,0.5926385646131653,0.6904182565227659,0.5887810942528771,1.0437285313579352,SVD
1,0.008528061973306522,0.004952392283299734,25,0.003119100001640618,0.5456911316624854,0.13955741216999798,0.4595460060781269,1.4374051851810226,0.7890371973484966,0.49293717436455253,1.0851129433421383,1.3066188055021943,SVD
1,0.00984591332203739,0.005602264167911664,44,0.00534249993506819,0.2746754859391679,0.10254143445992091,2.437591358885583,2.028930867612022,0.5558914470425163,0.16537551135664774,1.4370841387619713,0.4271479877030768,SVD
0,0.28593015032392366,0.02869175851574639,1000,0.10540110000874847,3.973521352383164e-17,2.010248282589973e-17,2.2114808600626112,0.7960543262943709,0.0,1.2971300042103726,0.6018701166628682,0.9062496386092107,SVD2
1,0.009500408198350825,0.004142158578302979,48,0.005294600035995245,0.2132107789615241,0.08656627911996324,0.48321773592713546,0.42901191232534774,0.9602467599634159,0.6856777621866597,2.5521747765770453,1.7620010577679786,SVD
0,0.7620764466280108,0.028319147311268725,1000,0.10478349996265024,1.983885517748345e-16,5.186811429316122e-17,0.9073181960355172,0.052355275875049845,0.0,0.08895627018208652,1.8870104553925122,0.299513688112457,SVD2
0,0.15581868453716838,0.07753199850043216,1000,0.11568280006758869,2.098813542899476e-17,1.0037342826309067e-17,3.108922756257746,0.28569963613890215,0.0,1.392095916946257,0.4913245437039824,1.3020269533904694,SVD2
0,0.06804179920581654,0.014424639096758774,1000,0.10648570000194013,3.4623169647115965e-17,1.1352623448213361e-17,2.3525636815251776,0.7509185645461223,0.0,0.37818932280654755,0.7293535500047668,0.46915474598986684,SVD2
1,0.0001403488340943456,7.64242268712372e-05,104,0.016502999933436513,0.3596391191927451,0.08232530845686996,2.52361164337969,0.7604630151608895,0.8531473168377453,2.5790912356517235,0.7992961293490781,2.472473120290851,SVD2
1,0.009778075589833702,0.00664730294298161,139,0.01395809999667108,0.26634918269845087,0.04777660704186175,0.6164238042436007,0.8423220141517511,0.7671756283354907,1.4282730073978573,0.6516176994989431,1.5792889570007471,SVD
0,0.1273668552811938,0.037780135755518335,1000,0.10206159995868802,3.950906594733999e-17,1.497330588047064e-17,0.796198996729097,0.2198242942131765,0.0,0.004240082228711195,0.9350684624941685,0.10384422065952581,SVD2
1,0.0018947526096141612,0.0006766341118585548,119,0.01949179999064654,0.505691248718119,0.10215506855468934,1.253617534565331,2.1116096586587005,0.7778046192904641,1.7469148870393938,1.794751252203378,0.4499837542196068,SVD2
0,0.6595646030564509,0.028410677208008363,1000,0.10275700001511723,1.0560354693766455e-16,4.2190793161824514e-17,1.9046673596449877,0.7324397370298668,0.0,0.5627693553292259,0.11893975323895667,0.8049999470696596,SVD2
1,0.009829321081320239,0.003633606327943715,425,0.04165219992864877,0.17677392495083,0.07696288218142283,1.2020805268828667,1.1247651654980118,0.5671452481527053,0.7343476799464551,2.4865711392133854,1.4434794447164414,SVD
1,0.002163950855133816,0.0004727647968268985,98,0.0155392000451684,0.19186934558665406,0.08232604842206152,0.36214436326791866,1.1962407093979524,0.5155707875052437,0.7052911163014102,0.8876518822545644,2.8047184589788143,SVD2
1,0.008634010787407833,0.004633317104395443,76,0.007880299934186041,0.414287777047098,0.12678381294206748,1.5278089520091775,1.3912752679206726,0.7062403993993228,0.3858386615532541,1.005026543432436,0.8021625976476634,SVD
1,0.009391888672371876,0.006129904913319664,25,0.0032009000424295664,0.3923903002037967,0.06843328126821105,0.1451090021678878,1.1703880415674321,0.7365510021290067,0.30267781706413155,0.9033664351388664,1.5087348802635603,SVD
1,0.009980301576927132,0.006890404423153746,356,0.036593400058336556,0.09924063016672648,0.023304237782201784,1.3816181938114396,1.198375695097416,0.5503254328653981,0.9448393955474317,0.3594892661397516,1.2338391472118264,SVD
0,0.28703918357353975,0.03317362625556153,1000,0.10351259994786233,2.8618321472595244e-16,8.319842893038859e-17,2.7804759473330503,0.6379344133151665,0.0,0.3107352017164975,0.4191682091617129,0.17535631310364821,SVD2
