converged,pos_err,ori_err,n_iters,time_s,mu,kappa,dq_1,dq_2,dq_3,method
1,0.002881396608665615,0.0013389744304337678,9,0.0013790000230073929,1.2798542000906195,0.1807075520764367,0.03709637688256784,2.132493822844361,0.6253223141672395,SVD
1,0.003027159379969167,0.0020247805881777195,2,0.00043730007018893957,2.2860981390804826,0.15176192310290923,0.6500460004090711,0.1673858237621677,0.24685839950368485,SVD
1,0.0014267884087176314,0.0006228230178708764,4,0.0006616000318899751,1.3940790945894415,0.18802357630012606,1.2440807002527174,0.8902015757821733,0.6942354678981077,SVD
1,0.0032897451316903094,0.0004990764250707288,3,0.00048729998525232077,1.7119372477434336,0.17315428959250578,0.9666105197578019,1.2095854132421198,0.5479810190598307,SVD
1,0.007871814299089876,0.007567285668407449,1,0.00032190000638365746,2.2614821662320885,0.14958813503010873,0.08723113328097698,0.0059771862562332245,0.19521811456199512,SVD
1,0.001631275609497521,0.0007423309535231126,4,0.000801999936811626,1.4722113786382751,0.17790291053997653,0.21539247460731173,1.4353956020065883,0.5974605031412539,SVD
1,0.005467712139972463,0.0037579228008654208,5,0.0008661000756546855,1.2742831186187407,0.15486710988424648,2.2249434179673457,1.3628106691903317,0.3066484731961845,SVD
1,0.002922796357984076,0.0022664256716678696,6,0.0007744999602437019,1.6876224165452305,0.14723330178522187,2.285563422021027,0.7729544524487757,0.11703170196508683,SVD
1,0.0021655506091358963,0.0017537820023303822,15,0.002129300031810999,1.0140641974812667,0.14590411353853472,0.9449466717408068,1.6588941421638412,0.007881706284215362,SVD
1,0.006714449490226696,0.005394904683293786,2,0.00037830008659511805,1.9075340360172854,0.14589804359639152,0.2197182092104608,0.6227215750095274,0.00031717850828716365,SVD
1,0.006576414416323977,0.003946211081229977,21,0.0027362999971956015,2.217070014937395,0.16353930050168672,2.738083240350247,2.501856673290142,0.43524966101310625,SVD
1,0.0072063316104752,0.0033938368846756746,12,0.0016976000042632222,1.1721460994923785,0.18254429764429345,0.9009492599919553,1.1951504678209877,0.6431001991643931,SVD
1,0.004081704661998699,0.002318080371264229,30,0.0036866000154986978,1.6784462753981217,0.168570179607156,2.6661902411633034,2.446741957859765,0.4967698463431267,SVD
1,0.002037173963805106,0.0011349680331411648,6,0.0009129000827670097,1.1610871179181805,0.16585117560562285,0.7248602257189374,1.519746487220477,0.4643394556765621,SVD
1,0.002846003481146773,0.0023075104770449058,5,0.000736700021661818,1.287158115204977,0.14591799573376793,1.914499829932634,1.1608330184221245,0.014281923415469855,SVD
1,0.004699813045804474,0.003582453765177549,9,0.0013200999237596989,2.2198564453469856,0.14943125908792088,2.557647371828643,0.3262007130541354,0.1909802313856237,SVD
1,0.004845431914144107,0.003922478267891777,7,0.0009145999792963266,2.0520736010480918,0.1465764952016077,0.7935157191060552,2.7157390470271268,0.08334236466505329,SVD
1,0.004509650583608915,0.002606130083426781,9,0.0013556999620050192,2.1114571600960117,0.16031594976556968,0.3132653971913286,2.8152705592668354,0.3917525493960205,SVD
1,0.0022592315673422105,0.0013453699228879504,7,0.0009425000753253698,2.025205772564325,0.1594582005152868,2.555992467883634,0.4161544596690878,0.3794719492527862,SVD
1,0.002330824809075201,0.001201485142094764,12,0.0013926000101491809,2.364566000448083,0.1717456889272668,1.2946336304441661,3.131130337538795,0.5326499537445617,SVD
1,0.0032548008214180082,0.002468476670127671,4,0.0011050000321120024,1.117288718201268,0.14849987191236128,0.6185299487357994,1.4172762611396497,0.1636659390601647,SVD
1,0.0020980260240274036,0.000803657702376055,7,0.000980100012384355,1.6454796692060467,0.18663822521072662,2.8194732325087344,2.451272636722921,0.6815536277825966,SVD
1,0.0061567928647803735,0.004760019602988716,17,0.0020480999955907464,1.2986391663602328,0.14915814566570013,2.8125689766628055,2.073160909767177,0.183378254662653,SVD
1,0.0006565233514883086,0.0005185563088215828,4,0.0009474999969825149,1.1493040953639169,0.1700671132009381,1.6012391240479582,1.1828696256119207,0.5139263851754325,SVD
1,0.006624431549187583,0.005362450617056728,7,0.001648800098337233,1.4822963211131894,0.14598187536620966,1.8502455780855693,2.1638653093384903,0.02927219668072878,SVD
1,0.004941943403781627,0.0026726079998388146,5,0.0009761999826878309,1.158521942025,0.1696763434303274,2.683612397348801,1.6750066770966923,0.5094913767435707,SVD
1,0.006398140571814048,0.0031855997004220224,4,0.0007108999416232109,1.1747749381870396,0.1808800286311065,2.0296237590291124,1.798354514314864,0.6270067723316748,SVD
1,0.002337601907254681,0.0012718897190485566,10,0.0012594000436365604,2.314048091927204,0.1648075817009438,0.3023661952773802,2.630616672524776,0.45139820858253765,SVD
1,0.009845796708306662,0.008175120470454132,12,0.001918699941597879,1.80075691747293,0.14615737512719906,0.8016286978003517,2.4409892151730004,0.05149594038385885,SVD
1,0.002175584852605576,0.0016212750733042146,9,0.001093400060199201,1.3512797367616933,0.14878365888037312,0.16684345919678778,2.114228334152272,0.17243145681392494,SVD
1,0.002141579143844947,0.0008264409379965122,3,0.0004434000002220273,2.3293458094535,0.18998766404344816,0.1701155015755047,0.8226714963258681,0.7119559892414928,SVD
1,0.009815586167614203,0.004436720966645303,48,0.005419299937784672,2.5324982757807835,0.1911824619201684,0.8858514960237396,2.884896571374485,0.7225953916261676,SVD
1,0.005338307742770273,0.0038464602180890727,2,0.0005937999812886119,1.9442876485730327,0.15058610130106703,0.016812640311344218,0.5124085297124603,0.22035410867371974,SVD
1,0.005375902642132097,0.0036206004600244403,13,0.001981999957934022,1.8314029970217185,0.15593738260687529,0.5896811485248903,2.218433680305564,0.3249172374942102,SVD
1,0.001874471756962923,0.0008716208763724482,17,0.0022584000835195184,2.4741818659331227,0.17981122634019284,0.5349531947778217,2.723070807928396,0.616516137062611,SVD
1,0.0023368014235503384,0.0013722590169854712,5,0.0012478999560698867,1.070096831977907,0.16022753491482344,0.5936124600899538,1.7591319737762683,0.3905020203414704,SVD
1,0.003039101499610566,0.0014573482748895445,14,0.0017344000516459346,1.1583500382267797,0.1782040623214188,0.8768922911972306,1.2021539281729199,0.600496568840553,SVD
1,0.0032459004535914503,0.001653514795701294,4,0.000664199935272336,1.391970865664066,0.17239571593883035,1.402218699850371,1.4523399860264228,0.539765961536228,SVD
1,0.003246506009208818,0.0022933284256203756,4,0.0005472000921145082,2.0647942859401014,0.15263059234347304,1.626378476029565,0.6434997734135584,0.2648393854646236,SVD
1,0.0032248828419551537,0.001936752679670868,3,0.0007704000454396009,2.0290531578103828,0.15719530340671975,1.160433422889718,0.7588575051548365,0.3452791929117156,SVD
1,0.004163082222772925,0.003302233370990397,7,0.0009602000936865807,2.1301328809418894,0.14742714193568887,2.8602108136547955,0.43099475667230536,0.12527400374098807,SVD
1,0.002419738927614428,0.0010689801887622113,2,0.0006420999998226762,2.241973416495346,0.148179461012911,0.7792863882788819,0.05111448131544493,0.15318626019557335,SVD
1,0.004998007843717937,0.003413344238927079,5,0.0010940999491140246,1.1046611118681695,0.1550397934899382,2.451684884359599,1.5519656568786375,0.3096616479367955,SVD
1,0.003478479651882049,0.0022472104020674704,18,0.0023981000995263457,2.333544094106991,0.15748608989493854,2.6913412765926665,3.00560502881911,0.3498363279519294,SVD
1,0.0025160155435889004,0.002025362221468986,8,0.001011700020171702,1.454751959670877,0.14596760238428638,2.8819699630870397,2.140333660682786,0.02666386814085975,SVD
1,0.007470770438308451,0.009259514801516386,3,0.0007272999500855803,1.1831606338668645,0.1502760448290123,0.7586925321208322,1.3796098905533078,0.21284787013239903,SVD
1,0.0022838271022860256,0.0010487815502985293,3,0.0006197000620886683,2.188342790136928,0.17601726402882162,0.22140199717845377,0.8340179708264954,0.5781880828112582,SVD
1,0.005633866242952466,0.0025257702483336285,9,0.0018255999311804771,2.127156675398901,0.17598955802267846,1.5276823989205015,2.825123597421507,0.5779014091939989,SVD
1,0.006503148323611236,0.004442841033616647,7,0.000965000013820827,2.1945197190211965,0.15560434760192166,1.317395264841566,2.609959434720423,0.3193333420646711,SVD
1,0.008001210422200743,0.0065343079215008665,7,0.0008495000656694174,1.6314759010244584,0.14592952702932954,0.39734312060919313,2.2800006242432485,0.017939119867143027,SVD
1,0.003601322531607755,0.0028400479473795416,6,0.0015493000391870737,1.1184684725738219,0.14665969919413477,2.746155750017836,1.2782328771721305,0.08831574385322716,SVD
1,0.003908783157533408,0.003145394326640656,4,0.000990999978967011,2.079404484800868,0.14677259236295037,0.30666918350515765,2.75501798960585,0.09465030990572343,SVD
1,0.0023974526031576775,0.0017241407593184186,12,0.001588099985383451,1.045262360964462,0.15147637016398854,0.574827361799476,1.783910201596004,0.24067459313377257,SVD
1,0.004096937949332425,0.0020250463246824306,4,0.0006500999443233013,1.7481092785185297,0.17550545692363298,1.4807677198586155,1.2033312081324437,0.5728753575674075,SVD
1,0.002347512111042491,0.0013598973775916497,4,0.0005523000145331025,1.2524560425178557,0.16367625384354095,0.5531221917387845,1.053485136895306,0.4370170776547808,SVD
1,0.006219229936477527,0.0019737130115481368,117,0.02209199999924749,2.0459210664377054,0.1483483482685088,0.8827156983218498,2.568939562323782,0.15879387637643871,QPSO
1,0.00221771791146901,0.0017959235596594605,7,0.0010414000134915113,1.3900318523198385,0.14590662578055827,1.2038720690366502,2.0792287121308677,0.009369696379090353,SVD
1,0.0011378819588621387,0.0007222278036428335,4,0.0009431999642401934,2.2746914406516376,0.15454749479764998,2.054986869576105,0.049228056915899814,0.3009995693204819,SVD
1,0.0018303657808021142,0.0017317947292868911,122,0.022786300047300756,2.2385616708578397,0.1461776442236296,0.6355088156724467,3.106840571903807,0.05347203187362481,SVD2
1,0.00472916250169937,0.003255587195968195,3,0.0008882000111043453,1.5144672134038462,0.18876485073557678,0.7887783207844343,1.4887944832828488,0.700958188719198,SVD
1,0.00719875894577797,0.0037130268723909454,25,0.0028859999729320407,2.3904174193147445,0.16604191873865923,2.2485495518808487,3.003163293245634,0.4666732377799683,SVD
1,0.004128489870717108,0.0022856140820184854,8,0.0013396000722423196,1.5449480005521714,0.1629195052716786,2.295844542081925,2.3324675769904673,0.427175434741653,SVD
1,0.0025350060266580822,0.0018057147501308053,6,0.0013760000001639128,1.060871559392444,0.1510450061012788,0.7008692774505865,1.588247142271359,0.23103927460656856,SVD
1,0.0025044320457983955,0.0011727412590820416,5,0.000714799971319735,1.2926269455075245,0.17978688172691623,2.085186835955203,1.6121365795716054,0.6162757105123435,SVD
1,0.0037309953623795387,0.002704645545741781,9,0.00170219992287457,2.125426569897816,0.14967303596067158,2.3935608159124406,0.30492374273518275,0.19747526533562218,SVD
1,0.0061558899989775945,0.005033853346097093,11,0.0014675999991595745,1.9671008637614773,0.14590325693910708,1.5835231901061328,2.5846768743524646,0.007305388852999695,SVD
1,0.0017079242319673967,0.0007853690916324868,8,0.0012582000344991684,1.5722092383295954,0.1769974556416614,2.58059652292767,2.38027123252935,0.5882638298127163,SVD
1,2.057244374900068e-05,4.088654097205716e-05,100,0.017452600062824786,2.2361422062496947,0.14591066923794202,3.055245200817362,3.1291215568210813,0.01136256016448689,SVD2
1,0.007696839225589868,0.003969914910451586,3,0.0006540999747812748,1.4954572653931988,0.18302538978218916,0.5529207839563766,1.459236753245997,0.6477000596166126,SVD
1,0.002422731394033294,0.0019583303416105,10,0.001615599961951375,1.5371664816263406,0.14594610367078736,1.9428962289610814,2.20490966117829,0.02216355591977859,SVD
1,0.009711546645268562,0.004525202403191054,21,0.002458199975080788,2.4803296726805657,0.19019944318600795,2.8346361772394166,2.5402513461084144,0.7138493687442429,SVD
1,0.0025062792943441863,0.0010278704603546237,5,0.0018246999243274331,1.2560687047889376,0.1925887106630704,3.1311257533661587,2.098194279018755,0.7349891069699344,SVD
1,0.0030135286807860093,0.001133847604784543,11,0.00159580004401505,2.3460698497233796,0.19194588930997783,1.0549434412537053,2.3199407925068325,0.7293405693385386,SVD
1,0.0020421146249794413,0.0009062100061420911,8,0.0012357999803498387,2.188324775800979,0.18414493684551558,2.1362144204634097,2.225846458389414,0.6583178497734314,SVD
1,0.0032576696779422123,0.0013464549011377837,7,0.0009461999870836735,2.0074182918697803,0.1839299303865384,2.5850585427603603,0.41698988000399106,0.656287931539719,SVD
1,0.004201468454203601,0.0017668477594854925,9,0.0017169000348076224,2.377385541647525,0.19144136703289297,1.8510426537337956,2.363111128816504,0.7248874658789575,SVD
1,0.0005663422832289478,0.0002829286735530058,3,0.0006806999444961548,2.2340151222224223,0.15950735040508993,1.0540678907258183,0.16666989358952522,0.38018483748680154,SVD
1,0.0033635597109711738,0.0016654042026571301,5,0.0007362000178545713,1.1271935296290858,0.17026628710888292,1.0475553479963295,1.9051074279796438,0.516175467544099,SVD
1,0.006657163173180703,0.0033089156327111703,2,0.00041019998025149107,2.099727779986199,0.17017023481899035,0.530319783208848,0.3424695636276516,0.5150917927089873,SVD
1,0.0041032999267736295,0.0029127988841990146,6,0.0007894999580457807,1.2517509066883252,0.15271454749109728,2.115429018391346,1.7888116459066294,0.26651735543407185,SVD
1,0.008569497445606875,0.0035715083530369783,2,0.0005364000098779798,2.467635232655836,0.1786694996949579,0.13345957364328997,0.41327339567875265,0.6051671859316503,SVD
1,0.0034280447730800066,0.001380880554926842,6,0.0013225000584498048,1.6584710775809628,0.19518682913802846,2.5176393834214594,1.424265833777488,0.75754314306297,SVD
1,0.008745314342436028,0.003759628629307688,4,0.0008277000160887837,1.2436784474612694,0.19776596136116265,1.3876199604969193,1.2826415633843118,0.7795227939773053,SVD
1,0.00046738372298069157,0.00027537839881595943,174,0.02921129995957017,2.273359711193585,0.1502153209346609,0.40298538176442067,2.999716639393339,0.21134815131022977,SVD2
1,0.0044566826895284855,0.0035486785397602304,7,0.0017932000337168574,2.1267126427868472,0.14636882178400898,2.8124925420602676,0.3245893923395915,0.06940394026353981,SVD
1,0.0021127143521148255,0.0017759270331949813,3,0.0011418000794947147,1.58965037575453,0.16230250557773895,0.7416989142109713,1.1949720537428226,0.4190093551388796,SVD
1,0.005498710254397209,0.002997280537411073,20,0.002404400031082332,2.252106213202257,0.16963433187822466,2.8585878650137366,2.4582360338568856,0.5090127776151814,SVD
1,0.007535425995121646,0.0032956262019058235,7,0.001406499999575317,2.515632121781353,0.18954135768161973,2.9181644114182457,0.2107141439956539,0.7079550073918894,SVD
1,0.003552836174557517,0.001873691289539492,8,0.001221399987116456,1.7316953343384707,0.16614754433226686,1.6590542965175512,2.4835006641229596,0.467961540041129,SVD
1,0.005655080264176192,0.0015401425700503292,3,0.0010471000568941236,2.012058421780942,0.1766574895345747,1.5262617557172735,0.41938914819292306,0.5847836269168294,SVD
1,0.00728325523018986,0.004255401650683921,10,0.0013083999510854483,1.7705940160686533,0.15896408112177562,2.8574600913320456,2.500131172686145,0.37223967944949,SVD
1,0.007016251089078081,0.005489905383825897,7,0.0014473000774160028,2.0813834561479307,0.14883858074307643,2.5973396493647103,0.5411190979621514,0.1740784852151287,SVD
1,0.0017885554314868764,0.0007727338312027454,3,0.0005167999770492315,2.2678071107575204,0.1818613929553374,0.5102449412511421,0.811223908947166,0.6365310733692846,SVD
1,0.0035437871223777005,0.0016032425633610173,3,0.0005341999931260943,2.5067159137146215,0.18372946550308597,1.3496618894053842,0.3500900392654929,0.6543914011320484,SVD
1,0.006175900400312935,0.004943657254725171,15,0.0025117999175563455,2.18799008315096,0.14749426973390295,2.633682591805896,2.81266997782308,0.12800673385038008,SVD
1,0.004854092663817552,0.003961116066985701,6,0.0014166999608278275,1.4585763668997531,0.14594882489762376,2.5939407719660803,1.02278410095189,0.0227823479697995,SVD
1,0.0008249965392245118,0.0007302071202865551,3,0.0005498999962583184,2.3120507005821014,0.17333218604690293,1.5313576251465797,0.10370090625381012,0.5498940869503137,SVD
1,0.003454732791591372,0.0028595659797336537,3,0.00045139994472265244,1.5702911049348252,0.14621983120895607,0.37776309789918594,0.9510552436276147,0.05736778527839581,SVD
1,0.00875970625037601,0.0054305568169451665,42,0.007081200019456446,1.2808274434098086,0.1517776901812539,0.01712789321485486,1.8293617327159863,0.2471956216040776,QPSO
1,0.0053407119188817265,0.003776706691215252,14,0.0019388999789953232,2.121732152511203,0.1533300742466779,2.9846552341671426,2.5538347102809786,0.27853376030866484,SVD
1,0.00272363868644609,0.0012621775781929993,6,0.0012544000055640936,1.2803091292670847,0.1755779896987047,0.674503301465986,2.1299597351731525,0.5736304821747722,SVD
1,0.0003874494223978346,0.00023771108910193085,3,0.0005360000068321824,2.257874023874687,0.15029848083155475,1.2313112808147633,0.03189651584512898,0.2133994428744681,SVD
1,0.003978004536846925,0.002522599659353208,12,0.001596700050868094,2.009114964092765,0.15558984825127412,2.7655208412952828,2.706363672532849,0.3190882473139336,SVD
1,0.008973168129987203,0.005767066379439065,2,0.0003496999852359295,1.9242629868512375,0.16705692935834116,0.1997131578482363,0.5017158319735779,0.47893743899418345,SVD
1,0.0013950346181211802,0.0009318499876590928,15,0.001859599957242608,1.3811283909832701,0.169620551427966,2.5838282226208236,1.7063974575700236,0.5088557130172182,SVD
1,0.00035713456000532,0.0004233741373293265,3,0.00044189998880028725,1.8054886153647438,0.14767178867565325,0.8179254255064398,0.6648446360439166,0.13497184521804595,SVD
1,0.002195821490315189,0.0017257186297916871,6,0.0007773999823257327,1.178276140201549,0.1473868861970164,1.7281644535623712,1.8175749860202188,0.1236067641761025,SVD
1,0.0031967147156657916,0.0014788721861089262,6,0.001061700051650405,1.9506292735158755,0.181313413418552,2.280223417438939,1.096910701964875,0.631225310233142,SVD
1,0.004795940647512236,0.0024456273004573557,4,0.0006336000515148044,1.1377554606245515,0.1739659254164373,1.2084291536881526,1.792186915916698,0.5566688382119738,SVD
1,0.002902155313750803,0.0010728241375707723,12,0.0014512999914586544,1.6376865645734318,0.19358849742197762,0.26701376840026514,2.4565799434237645,0.7437195303467433,SVD
1,0.002874130011555705,0.0012683586043878668,4,0.0006935000419616699,1.2388901301999344,0.18629895891107626,1.0999898964153205,1.0621320797504756,0.6784237189773044,SVD
1,0.0074782585379761955,0.006117173856322159,17,0.0029815000016242266,1.7364439416865411,0.1466337636802092,2.265619386932593,0.7428737502745753,0.08679581160408434,SVD
1,0.00014913470810249215,4.3668760697711015e-05,115,0.01804890006314963,2.308406336716341,0.16022637343720972,0.8030446083381104,2.719299505400263,0.3904855697519203,SVD2
1,0.005454619492577313,0.004029899393016209,8,0.0011178000131621957,2.252310972431641,0.1511729984184056,1.9395841376377534,2.841165167506874,0.2339371772946497,SVD
1,0.009017578680936613,0.006067904698729939,11,0.0013648999156430364,1.8867635078023715,0.15212508086772336,2.8688588318331565,2.58058702247595,0.2545194926870415,SVD
1,0.004878478669678608,0.003853679946534748,5,0.0009537999285385013,1.026602966106846,0.14781580272384034,2.5158491431988432,1.5488676324698445,0.14037358995392912,SVD
1,0.0029722653012697977,0.0034737490674551915,3,0.0005387000273913145,1.413176360720676,0.14598104535465928,0.7001977553107062,1.0339091866871595,0.029126907077035025,SVD
1,0.0012101628484028754,0.0009390814679244569,2,0.0003785000881180167,2.247519047403008,0.14716191841211335,0.359173861220798,0.06113394512405046,0.1138486425989309,SVD
1,0.002833502608115485,0.0014843821811641859,6,0.0008126000175252557,1.102915842634445,0.16698601688712061,2.799000883528338,1.3639687778549954,0.4780888347852197,SVD
1,0.001787578232159901,0.0007566167659016593,7,0.0009196000173687935,1.9544513412443183,0.1883247279046883,3.0074326633799435,1.1513081790558937,0.6969718424700222,SVD
1,0.007511865941968746,0.005563781873911674,54,0.006722299964167178,2.278728379106309,0.15173349031407027,2.654416123502518,3.1172479990607624,0.24624919464927286,SVD
1,0.004644260317280986,0.003169276216880195,18,0.004638000042177737,1.6773693088302772,0.15495697148064314,2.31128415509105,2.4133225367185442,0.30821979984441006,SVD
1,0.006091466697761628,0.004051130573868342,5,0.00116910005453974,1.09278799705267,0.15295081300301677,0.38368662344648863,1.8777840975251845,0.27118787085451146,SVD
1,0.0018234955781121882,0.0013154731392753772,3,0.00046309991739690304,2.072224402125545,0.14597033277648103,1.195785605725196,0.42078739084825395,0.02718218574389697,SVD
1,0.003384312393908382,0.0016804755952463822,23,0.002762999967671931,1.6508107191692791,0.17545050846665797,2.3342861275427973,1.865102345220281,0.5723028089018731,SVD
1,0.007468793188553371,0.005733824966532059,5,0.0008837999776005745,1.3832060872909433,0.14991169662737958,2.2396408717542027,1.1945247198927489,0.20369191459841085,SVD
1,0.00346327003274404,0.0014465711026440172,4,0.0006751000182703137,2.5347116757194788,0.19136219724845702,1.8746182170458354,0.2645853207913693,0.7241870784765299,SVD
1,0.00023909475775596968,0.00045021296430862554,4,0.0006405999884009361,1.0839625010584213,0.15922168100571502,1.6709732791128964,1.286939789279092,0.37602509078438207,SVD
1,0.006485745485507732,0.0037323362994987645,7,0.0009926999919116497,2.2098981817310968,0.16646838049050688,2.4814639976464465,0.6921766983750692,0.4718573221229505,SVD
1,0.005541137355744472,0.003451010180720728,3,0.00048539997078478336,1.5204164857588762,0.1613431296683239,0.2609126247011453,0.8321167065351318,0.40603950935023114,SVD
1,0.0018465088418942377,0.0006647570365742359,5,0.0010830999817699194,1.3246756146303809,0.19494166700514864,2.1940473092279973,0.954081037608832,0.7554331691702951,SVD
1,0.003555345907834546,0.001500862094220121,13,0.0015631000278517604,2.5286109199957103,0.19030423314282272,2.1145844491385617,2.679908719463779,0.7147850139641356,SVD
1,0.0028329361337601244,0.001882874167636837,13,0.0015845999587327242,1.921866750767278,0.1536053010437037,2.988316510646067,2.617862964421649,0.2837548972941373,SVD
1,0.009836069483576489,0.004707787898556023,10,0.0014300000621005893,1.8385808263677172,0.16973579134706332,0.4087609860008081,2.573017355159866,0.5101680133850168,SVD
1,0.005873452677060263,0.002757475810056587,9,0.0019163000397384167,1.6245949328029525,0.17265343193807137,2.212810926908846,0.7287422538346728,0.5425675110856831,SVD
1,0.0021904672049151775,0.001204907323392162,6,0.0008779000490903854,1.311065618681405,0.1623063580283974,2.590024362912104,2.1402517052656638,0.41906075526210307,SVD
1,0.007865072241876879,0.006486043168560963,5,0.0009831000352278352,1.1367769702236212,0.14594264719430058,1.3573609977585228,1.8335646134583188,0.021351746968345076,SVD
1,0.0023947310094730107,0.001069906208986309,2,0.00037169991992414,2.2627575926310612,0.1622978459151246,0.4400895187509244,0.1339756367955962,0.41894717798097547,SVD
1,0.0025771880760144545,0.002082204278347105,6,0.0008165000472217798,2.2379571402453884,0.14620474420262447,2.8722909310168836,0.059865002140425005,0.056005603344601695,SVD
1,0.0012403147094627303,0.0009513798691013318,84,0.015392999979667366,2.191721289087829,0.14647602090475179,1.3740392383398046,2.9438928661621184,0.07691279034127961,SVD2
1,0.004297529016216006,0.0013378028582756612,2,0.00032459991052746773,2.115370567780943,0.1563200175978575,0.6170775448212549,0.3189824790437274,0.3312286626966068,SVD
1,0.003830651655017383,0.003023754740082174,11,0.0014625999610871077,2.24487079482292,0.14757168505297008,2.0211605480977646,0.018480194311262025,0.13108882167765978,SVD
1,0.006238053488221564,0.004515244907892224,20,0.002553700003772974,2.185592156692045,0.15247482838168286,0.31625499856954287,2.9254263382238888,0.26169981476568527,SVD
1,0.003197784843522458,0.0018915505955414882,7,0.0014115000376477838,2.2777345579523276,0.16265267392624175,0.7631782577929043,3.0304409883078285,0.423660019804446,SVD
1,0.0054247821565599685,0.003397507980853898,8,0.0010534999892115593,2.1223371138744587,0.15586830425560427,3.0616014870330712,0.3102286460552701,0.32376611408965905,SVD
1,0.005570068891878772,0.0038553360688819,21,0.0033173999981954694,1.064434180333493,0.15452310912090864,1.2731997198845126,1.5239810589221994,0.30056462516111937,SVD
1,0.004419055096013533,0.002693855340516469,8,0.0013780000153928995,1.9824548479169462,0.1574763329123834,2.9191866057918006,0.4593014685915566,0.34968426749285975,SVD
1,0.002814243434043405,0.0018604142272696733,6,0.0008493999484926462,1.465147355447633,0.155893448479625,1.194312924368326,1.924846470468621,0.32418554135398603,SVD
1,0.002538778608218143,0.0020371344182057807,7,0.0008745999075472355,1.7066326330141974,0.14652495697160206,1.1200940612092816,2.290405062394642,0.0801083355656731,SVD
1,0.004912061650578211,0.003984012459957579,4,0.0005508000031113625,2.1533227093676057,0.1459201351070725,0.3671479622682656,2.8426524801690194,0.015027809566861894,SVD
1,0.0003118192609265632,0.00017868963144366116,3,0.0004411999834701419,2.3505213929486573,0.1840530975004544,1.0089352572699681,0.0778630743331421,0.6574513039873975,SVD
1,0.0037972710246463844,0.002578307458532663,18,0.0025853998959064484,2.2713051171520733,0.1548663075242204,0.570269721215273,3.0793866746734344,0.3066344102775078,SVD
1,0.0023218273684675176,0.001316402173654443,6,0.0009096000576391816,1.2267678696716218,0.16493879435082276,2.7798137344020737,1.5310465049368458,0.45304185839146793,SVD
1,0.0036416648309546425,0.004227596283007556,105,0.019673799979500473,2.1772411845366046,0.14966988758399027,0.6033048362044076,2.7210489641679256,0.1973920049976261,QPSO
1,0.004297505616248267,0.00198818819928139,24,0.003528199973516166,2.4988682231688975,0.18215394643250576,2.9456705741956437,2.826151928586645,0.6393510329059575,SVD
1,0.0036161829056215546,0.0018115450426404388,4,0.0006929000373929739,2.402498351953209,0.17486522389802953,1.7335461380022927,0.5214712474662719,0.5661776900843658,SVD
1,0.00313542105278762,0.0025411250050551295,6,0.0011184000177308917,1.9223457255982919,0.14612693215094144,2.3722040883667503,0.6339029391515738,0.04837702030563306,SVD
1,0.006736329095178763,0.001417395758701849,2,0.00038430001586675644,2.125282489338529,0.14627473475597114,0.9125056126689683,0.3913128618051278,0.06207404569268249,SVD
1,0.001964320817442418,0.0008691060017250677,31,0.0035415999591350555,2.0135692502801668,0.18432391575171939,1.6028738965542246,1.0715603201827157,0.6600043488712779,SVD
1,0.002561985634918614,0.0015494971986221079,15,0.002360900049097836,2.0895469733474803,0.15848529501309594,2.9389324324547315,2.7920489744233117,0.3651137373805695,SVD
1,0.00710203532118231,0.003222835049311763,6,0.0007347000064328313,1.2934376921907214,0.17427999764271568,2.611175522240135,0.9994550230093058,0.5600034404846985,SVD
1,0.00494825457362345,0.002552591641169757,2,0.000740199931897223,2.3859984229850664,0.1658542869458433,0.5071999947730625,0.12134499986589464,0.46437759966257364,SVD
1,0.0034578455074434538,0.0012868289832690648,12,0.0020067000295966864,2.4433560759694624,0.19228728376529902,2.2707816648093506,0.03832648457726817,0.7323439247178478,SVD
1,0.002297057192790459,0.0009797981705770562,8,0.0013908999972045422,1.2834611768048287,0.18807128329704637,1.9976133450805862,1.6981004584633073,0.6946694288469097,SVD
1,0.0038915403746548473,0.0020797481587064084,3,0.0006039000581949949,2.422582238288204,0.17172620315672146,1.5433286005021163,0.1424567273808539,0.5324355170166637,SVD
1,0.003429002548222868,0.0018044405292832418,4,0.0006257001077756286,1.1415088988385962,0.17561195109472902,1.5393529532427443,1.2422720440588981,0.5739837949016087,SVD
1,0.004841938425228591,0.0036055371915276577,4,0.000595899997279048,1.0867453949215538,0.14855796211278458,0.0764205201035355,1.4581123375743905,0.1654968257007172,SVD
1,0.004942332250220258,0.0025171423137050524,10,0.001395600032992661,2.1612572706719337,0.17466849433953782,2.4221691696557466,2.294635425987414,0.5641077852011334,SVD
1,0.00014183431091901108,9.953798175655532e-05,135,0.02450470009353012,2.19316207704289,0.14707099206481958,1.2637316310711675,2.951248481287198,0.10966243385050989,SVD2
1,0.0009551933333814818,9.940940067560151e-05,4,0.000573699944652617,1.9474356358661464,0.1960729511846064,1.8818770291538593,0.44888937111151644,0.7651390084336356,SVD
1,0.004767228415581192,0.001797360045095003,9,0.0011232000542804599,1.999140278440313,0.18976826081426604,1.7339143334209188,2.724407325982546,0.7099909637802629,SVD
1,0.004370996990106485,0.0019543094001871807,14,0.0018866999307647347,2.4610951062145907,0.18570117240473796,1.7820922832704778,3.0452805040629776,0.6728849486168756,SVD
