converged,pos_err,ori_err,n_iters,time_s,mu,kappa,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6
1,0.009542015065155222,0.005132212663062727,8,0.001549700042232871,0.013529701414895665,0.007084566493533656,1.396806373001712,1.826250859542018,0.4307612240320915,1.9869331199319533,0.07543174857277803,1.4415790498410563
1,0.00998039583628421,0.0007730682722719741,221,0.021125799976289272,0.030046663902442525,0.01786938049538337,2.6716637121190914,0.8780641659615869,0.19830528731831537,0.10375379605943857,1.689813895637486,0.3028492259969551
0,0.11381079473114289,0.04426448296606217,1000,0.09198340005241334,7.14970854313559e-18,8.33810545545768e-18,2.262400458972037,1.7901213336615651,0.0,0.6377493012316329,2.601386629064781,1.19051839077173
1,0.008241480703151166,0.0015485440009867764,17,0.003086499869823456,2.6745178905115913e-05,6.671123488309298e-06,1.9191247809668406,2.7629654552464675,0.008531113018848839,1.4622572312144904,1.6790776999571335,1.587456080658454
1,0.008556335329924851,0.0069385652155362736,6,0.0008501000702381134,0.0018440939163904475,0.00045427492745270037,0.9328893713797326,0.1687819800037413,0.20849897755522254,0.27186738495396806,0.2552941520043528,0.32024102359218
0,0.019768826835241535,0.008227980797737122,1000,0.09164390014484525,7.642569388286594e-18,1.3221849240186958e-17,2.2931372495214237,1.3874536519797207,0.0,0.06338866493726059,2.416997750878883,0.5098786114821969
1,0.003953883557757414,0.000665207342412184,4,0.0007666000165045261,0.0003251249027949906,0.00019107444032949583,0.30416443265874094,0.9521800814523038,0.023304146737276557,0.21992258782657179,0.8254384307252591,0.6098930883955226
1,0.008981187015120155,0.007777026109200462,19,0.0021293999161571264,0.007623118359798069,0.002219895821291292,1.9146733785033954,2.725997331559757,0.3683374023916268,2.809492166522951,0.13962300556003313,1.3659861431415454
1,0.009978830903335458,0.004745622195599825,222,0.02241520001552999,0.036298674420566154,0.01420302743570125,2.185805708737761,2.116400706605452,0.23234554728903828,2.0307692099917274,2.2363195579995576,1.9923033325630397
1,0.009987511819244059,0.0028858755426749228,155,0.015374899841845036,0.08255172785944817,0.017492975658160197,0.4607826320390167,0.27829897573231044,0.5960828809876586,0.3371850869198556,2.1336970183900195,1.5972841900582981
0,0.13489973576024372,0.014095502135751895,1000,0.09282139991410077,3.072515722414981e-17,8.248709601836543e-18,2.89299332208242,2.7108273772629756,0.0,1.340767488992494,1.2358254933737944,0.09097843547571306
0,0.36274621645120714,0.009901302056423528,1000,0.09141599992290139,2.1850115308600783e-16,7.676905616606299e-17,1.0124147968652055,2.894529760821955,0.0,1.0296713198718672,0.47835555239365757,0.6402921420800832
1,0.0057915923413447675,0.0025779037705428763,10,0.0017423999961465597,0.001750968574594025,0.0004252607277051685,0.6452027551683663,0.47370625091025964,0.06249042834970914,1.247886364181137,1.3855820464673279,1.3559387923438018
1,0.009739628817896863,0.005548629680449968,10,0.0015478001441806555,4.17763292753181e-05,1.1975220608248064e-05,2.290466360012097,0.28604627657461235,0.027306157207434047,0.25311953051668556,2.941694975872416,0.6196054356649174
0,0.6726184563623914,0.059494396488578134,1000,0.09102799999527633,6.341811078029994e-17,1.9590191483806503e-17,1.1457567991834559,0.07044032468925243,0.0,1.1288118437661474,0.8297024905709907,1.0483073216878829
1,0.00995827203463644,0.002314684006281113,111,0.011185399955138564,0.015394992448394809,0.016036958253841337,1.0701134095041285,1.4078183426938433,0.1289845904893981,0.37164853517588986,1.2161582351908842,0.7317872459038512
1,0.007938168902067177,0.0019828844518472045,16,0.002111000008881092,0.0026547937282571845,0.0008071477193847016,2.367018971788621,0.7779549419127285,0.062110888672804065,1.367169804629976,1.7683795117122487,0.8096406643753218
1,0.009994722695839868,0.004949379680826848,165,0.01615959987975657,0.026113868093522855,0.013530245491110005,0.47333178133932924,1.9728290110997229,0.20825504783399618,0.658528154186429,0.7132349250015357,0.7008751081910036
1,0.007071984657419675,0.003667722027445612,15,0.0015779000241309404,0.008503007527038248,0.0022828226022464063,2.4080014909587337,2.9524732248556282,0.23755207247515833,1.2861728046388627,0.9298215495591595,0.6464510373725032
1,0.00998569616264736,0.001991930986822108,209,0.019822899950668216,0.05788005617255976,0.014898281452173211,2.1835552420421926,0.3818234155482578,0.4078394460105772,0.024970511207504043,1.2051211586047,1.7222740632630078
1,0.007501065405432099,0.002319630656688251,14,0.0016548000276088715,0.0015749442894689707,0.0004499759397153276,2.0281623530889377,0.6537701404995402,0.05093754334006905,2.3208336729065318,1.5084213493772243,1.3082524931465853
1,0.009969187406570225,0.0030396887994518728,175,0.017050100024789572,0.03272674827319381,0.013327303840269762,0.14801853814150956,2.1030772492328804,0.1952315887439252,0.9130978797347762,1.4869305312702097,0.5109370984829109
1,0.009970361514693615,0.004902990534435896,135,0.013332700124010444,0.06157464472515838,0.02071613623257378,1.5175861018697132,0.6164314844360481,0.37891608727155657,1.6132156671112308,2.30582780056889,2.2925254147961955
1,0.008139473879672647,0.005313465629379764,11,0.0013659000396728516,0.00013839430334595587,5.365751074649434e-05,0.2336738089650754,0.6425010932064663,0.048195667670695455,0.5823137874736446,0.09959760186466315,0.4754605991685117
0,0.4034759750993905,0.11625551568837103,1000,0.09093519998714328,1.6640361367296228e-17,1.1205973013344352e-17,0.3077031545896953,1.1795165922011295,0.0,0.05419064294996545,1.6671805560484336,0.3884820275051366
0,0.011942309794354546,0.00515959931974743,1000,0.09091400005854666,0.0043659524353158365,0.004512916619436364,1.7953473527706598,1.4700367475758807,0.1879360534937303,0.5535109546663799,3.0170291565216987,0.202209264205385
0,0.035988343652716664,0.002945329509192536,1000,0.09247909998521209,8.044820789687511e-18,1.99034705125413e-18,2.12286912444214,3.0355742871894726,0.0,0.313222634595268,0.9526264182174611,0.6592406261424381
1,0.006006989706097364,0.0031799738955989817,14,0.0023561997804790735,0.002846783070465429,0.000708033284206647,2.361023356358935,3.0887076260120168,0.23672427280381464,2.047797572454269,1.2907168755585228,2.7319598246380057
1,0.009970764463863349,0.004919778300230725,24,0.0031203001271933317,0.0054339345793593345,0.0035217078979764517,0.9655363426863239,0.9089495163744967,0.2289445222907553,0.7849082931697886,3.0097934375106488,1.7647614467413206
