converged,pos_err,ori_err,n_iters,time_s,mu,kappa,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6
1,0.00966148392179355,0.005441678214295577,40,0.004408699925988913,0.15264036326692498,0.041859371351974074,0.0169430800682302,1.2364420350527405,0.47001178246910447,0.31583235568791546,0.8204682280151374,0.227165645789416
1,0.008913707181113303,0.007243478107295452,21,0.002348399953916669,0.5635679742997127,0.09755582045464818,0.24340963801389928,1.519580711216495,0.860343248064518,0.8723139963061328,0.8669860522922317,0.5608977624487625
1,0.009737378193146018,0.006665132296260611,43,0.004496800014749169,0.3918476287584096,0.09983944998672664,2.443015809784564,1.296937531951495,0.6537631238189585,2.538652137384279,1.2606581398114276,2.2368849901816317
1,0.009647134655115854,0.007506722811365126,326,0.03043929999694228,0.3223654940235488,0.04943303302995504,1.9372918362430978,1.1495182237214716,0.8096161175287855,1.0459395879571942,0.5691562050639427,2.2711844108618067
1,0.009947776067403453,0.006528380672913462,28,0.003861099947243929,0.2876337364550387,0.05507632490118721,0.7121493739279132,0.8055057405822743,0.7746781265935853,1.3019052033328375,0.7269431433119484,1.3519321563554558
1,0.009764148169619393,0.0022698160214188056,88,0.008623200003057718,0.1307539297779925,0.052699627796824584,1.121413369975437,1.4033887469393935,0.6906464343996912,0.6554187048646218,2.859872808761851,2.0438652994842563
0,0.44595747402591923,0.0855615803131537,1000,0.09173420001752675,3.4792005157334015e-17,1.7496710837500566e-17,1.1284787580211395,0.6331397219944419,0.0,0.10040957383827732,1.8114168356477318,0.1163832016653048
0,0.20616772646726692,0.05020641409827575,1000,0.09286560001783073,8.137006849326351e-17,2.520486364857537e-17,2.905048577831721,0.7305315464525992,0.0,2.914344690608449,0.3093337535762748,2.5600766395669017
0,0.4962504643766719,0.084663502802042,1000,0.09146249992772937,1.0202960352344597e-19,3.579048682360721e-20,2.150609918733858,2.29524489005426,0.0,1.410295184191253,1.7728605025404232,0.5845538718474725
0,0.10921224157408246,0.054993209632755904,1000,0.09158780006691813,8.282413946769516e-05,2.0902175641028435e-05,0.6222367864956091,0.10770406394411536,0.36419848913525266,0.4603076610852548,0.005808860905810231,0.4289893137553489
0,0.15796427642066033,0.058412040450286466,1000,0.10331170004792511,0.0008777093932434248,0.00028800753033012385,0.37044720245878926,0.3690432008616056,0.05210440150819801,0.742317847890547,1.11123516505371,0.8107817837417821
1,0.009834048743949771,0.003972482236121109,43,0.005393000086769462,0.38514631059736637,0.06200843597279448,2.413093126293016,0.5362413331413576,0.8806875451400089,2.3319651883595296,1.8082558527992791,2.9886320650001075
1,0.009659913868131762,0.007578874483951842,78,0.009143800009042025,0.21013684969145918,0.051270405383980165,0.17379221811254153,1.1558597868014333,0.6861073609264633,1.9081576557729738,0.5095521290828655,0.2972286556234316
1,0.00936899701827962,0.0009539033651236147,42,0.005078500136733055,0.34799210707204997,0.06976068635206363,0.8949413262800552,2.6165500386676577,0.8356388164843543,3.0467303873306872,1.4631291224947596,1.6624723993594133
0,0.5625001827015217,0.0832078508845859,1000,0.0965216001495719,4.091065877506644e-18,9.76138499289368e-19,2.837385097819687,0.025367475539479933,0.0,2.4738492411022754,1.5898749300541724,1.132102041850128
1,0.009250056316819022,0.003768709813195629,33,0.0037120000924915075,0.30325939164081195,0.07316495763931292,1.3286189466755731,1.989417437523473,0.6160972295533393,2.4294459701111952,2.077288632139248,0.7805473919619539
1,0.00992489505703556,0.004325034461900673,15,0.0017317000310868025,0.38328193938199184,0.08110057078795031,0.8712685763029846,0.8884012880439096,0.7755764303196103,0.27306153661151195,0.9632536441139501,0.7119469495436905
1,0.009166763869135718,0.004877845405877044,22,0.0027821999974548817,0.47030194539187015,0.10413921890930772,2.1341379714023527,1.5536400526709961,0.6896658024972231,0.4923279494811612,1.4218291519841624,2.262198656506666
0,0.12263570924468765,0.03170284084236336,1000,0.09016630006954074,2.8751791887602573e-17,1.0863913287991792e-17,0.997432408417609,0.9504791613407706,0.0,0.8974352939785843,1.3104878553686368,1.1774017061873376
0,0.2639911383038725,0.10375574234027651,1000,0.09129799995571375,1.5669453309841425e-18,2.0880480186962523e-18,0.07787146478449758,1.3610532088524934,0.0,0.6983626185295506,0.2845187318865276,0.7070639626418895
0,0.13082169271325655,0.02747895903260679,1000,0.0911903998348862,1.946677662446954e-17,1.5054457541213185e-17,2.340453619870539,1.267407192069518,0.0,2.8329324326632275,2.174894092892014,0.8418112413593999
0,0.30196493525646184,0.052208120640528655,1000,0.09082680009305477,1.3207035812610032e-17,4.813952572670423e-18,1.915630717764622,0.4494910006598349,0.0,0.6043455514983513,1.7405364790731017,0.3082447109337698
0,0.08288070587875271,0.018784038877042487,1000,0.09163159993477166,1.7662792966092638e-16,5.371086864128831e-17,1.005415428471541,0.2634573790329813,0.0,0.615942586763365,0.027523357133207416,0.5983593970266878
1,0.009768671018314188,0.003232310817134053,41,0.00444139982573688,0.17356080671359,0.10122026681571815,2.84075849242243,0.8498288011651224,0.7292236009761267,1.240896015325577,2.6921054685965915,0.051009089993548695
1,0.008811652134196286,0.005124362554053327,22,0.002980699995532632,0.5110805412742895,0.09015164208019658,1.2469157418565837,1.9150565848271448,0.7495358395757469,1.0485114874589727,1.3109032972194048,2.872341396377413
1,0.00951007969118802,0.006958297097735983,34,0.0039031999185681343,0.30736001113290706,0.06545432646603949,1.6214445464324694,1.5178502127723634,0.642011341376934,0.35178474845826546,0.8431511287266424,1.2232095822329203
0,0.053601561260635956,0.01629968082964075,1000,0.09079309995286167,0.0007641932103998051,0.00026785002712818027,0.36653768948169674,0.2786799796251831,0.055891141149798866,0.4516024835208836,1.09580859118552,0.3746516417525969
1,0.008484317856205445,0.0031626799659321097,26,0.003120899898931384,0.8195198781147537,0.13281116954426989,3.005064041054532,1.998976849605155,0.9528222655734716,2.4343433548580067,1.4463187556596084,0.11603001738001285
1,0.009255499210054514,0.006418922443457835,20,0.0029625999741256237,0.4281831555666067,0.07644442220331187,0.02049296997011263,1.7032029641149977,0.7249180768120506,2.3962666870805087,0.9649074460175663,0.47065592969851977
1,0.007797232515587907,0.0036152079011048796,11,0.001479600090533495,0.29113578220332137,0.061650717818777734,1.7117754611244642,0.40748501726653347,0.947339431023723,0.3556656909697775,0.9589262075033291,1.429443592746141
1,0.009803523397297727,0.0035146230032160573,63,0.006496399873867631,0.2923147187627209,0.10347950907944863,2.133488430716623,1.9676981886421494,0.6155980049860192,1.31042610882868,2.150954744369157,0.3938088666496525
1,0.009621286173384001,0.004660202259077113,487,0.045747000025585294,0.3479497337682216,0.10876616907133224,0.508146420631455,1.8379674423445458,0.6748734696937604,0.7825925188871694,0.9141815082005742,1.9359062755332759
1,0.009690846206024128,0.006453598822986022,99,0.011516999918967485,0.2736689999296308,0.05952228437415175,0.30809615018523884,0.6754201075669064,0.8455240032651524,1.9679681326993246,0.6589181976740472,0.8055308711657352
0,0.7228049562892604,0.06888032068832552,1000,0.09141680016182363,3.9684513747742045e-17,2.4009510172431028e-17,1.8200269283525694,0.37558231541485787,0.0,1.82281300666295,2.796110643088639,0.8827010791048071
1,0.00928604409579643,0.005703442128472968,21,0.002613200107589364,0.37649165876582874,0.05867653486541158,1.3419852153167717,2.6796924356126617,0.9215727064901629,1.793013596033278,1.6735724254817859,0.023234976203127197
0,0.28057203545720455,0.05401543812498588,1000,0.09057109989225864,1.1707816923998912e-17,3.2504522398561924e-18,2.947918588201969,2.557404423396971,0.0,3.0834489272346532,0.33510719512563103,1.9232857236055034
0,0.7994445833055669,0.05250666834889571,1000,0.09271180001087487,6.089404105126571e-17,2.066787703803464e-17,0.09459685728089173,2.322660111531876,0.0,1.427414111131418,1.1522228406546495,0.22563493858970896
0,0.05949753157234133,0.02951222674388902,1000,0.0910132999997586,0.0018946148164681565,0.0005962562024873703,1.0464314696085184,0.7714105903262446,0.1328847400353849,0.0763677612501108,0.15451681399679187,0.41206592600513936
0,0.1615992451504489,0.0434741735845045,1000,0.09208919992670417,0.0002764383765268496,7.041705741617709e-05,1.2068576499624988,0.16299591099812719,0.04472240295700197,0.15236549953802125,1.0192562644675789,0.2202025347093555
1,0.00986407360104992,0.0018152938940287787,80,0.007616099901497364,0.2002603788809513,0.0723068110432697,0.3575110703339143,1.0068253098133528,0.9877827220135462,0.715875284826696,2.896286533481665,0.5683292712402266
0,0.7567430142140132,0.03336688043037132,1000,0.09064429998397827,2.0580946212843917e-17,7.308013789282731e-18,1.3690611445118428,0.15249775994273262,0.0,0.2192136088665797,0.7998759359465808,0.0077525514839171805
0,0.07471170753989584,0.0038171471833134867,1000,0.09184879995882511,5.903886134521949e-18,3.559650756758384e-17,1.7951411397848591,1.5172059708318788,0.0,0.6354497881755261,1.48955051522446,2.502776245509583
0,0.3792055881472659,0.09281386808831292,1000,0.09158029989339411,1.0595372678234658e-17,5.152354675302429e-18,0.5811520694896699,0.8053588180484414,0.0,2.150414171304906,0.6824542099074398,0.04476861315939696
1,0.008154459709162126,0.0006465307680170486,27,0.003584899939596653,0.4859166599230878,0.19235002653547675,3.040599021326848,1.0626643057704328,0.7825668006955027,0.40442947742994884,2.002641850165568,0.0327034412540117
1,0.009357009416285448,0.002723625212361969,14,0.0020876999478787184,0.4933563950171941,0.1547507503417471,0.1069126469583086,0.9358955653750911,0.7828583254448577,0.0959787881904748,1.588991990873721,1.2011770078204855
1,0.009955540377395794,0.0042840419432649225,141,0.013506099814549088,0.16377165481425393,0.057729897847822,3.072754965961554,2.190473866664145,0.6613952496563942,0.4867066610321107,2.663717601399204,2.7762829256278145
0,0.519005274712724,0.09504417000098588,1000,0.09220870002172887,2.1831346237695803e-17,6.559103380309795e-18,2.6689689428751797,0.6637746699200919,0.0,2.937154220358262,0.40000788105554497,1.4109610228238658
0,0.16126461452274102,0.06433033710374046,1000,0.09187299991026521,7.97777964228273e-06,2.1902595442080747e-06,2.1068772251304697,0.4903395795458416,0.004907077300887126,2.5955042527243233,2.3612368691357233,0.46550712673709604
1,0.00829498540502557,0.002062512529562722,637,0.05802979995496571,0.6647361420185466,0.1418521651737343,2.6286780337394386,1.3785447726545899,0.8322519698666858,2.625516734028368,1.7822722453663236,2.6852319914709977
0,0.6930480746851427,0.06811878063457771,1000,0.09094289992935956,8.713090117053349e-17,2.1256915666884132e-17,1.7830027519626164,0.3007644006338883,0.0,2.232121850464789,1.962315668473349,0.5514643275326887
1,0.009888663195133207,0.003596630756863665,27,0.0031487001106142998,0.5250626086187264,0.08942550947262867,0.7777210780842361,0.8843626122817101,0.8551229406866947,2.1438650454869013,1.1898089111655104,1.6972910640751282
0,0.03198556496267201,0.009693989400293562,1000,0.09073369996622205,0.0013534433255719298,0.0005774047508878724,2.178399615563161,0.673813176831564,0.048162621906177434,0.5920986288139187,1.9330646025560014,0.37264867989213935
1,0.009845702043915132,0.006270158264311795,128,0.013124600052833557,0.5236896026887062,0.13829143233083868,2.6046373161015275,1.5420388061315542,0.7630582919300022,2.931776859351582,1.1192735540028251,0.9539828255242444
0,0.129287347961805,0.03479236136776944,1000,0.09112720005214214,9.313703312095253e-17,2.6204897520324002e-17,2.6907903797772263,2.716460606549644,0.0,0.45310344814444115,0.18916406580826983,0.5998097104013986
0,0.06905284159467358,0.028732608629869857,1000,0.09112889994867146,0.00368774826799026,0.0010648971074434328,0.43057682193925073,2.4742237668491622,0.10187908341214857,0.16391161928797082,0.611453006089846,0.8711904086112767
1,0.008630145205953656,0.0017846983474180016,99,0.010568700032308698,0.4947475400686367,0.10009419456498522,0.4299025529281151,0.82067747020362,0.8531352214244294,0.2907107648994409,1.9495798708114778,0.4350951705903445
1,0.009673899611201629,0.004323561552106537,26,0.0030457000248134136,0.384893032558713,0.06443213875677217,0.9594459428249715,0.6659357880048264,0.7927457852691681,0.7583496669694778,1.4391821356968575,1.480135333742125
0,0.24714766030091542,0.05581169067844354,1000,0.09130849991925061,1.3960820810313121e-16,5.19157583449668e-17,0.29556807899152154,2.6619048555776477,0.0,0.8514256571670717,0.5700376384437491,0.8014002791434454
0,0.049276864126673224,0.015137690369120549,1000,0.09121360001154244,0.0016699150519845453,0.0005969575390757485,0.5184817944902416,0.14480854652989406,0.12082115474168667,0.07864704560285363,0.9152979873397689,0.07131125373303693
1,0.009611791660764219,0.0011629093352569894,51,0.006024800008162856,0.2459483256378653,0.05348323665952512,2.568997643764657,0.5604147464183202,0.6897165565406465,2.982397420976607,1.8050969956426446,1.9203371810952197
1,0.00971677684429885,0.005870132403955643,21,0.0024167001247406006,0.5922743167337543,0.14597005025320528,2.0755812541174006,2.3097589307275204,0.9050051800219832,0.31537279692417153,1.3621536804296124,1.5943665937815483
0,0.3887463608092969,0.08771096758576302,1000,0.09151189983822405,4.7730333316693646e-17,1.3571146022142568e-17,1.31038216209034,0.5030259747127421,0.0,2.1398255085669873,1.0540542410897533,0.24632449369519094
1,0.004744066551508041,0.00357169652377934,9,0.001527500106021762,0.6580961021307109,0.14822821860335017,1.2370057725307024,1.657698570282322,0.8843716164026608,0.24227779632597501,2.135736478255889,0.1433708507045881
1,0.009482910751856886,0.002663858732429679,34,0.00408790004439652,0.1911954211686929,0.12554962881651638,0.7152294963847154,1.5012194157538374,0.5828546511706045,2.7827879258949952,2.5421665562611944,2.6635124198841904
0,0.16775090980843618,0.043402850250006265,1000,0.09034959995187819,2.6000682835694283e-18,1.2919188953114766e-18,1.5948754631268223,2.0656215155045405,0.0,0.3591671286003586,1.0074429078647658,0.971865002668812
1,0.009883399026216964,0.003277860882053231,36,0.005334699992090464,0.3670584378991166,0.06795358568624328,1.0356395430191365,0.5918667128919091,0.8194294281205822,2.378404331160829,1.3695672417873581,0.34983359481816834
1,0.009965005110598911,0.0012086205462479502,67,0.006914299912750721,0.34588036832318386,0.17165618130015728,2.694376208558311,1.7693331126370428,0.9267557272539658,0.6772972795815035,2.7182810088130136,0.02196109153345871
0,0.7670404970504803,0.00989833962635619,1000,0.09169259993359447,6.807952530163734e-17,2.0168527674502808e-17,1.6113766744436981,0.10576899127288675,0.0,0.4233290921673465,0.24124033445739768,0.3662089701256894
0,0.21246899300232147,0.07430018101510548,1000,0.09064329997636378,1.0182573388418766e-17,9.135366262684273e-18,1.131160446828277,1.2788888491256736,0.0,0.616817964110032,0.33432752396678467,0.21706105036616297
1,0.009086583705343843,0.003154224616177845,18,0.0028307000175118446,0.20120624874917295,0.11051560700492108,0.6339173792439037,1.4431405018835308,0.4515030623202819,0.10955846989913098,1.4717985495492272,1.540167696418218
0,0.43570315761143374,0.0688737475255646,1000,0.09141440014354885,5.852826953859726e-17,2.210174906714037e-17,0.1390745913456155,0.5888982604486523,0.0,0.6833867562251665,1.3568812599356166,0.5082401376759078
0,0.15220487659389723,0.05413816101411991,1000,0.09155899984762073,3.1023014869597954e-18,1.2419534496573159e-17,2.404128369767575,1.470491932559015,0.0,0.0438970159639549,1.3823852885649188,0.3429925462716281
0,0.4423040523976573,0.11032935552374207,1000,0.09172999998554587,6.555577858935047e-17,3.473675025743522e-17,1.1092838408401509,2.064327782899042,0.0,0.4237316882183131,0.014172127734983329,1.2338621161401955
0,0.4897570197060659,0.08554172011682727,1000,0.09163729986175895,4.664902315241496e-18,2.079872414953911e-18,1.0650421627984739,0.9581288900971856,0.0,0.025485595564282985,1.771661784342613,0.24487672520108153
0,0.16482064418375447,0.07758792724089812,1000,0.09040989982895553,1.2561680806082305e-16,6.99566072528834e-17,1.1330991805860702,1.080983873108437,0.0,0.09620821631703169,0.3043294173973549,0.11572375261606904
1,0.009486411711201683,0.0041500383289293456,36,0.0043718998786062,0.2963395158139332,0.10452565327752265,2.336458397006144,1.0523087536813982,0.7268506023856187,1.0188804620739549,2.4395287541411994,0.1670164045678577
1,0.009716925088619556,0.0072395193621140625,52,0.00552350003272295,0.20233636793908996,0.06652953090304203,1.5814145768268402,1.2074578911166531,0.5582655734178639,0.8106092474855164,0.7678148253168535,1.7044327158253836
1,0.009981831545427693,0.0028760475196938024,30,0.0029115001671016216,0.35803858953092993,0.10908833845393488,2.938817164142937,2.398814131416895,0.7726227115768832,0.9634294179973617,2.051191913584569,0.3531137505149533
0,0.059321481061163035,0.02110352968403154,1000,0.09083880018442869,8.186474069560731e-17,2.6030481324780104e-17,2.300991100527643,0.2909715711867302,0.0,1.663922996010559,0.8246557519221073,1.752443960662688
1,0.009710426190152215,0.00216380587809684,362,0.03371570003218949,0.08440521010991542,0.05405154470106895,3.062113955820516,1.793771208841929,0.5729634030038963,1.7677949774147665,2.874804589591717,2.808779952941067
0,0.6820943816084656,0.046666065176244415,1000,0.09192089992575347,1.25584044776378e-16,4.288709090029987e-17,1.7121424159649923,0.4808609915768667,0.0,2.2117891303966966,0.5228049820558285,0.9572580870917253
1,0.008899923374598774,0.00397171763208283,13,0.001501200022175908,0.7755122912416424,0.14948445191828316,0.9882198041828927,1.5309643975346354,0.9133953963894373,0.44266971546705847,1.9464057445176703,1.9921465176196893
0,0.4637654143181861,0.11465838176747994,1000,0.09199990006163716,6.227254229562864e-17,5.586416427709918e-17,0.4329959638366887,1.2377186352436294,0.0,0.8550404214464291,1.194228849522446,0.3209346400896753
0,0.1628217485781807,0.07829823300451064,1000,0.09130420000292361,6.396373443158702e-05,2.2461213090742928e-05,1.4460762805903062,0.12550117212038137,0.03317133380207253,0.9441513354936264,0.4829674005124516,0.5481160111161224
0,0.10965680628241507,0.035825148756677735,1000,0.09129360015504062,1.1187418305610936e-16,2.736029324929736e-17,1.1037788639505592,0.05960918769575941,0.0,0.023214147264629226,0.8816518430494433,0.34047883525046263
1,0.009219263670001105,0.004403153450971348,45,0.004598200088366866,0.3552186831844741,0.07844715874298794,2.169997284593107,0.7242463721327077,0.8286939370912781,2.6490196582575747,0.8957586427576008,1.7224357236401424
0,0.12774605861642283,0.0382555479910171,1000,0.09096840000711381,2.756006285250338e-17,1.1445665673755564e-17,0.8647623964484179,2.3814902417033643,0.0,0.30439971196904736,0.347588305362053,0.3891480063608834
1,0.009456529016947423,0.0013366534701689328,29,0.0030916999094188213,0.4900018909834288,0.08869027119030091,0.3923481176492207,0.568140304927129,0.9571256190963329,0.02116156479121889,1.462003341101362,0.04558265070059475
1,0.009160165914186658,0.0025902489634552234,15,0.0017979000695049763,0.5307643660337478,0.22586392344468692,0.9402610623834513,1.1592952398879905,0.9095443684039127,2.937627284246016,2.366165116696511,2.6273309849540025
1,0.009526951288830746,0.0017244527550590786,30,0.0032236999832093716,0.2963577493823428,0.11284198736316194,1.8161928245864674,1.5951285100270463,0.8315063892086132,1.063413755890199,2.6984735223833036,2.531969295684643
0,0.6643588569325012,0.12121637410771394,1000,0.10826139990240335,2.2166380879971153e-17,7.823475784780789e-18,2.831527700671553,0.7964802410084659,0.0,2.793253804479723,1.8761906291127417,2.257675374696303
0,0.6760476948521229,0.06286225704239448,1000,0.09496190003119409,2.96781768393105e-17,1.7670235703801054e-17,0.14002885828077183,2.043901962445231,0.0,2.188943689747739,1.4498390501080616,0.06899131561288206
0,0.04247639366302857,0.014363918510598666,1000,0.09154570009559393,0.040353659218812794,0.023744852202663223,2.957601393638941,1.442568800452837,0.4131339411715859,2.3138543512506113,2.900888686789882,0.9580711187540624
1,0.009650476277533218,0.0057146311808907065,16,0.0026819000486284494,0.7264928173261704,0.12666784838142206,1.4523822236999515,1.6292431133879726,0.8532574132164912,0.7418829684877104,1.5414832456577432,0.2209664139103271
0,0.17567771103769603,0.06982712879370924,1000,0.0911415999289602,8.074293784778882e-18,1.418962182672168e-17,2.4739836804940833,1.3992121192251195,0.0,0.083614310762127,0.6076916453089583,0.11663854518495809
0,0.709402356424848,0.11529387003867601,1000,0.09152289992198348,8.931342635886479e-17,3.531625552132898e-17,2.1029182925238037,2.478334825383685,0.0,2.3549342284883927,0.8626662968629901,0.5353036782663794
0,0.10661526460699866,0.05216934779015775,1000,0.09226289996877313,0.0015761270362873846,0.0009211107104688705,2.4095761734746333,0.8637978627388825,0.08223580004558753,2.3232623116049873,2.830045145305582,0.7016807087146417
1,0.009659895665791238,0.003549445711840157,109,0.01138480007648468,0.25983319790142523,0.07006360494828441,1.000967129703759,0.650861665434642,0.6824292670828417,1.172236399289095,1.9712862640523836,1.1159453002196096
0,0.38800073629500487,0.06969694946561339,1000,0.0907837999984622,4.107238154511237e-17,1.6395258159738595e-17,0.6020998802092365,0.37897334999045285,0.0,2.0877545647038858,0.5169095830804817,0.4849446008854499
1,0.009874174571463926,0.004553166950765064,47,0.004805099917575717,0.2091156354577851,0.07104887912984029,2.713407106744194,1.234422956169471,0.4796296294085009,0.6829612836264162,1.2978847888831444,1.037106974865381
1,0.00881874297798713,0.003067481148476985,279,0.02654030011035502,0.5544151119189242,0.20414277255907445,0.6059483209763794,1.5422620789035317,0.8239331787023134,0.5800293214787207,2.185384478640106,0.7173152045385658
0,0.07109139356401907,0.0319301726343728,1000,0.09205009997822344,0.0019722001295350115,0.00048103874748576267,0.0628499745534512,2.9176135378926364,0.14111334296689085,0.12341777288816891,0.46218764550821323,0.43103726444066703
0,0.40024848266614826,0.09692139796245652,1000,0.09098149999044836,7.092472080097313e-17,4.337658546839439e-17,0.11055437568673332,0.9809243494339661,0.0,0.8740697349414823,0.5570830923284023,0.558912266551304
1,0.009745849648333759,0.0034746083041972556,59,0.005877099931240082,0.18348257789058228,0.07037280428856547,1.0089048121763158,0.7733627580901015,0.8417375236898671,0.04109048151445949,2.761807807144761,1.7255595265297046
1,0.00820798218278225,0.006904852703601745,10,0.00120419985614717,0.7259803683652806,0.1129424300263692,1.6367295609843122,1.389242410785413,0.9419173562014862,0.6473673525515347,0.9826104926452404,1.633819201399692
1,0.009967677896109044,0.007564772798274109,115,0.01078139990568161,0.5060736967900017,0.07236474625405104,1.1622927404024619,0.9350186936585683,0.9649323798568398,1.3243978699187395,0.7416618450910772,1.681243133058107
0,0.07011811877909921,0.035171290902216226,1000,0.09128449996933341,0.0001403250171321606,4.0172628750852484e-05,1.9593395241967784,0.10585055300670554,0.21304264677212845,0.646143358524379,0.02926726753165232,0.5984123205335425
1,0.009691673288150711,0.0025067380695123725,28,0.0030332000460475683,0.7154470686483672,0.12376117237303155,0.7356903304171207,2.2091604917692944,0.9461084518728339,3.0683669409096552,1.6680858090087813,0.006886465543038511
1,0.00955328538030828,0.0028753060186794666,32,0.003932500025257468,0.28556665672248,0.1447829329714083,1.478906231373796,1.008039270914578,0.791836068040469,1.0905557456855202,2.5729513837301443,2.1299686631474115
1,0.0096983870154678,0.0040701801068729684,72,0.007282499922439456,0.1658514485307212,0.05354356633909881,1.9789079373217375,2.1352877256071663,0.4605719942118286,1.4554295514235651,1.9594492392153953,1.7684341815556095
1,0.006552805481817501,0.0019278033693849869,26,0.0029500999953597784,0.5857578181311938,0.0989995996837661,2.416389261957873,0.7772308999150405,0.9162094096418995,2.8666607300653535,1.6709150594890048,0.24532576165553088
0,0.44188870376645806,0.12741102301900287,1000,0.09177890000864863,2.908968404464741e-17,3.032736909045632e-17,1.9929968203104487,1.9123776059970856,0.0,0.37510845824421324,2.0342722344631845,0.7280695230292751
1,0.008050405016283808,0.0044321020548385775,12,0.0021903999149799347,0.9815321035397807,0.14044275325584063,0.7324215850539283,1.5632850777658627,0.9907425772063854,0.7243143838098756,1.5660488344379149,1.661543227001462
1,0.009134000222129485,0.004170988110883816,20,0.002850899938493967,0.5016462564598525,0.10089716135933974,1.2499876701662878,1.2506901812632114,0.7392747645637562,0.8117203981058854,1.828406792962695,2.5438894359568796
0,0.7460962450590375,0.09171632903971841,1000,0.09092620015144348,2.2953162806239753e-17,8.575220806651678e-18,0.02855637790953036,0.7189212859202692,0.0,0.5525599129046972,0.1528620530346787,0.4700673687720709
1,0.009966583718535142,0.003871922551196975,194,0.01883700001053512,0.34151020830274653,0.14912024776826194,1.6281497879191962,1.4465671717941166,0.5872495970478855,3.1214060229682827,1.5070895117280352,0.8834465546077643
0,0.38880959907791823,0.09011178291349847,1000,0.10796310007572174,6.365744568391159e-18,1.8148526057501554e-18,1.2936930924902252,0.5112513184298946,0.0,2.113466551448397,1.062600187855666,0.25910132476717784
1,0.009933355315832495,0.00652955840232985,176,0.018194600008428097,0.10978381791222734,0.02287534229640707,2.209696007150662,2.1479413168757997,0.5839689776743401,2.3792583106153042,0.39428849978878855,0.7792645159473239
0,0.26645981950008685,0.09495026331866285,1000,0.09034490003250539,3.02079381016071e-17,3.5929580457923606e-17,1.4015451021540377,1.2897388336792335,0.0,2.5492968173737367,1.380423953903998,3.06648758766147
1,0.009824218375623663,0.0006439383508284307,55,0.005562999984249473,0.2666726450165684,0.08653643041049507,1.7226689633460444,0.42151575052684986,0.8138908228640014,0.23631229053358416,1.7502402843351534,0.6238525073248868
0,0.2965231303875008,0.0475512076423693,1000,0.09122680011205375,7.078555461876068e-17,1.7840575979554864e-17,1.7123823235494955,0.11398137195388269,0.0,0.08994108639569642,1.037307914984559,0.6390397291889935
1,0.008812489552877384,0.004003604466318561,255,0.025062199914827943,0.37412646869114907,0.12214345242003102,0.28361055237974986,1.2274102426278855,0.6309802412477232,0.348691183752059,1.506841675843896,1.5017819461725344
1,0.009663208622623308,0.004138701884300656,25,0.0037219999358057976,0.2544184152225138,0.06381564824618678,1.8899885967496601,2.320378503676009,0.6423493876446953,1.718744351818847,2.139899227285234,2.206763283289558
1,0.009344198953505556,0.0004566474494873448,26,0.0031103999353945255,0.18177473634634655,0.0707558104302626,1.025826343673856,1.8867985114822483,0.4383692844181034,0.40935386554414727,1.6688743954188334,0.5087677865673323
1,0.009901316194947198,0.0008318981425381315,602,0.07069199997931719,0.03766582872470285,0.038479037580464004,0.8349942320198682,1.313914572455682,0.19902456808333643,0.5206270148152798,1.7545817614835189,1.092502609900171
0,0.3090908120043253,0.03603892392869286,1000,0.09102489985525608,2.6001388121779016e-17,1.2010720297469129e-17,1.0656661373207186,0.132480937141374,0.0,1.045449829386465,2.999797668222744,0.6679500082778733
1,0.008764311208895438,0.0035553804411432625,28,0.0033033001236617565,0.5521449509786793,0.08980068106880053,0.3602707765243638,0.707131470273267,0.9583655367662628,0.16726348406727132,1.1819658605835544,0.5038286065229682
1,0.009362360964709764,0.006169269653508953,410,0.038426100043579936,0.522498358820999,0.08782778852191413,0.8664733611257489,1.2246712805079616,0.7949863297194332,1.602841502854499,1.0734562036957582,0.5327751390878599
1,0.008862423016489492,0.0024330617387072354,87,0.00887599983252585,0.216561802967207,0.13267214365585245,1.4826875076915016,1.3672883725301883,0.6492079107167017,0.2699849618276234,2.589287861536228,0.23217194515377848
0,0.1046436377157174,0.04251841542789421,1000,0.0905591999180615,2.6302538998703422e-17,2.8678919642124285e-17,1.6186901534497515,1.273969935952163,0.0,0.7030190206422686,0.8540629870739824,0.8144789704162396
1,0.009609201495537923,0.00119385061510766,16,0.0017834000755101442,0.34821950051283046,0.0711972947818707,2.057915962421001,2.213937766106504,0.6609952756566841,0.4238751144616031,1.6605266167699042,0.11584851878429392
1,0.009797189540640953,0.008042186804363168,22,0.003334800014272332,0.474839741421968,0.06763933356053793,0.5718923961796785,1.5644425297234843,0.8641656585831208,0.901188300104049,0.6891228751994847,1.3511785911887981
0,0.33360302284283416,0.045732172300363506,1000,0.0898229000158608,1.0744125576305222e-16,2.9882200719151063e-17,2.8419111979749774,2.6187324775581526,0.0,2.5828740701191015,1.5127261400009395,1.8003225698662133
1,0.008973599949064838,0.004847263546848393,61,0.007001900114119053,0.2933542766687246,0.08631249046623869,2.3289282297076093,1.0482967774520056,0.6987513126986574,1.0431537205229544,0.7661026439525198,0.7611327926160767
0,0.4960587269424023,0.0744018294088719,1000,0.09141790005378425,1.2786493184272841e-17,7.147312554980419e-18,3.006236228738185,2.2796510755244355,0.0,0.06663426622015267,1.0167554148149271,0.2634739466928786
