converged,pos_err,ori_err,n_iters,time_s,mu,kappa,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,dq_7
0,0.013387737623454648,0.03484095454401427,1000,0.18905949988402426,1.5838807362856273,0.133983880805385,1.602325506954685,2.29311835966773,0.8915272760035364,1.0720157595195445,1.7313726385819592,2.0826196880132812,1.5078072340689204
1,0.0009745221023640273,0.0036275882282657914,106,0.021454900037497282,1.391533874995587,0.22365009173024772,1.4803601222748508,1.9240772455722528,0.2752768623428219,1.849546339195685,2.370082664082693,1.7686338507780262,1.340503466525936
0,0.00696730725235594,0.0019035448447616203,1000,0.18849570001475513,0.39942923769805583,0.1428335907102133,0.41227872879600813,0.665254619139235,0.2496771577587924,2.411891111809405,3.10770161336052,3.023687410956132,1.2798352437131686
0,0.0019830768206359896,0.001406639564861194,1000,0.18521060002967715,0.6603004452807164,0.2023738393880528,0.6688305047535339,0.7095348122961727,1.8621201472108737,1.713651854858934,0.6869237861431046,2.9995178100321196,0.3113098889677026
1,0.0008138032542228085,0.0009157736151856119,920,0.1771382000297308,1.804996852672176,0.1508593815296175,0.13973165411452948,0.8240250818095056,2.242368852214483,1.3894364555661531,2.737296089823026,1.7262456611361268,1.3970340020314946
1,0.0009426279340441054,0.002699348186890833,294,0.059125399915501475,1.797208520654741,0.13474480525169563,2.5945208300293157,2.0473141476144017,0.22232358394221308,1.3055792135960758,0.0513543858208223,1.5285865007717048,0.2934002250058767
0,0.008733347935412255,0.0017724915872147512,1000,0.19540600012987852,0.3947625606194739,0.11890369176387776,0.39606066084496083,1.8315996706798563,0.8142689665565785,2.247638327167208,1.564358116812983,2.686401735396144,3.136204872026873
0,0.02965763384134897,0.011937513070011436,1000,0.19523960002698004,0.5217802740373081,0.107017520111455,0.9682188884517657,0.878603816768492,2.396105507575072,0.7910345778979346,0.7793481898741232,2.7932949164567322,1.0676476173234448
0,0.04378052884539165,0.11859283077616588,1000,0.19535149983130395,0.2502733003247306,0.045059260382297676,0.9368159140317759,0.7726039009941585,2.8819016816089222,2.4731327363627287,2.292481413491032,0.10992764011256462,0.395736698608129
0,0.013494157858549493,0.02303124904068677,1000,0.19709950010292232,0.2985834600027705,0.10875567418208698,0.9683838032483223,2.8051150271659067,0.6027077659831424,2.59715555501657,0.4904814985731574,2.071039991706647,0.747064549464719
1,0.0006055327240985556,0.0008623980424637763,783,0.15337130008265376,0.5625760976314176,0.15607388589410393,2.1138324685616627,0.2909910328814953,3.046724273806233,1.746989895457233,2.005930488478169,2.671131599360062,0.32188638810454323
1,0.0008889092910177533,0.0049971591580122085,590,0.10943729989230633,0.9075121639507739,0.13973954514841155,2.803801202590133,2.37294732010235,1.5311418092211435,2.0782669758097745,0.011848133347101442,1.3975974152469535,0.2014223068586789
1,0.0009179065403492233,0.0011933678170191822,578,0.11311440006829798,1.334131252720347,0.15489884827026415,0.15893781725709033,2.335634585444116,0.7324196696297682,1.4561833167336804,1.2886678277167933,1.8384284733941882,0.009415160699608904
1,0.0008323591628970832,0.0014069708863063155,170,0.03461640002205968,1.4308122167187745,0.19134376696089184,0.48817889691170313,1.2418484355359376,1.5581058066457842,1.464588652166558,1.5052234906140993,2.317101208270305,0.8839647340848265
0,0.024748274316973563,0.0899503321808912,1000,0.1953539999667555,1.3112511972430685,0.08589724110663143,0.06913233609687275,2.166013047366988,0.18228840737565477,1.8071468511752329,1.7696189391764792,0.790098993602887,0.02543225591529863
0,0.0014729506721715795,0.00055670820774073,1000,0.1939139999449253,0.8605626665749364,0.1906982298926421,1.217641143916616,1.7781349066773098,0.3305465853415175,1.0471965356574984,0.41410967502591234,3.000426239977381,0.25080399138586706
1,0.0006014335764763073,0.0020377089305524025,626,0.12164339981973171,0.8774779841057968,0.19242320776462565,0.6542147450976104,1.6924365804055663,0.06315830319401972,1.5006450837987155,0.8178047769161805,2.852209294201769,0.4373269842287057
0,0.002389015626974797,0.0065139373401667065,1000,0.1965417000465095,1.3826763195537155,0.1768090186754804,1.233657538447133,0.8963614655922285,0.09056829205837769,2.011755148827646,2.4922074296808603,2.0492437733369546,0.23033028285501264
1,0.000837965302034806,0.008353082125176119,705,0.14165409980341792,0.6445482406980155,0.17583251758571664,1.1985940759680505,0.5490562380539186,0.12212533010303561,2.326652630776346,0.21846660367055737,2.4194107853440556,2.8904559355944457
1,0.0009444613221178838,0.0029467827283622817,371,0.06859389995224774,0.5438426644942992,0.16886748806102644,1.2788730645425073,0.4017979180442457,2.649656130656236,1.4362092404145503,0.0021060489036006658,2.7995356402536054,0.7640034565225844
0,0.0021989119689206295,0.0012742093640497698,1000,0.18565000011585653,0.8863477803246999,0.19605380944865908,1.314194825899401,3.095036988996558,0.2922882569379732,2.1998845146820862,2.170091386809786,1.7218302798561593,0.6018654178158444
0,0.0011671661707756244,0.0008664825171684127,1000,0.1919887000694871,0.4726573978975678,0.13486747332545027,0.05703870224468677,0.39291511006299196,0.34958598686261944,1.5842598050581147,1.6412790203415284,2.7290875539247157,1.6575248798586557
1,0.0002663394117050106,0.0010618834559416865,72,0.014987000031396747,0.8982628763183561,0.2872265247740421,1.7686401685946267,1.0856425538804988,1.7763280438095082,1.9664249276410526,0.43840585181298497,2.7373278293434207,0.4842627688662704
0,0.010679849121731156,0.03147745168226311,1000,0.18583650002256036,0.7754876789800776,0.114584443973213,0.012164326961849882,1.2896784251399724,0.6559599406334754,2.267201550006078,2.13659914480831,0.7695797475691064,1.5272881919213646
0,0.002966944383151855,0.005646843301277122,1000,0.19231549999676645,0.5206675360230812,0.17938828855447062,0.5467144712350596,0.22849511844663084,2.8176749371473258,2.2771111506666983,0.36955248930798623,2.496534212938144,0.07559653243374463
1,0.0009302664771838469,0.004551124374254378,365,0.07320980005897582,1.4210242529915142,0.20237506058391783,1.50373269549653,1.766282555530692,0.47781792553739866,1.6552886515793226,0.7634228024823706,2.6495658524209103,0.3469349167018838
0,0.024230469930821345,0.027150632908537496,1000,0.1959999999962747,0.44493510930611485,0.14283172920751322,0.24685318577005114,3.0563159702002647,0.43825879944632673,2.074320307923358,0.6818087109669335,2.66569574604219,2.8690395497746692
0,0.004125046133926356,0.004223757672659698,1000,0.19760630000382662,0.6068894049824057,0.19634153782336342,1.2606443096933262,1.1912993083488814,1.006082547500327,2.351895648378104,0.1231913820014423,2.479620493739617,0.15010725969405314
0,0.0020629640490677104,0.0027452496686654415,1000,0.196609599981457,0.2973111707607684,0.1260101120416921,0.868817019918076,1.2800035835790524,0.9117910409025427,2.6352539257963485,0.21146962372033418,2.4666781000425715,0.8950710369396475
0,0.010759609716493281,0.011127157290152664,1000,0.1939802998676896,0.45169068175022353,0.12751352691345566,2.250641850585339,1.2525432531794323,0.1810303678289227,2.548580112132356,0.05736551852509564,1.351435027943893,1.1006357849878512
0,0.007318269126280666,0.016406777417281766,1000,0.19341529998928308,2.0022539670812867,0.13291796946634096,2.393291601392818,1.9135580719667615,0.1788840505114635,1.054733509103012,2.9659276422646146,1.8490224862427453,2.0707295792022364
0,0.11895424366789213,0.22023539821409596,1000,0.18598190019838512,0.5387909923720292,0.08356515774030644,1.5161608433242861,0.456111736076938,1.8841022103515284,2.2314597072897584,2.219160783510958,1.8013399545727111,0.36418051735252055
0,0.009960078328756162,0.019958182604145957,1000,0.18550859997048974,1.5459484464090054,0.14837195016957924,0.39708568239847386,0.9404028205575727,0.026471877632441743,1.0601353530404154,1.0879820581986621,2.246499795099595,1.3031391968345716
0,0.03658681363400325,0.0957479796888166,1000,0.1861191000789404,1.2321621180421236,0.13270458374268582,1.7220328568141525,0.5548475767936694,0.534463836621967,2.0270223608309976,0.06371276472477083,1.6683275978054155,0.9642107498115209
0,0.0020127818877505917,0.006435426799553799,1000,0.18400629982352257,1.3988391388354426,0.1511056228011019,0.37972115164130565,2.2233724253013776,1.0366880881672742,1.2049115667579144,1.0694154617033647,1.9868258188006251,0.5364799472616757
0,0.011227385710805348,0.007240893707669109,1000,0.19479859992861748,0.2795240672957245,0.10873037811826096,1.1320438854041583,0.5701004077827179,1.5024516753546777,1.853668832980365,1.7659106472775363,2.9071694602735203,1.0031647793840364
1,0.0008372128884812809,0.0031490927809881527,133,0.027129200054332614,1.4995418552753752,0.16529392135738982,1.1008958907034558,2.3152353597009725,1.1698806084683229,1.4308573012133259,0.7457460321857354,2.340723986560245,2.577088813459053
1,0.00022423461516454484,0.0013892755360086601,589,0.10796789987944067,1.3360317011744767,0.18952414827400177,0.7191933833269069,1.0005455813752668,0.5877438392069507,1.8277153599071039,0.38982308201889276,2.4709555440013045,0.6543198836408766
0,0.014967756821382652,0.02140379578804515,1000,0.186692199902609,1.122658288168188,0.14482550758499965,2.2943609411557433,1.9662941078066165,3.0716792398152766,2.1162558642679166,0.022046146009031542,0.7067594406865787,0.62210616073981
0,0.022679307098226,0.043261231061777705,1000,0.18591229990124702,1.2924615505552648,0.1594450037253273,3.0812496272915446,0.7600806458566849,0.5974805747080509,1.6970125498186093,0.15671313812527818,1.509602618919402,0.14923669135721693
1,0.0009874968517927156,0.003943300750421021,401,0.07623349991627038,1.959700091840232,0.1352884516334539,1.9394792982761038,1.8915302521056736,2.035165869068579,1.5473885714932418,0.026991971621153965,1.243051906871707,0.9351100193579872
1,0.0006875497964775356,0.002514524557132823,233,0.04451630008406937,1.4708066770413697,0.1450204961737223,0.4939440466158018,2.910366399720613,0.3343748855192916,1.4888849984414365,1.5263283891611308,1.8521459330103773,0.9132609421820925
0,0.04074599331531505,0.09383518707150693,1000,0.18769160006195307,0.5663404463414666,0.05988300739289715,0.6399288268960057,2.5875289135216235,2.438111046906016,2.0403345809429214,0.12396108015370988,0.17103707237253385,0.9552624946965858
1,0.0005586015211127968,0.0030514044306444448,593,0.11155140004120767,0.7752318295165035,0.1691977775230166,2.845062023984116,1.77566921901247,2.4042331354961615,0.9488135113926814,2.7629074058381455,3.0401398964017914,1.6652050842410242
0,0.008205328308124241,0.020851065619496744,1000,0.1854912000708282,2.014849043048505,0.12600412853967624,0.012511863812701307,2.0183185397419825,1.1293573219028517,1.527385451379904,0.07418991196366687,1.1417593998432236,1.5117595966057507
1,0.0005662717803218024,0.0012582662690843259,814,0.1521210998762399,1.0701982112996233,0.15966479333724132,0.3356141832682997,2.787611767361878,0.23269387080756723,1.9692533598523045,1.8344065154507012,1.4998804411598166,1.2785087304159504
1,0.0006332835760018116,0.0004986415748079008,849,0.15780310006812215,2.085769651832001,0.11561288976057231,2.5333279965083215,1.7250048152357988,0.18153235253710331,1.2408736689899489,0.21735480216052805,1.5804502020503461,0.6114858838904067
1,0.0005560315130109191,0.0022926978298777757,628,0.1219474000390619,0.6194338862151452,0.06799595777037996,1.4648137797382663,0.46038972965141545,0.23298630703700596,2.2050194310241817,1.6373414022938029,0.6595144921662959,1.7157930633024394
0,0.008530605217590212,0.008491611000705755,1000,0.18486070004291832,0.8041881209951806,0.205609351170136,2.217893014428047,0.23008470926506952,2.7695396122376454,1.7387789399062905,0.6902840002507542,2.551382508196747,2.9898435942101074
1,0.0009065532190908,0.001037729669739137,89,0.018461700063198805,1.142292878457379,0.24061643883941375,1.2982002211876016,1.934681120570696,2.014517593000134,1.2185020337261847,0.1373136431729045,2.5043115392276674,0.8386338396255671
1,0.0007826360407498695,0.007312321559011319,815,0.1527882998343557,0.5230426613475062,0.06927495985730502,0.8206580386526308,2.9211374640460246,1.3573742697509663,1.15388080172462,3.083234892950884,2.0468223685937783,1.3316291895993666
0,0.010954646350715044,0.02338370310883717,1000,0.18577189999632537,0.8762293193006637,0.09098126232057137,2.338005897655663,1.5631813563900039,0.030639564213528647,2.1383369921140902,2.4259139539564103,0.31156856122204957,0.07002523773137304
0,0.007679253453927818,0.02307746220125941,1000,0.1849027001298964,1.0279381621920993,0.07023038980043944,0.01272606405523291,0.28871424160060677,0.521751605854547,1.5313037073049474,2.1611460401069698,0.7309430106416528,0.20858570880275806
1,0.0005991375181467146,0.0012729071132086918,737,0.13853099988773465,0.5380028934550535,0.11930223566394806,1.2242085863004475,1.2439426659926998,2.619995417233026,2.482793892100408,2.702937179158328,0.9249844906083577,0.9146128206631171
1,0.0007640204164354653,0.002435657647454674,558,0.10654779989272356,2.0765507942722774,0.130615906478081,0.2966667088160997,1.075297249816085,2.6590567512660552,1.1988365811078454,0.43876546712591447,2.1524410899057775,0.19978705399494331
1,0.0008571411210839039,0.00030580163626882313,965,0.18039780016988516,0.8586218700916122,0.28242918170948494,0.1743799681232039,2.333602890855731,0.34567259031995556,1.4534932987720284,2.887910075795027,2.684132144308842,1.2096659430565868
1,0.0006702380097916261,0.001034134992468973,942,0.18031920003704727,0.8329697934195223,0.17932889216532946,1.2565167745277668,2.5107379360282045,0.15666081215621164,2.0767578847184622,0.03872254474276193,2.5480170196188716,2.3908152957905093
1,0.0008924727858143851,0.000910334411861219,762,0.1400373000651598,1.3397041724457803,0.2968059593948548,0.21195544092011961,1.2522926131343297,0.5184722945089737,1.7430522438646765,0.5240665737199879,2.332851526028132,1.565411329765876
0,0.04038454994863017,0.12580892739986207,1000,0.18584449985064566,1.4943435008827513,0.11711108019782761,1.6635743437754567,0.3690500346293213,0.2699263361054598,1.7322895775998108,2.361433334796998,1.269936102959612,0.38269619603187266
1,0.0007704017017452261,0.0013940098529984463,637,0.11919389991089702,1.0162554505893047,0.13926568758744093,2.099344182912895,2.5850961713581433,2.0227738144344194,1.7981659448658818,1.6021333414291994,2.071661971195063,0.7716420275615423
1,0.0009437443203952042,0.0007808945541426888,449,0.08601630013436079,1.071932408413387,0.3105058027159463,0.317739516226033,0.9808644623250213,3.0305490671280593,1.7751004823034737,0.0700088520437867,2.8649467939431297,2.828504004212126
0,0.004536243774629595,0.007793409211437656,1000,0.18908690009266138,0.12111454334454949,0.041809869364403514,2.7443846959962834,2.976131659326951,1.285293310715626,2.362951117486734,0.02977905218565491,2.9918698829592385,0.09124374696117599
1,0.0007418695005357945,0.001021492294495549,672,0.12491479981690645,1.646680724655334,0.2340416012692236,2.4354869924626588,1.7648389314381099,0.6855820220039606,1.5171992448099152,2.405690606668953,2.1493776305182424,0.1183546204014454
0,0.008140023198106583,0.023245825322012748,1000,0.1858942999970168,1.149879331183943,0.11170446439379211,0.6617700579900019,1.9859694841544098,1.7897761547475142,1.929366755340638,1.5580627837779035,1.0117757131307528,0.7540241692558496
0,0.006592780097407194,0.014108103585052054,1000,0.18578399997204542,1.8803891085850868,0.10424752853754729,0.9957718278995458,1.0420742032455976,1.6708953668687776,1.147613580014763,0.4511888636001373,1.4578271034841292,1.7659978776225103
0,0.004359696465125213,0.00510231733021438,1000,0.186829200014472,0.24713776608338983,0.07385672149122897,0.06870995494321264,0.34352258837127536,1.245007192727826,2.379488176917917,0.6364166745535336,2.1341073150464354,0.6994766814727136
0,0.005387096933448454,0.008144334674790279,1000,0.18739840015769005,0.8332000004885516,0.08119699324388066,0.07328381762516845,0.7787382698323504,2.0723868167364965,1.8226824620082116,2.252187477083325,0.8895796746714613,2.4090183959598903
0,0.02620379020490982,0.04777446525136331,1000,0.1867903999518603,0.4035710041751105,0.050577770649758984,0.06351788444006212,0.032233294394761636,1.9278679891436636,1.8140537379551347,2.076874617579548,0.9809016627602247,1.8715539613264554
0,0.008616123170089276,0.029934443557144957,1000,0.1848755998071283,1.438162927535712,0.1098292646679157,2.663246952493537,1.4627832292115448,0.09820294519051043,1.8417867490093622,0.2421356293068211,0.2996040589238973,1.550562222029915
0,0.004780305172414032,0.008400196150659492,1000,0.18767070001922548,0.40626049079794435,0.057308149827777544,0.3003238771172594,0.27662495029942136,1.4265348819059938,1.0575883534865795,0.13429723190220955,2.1221550693673237,0.7786159248627981
1,0.00043194635642196215,0.0027857277515976127,404,0.07640479994006455,1.199298111959904,0.12368581856829679,1.1023645893471121,1.1568598928872316,0.9742389052152989,2.0128675679966372,0.37685393029677305,0.5000435375306518,1.3183236469813089
0,0.0016835844821638398,0.006084244954222488,1000,0.1868078000843525,1.3595965424282215,0.16499125460861258,1.6803270641136747,1.5725874125558708,1.5095871929808125,2.059415185749714,0.16669581497456143,1.047414879321508,1.2701085852075096
0,0.001739759287240295,0.0023623950563648973,1000,0.18815389997325838,0.6825991246449066,0.20027228249340967,1.1267215287233796,0.6726616362579029,0.4408509746010729,2.05275547463323,1.8564228028182157,2.3376927878186535,0.8203023815436552
0,0.014098054907771168,0.03606644492319976,1000,0.18697599996812642,1.9371479422537865,0.10149464747658513,0.444592248279033,1.0029624246959168,2.3891178579057364,1.289733134607137,1.7609646327816517,1.218780803300066,2.764355511389115
0,0.002182740496562862,0.005880572406175085,1000,0.18826239998452365,1.6752185639007595,0.11315871134823453,1.450471846784902,0.48608662704435185,0.5470011973119631,1.4007012545340611,1.0623071846889145,1.3849085303943252,2.429825747402929
1,0.0007944316929102411,0.0036534488170298193,229,0.04373789997771382,1.0085014532597296,0.15893316415511616,1.8631854326432942,1.5966085241106827,0.9092915760252636,2.1990177187308015,1.1582747557269284,1.1932856906954539,0.42985341360109075
1,0.0006379570015601606,0.002219664383832594,726,0.1367625999264419,0.8758905331097104,0.17729139678957695,1.5011445650884505,2.47480604726453,1.3085789188597161,1.6890135767188763,3.0163249476928913,2.1327621091189193,0.377739977739985
1,0.0007301922843682998,0.003701585382810243,87,0.017113100038841367,1.434571679111383,0.2404907050227272,0.7934795249511138,0.5895575806441622,2.7941275071912983,1.3853220157280166,0.23208322240308152,2.238592664186207,1.2591961929060642
0,0.014539541912846999,0.033968678754224345,1000,0.18614919995889068,1.3363914202909029,0.09927204800797838,0.13045289709001295,0.9887220064791435,0.760428586367091,1.65375938093274,0.6483261773212234,0.6011996379087665,2.451680203410305
0,0.07211824201778567,0.11054636694573027,1000,0.18519829981960356,0.22169512338466932,0.08132493694135108,0.8458109007069751,0.8922948656700918,0.7630857300132083,2.712869638057306,2.7782115599881845,0.8865450289486603,1.2562322380523678
1,0.0009309739363699729,0.004108578232061269,439,0.08390039997175336,1.9024795282204,0.2128954357899878,1.183908215263515,1.7972188690470672,0.0418742932032199,1.5582294561901895,3.020724212888995,1.8743019730734058,2.8847101500728884
0,0.006087501637785709,0.02070038013030965,1000,0.18914869986474514,0.6610582384272178,0.12689003463985485,0.11875986902539416,2.878970430318459,0.5155511673810738,2.2976508739732933,2.901878349113275,1.0594527107703087,1.093161946298573
0,0.145589068109274,0.14349855848559998,1000,0.18694230006076396,0.06227569321200844,0.015704933345219753,3.0463465150594944,0.5046168882538571,0.05022604891012383,0.0918664876961577,2.714332709247941,2.665874670094915,2.6996589205297457
0,0.0013645078543566514,0.0009821668806943896,1000,0.20763620012439787,0.33949420803161423,0.14474616253800346,2.5854171916665365,0.4437057970964595,1.9245288298368024,1.0402638913727174,2.4516466444625418,2.9154073095938315,1.4467838462879081
0,0.04130350759769322,0.10320105509807631,1000,0.1870162000413984,0.239325259241561,0.0968552767863617,2.8333741352367667,1.668896964908555,0.14220891076197262,2.6897986550510113,2.1357190549146874,2.259617610293816,0.6258919671061136
0,0.009451523307434314,0.03981585878798819,1000,0.18788639991544187,1.5748964333451918,0.10813011228191784,1.8482741163312681,1.838940949125444,2.3636633952198594,1.638471156432932,0.04437841848921797,0.317427691765717,0.30198471500988516
1,0.0005687343647117079,0.0010075171684547236,915,0.17219970002770424,0.6340298909957841,0.22057493915546092,1.5674824525270665,2.49806182121726,0.540245150840513,2.16169012115925,0.07972462488082988,2.94942980041799,1.5874041499191973
0,0.009306835168726086,0.014648161717745963,1000,0.18714149994775653,0.9324057395843596,0.11799732569151485,1.2045327839851367,2.402775745401982,0.8881155775486365,0.8002226470402389,0.41633178122758346,2.3656686092748487,0.8420162323120052
0,0.022669275296345888,0.042452473375917635,1000,0.18633810011669993,0.4853016991512788,0.08764410294893521,1.3280827305614973,2.9505754797321675,0.8424173809409772,1.6007034921279288,0.08758373830955257,2.6776973992911923,1.8464121858742804
1,0.000737041357036904,0.0023638278512170233,655,0.12517419992946088,1.4192842718665464,0.2544941531110245,2.280186633737976,1.4996659031845878,2.4868719751244135,1.6925377502145587,0.28138085910349275,3.014541751920834,1.0618779006516177
1,0.0005275824957234479,0.0008785286120233615,941,0.18720680009573698,0.37303237648652465,0.09176367028175633,3.0624191319478227,0.7746508479636489,1.6315445984849557,0.7785877890287392,0.7455388537175454,2.851877192326249,0.8208462733669482
1,0.0007583422617967918,0.003093372109051841,880,0.17090879986062646,1.0343150096948606,0.12970469855527292,1.1855624910665938,0.3244906311651303,0.1404400452255583,2.0203411205480934,0.28444213911215366,0.9039945519235393,1.3376204480904068
0,0.017949886000635185,0.05645098053221984,1000,0.19227169989608228,0.958069398048097,0.07168715137755131,0.5605973968440345,0.5192438625935374,2.4103802874785742,0.9925969050014061,0.8915608951500147,1.457386072284507,1.0800763329360121
1,0.0007838096102033106,0.0008509500067266347,618,0.1195735998917371,0.6980279778359233,0.18193277238583003,2.837217490204935,1.5202809143942595,1.4611234463218263,2.3915066925436292,0.12289523053213891,1.6256018921992625,0.4118055471322113
0,0.01205400350427007,0.024772827912479527,1000,0.19419740000739694,1.002433733033505,0.16179216451095904,0.29766562208498115,0.6070127214367531,0.42541755821085525,1.958658864739761,1.1299653871029989,1.9478669024965285,1.5021926230441327
1,0.000866246157926463,0.0014299421514415145,131,0.026599100092425942,0.9294133111411362,0.274869633263273,1.187918863545976,1.9217658531610506,0.9425628323703883,2.03291429796195,2.6895786245126474,2.3801682730048874,0.3492796571341277
1,0.0009698543707704172,0.002845433943256344,157,0.0327097000554204,1.67737183900265,0.1833401210014959,0.47404811354612564,2.583730135423779,0.252821527583206,1.5514610655487417,2.0991541844554873,1.9585102429738264,1.914751941552929
0,0.0016723267774709238,0.0029069758863514944,1000,0.1962477001361549,1.0576610012254344,0.16943563836996747,0.926336587756701,1.900856234481523,0.4354210236474963,2.2030409233551325,0.7877991374668438,1.150730911892353,0.029286089988955762
0,0.0349214989112954,0.05298235095298982,1000,0.19258220004849136,0.6668593726585647,0.07639499104745297,0.08281144798844409,0.15651920520186555,1.0596432353242875,1.4180492971851069,0.012036838147699402,2.3068094037921583,1.1119295351006073
0,0.0016575511049194533,0.0016173453023720266,1000,0.18831990007311106,0.2590145191013278,0.14587000895341257,0.8600987860924719,0.5768972829120926,2.6549535555110992,2.5060449749012292,0.708890504004462,2.745282280102515,0.16846957720517697
0,0.012277657372210744,0.021819772194976345,1000,0.1903056998271495,1.3957804820927666,0.10611883893022882,0.8741268842060625,0.7724831689982095,1.6285360198387426,1.5318600061640097,1.5811655115843504,1.3148711632206818,0.736262430386887
1,0.0005194838166302683,0.0020599688922416683,203,0.040188000071793795,1.134253166623201,0.21050294506259204,1.3027260267402245,0.6466814931318443,0.15820726218450876,1.8520178552269844,1.7150542843015524,2.3577084408907316,0.4123028033688647
0,0.0027675268685061487,0.008539828921017435,1000,0.19459099997766316,1.531353517640974,0.07297801028289176,2.5492825136442523,1.303927508256395,2.8421022276112624,1.181656771819304,0.4815689792968687,0.40704354699667983,0.04075781035068049
0,0.07536384652729401,0.1493079905894777,1000,0.19362500007264316,0.6195851440220281,0.08687409065756171,0.8340850852263384,0.4686220871179807,1.5926923650809892,2.0266669166046416,2.367434061586559,1.4890544888963162,2.1469030233285658
0,0.004659289743462435,0.011737100617904308,1000,0.18543910002335906,1.2537158715942294,0.11402616700712963,2.005722703687937,0.6459540395612926,1.5822154057024793,1.3003616329089809,0.012995389925768652,1.698804538601408,1.770295255538258
0,0.05475195368533075,0.007298801276688315,1000,0.1954741000663489,0.21541005349288336,0.04318150325390177,2.499059621786272,2.354508503567544,0.7697394849420363,0.8877757222645926,1.7130557248286644,2.9991351566938533,1.2574044524867176
0,0.0046100689925084315,0.012738700215205807,1000,0.19279529992491007,0.34268650062149114,0.07439511660193773,0.7048722063451822,0.7183986839494523,2.1121228345239302,2.4934213918638486,0.6839028652561794,0.7240340852055454,0.8035932234425687
0,0.10267348935669338,0.22727193288432154,1000,0.19411360006779432,1.3927619980627313,0.05543031389292156,1.0222551130295443,1.98475781675711,1.449426708719705,0.71715245657537,2.623077592840642,0.8582774362997392,2.133023452592596
1,0.000900587519138104,0.004551332616059008,140,0.027970299823209643,1.6631449994123446,0.18555108671690065,0.4517899712313773,0.5702404808775494,0.42482210851389235,1.6710636192438424,2.382260414326412,1.7579601894071644,1.476237060018156
0,0.026463706332518773,0.049334104900285544,1000,0.19425730011425912,0.34855877843297844,0.0565554414773135,1.308758022088952,0.2457205854760822,1.2513441861443781,2.1237689813124803,1.6958950151215717,1.9139290506384055,1.061646010559537
0,0.0016583235919404612,0.0005388926093182052,1000,0.1949173000175506,0.42915329953194326,0.09709398257900297,1.0105953621247394,1.011832056485332,1.1188553366181608,0.7960343681962625,2.3892196832056074,2.920113423077055,1.8679437420978213
0,0.0031961433600569715,0.009053634165709656,1000,0.19551869994029403,1.4099294955092,0.1170773529856748,2.190650296895284,1.7048729983987698,0.22784218901248376,1.8972971630480902,0.9432331946774397,0.8343380897511992,0.6050697702165557
1,0.0007060740780428817,0.002891748302093176,121,0.025368699803948402,1.7122944735292562,0.1785763676874991,0.9235867460345997,0.6599805684928586,0.4776816231848313,1.6701841309609056,0.7710096584032159,1.7262659645901932,0.9082490864020816
0,0.006218188736805812,0.011884020535992398,1000,0.19856540020555258,1.993238548792899,0.13139855425077934,1.74143715882165,1.9972818517535984,0.5624206482075351,1.636209819358129,2.6468085041898926,1.1403619142636927,1.5117597626623933
