converged,pos_err,ori_err,n_iters,time_s,mu,kappa,dq_1,dq_2,dq_3
1,0.00015134045515273424,0.00018660276077367733,75,0.011958600021898746,1.1244820775216822,0.39115863394672346,1.4970377850883354,1.8024699169303078,2.767463622048804
1,0.0006699836548397077,0.0005703117762955805,57,0.00964509998448193,1.3432112714626707,0.3970525209678884,2.670644680713073,1.587987468695303,2.513596411448055
1,0.0006944026509806241,3.023780010683488e-05,173,0.025472400011494756,1.1995606971129378,0.39707687804814573,1.6314589119986804,3.06139879918213,2.501043509794089
1,0.0008181483246617477,0.0005593117432412767,63,0.00992959993891418,1.279260505817616,0.39706259366873053,1.5076217101564202,1.986635337417952,2.5101034219677714
1,0.00041120599051476455,0.00037264509558262554,81,0.01224690000526607,1.1205824609171278,0.395433926630906,1.4723465027413472,0.47673080950501534,2.629081795438628
1,0.0008045225011980264,0.0005154756676806096,52,0.00839759991504252,1.6104009346477202,0.39139250127846115,1.9281334930127252,2.300412017448301,2.2767225311383745
1,0.0005732217279115096,0.00019244456245222176,79,0.011849500006064773,1.2542582520810786,0.3964957799326441,1.0427201334954028,0.7115500066406697,2.5741645496136436
1,0.0008737185134398162,0.0007147321507395922,164,0.024175100028514862,1.297411320755632,0.3920442220774294,0.38845151562559366,3.0522600857248454,2.289523704461949
1,0.0008039530752382665,0.0005518288021733183,68,0.01056389999575913,1.243619972893217,0.39612322997373156,0.9968237953322001,0.002624732131552232,2.4055703755611835
1,0.0008368303056479729,0.0011937299598584461,136,0.020266500068828464,1.232206953301029,0.39707735998102417,1.7694733669674931,2.8860754923683487,2.500132644381357
1,0.0006551638775706587,0.0015531311787663233,101,0.015163199976086617,1.044791380342787,0.385678523572345,1.2454651227519598,1.7696816248936276,2.923815695145132
1,0.000936370229012836,0.0006553407493133038,58,0.009480600012466311,1.4014763890611837,0.396896776752607,1.3162780433661334,1.5572814671216193,2.4572956238415133
1,0.0007761173730384854,0.000695010443102419,71,0.01090879994444549,1.0887592529075063,0.3885337295570059,0.7875760643401892,1.5336506902205942,2.839846720946459
1,0.0009385202120418449,0.002272737812310544,115,0.016953800106421113,1.0425957585296024,0.3879594455100012,2.0427276578731384,2.699996711095973,2.8558967470020775
1,0.0006055654952008033,0.0004897990956207514,96,0.013909599976614118,1.2388374790943064,0.39702372016726,1.3446520820889005,0.9882219176241085,2.5208242635323543
1,0.0006951262011198488,0.0019019862579010293,187,0.026791400043293834,1.1340721305194674,0.39640789818509525,0.12319358030936067,2.93938047036761,2.5798979404836313
1,0.0008383459864424057,0.0003482113076043727,70,0.010563400108367205,1.4975333683803669,0.3956770270742296,1.4064584759075505,1.7663094588354946,2.3864511915025712
1,0.0008861203632818514,0.0007478616009593135,105,0.016060999827459455,1.202287344056018,0.39516736640721356,2.7154568042778378,1.8921312966260526,2.6400597049987127
1,0.0008978807323244185,0.0009612260065025632,75,0.011407600017264485,1.219985500210279,0.39475336121849847,2.5872648443047,2.013894004162941,2.6559519322866847
1,0.0009186862065114626,0.00032250266054990173,122,0.018760500010102987,1.4450517593593804,0.3938735296859623,2.7059445445221897,2.667952623122795,2.330820679103841
1,0.0008940128972084876,0.0008607009113654055,118,0.017503099981695414,1.2700445716209443,0.39702543913308874,2.928952715178502,0.3447710885869588,2.4760356477856322
1,0.0007828737471042181,0.00038465505503263434,60,0.009531299816444516,1.652507163516898,0.3871730580765743,1.4847688969474664,1.552683403567272,2.2073143568640745
1,0.0009164943914898667,0.0007499661248556342,67,0.01049280003644526,1.3599093201096115,0.3970565000028422,1.679840814543054,1.6663813605307176,2.4839910024027523
1,0.0004615591424780261,0.0012895948003547827,137,0.020119500113651156,1.024824838936419,0.3857163222184606,2.174874181900437,2.781714186651225,2.922602148433216
1,0.0008508578852148478,0.0009446299892404025,64,0.010653099976480007,1.1550280870838092,0.39679022696308863,2.6091115126646356,0.530389980841139,2.551083844409518
1,0.000703371862340523,0.0008535590001994422,128,0.01862090011127293,1.1524194440586824,0.3937345273053525,0.9068483743061355,0.6436678235318816,2.6910519563000843
1,0.0007818057172853212,0.00026199406059720183,95,0.014787200139835477,1.4125714455033551,0.3865114512104338,2.806933049174071,2.1481722117986717,2.1978733703765276
1,0.000806630518633086,0.0008570572336727417,97,0.014356999890878797,1.2215543700220821,0.39489216983328995,2.8161682916504915,1.5597508023113118,2.650758524500362
1,0.0009340082235511126,0.00036377828454951377,57,0.008852000115439296,1.2680387241908258,0.3968671147109536,0.8759147205415898,0.2597139128115282,2.4541172849550916
1,0.0009595586783748685,0.0003146641748982615,67,0.01066729985177517,1.059156561948844,0.38950431892597437,1.58971331174803,0.5621457331537436,2.813094763180615
1,0.00044155104863648084,0.0005718216448381565,103,0.016034899977967143,1.0175962955541096,0.3845183748994083,1.2954504582161093,0.27672673226117217,2.963634125863848
1,0.00039619516330455945,0.00031578164205010916,50,0.00875670020468533,1.2597727241835897,0.39707010782951324,1.9752079131978793,0.3484194906872764,2.489602896106095
1,0.0007346997461852376,0.0009149249012050935,40,0.006427699932828546,1.272172601806115,0.3891050347918373,1.941677156445122,0.4413133695769744,2.2367917425635424
1,0.0003521108471505349,0.0001568623258640883,58,0.00984809990040958,1.6878390752898067,0.3888872153954756,2.0362545777233425,0.9859211398528664,2.233305562451727
1,0.0009467479450532599,0.00011829057309040355,60,0.009871100075542927,1.5859741759427468,0.39342391366776797,2.3828601906957276,1.117690713629127,2.3197438803116777
1,0.0007253016217028812,0.0007516644018776148,120,0.01827410003170371,1.3322704220253396,0.3848452811846338,2.731730189103258,2.9215675246894337,2.1752787584521442
1,0.0007093384986670525,0.0007789911858659997,68,0.010787200182676315,1.3431813441726106,0.388709886724966,1.696951301795257,0.0678369946923949,2.230500881319335
1,0.0008296144004306184,0.0004307446248261735,38,0.005569299915805459,1.2957616281476232,0.3852981769879107,0.27840535698944535,0.4070204295648385,2.1812675317955548
1,0.0002881303110121267,0.000686791638034224,128,0.0185056000482291,1.041638175991879,0.386664439175657,2.242753454328822,0.538969197102035,2.8933382229171567
1,0.0007086577062754997,0.0005404378736158371,102,0.01565589988604188,1.491286409432334,0.3889848237422822,1.66843692622564,2.823896478778566,2.2348620753137984
1,0.0007231413308038988,0.0008497371822773962,66,0.01070729992352426,1.1459372514575714,0.39282607948605147,0.11132323852282688,2.3528238799382657,2.7193589633727284
1,0.0008427966158330527,0.0017562013016307332,124,0.01859389990568161,1.0471764929254983,0.3866702621706178,0.5308013166812305,2.177113779056665,2.893164404237101
1,0.0004561084639740752,0.001274408271126926,79,0.012992499861866236,1.131613560405096,0.39575395164562366,1.422582017026553,2.587895805716771,2.614859969544392
1,0.0002587280252210777,0.0002723494813656849,132,0.0197476998437196,1.2449173736060855,0.3961557199909141,2.8294990742414505,2.363579626697857,2.5946698234770125
1,0.0002485273440900802,0.00028316731252821383,121,0.018543299986049533,1.0983557799258985,0.39163973918666867,2.768852944466458,2.6771718582317527,2.7539232525096002
1,0.0009343290550736132,0.0011790919227911822,63,0.010142399929463863,1.1435859789232004,0.3916901273272586,0.5834364295725303,1.9710478205097504,2.7524927069882317
1,0.00074841753114613,0.002182639253189038,104,0.015275399899110198,1.0256532622182446,0.384614463814168,1.0630095480672064,0.947943391919905,2.960102939569258
1,0.000540490886928411,0.00027196295396345776,43,0.007247000001370907,1.3912185269932333,0.39698017462103674,0.9669220899847173,1.5547697681625468,2.4680437864033253
1,0.0003486647953166225,0.0002806619395060744,62,0.009557799901813269,1.3685262461519088,0.397066389200816,2.063715771226425,1.9173202582144304,2.5084916365325123
1,0.0008972682432428763,0.0005520270840412922,50,0.008226700127124786,1.4460338274920221,0.38894061252758627,0.286930400595494,2.0262462203431184,2.2341559258607733
1,0.0006092351506591817,0.00028192602067933373,403,0.05687689990736544,1.1408062926547247,0.3966705081146422,3.02663726321429,2.8984765711714937,2.561407048058074
1,0.0004126214116426735,0.0005477864496621877,55,0.00883009983226657,1.1411179682462749,0.39413064450684604,1.5171016816712992,0.456078498580188,2.6779383147330433
1,0.0004280399680628722,0.00011033235504766183,82,0.012229299871250987,1.2115893234760238,0.3963589709803229,0.013560873006080776,2.65540030896397,2.582939850495899
1,0.0005076535619754763,0.0003839948515979552,77,0.011700100032612681,1.25790269870989,0.3956776577955738,1.7515726721583587,1.237226730382333,2.6183725676084726
1,0.000999188013395002,0.0005419178416849985,63,0.010184000013396144,1.2321074196569088,0.395910283054493,2.132837971902351,0.6495015578261647,2.3959750148746584
1,0.0008032259646032228,0.0013188614252990253,79,0.011907999869436026,1.110967585181558,0.3914837099343909,2.4200910346766906,2.476693382862435,2.7583370100661897
1,0.0008132519049194593,0.0009699994666706097,80,0.012583899777382612,1.0946077189669512,0.38915898842521124,0.2036027688032176,1.0903267925439595,2.8225805318034225
1,0.000771055875943516,0.0007766561820412363,73,0.012345100054517388,1.0760021141057234,0.3887606713580451,1.662853785806945,2.3675486020926577,2.8335608534484553
1,0.0002839251567022854,0.0006629943420432475,48,0.007866099942475557,1.1204014992640436,0.39505753004979655,2.03050260891405,0.06225239583330877,2.644399185922256
1,0.0006800069156421455,0.0009541933853288969,114,0.01675369986332953,1.1251629764298203,0.3910189898765347,2.3396393129893207,1.404219020899065,2.7713594265377903
1,0.0008529775406196398,0.0007483264693942975,76,0.011545200133696198,1.1841824102404725,0.3969468781835653,2.3624607842212657,2.6840132308701836,2.4633403994550584
1,0.0006313376484492251,0.0005139042732645853,76,0.011580799939110875,1.3520865930221153,0.39404249636331146,2.5351196880811635,2.1286703798246034,2.3351873289248446
1,0.0008670774789823393,0.0011168745909671347,66,0.010684099979698658,1.0815282032234512,0.38804859445257356,0.22874662185680397,1.66346486925082,2.8533890034028513
1,0.000711939329490255,0.0006276956851692483,69,0.01032120012678206,1.3167338513841735,0.3967776863603258,1.0583298860774235,1.4721694316271328,2.552250829093338
1,0.0009846210820139455,0.0006920098110666969,77,0.01128809992223978,1.5120086321650936,0.39335387622059903,1.831177012090313,1.469579225389299,2.318082432910306
1,0.0007565875497768075,0.001122467222764974,47,0.007356100017204881,1.094165789618202,0.3928945907183245,1.264884826019241,0.5863816884556905,2.7172923976990915
1,0.0006148664958652631,0.000877379772282064,52,0.0078360999468714,1.065921725212172,0.39108168459013937,0.8989324914370513,0.34913281372270744,2.7696120197181577
1,0.0008295196141347788,0.0002790778287110586,53,0.008263600058853626,1.1616801044087663,0.3939301139916162,2.4004111865070197,0.6901351782764334,2.6846481469414867
1,0.0009806994217727765,0.0005612322661898253,48,0.0074599001090973616,1.466593374446859,0.3904891434564733,1.761023706552674,1.9372317794601508,2.260140147958417
1,0.0005504734433752393,0.0004015987441145447,79,0.012673600111156702,1.0534772099300902,0.38776112996291107,0.7641106498447678,2.3188410582665293,2.8615008409701534
1,0.0007882760678490981,0.00026072134148943054,110,0.016125299967825413,1.0643308560962945,0.3872177985299094,2.017079302870476,1.8116723005310797,2.877069187193539
1,0.0005177843167931448,0.0017530007749275063,82,0.012019299902021885,1.0317345110878515,0.3858075102746553,1.1187664656009817,0.7035652842830201,2.919691518280591
1,0.0006783596232777351,0.0005239819036557866,90,0.013329299865290523,1.3204633455542116,0.3970649894981508,1.4299110830778645,2.404819450812992,2.5091131849969885
1,0.000887298313435011,0.0013237151375796014,259,0.03652630001306534,1.055397446040097,0.3900745794833721,2.656999815974019,2.984440281990471,2.7974454939526057
1,0.000663787377813373,0.0004876379816113067,65,0.009712399914860725,1.3975398024970742,0.39704149279712175,0.6230262479872616,1.3456464689167167,2.4797056499704526
1,0.0007147041054092948,0.00048730167696824333,60,0.009372000116854906,1.5414682752382176,0.3948126761774624,1.1434460625069085,1.1788623816996342,2.3568840400407134
1,0.0008420595358961057,0.001561839189797159,63,0.009873799979686737,1.268364569498645,0.389735626775185,2.761471749515751,0.42537335903688733,2.247157595011283
1,0.0008001047735978822,0.0007320583019002121,55,0.00805959990248084,1.2881461687293347,0.39631955659404594,1.835445769826416,1.7336859620247738,2.58532197452903
1,0.0009662457875279422,0.0005775986605494442,325,0.04608960007317364,1.08440354717787,0.39259690914642476,2.4693593293890874,3.089160655656304,2.7262059131016363
1,0.0009659883225472275,0.0010568346407513103,111,0.016580100171267986,1.1687573643281266,0.39449675138674395,2.219586465501473,2.0397199858775465,2.6652491148203103
1,0.00035779890259919676,0.0001750423456780939,87,0.013768200064077973,1.3904177144168772,0.3935187468260995,2.417879808154807,2.8567460284901918,2.3220196266428283
1,0.0006602800694099624,0.0006820874437616152,89,0.013310999842360616,1.3287712768433049,0.385577921582169,2.9226137126230327,0.21211245377890586,2.1850212380685763
1,0.0006254428242812814,0.00037739607880227135,63,0.009458299959078431,1.5200878614073434,0.3953358367642963,0.7894714312283027,1.1249714353332427,2.3738906749004802
1,0.0005229737909298715,0.0007954766748506008,74,0.011060199933126569,1.0975489404328862,0.38987305578213877,2.3415720788323924,0.8750951788869479,2.802977770797652
1,0.0009883462361536869,0.002286704632188181,76,0.012091700220480561,1.0477979195048754,0.3873749228674454,0.9660195888476535,0.7709976099905083,2.8725308832646603
1,0.0006203357426598752,0.0006963117914793282,94,0.015119800111278892,1.1795700264020748,0.39347372615587434,2.4738285687577495,1.054007393874783,2.6994003584756805
1,0.0007243182613702932,0.0007975817012269935,79,0.011644700076431036,1.1795224825104165,0.3931658810918451,0.19637238305552884,1.857503183297359,2.709010997168308
1,0.0003062634207188855,0.0001356762591665714,63,0.009462499991059303,1.5267804543922128,0.3950087201994288,0.41500633622727356,1.7975479013652738,2.3629927857401025
1,0.0005635695590117602,0.0008241836053321359,105,0.015949999913573265,1.039189625470999,0.38545034408860257,2.136386571714643,2.152916939408719,2.9312350053440692
1,0.000939909571595416,0.00015422026003840853,295,0.04201690014451742,1.1400522988647772,0.39628084012673387,0.6572901370441833,3.1123068985482085,2.5876075483945264
1,0.0008374769294570449,0.0005317996424761278,63,0.009570199996232986,1.2369792967804054,0.39640808416056683,2.56118690815523,0.630538840879995,2.5798861869149032
1,0.0003171135159234014,0.00034544718377320735,81,0.012718500103801489,1.0930612110824913,0.389491526095404,2.0322036837318613,0.9086100891237967,2.8134458492556456
1,0.0008394063362040519,0.002090543203740243,190,0.027852699859067798,1.1671029381131113,0.3970300854282588,0.3045128470124041,3.0437554748950504,2.5194345406024667
1,0.0003625014880611266,0.0005174099349149775,70,0.010404600063338876,1.05317126767309,0.38954050282506336,1.792197779702179,0.030598764564516042,2.81210181208489
1,0.0007120501077074361,0.0004042836551982269,55,0.008470499888062477,1.3520778394495314,0.3864800744373353,1.9321210010302912,2.3072906551828343,2.1974327882952185
1,0.0006077435683186399,0.0008712149843897749,56,0.009673699969425797,1.1031366634202187,0.3928721035191005,0.2636982855354968,0.7143164482310955,2.7179717454395123
1,0.0008810305680157841,0.0005619124276072834,73,0.010826800018548965,1.5654719869634242,0.3908953082326841,1.9575247322780474,1.4931209017500748,2.267445379067598
1,0.0004807500788410714,0.0008057618288469991,75,0.011939899995923042,1.0388858699159293,0.3864215836602222,1.9634050029839647,0.5291392304907507,2.9006442752913273
1,0.0006674816827965666,0.0009190828009094045,78,0.011801799992099404,1.0539993030612274,0.38800481490027294,2.1500202645206805,0.4881066570577821,2.854619672237298
1,0.0006445674338424758,0.0005102593426054134,55,0.008291099919006228,1.216101423929386,0.3969527657294145,0.23019351179944536,0.9040253816491752,2.5328012575867076
1,0.0007864430824093835,0.0008423011944015018,605,0.08687089988961816,1.0474410845124351,0.3862875428997862,3.1101732622908576,1.1249974723638863,2.904727367189002
1,0.00022492657533073116,0.00028619567293069207,307,0.04367319983430207,1.0561506985354523,0.3901046677752971,3.099410652050466,0.26389477178390575,2.796618987588672
1,0.0009898005156964533,0.00030557652932207673,48,0.0078360999468714,1.476925789379262,0.3962333050027812,1.2703211974621542,1.885962213967793,2.4109662708900643
1,0.0009980054858131342,0.0008702556893327941,73,0.011912300018593669,1.3785433663552449,0.3963584193625084,2.6134892630017283,1.852859326298109,2.4175604340974157
1,0.000948168152072694,0.0003345392097027355,179,0.02606730000115931,1.6632921011381434,0.39024730415905,3.001329321779265,1.930986507772091,2.255896703111719
1,0.0009247581041685586,0.0025539146254699462,87,0.013026900123804808,1.0260294005571238,0.38452700473812185,0.2679000165124732,2.1135414494441935,2.9633148343505935
1,0.0007618677890680988,0.0005868430719121633,67,0.010234900051727891,1.2429582104911736,0.3960016489054338,2.7524293086965628,0.7182217481483422,2.3999710560900183
1,0.0009567991627068814,0.00039384845298949084,74,0.011852099793031812,1.687003847672403,0.3892378858115478,2.3188384408940483,1.1229438189819967,2.2389410199246758
1,0.00047677987300895314,0.0005112819928209931,159,0.023363799788057804,1.23532808054811,0.39707255669206454,2.143710916289571,2.9033231162287634,2.4910796116021388
1,0.0008999480415390113,0.0011895609852381602,158,0.022976799868047237,1.042160722798676,0.38830753700182136,2.0338130700581267,2.875195479213665,2.8461406524131663
1,0.0008702071529230987,0.00040749988361707764,79,0.011815000092610717,1.1719283831090648,0.3957080665662767,1.8840286746812949,2.7559980485488453,2.6169826419704094
