-0.39394518400472617,-0.6211218151151696,-0.6775063710309441,0.04071059264963073,-0.2655314328207075,0.782592234675164,-0.5630652292677243,-1.3871650860948268,0.8799433221427756,-0.04191759790553246,-0.473225807413507,-0.598507356090824,0.08991428692773808,0.04674341960236126
0.42945910178673924,-0.5353091305747413,-0.7273300589249982,-0.06122499331095854,-0.5470634748633726,-0.7950014731658143,0.26209580716714453,-0.6635197174019584,-0.7185307469850813,0.28533627948001883,-0.6342686916832341,-1.0717369054000292,0.38043601731603105,0.09466233198310198
0.2048353326934948,-0.8695989522377521,0.4492662337048595,0.9043263105119843,0.9593755932338313,0.0873917352227555,-0.2682557654962707,0.6519766771498995,0.19401277686683352,0.48596331845290536,0.8521729258376263,1.7849960286550748,0.07142573716244326,0.013499645197587002
0.6432017055552042,0.7650881112282316,0.03052454795887912,-0.9218544877226703,0.5744985933832094,-0.45585259293267927,-0.679815989601059,-0.30104421396151726,-0.5062044371314723,0.4547951138411344,-0.7327472089708967,-0.5399474924349729,0.012195283704231423,0.005640206635739952
-0.9569693547995053,0.26100011714038196,0.12684081688212823,-0.09053484642224768,0.05519970164204695,0.5928409992789904,-0.8034255052663669,0.45606783520899785,-0.2848905876178567,-0.7618520121562946,-0.5817377971733979,-0.9731352972544713,0.6932167916076218,0.17788580664950565
-0.012106138586967293,0.1475982138269704,-0.9889733104000336,-1.599100486587636,0.9955239403455962,0.09449028531881294,0.0019157711625439986,1.0621449553900855,0.09373113467408287,-0.9845234142748751,-0.148081467906189,0.025490362074918366,0.19915794684561236,0.038434704313101205
-0.2596307846198853,-0.702723672852508,0.6623981395583353,1.248393556776282,0.8025134923149851,0.22454675568207472,0.5527665412857949,-0.40330720427957745,-0.5371814873299978,0.6750986551055598,0.5056459784716928,0.7954934984332845,0.14998886163776148,0.04625213190610041
0.04390083874386625,-0.24064004491643284,0.9696211039061609,1.370503295962901,0.11495127261625955,-0.9628939408638761,-0.24417506746499815,0.7271056133956433,0.9924005850872356,0.12217867011164914,-0.014609972219733168,0.17928200360210514,0.06635438387538746,0.023440752501155227
0.5278226148203248,-0.8490804915124005,0.021577910401501362,-0.5719971479287672,-0.17966802418548064,-0.13644695217248753,-0.9742184715597033,-1.817749043933997,0.8301341387809084,0.5103376805370138,-0.22457240136441597,-0.818600422763125,0.16283740152757417,0.03276600511485892
0.9979480195425494,0.04632963074370449,0.04419633023515891,-0.7424867644832565,-0.02886088238585049,-0.2906791287668487,0.9563852223697602,0.33815964762720063,0.05715592496857463,-0.9556982836724662,-0.2887455468513565,-1.1090716818378363,0.025978235711535003,0.0051132205047158714
-0.3630659294488201,-0.9300879928606195,-0.05585209405177516,-1.0444313849235112,0.33688251507303724,-0.18691911674524997,0.922806271561502,1.0760752040631907,-0.8687308570043597,0.3162239227694192,0.38119434512698536,0.3917256309732287,0.00014599851814374633,9.155010520885919e-05
0.43069083257689944,-0.2198699150406603,0.8753071616262659,1.2170164443669096,0.8030717710105073,-0.3491761424180903,-0.48285790060023764,-1.4941183962571345,0.41180230370927334,0.9108969436912357,0.026184358569595577,0.5459867127438903,0.2342857199347948,0.04821540540202188
-0.7235106731329847,0.188484768190748,0.6640826740871467,-0.11631033692742998,0.0770004600906182,0.978034060739418,-0.19370158796302525,-0.8521143462740945,-0.6860052733095342,-0.08901049485113804,-0.7221314955033238,-1.0796882815378546,0.08105746769144603,0.02014011645681426
-0.7659195250854889,0.050179629471222266,-0.6409752615186878,-1.2826602778919438,0.14483845205456347,0.984789538660231,-0.0959759727838557,-0.8951780907341143,0.6264096933311754,-0.1663477361778643,-0.7615374756170851,-0.03963325580115662,0.09634642278812523,0.019510876939011115
0.29080749358642644,-0.9542746745790849,-0.06921594564088691,0.5358290004598621,-0.06027479731599533,0.053926649696234966,-0.9967240667612353,-1.938663458716844,0.9548811185076895,0.2940268047466441,-0.04183643875836638,-0.20162482555219313,0.133741476887787,0.04456235746818281
0.5664342566339403,0.5845244170113292,-0.5809332481698056,-1.2544233885834521,0.822043896600059,-0.3509080840507108,0.4484499399157623,1.193999103241232,0.0582757666114041,-0.7315700393437562,-0.6792710891539755,0.2826574958126179,0.06868455730280422,0.01202135520122351
0.4515757252077049,0.297640119334039,0.841124083453776,1.3254343063385632,-0.8862066742979258,0.04024272168052078,0.46153900569892736,-0.48412237584978357,0.10352340234432905,-0.9538295878795977,0.2819432965198694,-0.22613236436306383,0.21400686781579756,0.04236693039855774
0.9103112407805934,-0.2632259297173245,0.3194456993495868,0.6013457374007924,-0.41355157505606027,-0.6111203958235422,0.6749125547633035,-0.4172075401523325,0.01756529752518243,-0.7464877572558892,-0.6651672636186513,-0.3524864541670899,0.11416889630712658,0.050648496693440334
0.08674530609907456,0.009949084457131274,0.9961808408056455,2.1955249321609167,-0.995905122416181,0.02642161891423219,0.08645741841601987,-0.15197897796828155,-0.025460538387659656,-0.9996013774362339,0.012200295594556414,0.29563355512771466,0.508411821128941,0.10325344452601973
0.33081480933181906,0.9291884319318313,0.16483452275180788,0.8167937515113634,-0.6082279069559017,0.07638775593404286,0.7900783024127446,-0.040419023299356316,0.7215402796287919,-0.3616265597372865,0.5904285360361401,-0.28837511387844705,0.18205110007464853,0.07221799275939565
0.4914838598246472,-0.6356989859665396,-0.5952565957408451,-1.5573615470419417,-0.8438967483585339,-0.5164819679055151,-0.14520556097594783,-0.8443653111669852,-0.21513227010785688,0.5737012951611313,-0.7903068583080123,-1.1121383816525774,0.4130952053038624,0.0725119661360235
0.5553761669033259,0.18161814910308363,-0.8115245906022438,-1.497676121975199,0.7713533961962294,0.2521628471736306,0.5843182665994888,-0.31969098053798284,0.310759153384598,-0.950488688213415,-4.654062281664626e-05,-0.7694789504484327,0.43687384654097117,0.07455484193067792
-0.070179792472394,-0.5105702490744267,-0.8569672207783736,0.09779622417462375,-0.1437057782343161,0.855298846696834,-0.4978077260761781,-0.12455586512593586,0.9871288902826223,0.08821509847607462,-0.13339659054959085,-1.0679748117856536,0.21547605975490447,0.05652287393929615
0.5873774331798305,0.5679909574093096,0.576518883725702,1.370448568905457,0.3094667964999065,0.5005895638970277,-0.8084802968418395,-0.1422718923246321,-0.7478088344324096,0.6532965336037223,0.11826067108807298,0.19875649503693085,0.03337068272474005,0.020384881267543776
