converged,pos_err,ori_err,n_iters,time_s,mu,kappa,dq_1,dq_2,dq_3
1,0.0006611012351368902,0.0023723130079916217,23,0.003759299870580435,1.155249378134193,0.3967930188281639,2.6059377872332794,0.5317238688860995,2.550820756736993
1,0.0008281587755128384,0.001084064972602656,22,0.003846599953249097,1.1523904274511703,0.39373323134710936,0.9075501366931622,0.6436685706991607,2.6910939593729832
1,0.0008591069984327476,0.0007287253445279597,23,0.003964399918913841,1.4133075041484964,0.3864803512185435,2.806244507125096,2.1468652826491184,2.1974366720286613
1,0.0005339206988707214,0.00045492925445208285,27,0.0039323000237345695,1.2213390833563826,0.3948871956358626,2.8136819385681555,1.5587260712321704,2.6509468152997364
1,0.0008540625343852235,0.00048074695011500907,24,0.004003399983048439,1.2682953647521695,0.39685613688902627,0.8765237050910741,0.25706594839396274,2.452999511476851
1,0.0006663792636668269,0.0023845728484567733,33,0.006019399967044592,1.0596028168105205,0.3895473742105104,1.5944213645807288,0.5637298328098068,2.811913260809148
1,0.0009503656204002394,0.0019483723876878125,275,0.06368959997780621,1.017372919090724,0.3844851456817428,1.2985811266864449,0.27887636089883205,2.9648676391940487
1,0.000868442380451054,0.0004163392225816302,23,0.003759999992325902,1.259796906681025,0.397069445954149,1.976389341823257,0.3472028053717562,2.4892462734182574
1,0.0008019715802361895,2.465259777425341e-05,25,0.005963600007817149,1.2719828012876602,0.38913797460466504,1.9432144394332742,0.4398829299468309,2.2373229940963153
1,0.0009228298499867592,0.0005299835620885847,50,0.00789130013436079,1.6879252075916575,0.3888811963362176,2.037418436055439,0.9855242182740529,2.233209878103667
1,0.0007829434730893942,0.00021771183628075316,33,0.0050264999736100435,1.5859632734927467,0.3934236925460428,2.3829701168906317,1.1170272834754282,2.3197386093859818
1,0.0007917837874116135,0.00047877431931925274,29,0.004808800062164664,1.3317298248365692,0.3848836128370594,2.7309599440843755,2.9206482873421518,2.175781527896304
1,0.0009055866901873854,0.00037535467435684895,26,0.004218699876219034,1.343219829286725,0.38869164823573016,1.6980619180609562,0.06833282796145079,2.230214074530737
1,0.0004013745589804954,0.0007859455716052971,30,0.004540499998256564,1.295680846189276,0.38529516974350725,0.2803925898087458,0.408241855881152,2.1812274105339116
1,0.00038245733093581044,0.0009562639810174806,23,0.003922800067812204,1.0416141522916789,0.38666058746708415,2.2435490987491815,0.539482079771056,2.8934532315280874
1,0.0007542209800949238,0.000366978560953799,28,0.005119299981743097,1.4915728683018155,0.3889610407932291,1.6688017839457958,2.8241855507865083,2.2344819751540945
1,0.0006053045011783965,0.0006576201519269517,23,0.003423800226300955,1.1462403542448905,0.3928358849268861,0.1095228754219777,2.351651911167544,2.719063771262352
1,0.000892254338126777,0.0009625465326938671,22,0.004353899974375963,1.046989416290849,0.3866492938931321,0.5274625902545287,2.1759134847239636,2.8937906024370594
1,0.0005208993829279679,0.0013396942292836147,22,0.0060795999597758055,1.131346490118434,0.39574361990884926,1.4173741304531433,2.588824575661814,2.6153406507587014
1,0.0007214244034448853,0.0004570700043216425,24,0.005929999984800816,1.2450636613185184,0.39616245915385145,2.830123436260779,2.3650238204190894,2.5943008993938217
1,0.0007623605884812122,0.000680647204557046,53,0.01133989985100925,1.098491414779023,0.3916608241200393,2.7696492601038702,2.6795240797340085,2.7533249587589625
1,0.0008743885443670787,0.0005892136497023087,25,0.003855800023302436,1.1442138122927297,0.39172333168010826,0.5845902495162969,1.9730950848221758,2.751548568612007
1,0.0005098867782507526,0.0013543252024259855,24,0.005140200024470687,1.025798509188851,0.38462112523577197,1.0677127399131052,0.9527697653471199,2.959860050195191
1,0.0009173862815980234,0.0006553593168136159,33,0.00537059991620481,1.392007461923359,0.39697645313027086,0.966581181820338,1.5529657124288099,2.4674812569303732
1,0.0009423249101192809,0.0003173718088847107,45,0.011358899995684624,1.3695662670398603,0.39706842484693783,2.0640281533312432,1.9179447080485446,2.5075156137669374
1,0.0009607326278386614,0.00043667428890035645,23,0.0036563000176101923,1.4462849361128913,0.388890435901039,0.2884258115597067,2.0267104283849786,2.2333567726500156
1,0.0009399600317303704,0.00116015787529917,198,0.04773580003529787,1.140789587937576,0.39667066874219215,3.027872653656442,2.897203492720969,2.5613942457734584
1,0.0009077782735901801,0.001057767677277776,22,0.003510999958962202,1.1412657681092904,0.394143019068338,1.5162921815831139,0.4550327430583918,2.677519080229122
1,0.000984160903794579,0.0009008574543132655,23,0.0037084000650793314,1.211932530422746,0.39636258504584493,0.012632413059115333,2.654331948293381,2.582718469520232
1,0.0009626152377462745,0.000812122230175917,26,0.004840099951252341,1.2578712161406742,0.39567650269033966,1.7536512135237343,1.238169318467449,2.6184251088561954
1,0.0008321381140512084,0.0006103381351672384,26,0.004373299889266491,1.2314919247708558,0.3959414098426044,2.1320307209479985,0.6490105321241595,2.3973176802521
1,0.0007129223433263002,0.00108939332730508,36,0.006995500065386295,1.1110236740869937,0.3914933593203425,2.415516169206043,2.478125371837967,2.75806472034167
1,0.0008991989140815705,0.0013029813618881333,21,0.0033795000053942204,1.094737941134053,0.38916036915494906,0.2008556543126674,1.09389348598598,2.8225425573969676
1,0.0008088205173145116,0.001019323421708957,24,0.0036902001593261957,1.0764183675885592,0.3888016079716782,1.6604188521758143,2.3709213842613606,2.8324296103133464
1,0.0007871570232795913,0.0011540052700100922,20,0.0032540999818593264,1.120024148343544,0.3950375312520958,2.031512354561672,0.06210964271795438,2.645179007558187
1,0.0006852866312635346,0.0009074453742313589,27,0.006317200139164925,1.1253259949616,0.3910271500346683,2.3401961753524283,1.4046467707586219,2.7711321366910404
1,0.0009926606863132667,0.000421001299091038,61,0.009239300154149532,1.1840215668875076,0.3969474667157731,2.361870194695403,2.6861627615858854,2.4634178565650995
1,0.0009868408090820836,0.0010461888060141879,52,0.00828390009701252,1.3517919817750788,0.3940588971731152,2.538133810023979,2.12885140873796,2.3356177293703886
1,0.0009826757889167415,0.0016191465997782907,22,0.003849300090223551,1.0809929356664463,0.38801422875951413,0.22742308716492318,1.6632007475688715,2.854354907686001
1,0.0007149492737240018,0.00045588163178368846,27,0.004142099991440773,1.3171050781853475,0.39678145235311896,1.0587653731093019,1.4716138340292262,2.5519028658676914
1,0.0008713101158477476,6.585332608531405e-05,21,0.003976300125941634,1.5110368292608474,0.3933803679986256,1.8323886149996387,1.4681532662101497,2.3187089902887528
1,0.0006854472528198004,0.0012061929536928426,24,0.003594800131395459,1.0940715945070276,0.3928725291051224,1.2644195062054084,0.5888217004393796,2.7179588978761027
1,0.0008774697392026016,0.002024402025096926,23,0.003995899809524417,1.0657065516220887,0.3910578338041259,0.894517709592704,0.34895070022099706,2.7702770906875354
1,0.0009363391786440194,0.0012033647135468138,28,0.006858400069177151,1.1625661865333852,0.39396474486486177,2.402307242203758,0.6906798973136405,2.683500279455235
1,0.000635329471755888,0.0004109009602916174,22,0.004711200017482042,1.4671186307013095,0.39041949800143205,1.7611955572001348,1.9379365205976706,2.258910283469082
1,0.0007023896809899539,0.001346391416679382,26,0.007505200104787946,1.0535719637621792,0.3877808239887113,0.7626816510168085,2.321458957377442,2.860942650991598
1,0.00099343501109644,0.0017988400722246877,62,0.009252999909222126,1.0641670264299514,0.3872072604952005,2.01312754491536,1.812567216823565,2.8773747270224215
1,0.0004961348354604974,0.0006952951848953204,22,0.005782000022009015,1.031789101739996,0.3858118862931134,1.1232000998589267,0.704304774664934,2.9195524312916383
1,0.0005410719138501917,0.0004669199549719851,30,0.007630900014191866,1.3198318212294873,0.39706362639233583,1.431420910922907,2.405135546534293,2.509686835384274
0,0.001099245400297067,0.0013001964054465906,1000,0.15128879994153976,1.0556339597790465,0.39010255510067887,2.655925961111969,2.9865414059427007,2.7966770268667362
1,0.0006693002320936351,0.0003853727747081358,26,0.007206500042229891,1.3977881221236006,0.39704056827675266,0.6231066351968972,1.3456241782532514,2.4794743070096157
1,0.0006491891158186834,0.00044309724574930165,25,0.005888500018045306,1.5416579856268133,0.3948074875387937,1.1431603907147516,1.1787882267205223,2.356726131968406
1,0.000382016886483896,0.002128108536981395,20,0.003809399902820587,1.268656117540549,0.38969222908577866,2.760287189063341,0.4251974626785149,2.2464304702142424
1,0.0007363419503153748,0.0006668291672133604,25,0.004567400086671114,1.2882622346963843,0.39632065989989795,1.8359276689350956,1.7352554500183317,2.585256073085723
0,0.007357353001798251,0.0026932998068592193,1000,0.1452064998447895,1.0861443316182922,0.3927887212571904,2.471443876590512,3.1008119227521647,2.720481893321354
1,0.0006816944353209282,0.0007259539752027073,34,0.008782400051131845,1.168803225796668,0.39450073024754584,2.219144668682034,2.040075868676805,2.6651077012119666
1,0.0005420270928937321,0.0001333254120570259,34,0.007440099958330393,1.390673027279958,0.393505658992697,2.4182538916983565,2.8568804588123125,2.321703729399464
1,0.0004807748052960295,0.0005725011123346265,26,0.00703620002605021,1.3282971435406339,0.38562959959860005,2.920293901037475,0.2123670686402126,2.1857193943269104
1,0.00041100062971550865,0.00015330690204032422,23,0.0062253999058157206,1.5208549201583188,0.3953170556029716,0.7901787631904567,1.1244078282675494,2.373237833312659
1,0.0009770253756630541,0.001333776300841962,832,0.12525869999080896,1.097816679194605,0.3898961959163483,2.3398326109643897,0.8730077972193264,2.802342759870344
1,0.000645700795954895,0.0009349061243119414,48,0.011882799910381436,1.0473455052511473,0.38733224501356,0.9687203009821239,0.7696084710775466,2.873760423703155
1,0.0009544175445880547,0.0005454435628888806,23,0.004563899943605065,1.1790624344688938,0.3934526607427477,2.4743572505058458,1.0545301044577906,2.700065979712913
1,0.0008931465825011464,0.0004762530389448238,24,0.006165800150483847,1.1788465025260135,0.3931370762430679,0.19686692194814318,1.8545994428357426,2.709898154543332
1,0.0008612124319399795,0.0005872525186407677,25,0.005989799974486232,1.5269928205923187,0.3950063812907027,0.414495648506398,1.7989723301463245,2.3629181911969805
1,0.0007647037475453985,0.0015560405354716625,73,0.017233800143003464,1.03943743522021,0.3854751684840344,2.138388994834968,2.1562565804516094,2.9304197213869667
0,0.0066651214314074,0.0008645546022200634,1000,0.14412360009737313,1.1432856252404002,0.3964095025806717,0.6578241957885309,3.1062721971815463,2.5797964939648272
1,0.000930482303949915,0.0009555722052577107,27,0.0045848998706787825,1.2362777946153147,0.3963928539970974,2.5629183050825457,0.6313080541281675,2.5808438130342006
1,0.0006948705532026915,0.0008685075776896178,34,0.00621369993314147,1.0931284597458555,0.38948939893642914,2.0329567190723754,0.9108440342136825,2.8135042284829663
1,0.0006848142718796493,0.0005979136834634996,41,0.007172600133344531,1.1672640857026688,0.39703031869390193,0.30961259823081244,3.0452732546225665,2.5193819290053563
1,0.0008277627004517394,0.0013347491460042357,23,0.004991099936887622,1.0528334265368067,0.38950496749605207,1.789612072782243,0.02915337762021819,2.813076964253753
1,0.0008482947643046558,0.00020037028158876986,23,0.0043154999148100615,1.351168819968742,0.38654964287252436,1.9312639312155992,2.3089987527250035,2.198410491976409
1,0.0006556181186783525,0.0001828345432885233,22,0.003979100147262216,1.102631046774372,0.3928431763923433,0.26199533450074464,0.7124912792889933,2.718844138127474
1,0.0005449515063071778,0.0003186823780404533,25,0.004417800111696124,1.5650428900763458,0.3908992384547315,1.9566908407595678,1.4919563674428946,2.2675172188917814
1,0.0008559197890630597,0.0012630357726065601,19,0.0039003000129014254,1.0390820717273137,0.386432460800809,1.9615999390991812,0.5322034856535267,2.9003145815295084
1,0.0005516685398462213,0.0009430672338138719,22,0.004005699884146452,1.05431172111416,0.38803643380261876,2.1501758697696385,0.48732808885513634,2.8537306862016947
1,0.0008204023422968994,0.0008094203749244096,22,0.003974999999627471,1.2163923368666483,0.39695337136258535,0.23227403734343843,0.905366360363721,2.5327160483673463
0,0.004302454327572112,0.00907869737152366,1000,0.18273020000196993,1.0476302133060382,0.38634197808585735,3.1121497816308095,1.1077418863467843,2.9030646059517835
1,0.00018379436116441905,0.0006849011390604392,415,0.07823120011016726,1.056239949512532,0.3901162569241758,3.100693687677744,0.26336576403804113,2.796300595999682
1,0.00021404577520815117,0.00010208700271193572,25,0.0054107001051306725,1.477858472921213,0.39621739773487763,1.269626025291771,1.8865026128413644,2.410164984417479
1,0.0009041800385147409,0.0007360421243803763,33,0.007138999877497554,1.3784039000590973,0.39635856691840954,2.61291766280255,1.8533883709619037,2.4175685457257234
1,0.0009652621969971402,0.0005463178350092092,26,0.004526700126007199,1.6650283973201403,0.39016717862265127,2.999931494970021,1.9316882581257762,2.254507291075221
1,0.0009018479262929577,0.002324182857937466,22,0.0041680000722408295,1.0259504269153483,0.3845163471740426,0.26439828545026467,2.1114123744227706,2.963709211719923
1,0.0005679749252647288,0.0006875000030195587,24,0.0038404001388698816,1.2433101218632272,0.39597986587163403,2.753323334762607,0.7179534011238138,2.3990029422532935
1,0.0008800729816243712,0.0005031383240283066,26,0.004271999932825565,1.6872765204971356,0.3892246467949421,2.3172024306300405,1.12199803129828,2.2387260382529117
1,0.0004351961117351514,0.0004383970056022141,29,0.004681299906224012,1.2353859075200433,0.39707199048267455,2.1419851957538647,2.9043531943197927,2.4907116783235272
0,0.0018908418709839617,0.002607431540950044,1000,0.14427489996887743,1.041421423907339,0.3882144293970349,2.036903510657199,2.879889387205802,2.848741187971081
1,0.0006735484897683112,0.00036819416615256834,21,0.0036242001224309206,1.172711426951068,0.3957396719118069,1.8855001699289633,2.757406203899287,2.6155239062982383
1,0.0008822466656664325,0.0010683749985511632,23,0.005075399996712804,1.1531012583492566,0.39298525194276857,2.8294595988890494,1.2621979501003269,2.7145428179300977
1,0.0006464404067564306,0.0003652346678062122,25,0.0041640999261289835,1.0734555075865542,0.38834016926154713,2.250271650665383,1.1483641476447917,2.845230637309066
1,0.00044238307795939217,0.0005445574087482786,30,0.0058651999570429325,1.0377121767552522,0.3855815518559508,2.435736932485238,1.0514656318072388,2.926948689249251
1,0.0009737632616063231,0.00015483619817203924,22,0.0034539999905973673,1.6359641949425632,0.39149078812971977,2.313385462694957,2.065914292336547,2.2786039921294545
1,0.0009000275546394947,0.0010973001385582869,24,0.00493669998832047,1.132616491163331,0.3934688972303196,2.8107372500691685,2.1963941550451573,2.699553051317081
1,0.0009250573857627662,0.0004956136950327986,35,0.007028199965134263,1.6350820578803347,0.39142270701242693,0.4443471838113701,1.8957851347720158,2.277298996526098
1,0.0004381708494758902,0.0002987438046827054,24,0.00427610008046031,1.3357221379860253,0.39700644240172106,0.0021983098428668413,1.564974265501423,2.5242347576047997
1,0.0007619194376645536,0.0007009051793478521,24,0.004431300098076463,1.2531433046202842,0.39612780290877325,0.028985050143497393,0.8573995743474407,2.596185378320819
1,0.0009486670741272238,0.0005480732656370699,135,0.024196199839934707,1.2220779805733053,0.3955037978504659,2.332199194491068,2.9063225517506868,2.379898144770502
1,0.0006514357114819656,0.00046828955110496894,25,0.005866300081834197,1.473222779401478,0.39287731239881624,0.4708752053534715,1.3144055766845737,2.3071761519996468
1,0.000855586078104144,0.0009253049036029058,24,0.0041825000662356615,1.1067143318272792,0.39436572394259783,0.5052017076287165,2.638983367354033,2.6698617439911936
1,0.0004883054184311609,0.0010002079098570755,32,0.005516800098121166,1.0857486911374212,0.392980109451237,1.8744146756942932,0.024506574336323528,2.7146992458279477
1,0.0007563328265504146,0.0002644692294881962,24,0.00653090002015233,1.40972998417232,0.3920529833401928,0.5761893131561133,0.2522811386053423,2.2897013105450394
1,0.0009639946303519558,0.0004776273095707543,24,0.004782200092449784,1.5506797890696602,0.39390985146566687,1.8796465285254529,2.2433112957725765,2.331749223845235
1,0.0008563065539796842,0.0006482000913059259,47,0.007391999941319227,1.2888968435815569,0.39633959397948487,3.0754614213060645,0.948396260622129,2.416532472908738
1,0.0008062907080999939,0.0005008607410342851,25,0.003941199975088239,1.4659214473693016,0.3883391948640881,1.7082139947737875,1.1497169926128086,2.2247303372107012
1,0.000898366315365035,0.0012098325128793,20,0.0041432001162320375,1.2302683730562376,0.3960591160002324,1.6088411363920168,0.08470644132097505,2.402574650750842
1,0.0007111830410469992,0.0006466928214950035,25,0.003798200050368905,1.2242426100479489,0.39474483035659513,0.6364372005745649,1.3430368096093535,2.6562671228436834
1,0.0008871583759299027,0.0008883561613618362,14,0.002565199974924326,1.2496913533751357,0.39554649481294435,1.6439235861456836,1.1481921450831365,2.6242256223642633
1,0.0006639130424873904,0.0015077432935064277,20,0.003680099966004491,1.172961759254513,0.3970382416481989,2.4424912765057485,0.5757926509597295,2.517512430910733
1,0.0006346437825501526,0.0006823336626691342,23,0.004493399988859892,1.2273181425399746,0.3969711281579933,1.39449543209729,0.34487290071054666,2.530121112249571
1,0.0005093452640840357,0.00017012139629627213,41,0.012163199950009584,1.1366878506962477,0.39369773148102305,0.15666669463417993,2.643013631068074,2.6922424401247476
1,0.0007448216504738403,0.0008057085368330176,20,0.0062547000125050545,1.058792882377539,0.38855473232645305,2.294534054239472,2.3806088820025137,2.839263858331968
1,0.000831147112085065,0.00020331845557329542,40,0.01058259978890419,1.0563586712390056,0.38682288688034683,1.9827762070431512,1.923538876625047,2.8886297153657163
0,0.002227718365210292,0.0014036572056063774,1000,0.15028809988871217,1.3909910938279906,0.39353948580125175,3.037925540184655,2.853688387063613,2.322521412959391
1,0.0009790208056626578,0.0007577981663754981,24,0.0037541999481618404,1.3227400614209475,0.39697690229428484,2.2233086104653452,2.250075713909615,2.5292324793053145
1,0.0003574796785952487,0.0008077743712393144,24,0.004080799873918295,1.0408014434017288,0.38526740799626674,1.992390955745681,1.506708906654292,2.9373087509158373
1,0.0009212415436489521,0.0010289591268163878,28,0.005095500033348799,1.0840431510988466,0.3931123963285734,2.983378016844437,2.8707252872038076,2.7106567251251503
1,0.0006761731530584773,0.0005205156299167937,31,0.004574100021272898,1.168334941890483,0.39270125017230256,2.793725333361194,1.7014821002464737,2.72310062599543
1,0.0005154732658172509,0.0010069363692279067,101,0.014645700110122561,1.03993798649821,0.3853213505183836,2.991182486248,1.9988899304010346,2.9355054030428
1,0.0008346077640416684,0.0018307476702118664,85,0.01295970007777214,1.0527084127739024,0.3890510357341506,1.1169487552774457,2.966792618228768,2.8255511751191036
1,0.0007674886212478498,0.001879899227153552,17,0.003342500189319253,1.079332059786385,0.39064258984725336,1.0175706804035336,0.38307891859818577,2.781801241767072
1,0.0005036056357923515,0.0006987076639185763,27,0.00490979989990592,1.2788589791968352,0.38850111955072214,2.3568835884539183,0.3779454490623566,2.22723599622732
1,0.0008781517215987011,0.001849145930512153,30,0.006578799802809954,1.1224643893393231,0.39407833905650935,0.1263514966517869,2.8557125154093947,2.6797035130269045
1,0.0003533764137857056,0.00023083652196464156,26,0.004910500021651387,1.3070377794919061,0.39665389499493264,1.1238755439249042,1.4663025952305055,2.5627185364836738
1,0.0008179909633998265,0.0022524903635848235,22,0.005471999989822507,1.0258459705660816,0.3846465406168236,0.24347301888266681,0.7577115706961114,2.958935567425726
1,0.0007151989052065238,0.0005887879895591973,20,0.003766000038012862,1.3022687503045862,0.39703588706393594,2.310507144053221,2.6459071164731878,2.478345129047285
1,0.000664477835337865,0.0001918503736336904,26,0.004179900046437979,1.495629582965498,0.3947253522652128,2.4880633809095283,2.38751798530069,2.3542507486801587
1,0.0009035777445661286,0.0019415111596593265,39,0.006327600218355656,1.0635002299448046,0.3888428258459695,2.1583846845059274,2.651200979282317,2.8312913187907167
1,0.000684025511391456,0.00046535838952544095,25,0.004397300072014332,1.2524699428949377,0.3969064202520093,1.8449360972903843,2.2524072356050557,2.4583854967836603
1,0.0008577347921261418,0.0011866299970943101,20,0.0030546002089977264,1.1146785171911795,0.39392233809327676,0.8856909558516559,0.687292377805993,2.6849052850832997
1,0.0006892597804043116,0.0013681898996655286,22,0.003684900002554059,1.115351072766437,0.39336806879608627,2.0215277372671743,2.3605560937666397,2.7027266668802867
1,0.0006179439431338883,0.00040319993187353767,32,0.0064107999205589294,1.4926616143846754,0.3942839373433361,1.7789373583747605,2.4629010537042024,2.3416488909958058
1,0.0002757982681832977,0.0005318561671774542,26,0.004420500015839934,1.0613151876828164,0.38704947488661406,2.1673717758687143,1.0385661202007945,2.8819681179094774
1,0.0009595918889448109,0.0008187371416675427,26,0.004343400010839105,1.1417401144449186,0.39227604400340016,2.791051805737828,1.2924816347764234,2.7356399482510794
1,0.00047211475515225246,0.0003244488710167303,30,0.006256199907511473,1.4632926706111435,0.3924571299395467,1.7983495282390471,2.719364032142188,2.2980711699043983
1,0.0005146675790452524,4.692244127069769e-05,36,0.005704300012439489,1.4152896754307198,0.3947203976511041,2.7140996249412015,1.2458035024985659,2.3541028581553025
1,0.0007338490254567593,0.0010461349694084103,31,0.004942800151184201,1.2420348925451108,0.3968343158829018,2.1284301420658664,3.0082641872290274,2.450858678740212
1,0.0008194728762242103,0.0009514647286040618,17,0.003248599823564291,1.080773408609082,0.39281336646580667,0.1370867920140295,2.8852628021056836,2.7197414045186044
