converged,pos_err,ori_err,n_iters,time_s,mu,kappa,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6
1,0.0009319589161059339,0.0011198274654238198,274,0.05211219983175397,0.3484225857498925,0.10002214337699337,2.01320945881267,2.2407031941549684,0.7055826971164406,0.5299272878956365,1.103555147543366,0.6860334494441149
1,0.0008423486210595922,0.0016348498445102502,95,0.02003150014206767,0.6881314542997653,0.17702613734280792,0.8445411677371837,2.0284149675343945,0.8851356435548486,2.2698448939716473,1.7758219601407117,1.140732330350315
0,0.16600516642182825,0.01916407572531388,1000,0.2337503000162542,0.18311394527919067,0.051542640155024536,1.4581953186964973,0.9399016561536184,0.4762000320815477,0.012914027413558848,1.5709068194511593,2.467464769327735
0,0.01307028216220406,0.022139447819434114,1000,0.28963070013560355,0.21742378278507893,0.10331495632756531,2.026300673371781,2.6393615345003045,0.9702427019511229,1.0529933670827205,2.6411710885483917,2.9961194285186563
0,0.01908735894419545,0.040161384823985576,1000,0.2024540000129491,0.25734329463274774,0.0512188557115197,1.7551999501547755,2.238694567597464,0.6152787807002226,0.6847082532639881,1.046796881957702,3.033632197411016
0,0.027025359575592666,0.06350007825421272,1000,0.185077799949795,0.00926774594321694,0.0016232782578780582,2.458782278232012,3.123627103571472,0.7183231567626357,1.74451710653767,1.5512734267133776,1.8484650179454274
0,0.043082853250041325,0.05993187609248599,1000,0.1790416999720037,0.025804039946801506,0.007218124457784672,1.1316940187377718,3.0988875279431607,0.7893740595648275,3.016275327452764,1.3252517589196404,0.1524420225117935
1,0.0009231795166143193,0.0014038965769034195,130,0.025547700002789497,0.45981172243983764,0.09656738782031413,1.338550511633068,1.044607092634267,0.8338787207714605,0.29544382671460667,2.27100605186826,1.2605954532697687
0,0.06539141837424212,0.11950427126830035,1000,0.19625809998251498,0.014135564112589432,0.007809716895541644,1.2436966785240129,0.8027065219351589,0.19573020743554473,2.3548147482236224,2.602907261691586,0.9375353706138094
0,0.019726427972021898,0.015689822919438164,1000,0.18111029989086092,0.24652649455300865,0.07220447369413951,3.0159752808791307,1.6189927544243625,0.5077373708262127,1.1439910471808323,1.2778331256160076,2.761674053802359
0,0.03237272112810461,0.05852490242273341,1000,0.21210459992289543,0.006439813591953581,0.0032544871706024613,0.2883363895884563,2.2514892268972684,0.12067854741052025,2.2902910922142157,0.6052946889146682,1.1079912524992697
0,0.0715629288215861,0.14550745760110723,1000,0.18267409992404282,0.03441191417016038,0.01923874320770635,0.7471232233887357,1.936333090532305,0.4462563116921157,0.82050518926932,0.1860948759827714,2.9742667111891343
0,0.05800386679588753,0.07043593820518984,1000,0.19375419989228249,0.09907606007569798,0.04788716113896969,2.803281787043483,1.9484857294108346,0.6650492865504813,1.3681190472338436,2.8982047662024626,1.9531713208007797
0,0.01773768242503954,0.020887089083709055,1000,0.18690349999815226,0.5610507758949835,0.13306857314363385,0.7632598038310254,2.1233903296975343,0.8341521371067857,3.0582830647850305,1.2447673358264075,0.531600074144408
0,0.013213819465736028,0.0027300625136121052,1000,0.20064770011231303,0.36416551412375997,0.12906501983475838,0.8413975796677216,0.5477416634552732,0.9609592631586544,3.0316720665634547,2.2824698304364177,0.3811904071848864
0,0.06082425188335096,0.06449364258987374,1000,0.20294460002332926,0.1552974271408374,0.03274254071431509,1.3467068480126734,0.5861961067126495,0.5592410385231312,2.6691797129349997,2.0272786689200295,3.051389786515852
0,0.00208252274265836,0.002683061507313251,1000,0.18415540014393628,0.2240540867564531,0.08036570446516299,1.6817500555307419,0.3564604470909303,0.9814090418071916,0.20186049668773398,2.4119285366499046,1.0437586073830802
