converged,pos_err,ori_err,n_iters,time_s,mu,kappa,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,method
1,0.000946222216937412,0.00011200203211887932,50,0.0065593000035732985,0.12665250993331728,0.0644093660018362,0.9557943797771555,1.383848811530009,0.35915965733121585,0.4777967180551723,1.6096277237521341,0.6336419194936189,SVD
0,0.0739344286723731,0.11871812275333285,223,0.054986300179734826,0.000494263463081767,0.00020450819075072124,0.9018102797725974,0.7108758458632911,0.03487563720351152,0.06652633623523264,0.6722918798110329,0.13689414175516745,QPSO2
0,0.0853079570712167,0.10008970845480863,243,0.05910439998842776,9.969950661793131e-17,2.5476508554242712e-17,1.571775388928688,2.941234655443729,0.0,0.7553824820834736,0.892874221332141,0.31175591648861944,QPSO2
1,0.000967012437675226,0.0008648275359211088,63,0.008545499993488193,0.3917383844097798,0.06130903921530175,0.46874353281739906,1.3141129156254507,0.8699541448584519,1.0127651170001024,0.564677779752981,2.2284703288760133,SVD
1,0.000982038155198457,0.00025849598981385276,44,0.006797999842092395,0.34497088842170687,0.102958089332278,1.9222211431052179,2.416986386567949,0.7276735497008959,0.012934992689593638,1.3854860544074565,0.5705805425779928,SVD
1,0.0008114592240140388,0.00013701841244884052,16,0.0050466000102460384,0.8584667305492578,0.2703267144369971,2.06367426580828,1.476865634132082,0.9833843040320367,0.2305148510547559,2.0406103403809865,1.8147820074610674,SVD
1,0.0009929146828019824,0.0005506555676894791,37,0.0053165999706834555,0.4719585376508756,0.09365445996048188,1.2990626969577441,0.9735044018586181,0.802448448171528,0.3946146749447661,1.0895402347029721,0.09618288796843011,SVD
1,0.0009910349227946998,0.0004390382315251075,45,0.00838869996368885,0.4063915786662836,0.06613245505517956,1.9880014963632107,0.6314977368246844,0.8330312147335954,0.9348372653800574,1.6974128091787721,0.15711249255288395,SVD
1,0.0009709784311661231,0.000578861736148359,98,0.016959399916231632,0.16850869538228364,0.044565667837277445,0.00848690587146006,1.280771804327923,0.4927980383503956,0.36777173019381865,0.8097598907790369,0.14883949209408784,SVD
1,0.0009808677781433356,0.0007544863473316056,38,0.006750699831172824,0.5507016158258191,0.09588227282038904,0.2585792949864847,1.4997022022055946,0.8477411141486274,0.9099384038361222,0.8760635619315824,0.6055694640087803,SVD
1,0.0009765437289596638,0.0006595247999114589,54,0.009311400121077895,0.41145306574048957,0.10136056612498713,2.4289946857689984,1.2758701769315628,0.6715456034685134,2.5148819843743824,1.2647647468293988,2.204301924595166,SVD
0,0.08530090280106331,0.11694535396034948,160,0.045729999896138906,0.0062652222028909705,0.0015400755756166237,1.2831975260155726,0.037990856645207405,0.4640358923832915,0.29923334756982456,0.8726776680753123,0.082800564888597,QPSO2
1,0.000977652842066877,0.0006506972810185924,63,0.010938800172880292,0.33019743927642015,0.06064987220230139,0.7451214340310859,0.8435214870363241,0.8011106437005001,1.3323636427681596,0.7597917208726712,1.2893189159648228,SVD
1,0.000983706468316861,0.00021787916898410143,157,0.028410499915480614,0.13753436480898432,0.05524563679405726,1.1068660562820787,1.417964680072072,0.7057834098266855,0.5965635190976575,2.8584678253195186,1.9832306226503063,SVD
0,0.1111435034037833,0.2362380982946214,221,0.0667632999829948,2.3980946567640824e-17,1.4307178978919467e-17,1.266939804351253,0.9284211300803813,0.0,0.3464189076456874,2.074781341738438,0.5353449348057691,QPSO2
0,0.058016462516944534,0.13342024667232516,318,0.07810799987055361,2.165474291024428e-05,7.364158472926884e-06,3.0648993525063197,0.7236109050302177,0.010293969637074418,2.7550642712793376,0.31377388187547334,2.090834893442908,QPSO2
0,0.05309677548085601,0.10613546947887822,1000,0.2526201999280602,0.40204521543423877,0.14124273514826827,3.0802524209158904,1.2322812521993134,0.9290619886595184,2.5847241573610784,2.625127685384891,0.9492075773627118,QPSO
0,0.043246439494468034,0.08754158501580062,168,0.03741909982636571,0.0016394662791367112,0.0004208169891990222,0.6397434502643229,0.15140770366454914,0.3690481908768868,0.5415038466767976,0.07989342730314908,0.32898750204499194,QPSO2
0,0.07462062136877064,0.11257286148266751,158,0.036197599954903126,1.5769462119984443e-17,5.036097334889899e-18,0.3134224371759596,0.22967215682056086,0.0,0.748365216160594,0.9579780273711096,0.8583499030943238,QPSO2
1,0.000978509000295525,0.00039016428887217436,74,0.01019930001348257,0.42306193897511013,0.06758476667555953,2.442380585890982,0.5719182056226653,0.8986644334770877,2.358876619151584,1.8250010670088814,2.952348233578989,SVD
1,0.0009962371267689977,0.0007723189647639341,128,0.018519500037655234,0.19942049319968255,0.053485681610237916,0.20926572818514,1.1409681497111377,0.6545417507655684,1.9920123945805104,0.537571052656479,0.3707193753595357,SVD
1,0.0009475213131990769,8.889096166347084e-05,67,0.0107248998247087,0.3263827044993361,0.06574832413814212,0.9150190266754938,2.641254382899625,0.826686794174386,3.0608718138878825,1.4762292236280041,1.6873555295045684,SVD
0,0.2229234810034425,0.27628542913352405,274,0.07907099998556077,1.3580467326800954e-18,3.4444300832485667e-19,2.702762531509249,0.1368997681315096,2.3207270795618763e-09,2.7908028277378687,2.0003511138146717,0.9818762483031147,QPSO2
1,0.0009147183266231095,0.0003687692562354701,57,0.009821500163525343,0.32898106734395405,0.07855575614322022,1.3072280553782791,1.9636998805037642,0.6388927074908036,2.448803321214509,2.081415955977823,0.7458250300529059,SVD
1,0.00098207739084377,0.00045698904131233114,32,0.006589800119400024,0.3922585372145993,0.08135253571482969,0.8567591133674943,0.9142799779602235,0.7830746930427043,0.2600049545762624,0.9399982673742362,0.7443219989674397,SVD
1,0.0009157372021405074,0.0005145549954016603,33,0.006849900120869279,0.44772406401168235,0.10172728915485447,2.1500414927555873,1.5708525798782382,0.6725545738866352,0.4803214720445257,1.4279729501029335,2.2885231372535344,SVD
0,0.047735634241983495,0.06626953538723754,174,0.06340680015273392,8.456037256398901e-17,3.58382590219168e-17,0.9684336496058181,1.0285653081733255,4.545835440871427e-09,0.8486908681475073,1.4114732166609467,1.1158881252961717,QPSO2
0,0.09017222561004169,0.180525724957053,162,0.0485447000246495,3.1159097262059182e-18,8.19148892996265e-18,0.21817430207440713,1.4581565776022198,7.202691195885228e-10,0.7317028484952384,0.19107407268606114,0.6148069747015207,QPSO2
0,0.1308001711492015,0.02748490803751668,144,0.04937739996239543,1.8134815866325598e-17,1.4024404070014452e-17,2.340501802610711,1.2674048303375036,0.0,2.8329221459217324,2.1748395706802333,0.8417931304885893,QPSO2
0,0.09120617126354713,0.1609218872110571,174,0.051403400022536516,1.736509313793468e-17,6.264762923914269e-18,1.918366182975121,0.4753511567868287,2.7762069096572194e-15,0.6299940731308848,1.9781128082614083,0.3171319200221774,QPSO2
0,0.055865957764097356,0.04595733535060904,172,0.05451569985598326,8.350141158827278e-17,3.0014556903762256e-17,1.077845848320616,0.3176390112598986,0.0,0.8191505433248167,0.031999451604587836,0.3285352359975758,QPSO2
1,0.000933998391521011,0.00026412493345130683,68,0.014586300123482943,0.1760376437330795,0.10362996722369161,2.8665192863083266,0.8754631861626958,0.7484938058628615,1.2677991975925977,2.719992205249685,0.03701943232119076,SVD
1,0.0009165642522148721,0.0005298520485996608,38,0.007383299991488457,0.4764433737136117,0.08619530111428884,1.225975548844091,1.9360727656991799,0.7274652225742896,1.0391160953330227,1.3012500522740604,2.8394713081425174,SVD
1,0.0009224071110971103,0.0006791138564267553,59,0.009503900073468685,0.3205249135695555,0.0670066220411285,1.6090013130746552,1.5483886765824715,0.6552671950942375,0.3973028243983152,0.8430554967527844,1.280397771781919,SVD
0,0.030348709924417055,0.03547661865620465,195,0.0820722000207752,0.00017691106638658351,6.125169341547082e-05,0.3554618092482112,0.24478395284907162,0.028746959870213026,0.48263288782476416,1.082967135685906,0.3324244426802814,QPSO2
1,0.0007610506186751382,0.0003625938479534716,33,0.007204900030046701,0.8417374199120322,0.13309258145022407,2.992413475328633,1.996626073237433,0.9658157310413249,2.422777523259194,1.4355270865230398,0.1087725835243103,SVD
1,0.000934457399807083,0.000639220887193823,40,0.008809400023892522,0.40311891157199137,0.07417043712471526,5.9400097078832204e-05,1.725633111586495,0.7043191445505625,2.428088456670448,0.9657433481196742,0.4238429702756026,SVD
1,0.000979863044737873,0.0003212164038525766,53,0.009164500050246716,0.27374112307822396,0.05794830908761456,1.7029365626431492,0.3872853075133724,0.9446980671564592,0.3271764600280149,0.9478217927652635,1.4589042392655303,SVD
1,0.0009128351732919915,0.0003259064059440338,82,0.015031799906864762,0.3133153358772132,0.10917704466717601,2.1586528599509958,1.950710629982387,0.6397877211254032,1.3246300451789708,2.172792961604201,0.3752244428481659,SVD
1,0.0009486305066636729,0.0004853312110062065,501,0.08400850021280348,0.3846221578125829,0.11248662765839945,0.4913075151589558,1.820425702485065,0.699439965397681,0.7865746612858988,0.9464565118680115,1.9367764614348915,SVD
1,0.0009603190520131969,0.0005773499430225705,138,0.02587620005942881,0.26245222808382995,0.05921095321588683,0.2687976121838389,0.6400587279155268,0.8235517389320501,2.0256480308780893,0.7048434273786004,0.8314805915411076,SVD
1,0.0009822896760131137,0.00048447347529682406,786,0.3679001999553293,0.3600135559543768,0.05666326081032302,2.307406160764133,2.650462727799078,0.8923495917293014,1.146848770672654,1.282174598658609,0.43668235525078725,SVD2
1,0.0009944557817661186,0.000516034724754384,555,0.1624110999982804,0.43131048742658856,0.06506502297346677,1.3058924804436813,2.644949803372127,0.9527102364095508,1.3878657946225095,1.6442694580835868,3.1135916545776876,SVD2
0,0.13811648126158085,0.1528129087332744,200,0.049367900006473064,2.5315114042135867e-05,1.3836101352928736e-05,3.114107917237617,2.062915934779518,0.007891377921058611,2.4448960837143887,0.4794006588376907,2.8978556552757837,QPSO2
0,0.034237154619087835,0.06465739916782279,369,0.13437950005754828,0.011380280338331267,0.0026189550765199766,0.40491016693133064,0.07480521660319006,0.6856824316409699,2.8849912578096073,2.8117681162865953,0.9626868872511931,QPSO2
0,0.024463302935116553,0.04757842819158903,185,0.06629180000163615,0.0024653270340961233,0.0007955847167770571,1.046988478673498,0.7417835479405896,0.13845879446190457,0.13187372192091207,0.19151347212718806,0.20118044360386556,QPSO2
0,0.10978022789809963,0.09649228176991471,212,0.07409020001068711,0.0012516004700454198,0.00032392122367633724,1.1855387664707668,0.07791189742347271,0.13308574077743243,0.1483168673031936,1.1382485447617583,0.3028782408565518,QPSO2
1,0.000987190829269224,0.00016956045868680666,135,0.027486199978739023,0.20803692600085028,0.07511382632966326,0.36984264485506113,1.018921971803997,0.9979733851689354,0.7630760610725407,2.8937645597197665,0.5114788084975213,SVD
1,0.0009609887230532695,0.0016475618717773583,103,0.04349979991093278,0.1720197657281207,0.062372176160525726,1.7888235147298808,2.730753522103278,0.8632848159789688,0.048054406917078296,2.525386551197732,2.2702150026834644,QPSO
0,0.07378003519510014,0.008810033561908216,191,0.053015599958598614,7.147429040831165e-18,3.4823617794052623e-17,1.8101733869183105,1.5045705276970205,0.0,0.6383360160632003,1.4836520722773638,2.5215752096165103,QPSO2
0,0.01613652307840008,0.012141673014607954,1000,0.3131762999109924,0.15221412177473706,0.061272990977029165,0.03384414080376574,2.082193874526814,0.8491558087354109,1.8360704380053796,2.897098432019299,0.6668617618138071,QPSO
1,0.0008534630851678494,7.31511701146775e-05,35,0.004972999915480614,0.4973634188936576,0.19683107182086013,3.030868699862938,1.072999922335451,0.7915449763235082,0.40646353060721285,2.0137983452917148,0.040228062258760744,SVD
1,0.000889912369736175,0.00020345441015526082,24,0.004709600005298853,0.5178983481755147,0.1604942994304047,0.11951211750512857,0.9408551373347178,0.8007984938699115,0.1012989073413615,1.6045016614808825,1.1981019901453982,SVD
1,0.0009525797203193127,0.0004069806489070765,183,0.03220109990797937,0.18860307443063012,0.06777941659572043,3.097012362887746,2.158748682118583,0.6855196309895506,0.5376133940453922,2.6382793054279436,2.734353199646966,SVD
0,0.1390024999720814,0.27665254404698014,287,0.09926749998703599,3.493322045306347e-17,1.968001725152554e-17,3.0291966543185054,0.8481903512139426,4.645872497966031e-10,2.163380368125516,0.41085632632608204,0.9317757080904485,QPSO2
0,0.11222167474074236,0.10116411225214582,239,0.07160289981402457,1.0673044318056569e-15,2.8889402820446404e-16,2.1068942062756495,0.4820850657177087,5.776008301441525e-08,2.664764073302497,2.3066419657689297,0.5183401009099415,QPSO2
0,0.1171288651751684,0.1327055811308002,243,0.0847887999843806,7.453392021646973e-05,1.864390382841442e-05,2.0601787707828514,0.11614084174916517,0.026669552556180812,2.7300675627463726,2.0118468034852093,2.351616451364179,QPSO2
1,0.0009919168281337187,0.0007737374934091605,536,0.15474019991233945,0.2236881665461448,0.03167519846759676,1.013544481415356,2.452007114302663,0.9788925270967047,1.8121567626773054,0.37569229180830677,0.5460357526675592,SVD2
1,0.0009077096581223793,0.00045994351956085054,41,0.005379100097343326,0.5362280490419503,0.09028437628529874,0.7613051859190535,0.9029003513147802,0.8628112143779865,2.1299712718142834,1.1616012846147132,1.6959693716347095,SVD
0,0.01763242182874085,0.0215750304831273,198,0.05633689998649061,0.001040936226541621,0.00041804173357753733,2.155016890206867,0.6071980302962183,0.04386709392362027,0.6126688771018896,1.89449350348964,0.31521103375431236,QPSO2
1,0.0008816438499802589,0.0005957695876910267,140,0.024037999799475074,0.5570712477606843,0.14447460435690146,2.5905311538431883,1.5614323268890367,0.7839730477432637,2.9531628451141545,1.1347199241371633,0.9849815997444438,SVD
0,0.06641994089416961,0.0787696963312289,320,0.10375569993630052,8.895497361938826e-17,2.4937874922920125e-17,2.8001037560244537,2.6302959067405425,0.0,0.32379810129291714,0.18692060846365965,0.5844593634728978,QPSO2
0,0.032604810671814484,0.05188145198207466,266,0.06601090007461607,0.0043036408321057715,0.0011697712503931541,0.4475787776141682,2.6150962958823314,0.1183806863155746,0.026261298638885044,0.6574844926258807,0.6229170425502772,QPSO2
1,0.0009301934445330384,0.00019093147013142758,111,0.018680700100958347,0.5188650784636826,0.10409407878022915,0.44305412519035947,0.8339543000394043,0.8666382026689795,0.3042166712455785,1.9394280088080045,0.44679800283952087,SVD
1,0.000985114273970598,0.00043641043392038474,58,0.009610099950805306,0.34816608766952695,0.05918463680221147,0.987994062582824,0.626107547514362,0.774995047929706,0.7677075942328977,1.4238579913921718,1.5235548370850875,SVD
0,0.08986294919383579,0.1437604724857697,211,0.07477040006779134,8.217845144367904e-11,3.3651169730853276e-11,0.11910054035973294,2.4375304652502914,1.530975756270026e-05,0.6681261921829584,0.5723739178092107,0.9627234189592385,QPSO2
0,0.0291375993393276,0.031473190553960646,223,0.08653299999423325,0.0008221367465544479,0.0002906069384517003,0.5143891101953306,0.10782178160779356,0.09924832532807254,0.11394072726826554,0.8876514706907708,0.017694970329851234,QPSO2
1,0.0009787949841110295,0.00011067930123279382,88,0.019593799952417612,0.27032065477833234,0.058679862211532464,2.5920362692108005,0.5916109433599006,0.7046440184518066,2.956583449985205,1.789394201981045,1.8903889680342951,SVD
1,0.0009685388063652562,0.00027455907232680244,30,0.006919899955391884,0.6247657147141026,0.15111131723500631,2.091239693752274,2.3107590077385964,0.9281959949331017,0.31702511442546744,1.3805288098987063,1.603868300674928,SVD
0,0.11860900623596694,0.21149944372564838,221,0.06614090013317764,2.8414172339184316e-17,7.285103793551762e-18,1.2523055960930414,0.4813541094359408,0.0,2.1154099963958237,1.3179449776978442,0.28145221340886284,QPSO2
1,0.0007426504115297166,0.00032102143964470953,13,0.002316199941560626,0.6706101399172434,0.1499372099624914,1.2360333838296604,1.6557435701035903,0.8943522312208922,0.2424240141665468,2.1416550078068854,0.14206199243550668,SVD
1,0.0009392899803457589,0.00026850922366917373,55,0.011272800154983997,0.18588455179994015,0.12242928708052153,0.7240353296211035,1.5212089387950627,0.5737752395459549,2.8070518881769253,2.5407722908930204,2.696834788455183,SVD
0,0.05718737048037308,0.09282144716855947,231,0.06610179995186627,3.7204383839238347e-14,2.036645943359106e-14,1.5539443548325487,2.0162050139393504,2.1812939635046741e-07,0.40305229191145914,1.0467692072540258,0.9872615382756491,QPSO2
1,0.0009479853536492153,0.0002912826253103841,65,0.01035889983177185,0.3421511524482268,0.0643153345370745,1.064518514514424,0.5645342999827823,0.8054441848654902,2.406522451700061,1.4018881963710248,0.3412261311593632,SVD
1,0.0008700857765624431,0.0010526103426924916,523,0.2847609000746161,0.8125672894268003,0.252059576607283,1.2181230778874068,1.7624595601049773,0.9201856385651959,3.024028354149005,1.783137592718448,0.9363302140966434,QPSO
0,0.2858649098386478,0.5291245371800396,165,0.05769759998656809,1.426042100244583e-16,4.901280899124948e-17,0.7626243075554187,0.41550155886628826,0.0,0.6469189802934547,0.7663257165124833,0.4126782748015039,QPSO2
0,0.06911549694730666,0.1352134082834599,164,0.041250500129535794,2.3922433650742552e-17,2.6457953693784334e-17,0.9969775372157317,1.3373875672106965,0.0,0.5620812097736971,0.2381003781013038,0.20312068770248803,QPSO2
1,0.000997017250042322,0.00040176168283304845,30,0.005226900102570653,0.2179556445789482,0.1144258217468477,0.620110139251616,1.4278469904646203,0.4700144754472399,0.11318418920749407,1.4904917308894268,1.5552255143633236,SVD
1,0.0009705117443538224,0.00023401248073045547,422,0.12920999992638826,0.19945236273434114,0.06454271264492209,0.6171640358394024,2.600088433581971,0.6247212063856258,2.9808026023456113,1.4404600497151607,0.47892314431339855,SVD2
1,0.0009774952338636625,0.00025542705830387363,443,0.15163489989936352,0.19257932997244878,0.09570952540494457,2.8147557423994254,2.053722612889839,0.47660028907174373,0.039053270033764236,1.8641105782371534,0.2058182655563514,SVD2
0,0.12619229770559523,0.24465977586956097,215,0.05592640000395477,3.1684555556423142e-18,2.5022136511092115e-18,1.4281329222870598,1.992964007308153,0.0,0.7468889295016465,0.24744984166738826,0.7988518970743179,QPSO2
0,0.0026826324428389304,0.0029579254969432315,1000,0.27814060007221997,0.5958370341243308,0.1131204326291323,1.5306001318800309,2.189803515146528,0.9097646422272492,0.49893739567563067,1.0841332342517846,3.0607445462599507,QPSO
0,0.06796444834959114,0.128802940729405,198,0.04573390004225075,8.243282288267156e-05,4.736598861100777e-05,1.1976804973645132,1.1125946347881515,0.01883452930440217,0.08627168756184478,0.2620925464030379,0.10949929404470238,QPSO2
1,0.0008812946327551709,0.000381362784200385,51,0.008561599999666214,0.3283834477149,0.11111568178495199,2.358524702188654,1.072755498104411,0.7510394212407914,1.0312494267217915,2.4172005580917,0.16435467910894228,SVD
1,0.0009967500848220535,0.0007604443828071764,76,0.010220100171864033,0.21749490361266088,0.06730232464259137,1.5982882771556666,1.1846831377724465,0.5780729758452822,0.8615060529650989,0.7790141364422043,1.7571534227520829,SVD
1,0.000945491338228392,0.0002726709678168303,49,0.007521199993789196,0.3772297601852631,0.11569619112531061,2.9143469470495345,2.3754790407857094,0.7890690185976841,0.9758891983687397,2.0785566830264335,0.35099036316150833,SVD
0,0.027568632304663176,0.04030158406096164,288,0.08817220013588667,6.059220682814109e-15,1.903042216903711e-15,2.3256385112453524,0.256642110843293,1.8134035507886515e-07,1.6471971152100093,0.8274202751550851,1.781869178836181,QPSO2
1,0.0009766775779969845,0.0002033859143135677,428,0.08904920006170869,0.09426542208303464,0.059010541911637175,3.0840194181845764,1.7883244053646479,0.594840646840721,1.8192956459071645,2.86524869114265,2.8689728723537318,SVD
1,0.0009626692155202654,0.00048221973330025254,340,0.10650390014052391,0.3275305187046561,0.08879025003499888,1.3999179704315372,2.4465154940740947,0.8663828721698452,1.885834668415944,2.392029751383725,2.1665484491614784,SVD2
1,0.0009690071774353089,0.00043174373595178254,19,0.004086399916559458,0.757573307143719,0.14739257133152484,0.997140135734746,1.5178152536110778,0.9033821596566645,0.4425683201330255,1.948293601477071,2.009959165979465,SVD
1,0.0009873842405686744,0.0002433379318517766,472,0.17207769979722798,0.2005102082396738,0.05923385973002238,1.0843059295411495,2.6403463874295863,0.6693697810572553,0.045857712872203304,1.1979906021631157,2.114324822534261,SVD2
0,0.06474842840715546,0.12835948430908198,173,0.05168379982933402,1.4834441878566163e-05,5.895278524164364e-06,1.436951534365799,0.24876921718209566,0.01366790825226499,0.9832952852374106,0.32839255290588865,0.5318557524274201,QPSO2
0,0.05503033747014185,0.06867194856354057,156,0.05282919993624091,3.576873026161418e-14,8.83448332949572e-15,1.1062106828715201,0.026667737915669232,1.2835207623600508e-06,0.041117137679954396,0.9485041658075284,0.30203503592824177,QPSO2
1,0.0009800129866268056,0.000354547766644837,64,0.009952600114047527,0.3439906588537081,0.07588248377407039,2.1961389280624157,0.705272916375942,0.8151117622218528,2.669803036315117,0.9251063203744491,1.7162998625421775,SVD
0,0.060212785651297326,0.08077170451495862,200,0.048055100021883845,9.296371972604938e-17,4.430631010656689e-17,0.9782404183599751,2.2829413080955665,1.0984879281932546e-08,0.3845286153143572,0.38230814650778955,0.36189215843967526,QPSO2
1,0.0008924124892493307,0.00013288710839165334,43,0.005395199870690703,0.5120825594736369,0.09207077579794583,0.4080024933922628,0.5863528010482519,0.9654122095717197,0.030354701298870523,1.452086955384136,0.026032903758867132,SVD
1,0.0008700255855228296,0.00023257616482506505,22,0.003910900093615055,0.5320185519236756,0.22694721022293463,0.938550466348794,1.1727255286503198,0.9089074849422957,2.945898333464859,2.368115083250675,2.645650588783612,SVD
1,0.0009501526044507463,0.00018210306876452592,47,0.007884600199759007,0.28681061462802715,0.11036443276191121,1.8285112785544395,1.5896418122717382,0.8184104490699831,1.0852899157123126,2.6990017145987855,2.559217636208663,SVD
1,0.0009707658986778597,0.00022257951172323856,536,0.1270567998290062,0.3651391215385068,0.06513479687068098,2.7859706592992417,2.6813751187550694,0.9069150514886032,2.58247600857581,1.6009670624835461,1.2208248665734285,SVD2
0,0.04231242044999205,0.07964895821624064,273,0.071215899894014,0.014337224014138877,0.005706333190855912,0.49268296797405275,0.06689103550646801,0.6519190884046951,0.9814337487952831,2.6125577325832623,0.6868568555838275,QPSO2
0,0.02885233561670347,0.05617935700024503,396,0.10259550018236041,0.0003894836123865297,0.0002672766485814075,2.954700426425685,0.9713909469565136,0.027486048498555453,1.3761563358913325,2.4672395624796817,0.056858286781404026,QPSO2
1,0.0009074255785191297,0.0005200719948006249,24,0.0035257998388260603,0.7622838947582955,0.12910313560429196,1.4369415021925473,1.6416551083476971,0.8743722689717467,0.7529952785986174,1.5416255894368969,0.24365506877200938,SVD
0,0.06506588254272452,0.12379472147645787,213,0.05872020008973777,3.249576752963005e-07,6.366616118882038e-07,2.5735585288342064,1.413954984200381,0.0007312072532706747,0.05069697509747373,0.6628070943207476,0.2353207120074101,QPSO2
1,0.0009249722406972434,0.00034113069212090137,414,0.14155890000984073,0.5016224277492864,0.11727174617242803,1.4286052694399325,0.552917075194185,0.9891091963701135,2.725232007404876,1.7889054622694076,1.621099864267538,SVD2
0,0.04346189294367506,0.08499968078833565,267,0.1006018000189215,0.0010336914549726847,0.0005724913079725227,2.451706224713319,0.6443884716142549,0.06085456264504437,1.9717691267922235,2.6583363277677954,0.31442742481071795,QPSO2
1,0.0009915931853810677,0.00036245460220080377,146,0.02041329978965223,0.2838152281341688,0.07747320646537721,1.034173545802009,0.6888978946180924,0.7029267490800309,1.1934452917976377,2.0135111920354225,1.1182737899670743,SVD
0,0.12590326120000128,0.2188818105765716,260,0.06009069993160665,1.146598615001824e-17,4.0725606339926734e-18,0.8657372005311292,0.4424974528184107,0.0,2.1340302341175894,0.7604082428525882,0.5539640882462553,QPSO2
1,0.0009852251222008687,0.000525928298712064,82,0.011595400050282478,0.24234469106565898,0.07990431661209685,2.74305859615467,1.264771919662854,0.5132126436695574,0.6549708894388138,1.305215726110248,1.0826088719663574,SVD
1,0.0007402835735984492,0.00025524039024173606,287,0.03941870015114546,0.5708287226735237,0.20820992693953336,0.5949813410216049,1.553415610472167,0.8369018686250588,0.5843106858404337,2.1886537655097413,0.7346610106846024,SVD
0,0.030182229945655965,0.055079611926925474,265,0.06402419996447861,0.002326378452092004,0.0005655996238651404,0.06845945004256482,2.95477687343905,0.16071509443055124,0.047729651652042904,0.5062876218384194,0.3419813597778107,QPSO2
0,0.1070256806073368,0.21625974976459747,220,0.054299699841067195,6.358693037750146e-18,4.455753431073344e-18,0.35070425119700843,1.0934090577071789,5.853463729768966e-17,0.7929109482818397,0.7425178549890923,0.6687392770223353,QPSO2
1,0.0009756893242851945,0.00036111051219459494,122,0.01757449982687831,0.17670796793844742,0.06827067644262684,1.030640046162862,0.7465850460934922,0.8290050171183125,0.006558991296630623,2.7533052931293005,1.7954313930607246,SVD
1,0.0009500570243429321,0.0007095931289798512,24,0.003774600103497505,0.705432777450976,0.11028109940851002,1.6504004537829733,1.371043342887173,0.9298758345805528,0.6794347331061914,0.9834117654719341,1.6722384221967062,SVD
1,0.0009120781560734841,0.0007026667113109265,136,0.018843499943614006,0.553893524758493,0.0767093475273539,1.1360908892687283,0.9592003701804992,0.9893035370999663,1.356499648545008,0.7631951664075789,1.7359933706489494,SVD
0,0.027964077761961057,0.05613993791982908,177,0.04747800016775727,0.00013797738821329843,3.8951534666800356e-05,1.9513650257103041,0.13836622165055615,0.2141470650661856,0.6335040554832551,0.021815978489947433,0.6032364571361541,QPSO2
1,0.0009048583354104239,0.00024804793909476847,36,0.008051899960264564,0.7414643766351601,0.12684144580629284,0.746238896785881,2.1945647450400214,0.9577669334686256,3.0722506898513426,1.6621792538497617,0.009964382897853064,SVD
1,0.0008978207737317116,0.0002429354982700394,46,0.008624899899587035,0.29176741953138746,0.1482156704986686,1.4987016973808567,1.0231514535521953,0.8084890588462047,1.1053554136434212,2.5914312757301365,2.138349271813729,SVD
1,0.000955262248584807,0.00039556696735097474,124,0.016774200135841966,0.1916562881108736,0.062157655842318006,2.0167675794684405,2.089466107694222,0.493574148359936,1.4790056390716984,2.0081984524399257,1.7956229319703745,SVD
1,0.000996595128398467,9.59477730338282e-05,30,0.005018000025302172,0.5803134308907953,0.09828972942421826,2.4105469817642664,0.7797492951722895,0.9109957412417795,2.8588668637954537,1.6755651328334986,0.24329996894460226,SVD
0,0.13155350297630566,0.260895138584717,292,0.06951569998636842,5.081270753993607e-13,5.318615936819269e-13,2.100322320956714,1.8822612344245178,8.741100222086096e-07,0.21383828830438834,2.368064503889064,0.8524579763472264,QPSO2
1,0.0009162675128430342,0.0005245027235196213,18,0.0038163000717759132,0.957834171547637,0.13937151442980772,0.7441479628883955,1.5553883100523471,0.9787481481998991,0.7171316439593785,1.570452720950184,1.6781371481266447,SVD
1,0.0009210113575560915,0.0004207866230260167,34,0.005145000061020255,0.47177424701195325,0.09644134013187951,1.2682312153093687,1.2311917426906218,0.7189186827683313,0.8171658144670886,1.8241031092348814,2.570698448340026,SVD
0,0.1837886209597786,0.3728215274560729,147,0.03292150003835559,1.3000462410119954e-17,6.16328657387578e-18,0.6577160963629876,0.8485660717503225,0.0,0.6230158196863687,0.7164885997600874,0.1253972765896445,QPSO2
1,0.0008397657546662654,0.00035994578832293083,207,0.033298399997875094,0.3631315779152025,0.15633279382636558,1.6409571193084238,1.4680824127291388,0.60454983949128,3.1301886675512303,1.5225701863615273,0.9071302104637349,SVD
0,0.11753096704113745,0.21471264597382564,180,0.049130399944260716,2.094415648005951e-14,1.3997196877055075e-14,1.2396919082806839,1.1812622497040213,1.8048950223585939e-07,2.361031834241265,0.7700717434463882,0.1985517701327364,QPSO2
1,0.0009953956514425612,0.00068350604144264,363,0.05157510004937649,0.12894248147097137,0.026369055085153366,2.1756086779741657,2.0996092248395613,0.6127786926450342,2.2402187978178123,0.4090264427667973,0.6130763574146139,SVD
1,0.0006525527554709727,0.001676721732030255,604,0.1707091999705881,0.791024406019309,0.24627893178145993,0.6849771745222535,1.8154848356057591,0.9248150110886637,2.6968387459898295,1.8777321222089316,2.432303483856301,QPSO
