converged,pos_err,ori_err,n_iters,time_s,mu,kappa,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,dq_7,method
1,0.0009996670347214016,0.0004936866547077799,399,0.03577460002270527,0.0004280961439816376,0.003253974355263681,0.8715728226751662,0.4011619988834383,0.6481075767843167,3.1221361744611724,2.071734065694353,1.8481119378558304,0.28156067702829946,SVD
1,0.00023436199939085337,0.00019614931800721893,26,0.0029978000093251467,0.76625586681521,0.04562315592766847,2.6149347413470787,2.0468097340021982,2.908296327803633,0.8194800310591613,0.3711248536651235,0.14120124989607907,0.4786784931897472,SVD
1,0.0009717260271231799,0.0001740593114460233,51,0.004965500003891066,0.005505024684123882,0.017640843661098568,0.8276551215427156,1.4060096304902263,1.7439946079063766,3.0703549449530083,2.4074183589534535,2.8109235185698456,0.19088918267905305,SVD
1,0.0008070961595597096,0.00022997375437250125,12,0.001430200005415827,0.20799636394072393,0.016620029539792074,0.468810103343801,1.3561918628415073,0.5938054950517659,0.2843510397898137,0.7089503631547066,0.30682699521533063,2.0520776436269728,SVD
1,0.000996764796004499,0.00032993936636961467,82,0.008612900011939928,0.03230972887204495,0.004309625245000415,0.8875351878089628,3.0865864842282225,0.9180199951142738,0.18886620651586528,0.7288943540039341,0.6688404249012421,0.07337593428382627,SVD
1,0.0009972022591793889,0.00040992649751694964,109,0.01019040000392124,0.0018316057530918949,0.0075789919223707295,2.032460159265336,1.907466501691398,2.1653798836231486,3.103731593777484,2.1100385333014273,1.162826796489254,1.5253953693244497,SVD
1,0.0006638473105629986,0.00036898896054361166,29,0.0032458000059705228,0.36656093897207803,0.035679146866808474,1.7233797268517683,2.023011595378564,2.9328522868308196,0.45870237539370695,0.21312855983853882,0.36210987744497025,1.8663077589049688,SVD
1,0.000946119276616019,0.0003527818992021784,20,0.002375599986407906,0.20854186578643322,0.011274240334637805,2.681953946002494,2.3819145022697326,0.23669508853506335,0.13209624850153157,2.641574257233305,0.9311924344640525,2.5400347488208137,SVD
1,0.0009140888077020707,0.00043485734327347077,40,0.004071800009114668,0.5116894287980127,0.029432550700846386,2.364519664065672,2.6247517239959843,2.1331282719178377,0.3528108412042714,0.0035462592939410342,1.8241403880205151,2.4042509921079085,SVD
1,0.0009448154383343545,0.0003729466318327299,27,0.003796800010604784,0.2499832092666796,0.010951875062577233,1.1165917908962388,1.9746070083401706,2.0837389598843683,0.1292334378802691,0.1886524534601568,0.8175787423226231,3.0527986043518816,SVD
1,0.0003941519391573221,1.3726563012071536e-05,13,0.0016835000133141875,0.0013557962236949177,0.0005334652033774206,1.1560652611808235,2.7760316814802155,1.21244975395347,0.05207710331396508,1.6722009358500804,3.114944479133255,1.0506956868710562,SVD
1,0.0009675221910842731,0.00048109542155686506,30,0.003049699997063726,0.22364784447199987,0.009263714731685422,2.656258121866385,0.8609179619194061,1.82071455701898,0.1052326844242284,2.629216770310023,1.7026653206362496,0.7329763565945431,SVD
1,0.0009975788612223875,5.315414265902316e-05,164,0.01506639999570325,0.0038942222740638733,0.0045899705075869,0.042527772243215356,0.061877033674796696,1.4438339432981282,2.9313450732931083,0.08137849422130561,3.039698641810573,1.5564877290781887,SVD
1,0.0008961619435764589,0.00033206982869876824,28,0.002729700005147606,0.014296082110619017,0.018764352168288475,0.28365394852938586,2.1061940286716307,1.9345442234193737,3.032721019195566,3.1392630030422612,0.19213737710037737,0.7110526670709589,SVD
1,0.0009097172335095409,0.0003948592742044066,19,0.0021434999944176525,0.23474267914465163,0.01944508710938742,1.6659178475050016,0.4619590594244083,1.2541423853959675,0.21402184144877093,0.6058662040631058,2.0837294179958135,2.7462359088950468,SVD
1,0.0008956392961048802,0.00010292277890931103,27,0.002889399998821318,0.03205742428876005,0.01632177720456517,0.9586484072476265,0.27616841771669165,0.5833884489760277,0.18409255243912215,1.5136766687666556,2.8812017642352714,1.3707559015615032,SVD
1,0.0005346261814336422,0.00029285985916098495,257,0.04462699999567121,0.538255065346844,0.03282276476917201,1.4522598247410967,1.5555482085156194,0.6771216786546277,0.5874331414352953,0.7323575853983231,0.4199624536607884,1.2692305072551102,SVD2
1,0.0007284051840669247,0.00027899455950002185,12,0.001580000011017546,0.1983752636186184,0.021963694812878652,2.4647695257326747,3.0051094927163557,1.5644533544186547,0.9928345810974468,2.1789081600399585,0.850690344615594,2.6017595102317195,SVD
1,0.0009052386862358532,0.0003536315594155772,23,0.002410000015515834,0.004236942668595929,0.011192189577640324,1.016391831951231,2.3718944453428836,0.7753666983070762,3.0801568862746382,0.6063735839510196,2.1170226544256483,0.9301111139930636,SVD
0,0.001790575227955801,0.000892947787314731,1000,0.08978499998920597,7.2319334232496485e-06,0.0004509172611159625,0.5308594362275705,1.6369953859979214,0.49878234303283664,3.1393306201752615,0.07533409111073963,1.6404130962757204,2.357367406310912,SVD2
1,0.0009995195188792364,0.0003995420714436282,591,0.055522200011182576,7.20349151097693e-05,0.0013942557590587107,0.06886780058942632,2.556906069511453,0.8854357868520677,3.1326505048380406,0.9167249178567793,2.2311561517033045,1.4498262382930855,SVD2
1,0.0009593238936696635,0.00044354292221033,42,0.0046934999991208315,0.12436702619497185,0.008057114731150408,0.2805020330532062,2.6355813870007716,1.2186685294756698,0.09913351432033846,0.6178956954568093,1.9639996659904426,0.05382640653085957,SVD
1,0.0005626805516271555,0.0002828374284866147,5,0.000683299993397668,0.7390548509198538,0.028271713544898387,0.18372537470068329,1.2966277098378014,0.2854183078931358,0.28689373665944373,0.296022750366916,1.6743752340139855,0.16346951793154085,SVD
1,0.0006576654897218982,0.00023014367713315048,13,0.00140460001421161,0.2591277473219412,0.02431996564612637,0.5349616797075671,0.47259640972120165,0.4372383137075353,0.2971526820264989,0.5513435660042272,0.5926233546925017,1.9097653163315256,SVD
1,0.0007316989751999629,0.00030379444485472643,41,0.004143300000578165,0.028785103520622666,0.03290322719168678,0.6866444861245617,0.9122087256941942,2.6956439008519943,2.9860533814511143,0.5646575443142039,2.299433729203845,2.3660747474311914,SVD
1,0.0009993396541687356,0.00039567319908640305,451,0.042392299976199865,9.0764556011896e-05,0.0019169662936986494,2.018728044760305,1.0396836787241641,1.6512851922146723,3.1329620576251074,3.1275101781522894,2.560567315299547,2.4781936050988396,SVD2
1,0.0004202303113337776,0.00014686438981854782,211,0.039719699998386204,0.7069604013364648,0.029499331621864827,1.786734243423044,1.6196113928353781,0.038832670615572606,0.3337163083956809,2.6763381193846305,0.944948117181573,2.2948215186797767,SVD2
1,0.0007316880225078965,0.00039136599156487157,20,0.0030365000129677355,0.020896849500578383,0.02704864316526009,0.3024555085650391,1.017965407414306,0.22123149570201717,3.0170765575863383,3.067530279419941,2.2642590318103224,2.0844242358880454,SVD
1,0.0001298221459250596,2.0847596095103286e-05,15,0.0016484000079799443,0.006132753802847817,0.0011528939325635382,0.34203902230034355,2.2552856501805567,2.7752724428995665,0.023074368464435672,1.7203046042301724,3.018591170759167,0.03827752810837026,SVD
1,0.0009323667550354531,0.00026714766336718727,43,0.003991300007328391,0.12800170102938055,0.013835870925874653,1.0580972785405418,2.6081880806810993,0.2408543785905444,0.18436912184440815,1.8879031729725948,0.5322469870201649,0.1412666189378844,SVD
1,0.0006771605036883775,0.00015882364969980686,7,0.0007883000071160495,0.07551688002675211,0.08847359660876843,2.364145740067725,2.7706258637301655,2.6983514532087485,2.793508740218832,2.4927769750601354,2.746502715629184,0.6028800443296243,SVD
1,0.0008358680135696883,0.0003060080307693175,303,0.05729779999819584,0.22474945219329232,0.02155364291953263,1.7347330247265669,1.0249361477136523,0.8872716840630854,0.3683491270682828,0.6999554465903071,0.3195721693757232,1.4818938309596499,SVD2
1,0.0001325693466357916,0.0001066564329341262,7,0.0009218000050168484,0.4975603783348195,0.05034214157033904,0.6634177097981366,0.5494979670613329,1.5861721368433432,1.4209438284238267,0.7472228511651724,0.09388051265938692,0.7884156516613281,SVD
1,0.0003978641066279053,0.0002104312995295704,34,0.0036240000044927,0.12340035591990951,0.04635424310184312,2.123096799687472,0.13568813987336803,0.8382871171732735,2.6156896450961153,1.4941055022732965,0.553287366170546,2.250093577217023,SVD
1,0.0007460774254907644,8.473410007475834e-05,16,0.0018495999975129962,0.038538587792329757,0.01662666964554494,2.085893270330685,0.3813765222547998,2.00705677295843,0.15178880213095214,2.3942342529408793,2.8614800370075772,0.33518353338736295,SVD
1,0.0003008392352294615,9.960059820083065e-05,28,0.0029992999916430563,0.6393955873720641,0.04151873669486858,1.4668502619158055,0.9383418268913841,0.6642654850979106,0.5073768073562177,2.4767598541923075,0.6472843886295561,2.018954888083499,SVD
1,0.000990978615280973,0.0002029775284684293,34,0.0036429000028874725,0.07085943443002744,0.007034361225417317,1.4253772208731084,2.6085221105469842,2.294823011575478,0.12194399610302088,1.5977217201914113,0.4035471222105395,2.5127693920059393,SVD
1,0.0007017806174922202,1.992658028346683e-05,16,0.0017637000128161162,0.10511525893609389,0.04157263964825092,1.2654299468551198,2.9536543060508063,1.0263471318871935,1.4895514179774343,1.4727617174518675,3.0273918297350093,1.8432662361713357,SVD
1,0.0007080090175422494,0.00017276675961801517,14,0.0020136999955866486,0.013292124411671285,0.019286202698931946,1.3873787929055608,2.3024430876823776,1.2970337989005405,2.9745306386323613,1.0960815676500237,0.03835766739166857,1.0538002325910156,SVD
1,0.0008666822456578191,0.00032200099526338496,9,0.0010720000136643648,0.1227915498498552,0.01332463316348956,0.4789578447736651,0.3972275015845428,0.4174157743903848,0.17172766088112332,0.1805077831970867,0.7433259659647651,0.01959275969309271,SVD
1,0.0009640315797007122,0.00045601533028712945,14,0.0014254999987315387,0.021428849205864207,0.02041381140544431,0.8409396548532504,2.147150327024689,1.0062155286962051,3.0078101075595924,0.5055643510709578,1.1769918716273038,0.7805095387964734,SVD
1,0.0009748575465844912,0.00047570381317545856,144,0.012543000018922612,0.0018774120723705626,0.0064312102397610284,1.7888667063452157,3.086234870772417,0.5653444086509065,3.1018040218105276,1.7327816604113502,1.4468512909136957,1.555487862000465,SVD
1,0.0006723960775846763,0.0002430745390332968,14,0.0015602000057697296,0.21886025886012841,0.01871043244054967,1.5838874800168004,0.2614386122238397,0.7732463434206361,0.33362218567935287,1.2454639410279313,0.794164002567643,0.9832544065399915,SVD
1,0.00036386188157272307,0.00012463326069654375,18,0.0016360999725293368,0.0869263654816613,0.05542976561876711,1.4432319242554374,2.898740078791972,3.0444210009103925,2.8615018990095713,1.6513903127535858,2.223978620588385,0.9237267376658451,SVD
1,0.0009845280239979416,0.00021278006388960336,208,0.01885950000723824,0.00040968850794099895,0.0037344447822586996,0.18380547381084433,1.9983979879437763,1.7543136608752548,3.122699460679071,1.4550617611445364,1.091643135899361,1.8535849005764924,SVD
1,0.0009088562279439679,0.0002635088558336449,17,0.0019321999861858785,1.8300500456483186,0.10809711452660688,2.9422600982525395,2.0000766102426617,0.3041567771985543,1.1593814285755517,0.03225581858770443,1.5797233884434314,2.6891339816277426,SVD
1,0.000959074698128619,0.0004782754138596844,189,0.03365899997879751,0.20364324048519122,0.015356247168487352,0.8099485281032619,0.19735570199945543,2.2043156336525414,0.29806902784598277,0.9776679631936007,1.4082690198107206,0.31927617862060576,SVD2
1,0.000987477861014856,0.00045180471720420394,142,0.013225600006990135,0.0010650947106494847,0.006271274274388567,3.0569209403679474,0.7789065680912115,2.5434290509008974,3.1112584701973134,0.32463434063219276,2.26452902925909,0.31535386043551084,SVD
1,0.0006671589507854929,0.00019449946082383715,9,0.001114599988795817,0.3701857045356748,0.02899701528795754,0.4743143968750023,1.0990516368265726,0.050259919599884295,0.32697463818573125,0.0005498907254897212,0.3928456008497574,3.0238630326445746,SVD
1,0.0007923564853927739,0.0004240573873059119,13,0.0014621000154875219,0.04863090514606336,0.036336430508230266,0.697297167400829,2.1059821039225426,1.432095556654611,2.938790472682656,1.110835793635439,1.8583208306274708,0.8603112878916467,SVD
1,0.000983587446070535,0.00035841805771020944,25,0.002695800008950755,0.03764731600603852,0.017686787229675295,0.14682526799491932,2.831905996776512,0.3412646306766218,2.8143078922851896,0.830925253960562,0.17957283804492796,2.0417030349516088,SVD
1,0.00047190166213478216,0.00014192164857555037,95,0.016352900012861937,0.015131949290631623,0.0009293277979599961,2.56745854709893,1.036896098529708,0.729102946549844,0.010570456607071677,0.46034491317736265,0.6317501357264166,1.129553244174864,SVD2
1,0.000136985461462167,7.524217748915473e-05,19,0.002356599987251684,0.09495388022399735,0.09277476484877188,0.26921868835702867,2.70408217296853,0.36977657114813933,2.779797392461971,0.3578754616579256,2.747701377303777,2.4312542908004984,SVD
1,0.0008556467706151453,0.00015540737913692524,14,0.0015159999893512577,0.10226879053249405,0.01258518790117909,1.0068794892145312,0.7983023453038447,0.056889335971550097,0.17000353798411583,0.5164431548262045,0.31825906582224567,0.36877252388528575,SVD
1,0.0007724162591095006,0.00031784327913859884,22,0.0023819000052753836,0.1277118064402918,0.012923207671201656,0.5168921254857897,2.0595126466358935,0.6098356007928154,0.31903746354689533,2.5838432480572635,0.17475068478516054,2.823470109874038,SVD
1,0.0009943236561452372,0.0003526776320598788,117,0.010489999986020848,0.001287040198645692,0.007707375008727417,2.1369045995799434,1.488153264571928,1.7925255728484437,3.108906763730676,1.4937346994848415,2.1191069803842026,1.2703916679104668,SVD
1,0.0009685936042397859,0.00017717163405941554,215,0.0363200000138022,0.03239329831695124,0.006350063715537033,1.7265530230451178,0.31818497238109167,0.10494628092182001,0.1547067306822787,1.9524543486737178,0.19924001030909055,0.36025410934029223,SVD2
1,0.0009253284145726358,0.00032469250772795735,25,0.0028347000188659877,0.16515519746599666,0.020568945368915053,3.1046000494185417,2.66449713112973,0.7651724638777209,0.19819017908453684,2.2622486664036803,2.4164901028990924,2.503848502620953,SVD
1,0.0004143422837186157,0.00016018244608441694,8,0.0009696999914012849,0.03993924337795061,0.05316074341950549,1.0591043476511954,2.5004538387324278,0.15344825335711354,2.9167147580720125,0.39317817593844184,3.0108422819260223,0.2067836304775459,SVD
1,0.0009290455238632043,0.0008180081576097798,14,0.0012932000099681318,0.11155669402615397,0.018114251708034313,0.8600182890174564,3.0488028806625884,1.0228400753658882,0.8688740262144217,1.9666054825901726,0.21143169755780764,1.9789084894577513,SVD
1,0.0006688674421624276,0.00033991926162776356,22,0.0023090000031515956,0.049948092207585046,0.028889722107073766,1.5104316917022562,2.3172916381883626,1.836233410334857,2.9237250168334086,3.0855379244263936,1.2895358650417585,0.14761932653123955,SVD
1,0.0006957140330332173,0.00033550191897412513,44,0.004140700009884313,0.8637394627060335,0.028662749834950183,2.35871963609244,1.3022438370737843,2.679894061641301,0.3323458319444965,1.3086309523759052,1.2818141320961833,1.1327166258524528,SVD
1,0.0008841560045048967,0.0004242861780912456,42,0.0042341000225860626,0.09834764501557963,0.01142064520521512,1.9822568187750949,0.25504003980308987,0.18197459294506135,0.12526769032378304,1.5158776053918146,1.8066286701817837,1.693248409711866,SVD
1,0.0009410908270827519,0.00034164720291797094,37,0.004337199992733076,0.3078323883091118,0.012339531653057935,1.416906701613442,1.5030672634862148,2.7726003414322262,0.1491629754305328,1.8390731390305337,0.8343245041776255,2.918641842040256,SVD
1,0.0009394012536578849,0.00035386211306989555,18,0.0018220999918412417,0.17701993516663375,0.01451590801835248,0.9710904555841715,2.229489670731425,0.6213460483532187,0.10331846666070099,0.3594320234232309,2.3090992189109203,2.315054414592111,SVD
1,0.0009157936286176474,0.00043688379239879236,29,0.002823400020133704,0.21437009034026636,0.009503655190678256,1.8528717934313654,0.8425735387297841,1.5986722934652864,0.10568454538342742,2.3498460306534494,1.8569034310175088,1.3198580997095466,SVD
1,0.0009959430598473092,0.0001963211636707324,173,0.015655499999411404,0.04204509808140238,0.003386763984690772,0.5276864885469257,2.0672904169248216,0.16301550359970252,0.18946194643281977,1.199014912760608,0.06672187607242065,1.6209766766218818,SVD
1,0.00030664107938514453,0.0002966039702643795,17,0.0018288999854121357,0.35357543012172055,0.10742107933357076,1.9836850395604184,2.424575376673884,2.464594565378418,2.582946117883858,0.2275808926639944,0.9177401146866044,0.832261452343114,SVD
1,0.0008812901839486511,0.0002294108156501014,15,0.0015662999940104783,0.8095115175804969,0.10960844912570232,1.068454164382902,2.5039270526662882,2.3620595301425458,0.8799482822235278,1.0002915407375053,2.1546577127721833,2.945546943220787,SVD
1,0.0008760047293193964,0.0002550489726665394,47,0.005027699982747436,0.00655986732764556,0.016919794827538547,0.7856201716409421,2.448538681852078,0.4005073992189607,3.061677596187175,1.892788160929503,2.302576910158491,0.9719724892310948,SVD
1,0.0009927540734287984,0.00015437134016038355,104,0.009733200015034527,0.01708407968080464,0.005607360209727322,0.38086795557499364,2.9199672697514876,1.9323206400991895,0.09448409753970388,1.4437551318605353,2.837929947238075,1.5470954140660034,SVD
1,0.0009670031139527411,0.00015554113562648526,30,0.0035188999900128692,0.006873562980267636,0.017688786858030926,0.2838579305895923,1.239278083207626,2.405676290190959,3.0497277736242903,0.9542163025695976,2.9255045948807394,1.434270971869342,SVD
1,0.0009035827397938716,0.00031118140855826047,34,0.003220699989469722,0.03251497839097547,0.013804402050104182,0.08066659426439537,2.8467985321516682,0.3661797799160036,2.7765464449306387,1.0542325442021827,0.11898200929977731,1.5799792723618316,SVD
1,0.0009897106301317272,8.577863923371731e-05,16,0.0019199999806005508,0.03893725736491531,0.03575955671233964,1.1748588441830243,2.359856841563932,0.03996476113800762,2.924119685448269,2.4950640034605147,0.1869083131481446,1.2228268464454717,SVD
1,0.0006050267510076762,0.00014164186374121602,8,0.0008626999915577471,0.36978171056291503,0.08462217247886669,0.6011464244383022,2.8265256928372082,1.0378294202758114,2.3619300787915685,0.43083942208477977,2.2985232779093447,0.4927677251613667,SVD
1,0.0005641433859106913,0.0002587259601603287,19,0.0017374000162817538,0.5501554606481621,0.02391995866459867,0.921095495105356,0.9303251035441731,2.223629184934324,0.2985285761440597,2.404956286890963,0.9733952649481239,0.15965321406622346,SVD
1,0.0009938449782392002,0.000416945389749857,19,0.0020496000070124865,0.17723866776436029,0.010701020883397775,0.4152747183851089,0.8216460796316262,1.3464122619034287,0.1019293773009382,0.46203364999613106,2.156147436760529,1.5415773771672392,SVD
1,0.0009885133414115602,0.0004965682826162163,10,0.0012014999811071903,0.1383134370064991,0.01709792576893028,0.6010538260879055,0.2744054097107189,0.32530433133911796,0.2094287957840293,0.13564857665431782,1.6462918389970298,0.12056936001495933,SVD
1,0.0009731636163193987,0.00030238982730210466,27,0.002946599997812882,0.07144103092084171,0.014030478121951902,1.5186364973593178,0.2471329461829752,2.266061335622558,0.1977379113765361,1.2962787844179493,2.5328429013345586,2.4508459250416585,SVD
1,0.0004570614090821043,0.00022532335240707792,13,0.0016174999764189124,0.0801771017423686,0.04103362595447482,2.624263735304636,2.3248628615941724,1.0657011535007221,2.871001859485908,2.40929518430089,1.2525503589137408,2.2968368851639007,SVD
1,0.0009552508910800539,0.00044781982834585585,36,0.0035795999865513295,0.583116256415374,0.023547544092436565,0.7447457789435248,2.060079877180118,1.9139163196852884,0.2393531369373818,0.05174102265786873,1.8304157265467103,0.11504347377930957,SVD
1,0.0009938728734111102,0.00048643256971257596,38,0.003777500009164214,0.2195908569524816,0.008288969177194376,2.9661213648205864,1.0783756346863926,0.8796902218938416,0.0899397180006809,0.8702570291587053,1.7318697521615931,1.5302464129681574,SVD
1,0.0007116127967272122,0.00034712811297783584,250,0.042487099999561906,0.6041796009934847,0.020318568092162113,1.8643867608886204,1.4940049808841491,0.04581753040513047,0.21974136593912694,1.7770881200190711,1.4627304721176584,1.3607316652426684,SVD2
1,0.00028878870963575744,1.8228428437643716e-05,22,0.0026861999940592796,0.4072364391888612,0.04445369959556232,1.2512614866061451,1.1234135092520048,0.39939500929258287,0.4573179730303361,3.1190378219654393,0.40903070325765256,1.0297846884444235,SVD
1,0.000627346871598768,0.0003483964549918737,15,0.0024215000157710165,0.11878403266689051,0.027272889653725655,0.7738009109914762,2.885237121425269,0.9989904690588491,2.3674382628774833,1.7689283534114046,0.25645880726133363,1.5862308411551194,SVD
1,0.0009862926430055658,0.0003314524858733981,49,0.0050552000175230205,0.07721172800497161,0.006184239803019604,2.735222561019671,0.41132131491481916,0.8442469925658953,0.09663626366486833,1.6933361310817556,0.7533070769046386,2.3128716544845354,SVD
1,0.000976397593491016,0.00048505708346692077,32,0.003209899994544685,0.2156265995772243,0.007841724327247357,1.840512846091063,0.9830166603253936,1.2321840396470307,0.09233426881938334,1.7353180945860602,1.5493808993878977,2.397285116324025,SVD
1,0.0009778826176288283,0.00015797015242614273,50,0.004910200019367039,0.06001015688357179,0.004423990392960293,0.6318688783325435,1.1164024462772115,1.7888799421005182,0.07972810927949636,1.5821103196657134,0.30167972730767145,1.5999593555017348,SVD
1,0.000201988026247644,9.810720948991371e-05,7,0.0008464999846182764,0.86713625889029,0.057620939044251605,0.23267010377092448,0.6957010068556988,0.3299140477047988,0.7428468040199888,1.5327043740060313,1.0357563178969365,0.5148617117487717,SVD
1,0.0009904978778127647,0.0004920559667624445,23,0.0023230999941006303,0.1076188327228412,0.008355000507564396,1.577631662093138,0.3790298361622382,0.5311873741098969,0.09890059391475425,0.05781892827255186,1.7178500536024257,0.2404957219140016,SVD
1,0.0009442199529475497,0.00043492301324829584,9,0.0011418999929446727,0.28481644604447554,0.012785278560400024,0.3292157609188706,1.9280350071460355,0.053813287796872,0.11645410188743988,0.04338647221378711,1.9601605426635285,1.5877255012705511,SVD
1,0.0007408861917550196,0.00025647105389399005,12,0.0014372000005096197,0.27055398914134393,0.015357696123619098,0.331750420241121,0.9037412229067582,0.3204980888398219,0.1857918784161514,0.6266585321616711,0.65502618927662,0.5325456815044234,SVD
1,0.000767069868475722,3.951077420792449e-05,11,0.001344399992376566,0.15794562084873917,0.05204056251824273,0.1339697036848646,2.9678949048611685,1.9184599284667971,2.2093961733465974,0.18974054663659243,3.0819854499222963,2.1356355646046534,SVD
0,0.0013637683116811362,0.0006098059561110862,1000,0.09172389999730512,0.00016479016796207995,0.0016027498193408062,2.8971771233912893,0.2999135904870305,0.9743039887859908,3.1271812907293857,0.8257527839019296,1.129120648214494,2.742405096539316,SVD2
1,0.0002554592432185581,7.113752821290888e-05,33,0.003789500013226643,1.6117644886744726,0.0851852179513715,0.6736750899776975,1.3687928282647466,0.8989560880648435,1.1656639818916705,0.5942744006184694,0.929340313669762,1.5570165065467325,SVD
1,0.0006157403135556961,0.00027972217130975364,20,0.002206499979365617,0.01920154130567321,0.023389779078964768,1.8208034460019065,1.6630364131395723,2.4515232172197923,3.0206746021834303,0.36616208437734565,0.09373662362754054,2.880398002816447,SVD
1,0.00048639943197332147,0.0002487445330009824,11,0.0010590000019874424,1.461689975638495,0.07874720835747388,0.48545368943469835,1.5431249145150554,1.1004513633027857,1.0675403175097236,2.558194306473881,0.8631702104629317,0.94817204877591,SVD
1,0.00018348140752518578,9.222660918572683e-05,18,0.001934400002937764,1.3900335685231013,0.1135367079741596,3.041144804166567,1.2117337740620027,2.8987406865552057,1.9578101436804127,2.5201766150855702,1.2060433976785765,1.3687961571427794,SVD
1,0.000999837290422477,0.00015195190485147724,130,0.0152620000008028,9.447143604171858e-06,0.0005399402746082963,2.2692775697870613,1.3438057842771496,0.24803830785623537,3.1384895454339024,0.8001465611637393,0.19620365247535296,1.3183450513695254,SVD2
1,0.0009560830193018118,0.0003290298349990225,220,0.040470600011758506,0.16017092375096373,0.011471594323921985,0.22697509143686112,1.6648115622745652,0.6926180840956744,0.08265462263613,2.2296545169134157,2.3669626675487887,0.48535647142734506,SVD2
