converged,pos_err,ori_err,n_iters,time_s,mu,kappa,dq_1,dq_2,dq_3,method
1,0.0001682193854963976,2.3573889454039717e-05,5,0.000681400066241622,1.3071680161750912,0.3966558739594646,1.124078935103924,1.4666099910197525,2.5625635978490275,SVD
1,0.0009807669276593843,0.0002637601537509252,4,0.0009892999660223722,1.0254959686526328,0.38461771986452853,0.24330584794282073,0.7547834805354396,2.9599841868428207,SVD
1,0.0001049929596091166,1.1610295702105435e-05,8,0.0015778997913002968,1.3018866195585004,0.3970381791604098,2.311684469168245,2.6453682504286986,2.4788895825310053,SVD
1,0.0008776413486747502,3.130178151639612e-05,7,0.0012431999202817678,1.494032829243469,0.394777523441057,2.4878894956963116,2.3862361698133743,2.3558178277663755,SVD
1,0.00017167784479153468,4.123696586239952e-05,7,0.0016436998266726732,1.0635694341857562,0.3888389495470005,2.1552023555709967,2.648781575958738,2.831398338404088,SVD
1,0.0008426549048190428,6.0581314225917626e-05,5,0.0009759999811649323,1.252048647422314,0.3969086232483595,1.8449354365434285,2.2537105539768527,2.4586388260302865,SVD
1,0.0001934357338135502,4.467101120384566e-05,7,0.0015416000969707966,1.1146810017536701,0.3939134022544136,0.8871704452694154,0.6887371161431934,2.6852005117725106,SVD
1,0.0007919854422602473,0.00014939795899125493,5,0.0008164001628756523,1.1149997973077705,0.39335154201114453,2.0187325705082184,2.3618937934023716,2.703244249571155,SVD
1,0.00017970336736751656,1.107116402041294e-05,7,0.0013625998981297016,1.4931429313098725,0.39427334384521007,1.7789645239255072,2.462362330880614,2.3413595171443005,SVD
1,0.00011952929587329976,3.101936301510862e-05,6,0.0012159999459981918,1.0613078702986898,0.38704904407250046,2.166313015409946,1.0385122808354357,2.8819807086576357,SVD
1,0.00017573619428840127,3.9487997407621254e-05,6,0.0010569000151008368,1.1421561885870366,0.39229509793236716,2.7925923203301886,1.293382384965442,2.7350842391510386,SVD
1,7.509623892829027e-05,3.95071372968632e-06,8,0.001331100007519126,1.4630344410232041,0.39247313875324163,1.7989974397653254,2.7190520320508895,2.2984101848936342,SVD
1,0.0007558372039385109,3.049705648793076e-05,8,0.0015555000863969326,1.4150335060209895,0.39472727387930684,2.714164628554492,1.2454682063392974,2.3543081500948553,SVD
1,0.00035644424441161625,3.238438606934215e-05,9,0.0016069000121206045,1.241883873989891,0.3968360977074407,2.1263738237121945,3.0084175638845148,2.4510297170217443,SVD
1,0.00020314906181779003,9.799315518394846e-05,6,0.0009470998775213957,1.0805671138315545,0.39279403460178336,0.13521141827528105,2.8861388663006333,2.720322349098785,SVD
1,8.270796421990756e-05,9.343461779860934e-06,5,0.0008733000140637159,1.2809345073359846,0.39706789566275746,0.017597560484421404,2.0478914023406096,2.4884629160023373,SVD
1,9.530302722334555e-05,2.023461265238908e-05,4,0.0007230998016893864,1.2435617624603152,0.3954305672142752,0.322531982687551,1.1156440968385724,2.629224541296057,SVD
1,4.671931045424735e-05,4.6316170101652295e-05,7,0.0010585000272840261,1.0366095451935426,0.3852936937189853,2.1351947842097587,2.1892756365439796,2.936428664657692,SVD
1,8.363273567343371e-05,1.6421550621917407e-06,8,0.0011437998618930578,1.585480910297163,0.38629732191325744,2.6403294178037715,1.3802424089803402,2.1948789607472445,SVD
1,0.0006758091982943838,0.00012635906572717136,6,0.0010342001914978027,1.1018640058228382,0.39298991846657366,2.800249153347069,2.462401729516646,2.714400819019623,SVD
1,0.0003988958779179011,1.263005043847471e-05,4,0.0005624999757856131,1.6031367762297837,0.3921180900263143,0.7588305243610818,0.904897014757212,2.29102606016163,SVD
1,0.00032760379031863463,0.0001974912526485572,5,0.0009883001912385225,1.1412591296304664,0.39618276603830627,0.8863457879794074,2.576481203985012,2.59318178921151,SVD
1,0.00011918647728605379,3.939580175523074e-05,7,0.0012430001515895128,1.0491074542321694,0.3886717586001165,2.4275832412085543,2.66674437502272,2.836020501375035,SVD
1,0.0003431294593574513,1.4129469316740001e-05,4,0.0006715999916195869,1.5618901109881804,0.3931853051465186,0.6995534480755641,0.8358538960738571,2.314147644016688,SVD
1,0.00010975421115568183,1.020851465417925e-05,8,0.0013858999591320753,1.2154694636027836,0.3955776570051672,2.6487486379278202,0.3108455390323881,2.3826442348169543,SVD
1,0.0005838421536604208,0.00010159953623939359,6,0.0013377999421209097,1.1621399944378181,0.39338981578417404,2.0926604505460418,2.308542638088274,2.7020444970890267,SVD
1,0.0002424459842679877,3.973926026492434e-05,5,0.0011986999306827784,1.1726752160603224,0.3959871277706537,1.8862836029204324,0.8653837006053386,2.603537772349174,SVD
1,0.000942334403996841,0.00019247435389137314,4,0.0008015998173505068,1.1314544952427865,0.39267154472639876,0.4935641464322327,2.0689967053902123,2.72398669518525,SVD
1,0.0002815130614897374,3.0206445589703676e-05,5,0.0007605000864714384,1.356176641574972,0.3970706768262453,1.2349438365252077,1.6554374533019107,2.489922008755137,SVD
1,0.0001635914557314028,2.7010063735674714e-05,8,0.0012254000175744295,1.222955377717561,0.3953824957402695,2.6870593641899454,1.761223413717615,2.631254049993281,SVD
1,0.00041286055322407335,2.3631095433043478e-05,6,0.001644300064072013,1.2449229663042145,0.39325717219519146,2.066859247717536,2.630703507460939,2.3158143394569093,SVD
1,0.00014745372411754606,2.9653108814818398e-05,6,0.0008497000671923161,1.1283507336649699,0.3928390982249706,2.7201969515282682,2.134370612160996,2.7189669935412715,SVD
1,0.0007475722526898711,9.536561177815787e-05,4,0.000719199888408184,1.206921410480952,0.39608072691991786,0.8980010268742697,0.5348348072945144,2.5986966188966654,SVD
1,0.0009797871709833815,0.00019849331319299581,9,0.001513299997895956,1.1019533132650923,0.3900610869960473,2.7596444861472094,1.2457742347593659,2.797816071846108,SVD
1,0.0003938729807055472,2.1581771719055743e-05,11,0.0016711000353097916,1.342344819812358,0.3933888281008686,2.8899102683019304,0.13416009550257435,2.3189095618077484,SVD
1,0.000252314913193938,2.067715235791035e-05,4,0.0006344998255372047,1.459889160711718,0.3962962843659258,0.5917285807807158,0.968543118887446,2.4142176193413523,SVD
1,0.0009623163003420644,0.000485444169282071,76,0.014276700094342232,1.6641691184051022,0.3856586496506935,1.3697491007457263,0.6076824301287478,2.186112510328713,QPSO
1,0.0009056853946039746,0.0007646633753352701,96,0.01806250005029142,1.2734850017128931,0.39681601264423333,0.07366800686729524,0.6844817045373546,2.548605224960463,QPSO
1,0.00046573436477171266,6.268043567633414e-05,8,0.001459999941289425,1.2712316643455506,0.3962770699284599,0.2593589805096652,2.186271026486331,2.587827391009518,SVD
1,0.0008829797747479295,0.00019536811043878972,5,0.0007384999189525843,1.0905373122371282,0.3886200090587271,1.6320137426895975,1.7887231390996683,2.837453849234926,SVD
1,0.0004695435960238064,0.0001259798870555295,8,0.001132400007918477,1.0207539125427632,0.38527981215610985,1.5699003871438284,3.124376657504805,2.9368931230917568,SVD
1,0.00011861804348102631,3.0063987230512566e-05,7,0.001114899991080165,1.047446053101973,0.38768313129778215,1.7482242367891399,2.7393142322792348,2.8637153888330844,SVD
1,0.00010535705563156259,2.8241260027200228e-05,5,0.0007003999780863523,1.0483035064148258,0.3863347974217884,1.0592750627910377,2.004532716711183,2.903283580543731,SVD
1,0.0006054133759026157,0.00013719543685966536,5,0.0011783000081777573,1.2714095837412573,0.39335330043127603,1.3963653532268419,2.443907470003,2.3180688401656138,SVD
1,0.00010842442599644273,8.03965117783627e-05,6,0.0010280001442879438,1.1005185667181443,0.3938267156188359,2.74790124743882,3.0825125193180893,2.688049866372879,SVD
1,0.0005247777428195824,5.715449321199443e-05,6,0.0011787000112235546,1.32980600970294,0.3970124016951334,2.4642289092619674,1.5158340486793458,2.5231096666239363,SVD
1,0.0007482452964356606,6.92250685436185e-05,6,0.0014583999291062355,1.2380301598448045,0.39706507451824025,1.7872232745126109,0.3177599163836602,2.509076423876425,SVD
1,0.00021634474017586294,6.611732749127573e-05,4,0.0006178000476211309,1.1046637083450839,0.3894794800637713,0.5955775519102784,1.3176999570843808,2.8137764549282345,SVD
1,0.0001886483032837312,2.946942277461312e-05,6,0.0007696000393480062,1.215985744474656,0.395839025290569,0.9790045476740263,2.476101733545568,2.6108384225552057,SVD
1,0.00045181826040524293,2.4690346628371526e-05,6,0.0008635001722723246,1.5143800782153631,0.395228610388131,2.7057309564987673,0.9831032638526089,2.370210575306615,SVD
1,0.0009204304510518142,1.8070470549479614e-05,6,0.0012117000296711922,1.3798026043509943,0.3876910546458723,0.32395544801957055,0.002669930722831726,2.21492039199281,SVD
1,0.0005615397058213258,0.00014049032132308392,7,0.0010625999420881271,1.0408307996726436,0.3868779550325911,1.8203712966687373,2.445297138510579,2.8870032434399557,SVD
1,0.00010119837029677053,2.0486445876164717e-06,6,0.0007986000273376703,1.6823554968101013,0.3866538202506238,2.1734243771313286,1.4773062462404893,2.1998803967813174,SVD
1,0.00014280720874716775,3.985889505736507e-05,6,0.0010440999176353216,1.1658590450956392,0.39707755152371865,2.9134320694609066,2.7845938874937004,2.4996276892315272,SVD
1,0.0004319263831446299,2.3978141692816127e-05,6,0.0009321998804807663,1.3132185798738278,0.3950397425827276,2.6202610614932804,2.205410351612013,2.3639863120617446,SVD
1,0.0003695449702402235,8.79088543849955e-05,4,0.0009256999474018812,1.1152148758746994,0.3901134291712477,0.7094653435701739,1.2651084961950456,2.796378285948083,SVD
1,0.00019181810066784877,1.1045918936999366e-05,7,0.0014135998208075762,1.514631347011217,0.3938103420195659,1.820103690782343,2.434918600186061,2.3292180556561135,SVD
1,0.0009952014224921064,0.00013770828004850414,5,0.001132299890741706,1.1113815856566667,0.39487932448996665,0.4829539514918863,0.027808302004187713,2.651244423375063,SVD
1,8.929087432504339e-05,0.0002980749389374872,7,0.0013774000108242035,1.031246469306417,0.38550365585543556,0.40905623141976655,0.5879857871250298,2.9294866546926297,SVD
1,7.874785068261198e-05,1.7308404999928225e-05,6,0.0011846998240798712,1.1158210986104584,0.39460644510469994,1.958625865337817,2.555371844324061,2.6613198747074396,SVD
1,0.00046852160442954933,6.746261498265592e-05,10,0.0012648999691009521,1.1670116393935017,0.3957555653546941,2.3089474711969635,2.275589425854543,2.6147847463117233,SVD
1,0.00022809016337048643,3.196584148002248e-05,6,0.0009085000492632389,1.3007526529274187,0.39651960700418054,2.333759626887503,1.1744427777334565,2.5725421883863753,SVD
1,0.000171412321283436,3.389584313067568e-05,6,0.0007799000013619661,1.1506085575417397,0.3968172543238777,2.7888735150799313,2.684297787826209,2.5484829852733464,SVD
1,9.957890635365683e-05,9.582359029070929e-06,4,0.00077629997394979,1.4346018941881398,0.3963698213987503,0.02641481880454144,0.8264277570356585,2.4181897844675992,SVD
1,0.0002697605020965995,1.762875648995551e-05,7,0.001384299946948886,1.4745957640516072,0.3951028304284874,2.8721223952737494,1.6430804606701426,2.366031059316521,SVD
1,0.00011966675821629104,8.261690410783917e-06,9,0.0018474000971764326,1.391036919219565,0.3949077300487057,2.5239182892542313,2.7423232662615558,2.35981045285661,SVD
1,0.00010739183054195605,9.642517568419556e-05,6,0.0012996001169085503,1.0383432383588145,0.3866019600437965,1.085725182828257,0.44740233166702703,2.8952071358997706,SVD
1,0.00023480449783227963,2.9295740610647445e-05,9,0.0011402999516576529,1.1617066723046303,0.39694731750834883,0.122493974302345,3.0604644178295497,2.5335589412667083,SVD
1,0.00025958332436329303,3.786801193981412e-05,8,0.0011516998056322336,1.224305343735973,0.39623813132405616,0.7605193693028505,1.1553309373139034,2.5900710599227317,SVD
1,0.00011479305382369395,2.9240679778962542e-05,7,0.0008940000552684069,1.066483876106266,0.38755702354219623,2.7529463905784084,2.174262066664439,2.867309367210084,SVD
1,0.0003776888832113361,0.0024674015619496658,79,0.015962899895384908,1.064987080508379,0.39102508610551895,1.5620328049374292,0.04118559160901736,2.7711896286687376,QPSO
1,0.000485958627071347,5.7610022891612995e-05,8,0.0012701000086963177,1.2294495154023461,0.3970071589141587,0.9252426155491009,0.3321847953469321,2.524101987142587,SVD
1,0.00022223597386419357,5.8220582217230355e-05,4,0.0006633999291807413,1.1202752922813854,0.39042198986846627,0.5657633942150104,1.2316740164521303,2.7878893918203964,SVD
1,0.00022295849035023287,7.2259462690634594e-06,7,0.000916199991479516,1.5677607698505234,0.39002754031558134,1.3842306501474353,0.5683002055535944,2.252104868732385,SVD
1,0.00035088666696085115,0.0001281265130353086,9,0.0020163999870419502,1.0321616590650813,0.38633883487309584,0.13560240911259758,0.2927340306089272,2.9031604448386474,SVD
1,0.0004467029988713265,0.00036325327994383576,109,0.020506700035184622,1.1802673518966675,0.3938554514875561,1.652148770652995,1.3693490221806286,2.6871082337612258,QPSO
1,0.00017298135132983678,4.020377289592941e-05,6,0.0012437000405043364,1.0903931332424417,0.38965626489606553,1.4806212837915576,2.3401727663831204,2.808925649565542,SVD
1,0.00029415341619982516,4.970717661104427e-05,5,0.0007366999052464962,1.106529043863515,0.39488459457638486,1.645239504474695,0.15269577523153544,2.6510452077040214,SVD
1,0.0006050098099187037,0.0005179102949092606,98,0.018218199955299497,1.3260591409608553,0.3968482499149094,1.8599355895417367,1.181805184125114,2.4522138077012317,QPSO
1,0.0005381436710857176,0.0001327679011276969,5,0.0008461000397801399,1.0580726623900418,0.38698243240691593,0.7472779854476528,2.1922417531141996,2.8839308097144354,SVD
1,0.0002552152416009627,4.0130101141130224e-05,6,0.0008348999544978142,1.1751137834836554,0.39650983377224686,2.408933355800718,0.7781359332607973,2.57321145296736,SVD
1,0.0007745553377284052,3.454761428886465e-05,7,0.000972899841144681,1.5122414091831877,0.3952000800566077,2.6968147574150905,2.1869072453960223,2.369250022053881,SVD
1,0.0003824444319955355,6.711515892915614e-05,4,0.0009320999961346388,1.1646922750785214,0.3938852506078211,0.5079916165617564,0.7310334472867384,2.686128734888017,SVD
1,0.0002308846910995839,3.7901763979643982e-06,18,0.0023676001001149416,1.5434910163242084,0.3848655833276987,0.40861242403311865,1.2561160504402105,2.1755449547645718,SVD
1,0.0008178586136842183,0.00012420062859077439,7,0.001313299871981144,1.203410090433195,0.3948915114602531,3.1195271985790303,1.3320530477900276,2.650783455877614,SVD
1,0.0006636983582217747,0.0001616968933351316,8,0.0012684999965131283,1.033421282515676,0.38711195445440055,1.3842189298118361,3.1370325091918385,2.8801449993929484,SVD
1,0.0005759140069203462,0.00012905921105966887,5,0.0007768000941723585,1.0773473173532668,0.3888434375543895,1.8634348116678834,2.053209746828968,2.8312744308704083,SVD
1,0.0005738438378998071,6.957218829086497e-05,10,0.0014195998664945364,1.1446237329958344,0.3965675819007704,1.7204438113368299,3.0583882690895,2.569174685712206,SVD
1,0.0002752624641966953,3.261140661661736e-05,6,0.0009793001227080822,1.2126220218315504,0.3970502387027902,2.2950753662137675,0.8325700613480724,2.5142848527970365,SVD
1,0.0004601746087131548,0.00012331193373207432,6,0.0009884999599307775,1.0252311340574545,0.38531890081698106,0.6174551960406296,2.76841168633028,2.9355870690080126,SVD
1,0.00027412687496841085,5.024067569709454e-05,6,0.0009258999489247799,1.1976828230072882,0.3938503201775479,2.148376528520717,1.8174708275299984,2.687276587977804,SVD
1,0.000941559595627937,0.00016086283840863324,6,0.0016927998512983322,1.1534230505429768,0.3934909233889716,1.269435731370888,1.1522312915002972,2.698856042351259,SVD
1,0.000276879601757165,6.1768634745280644e-06,4,0.0008088999893516302,1.6927739510905788,0.388952280818882,0.6513972611403802,1.1262882587932572,2.2343421106263683,SVD
1,0.00028325832057774007,5.977160212980891e-05,6,0.0010732000228017569,1.1300412756085545,0.39131043747499256,2.408822994771615,1.018780867676437,2.763212453978082,SVD
1,0.000211485024369424,0.00014098845995970301,3,0.00047149998135864735,1.0598927334785404,0.3866708387940337,0.032654716934008565,1.2611127717537143,2.8931471951240386,SVD
1,0.0009648430875730894,0.00017958361299416628,6,0.0008594000246375799,1.1347144335980113,0.3918593795689802,0.879753137566297,1.3017337955129245,2.7476675763289777,SVD
1,0.0003630551619941329,3.730467889915425e-05,9,0.001301000127568841,1.381439904125759,0.3970680895992084,1.7805840371976183,1.035359275797493,2.4885573597502586,SVD
1,0.0003550489410334856,0.00012238982698396347,5,0.0006528999656438828,1.01957842809173,0.3848557350354106,0.4825295525071822,0.42070540740763906,2.951452947236607,SVD
1,0.0003703760630334687,3.620386095322997e-05,6,0.0011030000168830156,1.2708802133724921,0.3965018418960449,1.6829391143852686,0.18061289978490835,2.4258952784788197,SVD
1,0.0006643689162085334,0.00010418502107621283,6,0.0012763000559061766,1.1662351952904684,0.39451821178926166,0.22352494829687686,2.5428608924091405,2.664485415524336,SVD
1,0.00020930778695549322,5.706511155949097e-05,11,0.0021647000685334206,1.0284760134601905,0.3853630942458438,0.344727229977968,0.7293103994654064,2.934117089978157,SVD
1,0.00018352790801699843,2.6116259758608095e-05,8,0.0015246998518705368,1.1950641271113618,0.3964764568008233,2.235882843403111,2.792007425679254,2.5754577468909123,SVD
1,0.00022226277536595523,2.0602312332178062e-05,5,0.0008765999227762222,1.4431049795414193,0.39670985051977736,1.3507717816778797,1.1579914358457826,2.4401862766492095,SVD
1,8.882964630534477e-05,1.70127070457886e-05,5,0.0008644000627100468,1.1324200947948686,0.39375782955598265,0.6611796612618619,0.4454740300659501,2.690295779617746,SVD
1,0.0004961036766618032,0.0001589151798884381,4,0.0009450998622924089,1.034793487089145,0.38522130683716116,0.05622922960805444,1.1033701427102454,2.9388585099008533,SVD
1,0.00017412948945438333,3.7828726788715674e-05,5,0.0011020000092685223,1.1303694513997682,0.3910016281706673,0.497711656666719,1.949650809747163,2.771842869102151,SVD
1,0.0003462147162903578,5.333620925173238e-06,5,0.0006981999613344669,1.604729577353625,0.3876223138806838,1.6483409655823946,0.540202813677176,2.2138995421877325,SVD
1,0.0003272388304105887,2.7106077794301936e-05,10,0.0015662000514566898,1.2327041524081328,0.3964434880884468,1.9121898675289204,3.1364286521592812,2.4223881085578487,SVD
1,0.0004595056761304386,3.785474628102719e-05,12,0.0017200000584125519,1.404309866877851,0.39681626328922864,0.5469520977904265,1.549213093878648,2.4491606438502416,SVD
1,0.0003507730499589993,6.530313807159816e-05,7,0.0014209998771548271,1.1189880602407238,0.39344925842165207,1.432361475650488,0.8080500117785543,2.70017337002579,SVD
1,0.00018046474872257968,3.0253429542271164e-05,10,0.0014200001023709774,1.1835117811983114,0.3950217902335301,0.04527626630023906,0.6284361844003143,2.645790658423985,SVD
1,0.0005402508747346968,1.4926679497452204e-05,7,0.001079099951311946,1.464108652073474,0.3880742069085499,3.1110533244704897,2.92242085199951,2.2206782127666456,SVD
1,0.0001678087329779957,3.4944301579443055e-05,6,0.000865299953147769,1.147734153877846,0.39200353527617615,2.23830116641164,1.1013873180633622,2.7435317823913126,SVD
1,0.00021329767489313366,4.712947993185865e-05,7,0.0013047999236732721,1.1251516199016198,0.3906473108834159,0.2251508518848766,1.6289279132880967,2.781670728547705,SVD
1,0.0003967502529128489,9.716795557049676e-06,6,0.0009210000280290842,1.3943062267600295,0.3895305719788103,2.5610804104513853,2.141857291899119,2.243740317691044,SVD
1,0.00030916908151340587,6.531235620017855e-05,7,0.0009836000390350819,1.119809628957047,0.3905867758093695,0.6783271290975921,1.1029674102345624,2.7833434732065108,SVD
1,0.0002672426788137054,4.4746910260164805e-05,13,0.0018730999436229467,1.2063871849801613,0.39502833338732307,0.1839254465555071,1.3233184953173442,2.645536637940577,SVD
1,0.00031713548360857275,4.788611813343487e-05,5,0.0013083000667393208,1.208518774968327,0.39669283430749297,0.19249512063515395,2.534967809281436,2.438881721208306,SVD
1,0.00010009162576981639,1.2880338804165106e-05,6,0.0011140999849885702,1.2143787972165057,0.39647742937109987,2.255522292652439,2.5343848568961214,2.4244067949295722,SVD
1,0.0007189657921017523,0.0006136779471834155,5,0.0010220000986009836,1.134036375535951,0.392192519362119,0.0780154571985361,2.339913197196145,2.7380697100470606,SVD
1,0.0008168409022766338,0.00017775705707881546,6,0.0010639999527484179,1.081188398784348,0.389147948727537,3.124547050396873,2.0549644494189625,2.822884175771998,SVD
1,0.0003416979973600658,2.114538590032939e-05,8,0.00162240001372993,1.2847782169009376,0.3875527476150705,0.6417292815672857,0.5484318808422275,2.21287008786328,SVD
1,0.00017770444200173268,6.929195641445226e-05,6,0.0009242999367415905,1.024799421732651,0.3857444674230312,1.3270846500332267,2.8010267751978795,2.921701244836407,SVD
1,0.00010226963183500305,2.129289500373747e-05,12,0.0017754000145941973,1.1028499432949406,0.39377971275996665,0.4580864449826261,0.1066653297552036,2.6895840309539665,SVD
1,0.0008006432219376282,0.00011491845525893968,5,0.0007504001259803772,1.1938193049922452,0.39515977152710535,1.8766352896965444,1.961901091693315,2.6403629543951057,SVD
1,0.00022778355930212248,2.408827199566164e-05,5,0.0009043000172823668,1.2156945817276552,0.3970038636539124,1.6201794851496496,0.06946934593280485,2.4719136259072876,SVD
1,0.0008091932460237961,0.0002161865071755132,10,0.0013175997883081436,1.0263550045921608,0.3848705326992141,0.6330202392734314,0.8466029961741195,2.9509317860097086,SVD
1,0.000698532901281033,0.0002629680750479115,4,0.0007933999877423048,1.1454613326659722,0.3953806866366881,0.010998806545438722,2.382650690485013,2.631329957323466,SVD
1,8.12756989305271e-05,1.698424482397059e-06,6,0.001057300018146634,1.5831309374760474,0.38551622412959397,1.856669652175463,1.3561174608473152,2.1841896702663455,SVD
1,0.00012844170935456565,2.795933780056641e-06,6,0.0009683000389486551,1.7067039214216304,0.3867656182722383,1.695907765342663,1.7724883810094685,2.201465692449245,SVD
1,0.00011524210915576702,1.3487724713299684e-05,11,0.0020157000981271267,1.3136826208325225,0.3970777538839855,0.4894644139914468,1.2804119761104324,2.4974191223125457,SVD
1,0.00013133268442706142,3.5764255251698045e-05,5,0.0009253998287022114,1.044202086886514,0.38560063971416497,0.10851189316427412,1.9524508546541597,2.9263297100601147,SVD
1,0.00015872473834139896,1.5307824182258744e-05,10,0.0016720001585781574,1.302329903264088,0.39668140554294556,1.04031410262046,2.796498488241131,2.4380220604607503,SVD
1,0.00047872318171885954,5.7149568745466614e-05,6,0.0010252001229673624,1.2634475634097615,0.3967610385973635,2.587331384952143,0.6521009576763612,2.553764659568422,SVD
1,0.00011490759591050622,6.342073561818048e-06,9,0.0011917001102119684,1.2971951939194983,0.3907104423132704,0.9442182474695535,2.988347927035345,2.2640916296644464,SVD
1,0.0004893369837452987,0.0001306239863468527,5,0.0008375998586416245,1.0356977357590067,0.38525984644452316,0.686985819316269,2.2168823899336463,2.9375623970005953,SVD
1,0.00034532217763194345,3.369917144424874e-05,6,0.0008380000945180655,1.4039691226246482,0.39701460730186744,1.7831668951565334,2.0092452901313713,2.4738765855477833,SVD
1,0.00011661917378867105,2.7782204978524455e-05,5,0.0011001999955624342,1.0713421909988075,0.3893919015746356,1.7274067604231957,0.8411583180455557,2.8161805694555726,SVD
1,0.0008398018393569208,0.0001806181401063642,9,0.0011887999717146158,1.0610720336271298,0.3892776449868939,2.3121884612537205,0.3338037211912916,2.819318746270688,SVD
1,0.00035288782288576693,9.782017705167564e-05,6,0.0008681002072989941,1.0164710297747348,0.3846604309616902,0.15725301158557725,0.12514618535921684,2.958431776109899,SVD
1,0.0001740238028397788,2.3559072657621265e-05,6,0.0012154998257756233,1.2472295298180058,0.39676103249377204,0.5890559097418482,2.584815512792252,2.5537652075400974,SVD
1,0.0004458863564214959,0.00012269254071263112,10,0.0018098000437021255,1.0286940439068128,0.3847187176230407,2.3357791172853037,0.8834971151981748,2.956328855252307,SVD
1,0.00023541193964086253,3.9696965821548776e-05,7,0.001068799989297986,1.1297432258816664,0.39489886913459793,0.5334760356840799,2.9403979621872516,2.6505046663508463,SVD
1,0.00036355786868270983,3.39174754167657e-05,6,0.0011098000686615705,1.3157574773186012,0.3969580635465655,2.6106209129838636,0.4995794852784248,2.464844228751063,SVD
1,0.00027136187171113813,6.0202158864575775e-05,5,0.0007015999872237444,1.1138162124140727,0.38999643350793933,1.4005706490763599,1.4759415988463673,2.7995914067781085,SVD
1,0.0002004895572084176,5.71124564103131e-06,5,0.0006789998151361942,1.685100761179159,0.38899428913262596,0.8981902751857458,1.8871516448368464,2.235013504116836,SVD
1,0.000619324943877655,9.808485095353003e-05,5,0.0010110000148415565,1.161359156975345,0.39656108441734,2.061088973312321,0.6629744500968502,2.5696391545041077,SVD
1,7.59259653354851e-05,7.173640502860756e-06,6,0.0010915000457316637,1.377085273049889,0.3964979880745164,2.0444582395067354,1.8324825636502624,2.425658176614034,SVD
1,0.00010607499739059304,2.599599352772869e-05,14,0.0020051999017596245,1.080888933444975,0.39123683694670414,1.1869000721169112,0.2871603474036384,2.765275810857655,SVD
1,0.00010615420208121686,5.3397697121396795e-06,19,0.0029177998658269644,1.5691205217886917,0.3918149442455804,3.006987055483833,2.434707583283494,2.28493002751253,SVD
1,0.00016185975937239885,6.178257343322862e-06,8,0.0015616999007761478,1.4870089141327345,0.3907140210295954,1.4958950342179582,1.2636255195082917,2.2641560883870415,SVD
1,0.00023954050634973352,5.9675819991508864e-05,12,0.002394299954175949,1.0375260097698145,0.38773369449936546,0.5078228184182287,0.06597226215745566,2.8622790894095465,SVD
1,0.00025697037267769765,2.484447003974834e-05,11,0.0015596000012010336,1.2364948345221929,0.3968390878041326,3.029799075906591,0.7985487751760152,2.451318191983664,SVD
1,0.0005544300845249127,0.00017452058224150046,5,0.001163500128313899,1.2885138321548497,0.390381146470562,1.0739187944805453,2.4655961919786784,2.2582357676296585,SVD
1,0.00011165727194734442,6.914844602794397e-05,6,0.0008727000094950199,1.2249910440559366,0.39521994840667257,2.6908849250492306,2.8865626277883982,2.3699181440099153,SVD
1,0.0002649358496874697,4.505018410700875e-05,5,0.0011596998665481806,1.1063897100575755,0.3948412711620904,1.5827290239042178,0.13345297786396862,2.652677377104169,SVD
1,0.00018350927137777498,5.365710311859813e-05,4,0.0007350000087171793,1.2454859324955014,0.3956469580500911,0.4736677888185339,1.6127131704366624,2.6197627462521735,SVD
1,0.0009243845388153953,0.0006159010487233391,5,0.0011430999729782343,1.0472721498989073,0.38877753326329617,0.14667499174512422,2.7747926129630676,2.8330948022805753,SVD
1,0.0007244298493315241,3.914620820495753e-05,7,0.001113200094550848,1.281417626864074,0.3962170649800845,2.7538800575332294,0.9062112830457814,2.4101483045915026,SVD
1,0.00032298338085228785,2.455727396784088e-05,4,0.0006188000552356243,1.2730365406506985,0.3967911122059372,0.12120783738799545,1.8554904270581625,2.55100055735185,SVD
1,0.00023698748808869595,8.125953447185042e-06,6,0.0008239001035690308,1.2702481424012815,0.3902407510225627,0.29246448259800895,0.5514469162376843,2.2557827660446286,SVD
1,0.000818915739261415,0.0002197838556151585,4,0.0006999000906944275,1.041206963757972,0.38546159336107694,1.0860489897910317,1.102559182588279,2.930865301220612,SVD
1,9.081601357217076e-05,9.816859553595991e-06,9,0.0013415999710559845,1.2564580197443687,0.39698803770054203,1.7002682602340293,2.2086158500709026,2.469269325419991,SVD
1,0.0008112093600983461,0.00019801912565286904,8,0.001098899869248271,1.0308292469006122,0.3867846932280906,0.42439235563662736,3.1038032715749737,2.889760743863455,SVD
1,0.00012935503728164755,4.410227017007615e-05,6,0.0010220000986009836,1.0443031650026127,0.38805636696168916,2.5993788273055776,0.4794130937848564,2.853170679796955,SVD
1,0.0007261328706371985,0.00039937997252714443,138,0.025228300131857395,1.1009143505724457,0.39454647235756307,1.296421265177654,0.20510159011552265,2.6634760515116906,QPSO
1,0.0004071502297421136,8.230550797973377e-06,24,0.003051700070500374,1.5147318354481918,0.3880100108223222,0.8100194214221582,1.2561979877455656,2.2197053176891615,SVD
1,0.00019161698173774308,2.8894837325915145e-05,5,0.0009407000616192818,1.2743990508830598,0.3960957450226298,0.5203594031866192,2.0007926457873766,2.5979013514456595,SVD
