converged,pos_err,ori_err,n_iters,time_s,mu,kappa,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,method
0,0.0027823613701939386,0.0013809883213071028,1000,0.11021380001329817,0.020594147981022885,0.007939938349892628,2.2654522103186907,0.6059612018154961,0.22992662984047138,1.4968180958184982,2.3884135861915627,3.0313835014470887,SVD2
0,0.42587177594495995,0.05829071068163317,1000,0.11902600000030361,1.1853577678053728e-17,3.289569673323987e-18,2.528231158258278,0.32557999327701115,0.0,1.7724423965222016,1.063564311117803,1.4194715744587105,SVD2
0,0.004971001468573897,0.00047673018678177215,1000,0.14080019999528304,0.020916910261644907,0.006170077082909746,0.3774451017299896,0.5216950804308418,0.20645138360234766,0.035226632850084094,1.3959454176867816,1.7385454466654302,SVD2
1,0.0009863474819261464,0.0005061075784598241,295,0.039534299983642995,2.74753212137973e-05,3.3434660811743905e-05,1.5583175012777066,1.753935932360374,0.008114945767968583,0.19562272958660246,0.43821323225552655,0.3519088904849177,SVD
0,0.0024152014028809687,0.0011932966671790572,1000,0.11429480000515468,0.037994906969768844,0.009379108774236733,2.2676617343090557,2.857954319179723,0.3889405701968122,1.4414899067044047,2.0275323974062167,1.316130147586037,SVD2
1,0.0007802676464267261,0.0003621772427516091,15,0.002016800019191578,0.0017060715449150638,0.0005488391332748824,0.49677358183554926,2.761213786964097,0.07224724357013712,2.221616374252778,2.0649640980936304,0.7471434332511242,SVD
1,0.0009988441440243578,0.0004957314560079316,692,0.08028870000271127,0.05936933663169268,0.009360257062205833,1.9641414220669062,0.07125096663919539,0.9342003822396219,1.8430639297347007,1.2715604403558585,0.3041456561971141,SVD2
1,0.0009992620912548838,0.0004348408694654582,740,0.09387559999595396,0.011359744505931151,0.01410904169093695,2.4369288319741527,1.5348411449628525,0.16349291563724655,0.46226528214925905,2.702346834049319,1.5545828643463908,SVD2
0,0.1569452371553942,0.025548252201108256,1000,0.13191899997764267,8.952749514103009e-17,3.529662835022375e-17,2.0151136806980796,0.9147905960161768,0.0,0.1813211140673796,1.0761031984174503,0.6416935747276326,SVD2
0,0.002031501478483988,0.0007331086993130946,1000,0.18136099999537691,0.05976552337629856,0.011633189593753718,1.5491220720803591,3.0465670378623204,0.8445127680849747,2.44198722717151,1.0826088130366172,0.4863232143445,SVD2
0,0.0022818625243385517,0.0002587676747440021,1000,0.11329100001603365,0.03087306110465758,0.00750708297604161,0.07710694319811617,0.17653058808158398,0.419361709243716,0.28348920468702143,1.5979238249976861,1.9140943528738177,SVD2
1,0.00082444890619811,0.00021334009286191397,26,0.002999199990881607,0.001007017269751664,0.00043959931888111145,0.6615899781337244,2.167245654536881,0.03684976322035293,1.6706627112569052,1.1115058029105667,0.8133539690521263,SVD
0,0.005260872865661326,0.0008686582768679618,1000,0.12304770000628196,0.016880646488851434,0.005573173547627271,1.510543661781555,0.749717791371344,0.157486644825193,0.19465217354595232,1.521820437973518,1.1180280041009008,SVD2
0,0.013970682811288946,0.0019875222038259212,1000,0.11041729999124072,1.5915751423918129e-16,3.7000862180118816e-17,0.557553467316418,2.9391345431632008,0.0,1.6174120023474128,1.6123623333719195,2.1708444748095506,SVD2
0,0.0016685062916314921,0.00027377018401016464,1000,0.11794880000525154,0.009868997344454844,0.006898241400314036,1.622651481991795,1.2374648246091082,0.10269548905866324,0.5593701483112192,1.4312556115157729,0.32999336875327323,SVD2
0,0.0020606076631469426,0.0010037098249364598,1000,0.12269289998221211,0.009187925055456295,0.004523282004671617,0.02672567803287595,2.1470384180148425,0.11443746661480034,1.6605881359446155,2.150363901827104,0.8143892113730411,SVD2
0,0.00667996104087395,0.0015362504687196725,1000,0.10988399997586384,3.130573636071085e-17,1.962494631636409e-17,3.048713367393793,1.167862963199111,0.0,1.362068940365954,1.056927255284699,0.051966818620060806,SVD2
1,0.000709748218419527,0.0003872227807501421,22,0.0030067000188864768,4.502637398969207e-06,1.3929419928912903e-06,2.671120080391761,0.5392376441370086,0.008610786861499286,2.7405479379498274,0.11854240083744338,2.857108160051593,SVD
1,0.0009824646229578836,0.00048029528105678586,14,0.002107900014379993,0.0027858752073652315,0.0008212615641916925,1.8426281778228129,2.842897638273732,0.20195524315000768,0.7413327319106884,0.23425007358416128,0.22808410542338864,SVD
1,0.0006368570681386742,0.00017691982205486493,11,0.002049899980193004,0.008097826340064708,0.0018125558250175085,1.6849673785438366,0.2187299343666331,0.1934399511083513,1.7397526359713913,1.643965797171088,1.3304206184648815,SVD
0,0.012701550829655725,0.0010469564435893202,1000,0.12039389999699779,3.6389114771375306e-17,1.1390167867554452e-17,2.0232550198702155,0.1756747449701006,0.0,1.0206174724999322,2.3097474494686434,1.0336127246026603,SVD2
1,0.000890948288877285,0.0004864836919524518,13,0.001713200006633997,0.0019909004825875844,0.0010150663601338256,0.05533761074082433,0.14181618134409124,0.27543868520998893,1.1954813249136262,0.18674883380460947,1.1561652040251729,SVD
0,0.0011891282168087643,0.0005973364677308513,1000,0.11126569999032654,0.005655934187756041,0.004979865449026207,2.3996937041463173,2.107579014492149,0.11916814912818668,1.496913158580571,0.481892756097265,1.0301718580540147,SVD2
1,0.0008267617386462991,0.00029164292738066217,18,0.0022465999936684966,1.9190852649554658e-06,8.756617172387111e-07,1.9594109554302985,0.9455438731940733,0.001547946466904686,1.0003353784542997,1.727286202994085,1.5651261713731381,SVD
0,0.0026804667784879567,0.0008719436360951644,1000,0.11806229999638163,0.032714263311340856,0.00750530361932307,2.5263555999658003,0.3117754633070904,0.32733265791917227,0.6111758662810556,1.4743107895905938,0.7681928114543823,SVD2
0,0.20503364612665545,0.024865348175152586,1000,0.11867569998139516,2.3908598183335385e-17,3.016092446540075e-17,1.8850391404951257,2.2157384774742397,0.0,1.5306834468753703,0.30458394137423994,0.36911031581922954,SVD2
0,0.0661155867060964,0.0021192250360311917,1000,0.12303250000695698,1.0914617559181422e-16,3.7359866213772615e-17,2.9560856068907295,0.22698362657175908,0.0,0.7892656920566465,0.015622887147410669,0.28882136514792034,SVD2
0,0.2089079134542513,0.022103443150171504,1000,0.11891260000993498,2.734260434419374e-16,9.40925016939868e-17,1.6767033217977318,0.6941595983476554,0.0,0.19825630498689237,0.08804664136797191,0.8099563309316111,SVD2
1,0.0009758358209192835,0.002241017064234485,124,0.021043899992946535,0.006129381026102492,0.003506944928629897,1.016309089370604,2.03668253277597,0.10914840746738459,0.4780237589012577,0.6136676420791822,1.2409734556670096,QPSO
1,0.0005962354833788982,0.0002016240954346184,16,0.0020146000024396926,0.0076264809654487545,0.0019396234744103237,2.3532598662765167,0.40434078042977006,0.14714954381344486,1.3930525653889008,1.1090546762775917,0.9245851914151686,SVD
0,0.06370436335125915,0.010581840246157735,1000,0.11416130000725389,1.368401866261478e-18,8.218422630625367e-19,0.07950676181933103,0.9040248506150097,0.0,0.8064352066772336,0.07228576628757688,0.5103586251009187,SVD2
1,0.0008786651706398992,0.0004046655379590731,27,0.003645299992058426,0.000358456281667711,0.00018555415600998666,0.20179548671747624,0.7476079470628489,0.03083544868099214,1.2201088142037846,0.5877583902952543,0.7732786375729654,SVD
0,0.005082950639042133,0.0034783069243001755,1000,0.12169100000755861,0.013510236796900508,0.005411452435661263,1.2439178984135664,1.2865604616228072,0.448770907284739,0.2522182986079864,0.06994432908684711,0.1404915462908849,SVD2
0,0.08338931697392456,0.011659415346515885,1000,0.11646659998223186,6.010578369230799e-17,1.849939851809014e-17,2.6281378525371686,0.7493631723084739,0.0,1.6754201258525936,1.667726023408764,1.710197060097894,SVD2
0,0.47089364928742355,0.00850431512734289,1000,0.12456730002304539,1.1514349469761866e-16,4.725878089675737e-17,2.2520677825307978,2.9726674415038428,0.0,0.9411044555766059,0.043336575615300355,1.0964394250013125,SVD2
0,0.002902853310974365,0.0008900665229190915,1000,0.11670769998454489,0.010459035891021344,0.0056638470717934155,1.8665649205508439,2.0204692329095475,0.11341123716379044,0.7245196312344344,1.126531970689303,0.649239400696036,SVD2
1,0.0007100446069552861,0.0004664914268536862,9,0.0012920000008307397,7.452074034041431e-05,2.1376573432410415e-05,0.9592572203209211,0.3581835474470307,0.21153425939587586,0.6716717330085871,0.004750486701269985,0.6641717056126026,SVD
0,0.45411136509638067,0.039824317383237995,1000,0.13761649999651127,3.3939163396081996e-18,1.1060407989035945e-18,2.985308529336292,0.5642477354040224,0.0,0.07734410058807573,2.8386207864593533,2.625146014805014,SVD2
0,0.09567407764796311,0.008463187034373147,1000,0.12023580001550727,5.717297989083595e-17,1.9096262621794284e-17,1.7200598760877772,0.5172125336176725,0.0,0.5446939717120314,0.18181822179468599,0.6243974694443777,SVD2
0,0.007541750444899978,0.0038507003328501293,1000,0.1153733000101056,0.01235038579944283,0.002918687605185398,2.5042181670127204,2.7634750343933607,0.492920807521977,0.11211630257738124,0.1381273501974154,1.466904973135735,SVD2
1,0.0009997485392895464,0.0006083011637146999,16,0.0026654000103008,3.301316654202824e-05,1.0027293694954116e-05,2.136090716935378,0.346079581478695,0.021591159869631376,2.469408423301677,0.21031479813365725,2.792090906052676,SVD
0,0.014924754824311071,0.0029598750167066927,1000,0.11080930000753142,3.965058186297885e-19,1.2310348249112435e-18,2.733245106625681,1.6703893566279433,0.0,2.425911203832723,1.4465065336814718,2.6730090622907934,SVD2
1,0.0007681772870608397,0.0003612374155734069,25,0.003253300004871562,0.7261287272294269,0.1223292317439192,2.183707987372202,1.2478608965433262,0.875875158480457,0.3996683716721954,1.6322351052453397,0.8646973540127494,SVD
0,0.10607884518738128,0.0049199567107973555,1000,0.14091849999385886,1.1512751985937582e-16,2.8068411324813844e-17,2.126035368720453,0.25645084459053447,0.0,3.0379806691783577,0.5236019596121269,2.232005148513798,SVD2
1,0.000996001488283817,0.0005016800534567843,373,0.042299199994886294,0.0794752057965636,0.018752894106421576,2.2273295944143077,0.5700883783632751,0.40450594759258546,1.3304001569500858,1.1196826088387057,2.581891812627841,SVD
1,0.0009984468663299833,0.000731579600669502,113,0.010832600004505366,0.00027054870653939027,0.00038932480817600694,0.35024360610491234,0.9347771301058039,0.05785972070995071,1.2157965585082864,0.10062778314169439,0.8783105208022821,SVD
0,0.0037021187449783823,0.0012262401494425445,1000,0.14508329998352565,0.03652643106953126,0.008323654137917386,0.7288387015135163,2.784164545290658,0.32527309676204386,2.5285943348146165,1.7337365267097269,2.000241227616645,SVD2
0,0.9429159309670282,0.3435731202585025,1000,0.13160950000747107,1.4918595367181443e-18,3.755795949333279e-19,1.3382288168414842,2.9158539816699522,0.0,2.6053363078009393,1.52104596376937,1.4989628440322535,SVD2
1,0.0009740261939099456,0.0006342603778226587,93,0.011204800015548244,0.001745101686247654,0.0006403558941940232,2.399418751429982,2.3105350371266304,0.06643311538422789,0.38446974838562653,0.5648901090792182,1.5320805055812983,SVD
1,0.0009128693536006302,0.0005484607017348821,41,0.004521599999861792,0.003306267131372408,0.0008892957890213843,0.7050511986317121,1.983701924596458,0.7065570944476489,0.5824719349287388,0.0072305491573283484,0.632173847471083,SVD
0,0.0029342542090155846,0.0014431829858415444,1000,0.10917810001410544,0.029030772333871843,0.00747215975111888,0.4420365782923894,2.632530136915914,0.25394370305775105,1.5131281983176796,1.1776499865005476,2.100928920281028,SVD2
1,0.0009776187063288704,0.0004228808023095402,47,0.005449799995403737,0.00025161498864392985,0.0001975101079149823,1.8757166129157739,0.921877119615337,0.09400346155028061,1.1241309780117081,3.1058467651305417,0.189788447037631,SVD
0,0.0059584438832412595,0.0035336019626112805,1000,0.15155009998125024,0.026243161860021947,0.006814298601941963,0.7417341962358082,2.609317476343595,0.5334774803940243,2.171588880063941,0.18271377104580377,0.5199973866849459,SVD2
0,0.030026357308960673,0.004709900094404031,1000,0.13860080001177266,1.7631966933586844e-17,5.508443569022337e-18,2.6473808904111564,0.6543968017343937,0.0,1.7223027066502512,1.924265961902373,0.3057128273137262,SVD2
0,0.0030721879316525156,0.0010102190967476363,1000,0.11198060002061538,0.03493363824719437,0.009949252269428012,1.3934415970988006,2.9194273254619234,0.42755877385643554,0.4118737700086843,1.04969242800221,1.5036443771545762,SVD2
0,0.041144505195237546,0.018301716157565817,1000,0.12320599998929538,8.393809105784823e-18,4.1811623188493275e-17,0.8336875475635876,1.6389528876421,0.0,0.8281693464705757,0.6250660522420324,0.9448830445116605,SVD2
1,0.0009406198297947855,0.0013952911815345121,83,0.012402699998347089,0.0030413706910572967,0.0008586644967187222,2.5210185523828836,0.6082078957266637,0.37410474127345666,0.10442633711430505,0.03804076432707637,0.08808214103782186,QPSO
1,0.0009591237597959183,0.0003949026241953132,19,0.002660199999809265,0.00020896090483230308,6.294114410248558e-05,2.8219819030424347,0.5827881136476027,0.019686195176521752,1.1927161570944667,1.772562649491766,0.07168112650865366,SVD
0,0.003698197383436028,0.001758697854667544,1000,0.11127429999760352,0.012132756733535735,0.00712500560512258,1.3099320054855215,0.8747283218389184,0.19260589656096902,1.954455007667584,2.701302013220741,2.228309469756173,SVD2
0,0.0010456023600334014,0.00037150045472537685,1000,0.11108869998133741,0.0021280791819136783,0.004743176191240615,3.0477656526499373,1.4820249527954168,0.05520114818638203,2.7398314378735,2.3645969826441577,2.521903740398236,SVD2
0,0.01633522815576993,0.002436649003306773,1000,0.1130340000090655,3.828997003131359e-17,1.7063841721623837e-17,2.831995391551331,0.8269687088531317,0.0,0.6110971847733846,2.9901298592099477,0.5015226410435343,SVD2
0,0.004069736270663754,0.0018334697690991087,1000,0.11175650000222959,0.017886646140775522,0.006747763747844024,1.3945654959356695,2.6295432192940886,0.254095056915986,0.9263433925894491,0.6009429902973804,1.1312504419070315,SVD2
1,0.0009184832672276914,0.0005458294442039946,12,0.001416999992216006,4.988622925429627e-06,1.408821798909918e-06,1.6813824532198787,2.8019011481433527,0.010597394303307037,0.5065213540172122,0.133714137786241,0.5164240013604298,SVD
1,0.0008796455665651166,0.0007911859562584006,23,0.0028362000011838973,2.37545890957187e-06,7.180190744828132e-07,1.5695615928611062,3.1268616940198335,0.9673577576471235,0.9254017830711945,0.0001723288368067344,1.0996694277004355,SVD
0,0.0030590159681107274,0.0008645300028143668,1000,0.12264200000208803,0.00948392677833342,0.005183655515380478,1.6718178950572842,1.986497712196997,0.10190629790102025,0.8057248886606372,1.5118160205664393,0.8254080286792274,SVD2
1,0.000764301042000359,0.0009100014145903994,82,0.01399810001021251,0.003376839166155302,0.0010426978228501415,0.7371208199639896,0.35631730633396863,0.14362959129016392,0.046291749998482956,0.4884539424691549,0.07480493261648391,QPSO
0,0.014945724185025482,0.0018237517850673158,1000,0.12363970000296831,1.4498153030729005e-16,4.530589388772788e-17,1.0203308984702861,0.6970022256324393,0.0,0.23096564929083163,0.33322611453269335,0.020099291213916626,SVD2
1,0.0009728355538242954,0.00044219135205669877,32,0.005296300019836053,0.001463942390406323,0.0005399856486891478,2.6913126812531813,2.502026850960142,0.08860830164797544,0.5791858106663277,0.31771921775932954,0.6023388827255736,SVD
0,0.2711345268345528,0.03851834087161325,1000,0.1420716000138782,1.4222753930329424e-16,6.041219931061992e-17,1.7256511149176523,0.9832486575152841,0.0,0.3819900653934236,1.0564317047649787,0.09954123382366431,SVD2
1,0.000810113183320855,0.0002458106367969388,14,0.0017832999874372035,0.0039031489180702834,0.0016145778105349949,1.8587670283340394,0.40742675475275236,0.10347328717024201,0.19715547471034256,1.1681003836063004,0.27397186645720417,SVD
0,0.2812620460582984,0.015339599701182089,1000,0.11636990000260994,4.4731563685872194e-17,1.1735282137646852e-17,3.0226364856662458,0.4523900306903661,0.0,2.88834074466125,2.743892622710179,0.0031660149095955607,SVD2
1,0.0009999148278878596,0.0006731271741578067,16,0.0021502000163309276,0.0009453276112440101,0.0002542817644218587,1.9039694791689445,0.32947844612526866,0.1782617027974121,0.025001409477311665,0.09207446880837944,0.26588947530638624,SVD
0,0.0696321154816966,0.008773541755574717,1000,0.11914799999794923,3.536682882182198e-17,1.8845817929369384e-17,0.9778936847822469,1.1656178217799429,0.0,1.0579420915348061,1.603400843299509,1.4933518473001837,SVD2
1,0.0009626601471337429,0.001224851829556355,540,0.06201129997498356,0.05406967573814639,0.010508709630320027,0.2459426169821004,0.08866277724253015,0.8550401011426371,2.2226955180381847,0.9885597786850049,0.4637554443818557,QPSO
0,0.009042546261023647,0.0012525600687924069,1000,0.11084580002352595,5.998227350954017e-17,4.3081146087262826e-17,3.096157886221115,1.106365273164573,0.0,0.6771467987448432,0.9116512420507483,1.3611157032170544,SVD2
0,0.27048211157514096,0.014705008372372503,1000,0.12116120001883246,1.2378169603955755e-16,6.259823263332211e-17,1.6261238540890144,0.9378304790815264,0.0,2.209941473097188,2.174408048651564,0.08507703178274317,SVD2
0,0.02635380009603342,0.0030816393259334236,1000,0.1368468999862671,9.595245191303476e-18,3.3275983360471187e-18,1.842854358917273,0.3132125412224531,0.0,0.5045039811025793,0.9675973422562265,1.1426253586934294,SVD2
0,0.0037742131647308325,0.0015217419549319329,1000,0.11391159999766387,0.026517318849306273,0.008262955866458156,0.16138859185707366,0.5456237830011443,0.2462100278535159,0.6299293028554658,1.002705837974288,0.13409279228422522,SVD2
0,0.30628530984337327,0.05908322736522764,1000,0.11994639999466017,3.3098318140627007e-17,1.5154248027702447e-17,0.9081839435438588,0.9767113974876485,0.0,0.14737167233705062,0.22933301473044396,0.01994408612484344,SVD2
0,0.005513166650153722,0.0025301138482929342,1000,0.1296837000118103,0.02086526508722367,0.008023408699620746,1.7506169866767813,0.5006551178891026,0.37509374779160204,0.7753210355417464,2.827492985533242,2.6961448215487973,SVD2
0,0.06590539354888776,0.008455054938813109,1000,0.1416699000110384,8.414689683452179e-17,2.256348336396673e-17,2.756928790518639,0.6141666787681657,0.0,1.5541469575004654,1.6024145488989945,0.008784077829304238,SVD2
1,0.0009833344689566827,0.0005342611973314234,217,0.022434800019254908,0.13008538708489464,0.04640486592704316,0.15646749647507097,1.2004096630274148,0.40127378893245697,2.3577169592812997,1.0484478343887353,0.8508326882255117,SVD
1,0.0009687140206712032,0.000505592031979585,69,0.007953099993756041,0.00016215582880743014,0.0001285524227493287,0.7083262730638364,1.294350576421638,0.053713775974711525,0.22440996560143,0.05845467006164906,0.318969535835568,SVD
0,0.002339771151759714,0.001186127671736138,1000,0.1338056999957189,0.007996667567618397,0.004778145312138775,1.7081994161932954,2.553647641313126,0.18828593846506103,1.593885394964099,0.4188166619094873,1.1163788566355883,SVD2
0,0.08535476163207392,0.01663223829320567,1000,0.1373703999852296,1.0095390398279781e-16,4.526026510233378e-17,1.9354669024114397,1.010286632055967,0.0,0.044099729087691664,3.1414406939937916,0.7218250843913028,SVD2
1,0.000997951251090636,0.0004610105773453644,427,0.04791470000054687,8.089011886339491e-05,0.00013521685831968335,1.5975756325448067,1.3129346898555232,0.022962626032880278,0.954146153692351,2.9822643300921174,1.5790809611679917,SVD
1,0.0009737078490945422,0.0004947594970759438,107,0.015596199984429404,0.20987017207752207,0.051403399399688625,0.4327569896155756,0.7598166643083779,0.556511509900857,1.0870948459971421,1.7509178250924196,1.0491302574179153,SVD
1,0.0009994099935570612,0.00030847083419287415,985,0.1109203000087291,0.043692990160930194,0.010328534541885164,0.5630843108865924,3.063718130292317,0.7508552121335543,2.4305442082186532,1.4834979676182738,1.9357778354860553,SVD2
0,0.04154842626442867,0.010517953952830162,1000,0.1258881000103429,2.9247505934877573e-19,2.3403949193592543e-19,2.3454986641057882,1.1106048329627676,0.0,0.38781353406373853,1.9306927263551685,0.33639612042141076,SVD2
1,0.0005740162355195871,0.0003697389437521373,10,0.001662199996644631,0.00021775457791082224,7.088047343672735e-05,0.7467341715868354,0.014191864908643215,0.5248194833478173,0.6826180541266851,3.085855164956844,0.09643019672192432,SVD
0,0.001249079142261414,0.0004629277859101168,1000,0.10946589999366552,0.01468932826169555,0.00495580030083444,0.6782011573450655,0.32416669522745645,0.2617722007336496,0.15125856593597176,0.7382667607458702,0.24814378477077703,SVD2
1,0.000930894740830583,0.0008532736125458925,74,0.012194000009912997,0.001338407535509373,0.0005344763880603718,0.8206571991933185,0.22905733211635537,0.3100796698119564,1.086056677284688,0.06134432309706517,1.0809834872889867,QPSO
0,0.004722414960279332,0.0003701258677165898,1000,0.10830430002533831,0.01697597425635416,0.009387555922085896,2.463593987460369,2.3766490967298797,0.15729201216231195,0.05654439614175066,1.7062445637867372,0.7051648753025823,SVD2
0,0.004985677586498506,0.0007023875126125754,1000,0.10819810000248253,0.0201945777786528,0.005843775997351062,0.3968764116308954,2.5810507221574124,0.1957027489866635,0.14547456419769045,1.6990382332792369,0.6477735364900798,SVD2
0,0.002035956736858253,0.00020977216841863247,1000,0.11130729998694733,3.3213837784537716e-17,8.369932460667821e-18,2.4500242890597868,0.013277634918927195,0.0,3.062549269346709,1.061055377309815,0.6979831847112378,SVD2
0,0.016390565139075795,0.009295096847913362,1000,0.12221840000711381,0.0006672524379726599,0.0016108528423389393,2.2201850759166324,1.6384567951741156,0.11526274924178238,0.704449347976527,0.050360572448132856,1.0944910705470638,SVD2
0,0.029588696254967316,0.006462926425140553,1000,0.11927840000134893,5.693588650867587e-17,2.982105929589351e-17,0.82958969822436,2.082156196079614,0.0,0.3654322732155886,0.06685001613503161,0.41387766888887795,SVD2
0,0.020903307896322543,0.0023439316503187793,1000,0.14349990000482649,5.489445751967067e-17,1.5953701567980425e-17,2.790061942968416,0.08903700683551241,0.0,1.8134081343435806,0.9269911124853962,0.34568538050700015,SVD2
0,0.002362756161276147,0.0004237483324235214,1000,0.11005969997495413,4.4938717605841184e-17,2.2783018813031684e-17,2.4592265737649646,0.8368422745414056,0.0,0.8626588048280093,0.502845688853566,1.0962929023074421,SVD2
0,0.03621311065697434,0.013644404801088632,1000,0.12500650002039038,1.2247886399559121e-17,4.4449687437750944e-17,1.5486038237112705,1.6661622395255236,0.0,0.4799168273105394,1.2537521616982925,1.8461343375382997,SVD2
1,0.000757709177846729,0.0002373799566127089,11,0.0015631999995093793,0.0016059313318231088,0.0003839902319297584,0.9391627596515777,0.18464865942075237,0.09539925146738641,1.7606733668128927,1.2909015339917955,1.3948915239796609,SVD
1,0.0009882613871835073,0.00170416300567771,741,0.08332120001432486,0.006019111088405389,0.010531818523616645,0.5128502009848144,1.3999181117942303,0.10670752503849562,1.935254244970933,0.5662025293626529,0.24993207479292676,QPSO
1,0.000995044348829669,0.0004856703545357923,14,0.0024386999721173197,0.005276173033817758,0.0012665512908753335,1.5033674996548891,0.34737536445884354,0.12694596765497376,1.5854030030538535,1.293237952459041,2.51401062053119,SVD
0,0.0032387913511499047,0.0015448579231433011,1000,0.11999310000101104,0.034210216781874636,0.008020883649982382,0.8357414184198522,2.7659250265767596,0.31394257637367967,1.338423357635154,1.9007655041127327,0.24777936964381375,SVD2
0,0.034744518490608015,0.005126647567483794,1000,0.13213770001311786,6.996596209070532e-17,3.495574878995712e-17,1.5059035581481428,0.9039604232510356,0.0,0.2049229023936947,0.5340891975409554,0.3009503608599857,SVD2
0,0.07686028930513954,0.004797721125706759,1000,0.11826859999564476,1.000793313054087e-16,2.947227523148953e-17,1.6421636998506877,2.705230802999134,0.0,0.2738695272131375,0.02800768059761527,1.2805078095404214,SVD2
0,0.08348447061789292,0.015020023724538704,1000,0.12242080000578426,1.0647473755646059e-17,3.053727538069245e-18,0.19952323506721117,0.2772576147061283,0.0,1.8584957251926928,2.1872597018385953,2.5880035769665475,SVD2
0,0.02432034540804009,0.013525895394738308,1000,0.1030488999967929,0.012472472877640074,0.003319000232034615,1.9730532553676206,0.8817463769666389,0.4043280318321769,0.2826188883149512,0.09900598840596997,0.6498912100198502,SVD
1,0.0009822451354161437,0.0003693026961604893,66,0.007253900024807081,0.00036627252310166605,0.00024179898919732235,2.2322269572751274,1.2183172674004783,0.020453200326633003,0.5332455241302796,1.9391899107069044,0.8495968426028409,SVD
0,0.0023653779494836936,0.0012067668761444744,1000,0.13213829998858273,0.015145723167420883,0.010266239384335832,2.1760088991089477,0.21841632420861812,0.4619931275067715,1.6405123177933625,2.807951261952339,1.768239913978553,SVD2
0,0.0022871784492866803,0.0010821594621438786,1000,0.12957530000130646,0.03526736285981439,0.011035339084439936,0.7441498792680475,2.9519318625519873,0.5010194681938017,1.0701428253876446,2.300705982282512,0.35740052052055393,SVD2
0,0.6112023382467803,0.021185233011052053,1000,0.12727700002142228,6.787082061832263e-17,3.950117210930196e-17,2.1322953616650904,0.5830225734204415,0.0,1.9161358305502683,2.7606631317244434,0.18054892672092568,SVD2
0,0.26609803504666535,0.029517025573410138,1000,0.12198299998999573,1.7498563713101517e-16,4.5409889452709254e-17,1.9035082749620074,0.29925255924553484,0.0,1.3549870931926755,1.1916517199167593,1.9030620415863784,SVD2
1,0.0006848709691286091,0.001307521863945171,441,0.06288009998388588,0.0012689890849099607,0.0037952737773748126,2.346466156275939,1.5626446307403112,0.07393120662784844,0.17221876575037598,2.9072787617952676,0.6076092751149504,QPSO
1,0.0009976073782224548,0.0004934992131375084,212,0.032862699998077005,3.498325325406046e-05,8.902658775624165e-05,2.726514417620969,1.485601170466528,0.00973349147264916,0.08667073445094609,2.7619418640700832,1.0303762084140224,SVD2
0,0.06517996599874856,0.007147447915979643,1000,0.12267380001139827,3.7404727235603816e-18,1.9782164898099663e-18,2.7842238203662077,0.49875272223536,0.0,1.9826331997529913,0.34644480365480357,0.16408398766890775,SVD2
0,0.002602299265203098,0.0012556367748530303,1000,0.1282243000168819,0.006387858881764441,0.005873942621220747,0.5698245127516852,1.1226447746218593,0.12335444982032866,1.1139173704667868,2.657052838538128,0.33758443384607295,SVD2
1,0.0009990967494598656,0.0005022634896874834,612,0.1027196999930311,0.05122417591148756,0.019841429911384385,2.7147987000363396,0.3183065690518654,0.5374713823718066,1.5815429020784328,2.5392177166754966,0.8501611527783091,SVD2
0,0.14704523592169952,0.013851073098810089,1000,0.12733920000027865,4.1039514318036654e-17,1.2029565353347488e-17,2.3532134000794858,3.0349496820227433,0.0,1.8456650968424968,0.9055562187601405,1.1529655245129933,SVD2
0,0.0013909582019304104,0.0007062920379459172,1000,0.11279260000446811,0.003600957904524301,0.006394721687849914,1.8988121846042594,1.6370720938305965,0.06967522613696697,2.2323122043023256,0.8381221413242379,0.04408312144605642,SVD2
0,0.00448932833778346,0.002162261246477492,1000,0.11253410001518205,0.012359161144988131,0.003242981062335935,0.012818779424299098,2.575480406310425,0.26533857058509536,0.12188072761685609,0.33343678576461677,0.04118474812052941,SVD2
1,0.0009924878340602337,0.0004397147838933888,187,0.020088399993255734,0.000384398383476153,0.0005367415320101342,1.6351142337919984,1.7249213565027368,0.023306547304055045,0.4436987885035096,2.343321166876561,1.7042125056028254,SVD
0,0.009606824837595573,0.004628038237233768,1000,0.1120424999971874,3.642104001269003e-18,1.7985551111380875e-17,3.0867824874245366,1.6435345936157586,0.0,0.8334449661667973,3.1089920873374677,0.16071646943956308,SVD2
1,0.0009901481067052242,0.0003956464345931568,19,0.0029667999770026654,0.001171127458178965,0.0005106537094475336,1.4210420511383086,2.3884538334648004,0.05597336911773879,1.137878408570506,0.5782365328622951,0.6600249699758467,SVD
0,0.0029676837853687575,0.0013330156266147875,1000,0.15247320002526976,0.02889771429278638,0.010347013454837265,2.9449963187538772,2.9359169518159542,0.5114808997278155,0.7118315718852535,2.570128855005569,0.5240650430446245,SVD2
1,0.000867003474220243,0.00041831984545779416,22,0.0031015999848023057,6.174172795119905e-05,3.0697034610998266e-05,1.0887909712852144,2.303279700661913,0.0116317998943335,0.41318184197894636,0.6608072595966683,0.6320042640055163,SVD
0,0.10203312379054573,0.005000773391600328,1000,0.12476919998880476,9.869334202440929e-17,3.880948873514293e-17,1.774870342343854,0.8280706760195722,0.0,0.962440844293539,0.7492343979528417,0.7764906697728096,SVD2
