converged,pos_err,ori_err,n_iters,time_s,mu,kappa,dq_1,dq_2,dq_3,method
1,0.000780249635196069,0.000346640499161418,7,0.0008254999993368983,1.2971187457854747,0.18270024592833037,1.4628822288232275,1.5075765198711752,0.6445937654142627,SVD
1,0.0006023492451776183,0.00038411996915934575,4,0.0004181000404059887,2.3265093002335187,0.15691952029535072,1.4744604680686884,0.23562075925021334,0.3409075921381857,SVD
1,0.0008623836900458713,0.00040007302648936883,16,0.0015923000173643231,1.8597237317182176,0.17908719124576364,0.8894636132846507,2.6017129719887557,0.6093366804686835,SVD
1,0.0003514952518227867,0.0001421433876680958,10,0.0012402000138536096,2.1962785784365866,0.18971287690093172,0.958906693156858,2.1839506632114016,0.7094943689328441,SVD
1,0.00020280995593570692,7.868667997647314e-05,11,0.0013685999438166618,1.9671813100157634,0.19391965754489418,0.8935623111307018,1.9581744024310224,0.7465969416979741,SVD
1,0.00021196455443006732,0.00016944513095449744,4,0.0005102000432088971,1.9221950130176346,0.14608805087530555,1.0437974669073538,0.5875129710614404,0.04407470243756206,SVD
1,0.00011192057634698297,5.832950983703294e-05,6,0.0006622000364586711,1.2745705906979263,0.16357398786988486,2.8264024973377584,2.1093461126322746,0.4356978708624019,SVD
1,0.0005314766434248719,0.0003336700449891293,4,0.00048719998449087143,1.706668559391303,0.15777289243905745,0.2416482059569436,0.6959323386179834,0.3542804281866996,SVD
1,0.00026171440117620464,0.000149359225186288,5,0.0005899999523535371,2.0947345738845646,0.16306375126976724,0.5110500932951805,2.3668556728186187,0.42906582643321256,SVD
1,0.0008005857353623776,0.0005499783745558111,4,0.0004969000583514571,1.5394892052085736,0.15320279191525682,0.42907097368939695,0.8451269031008972,0.2760885172946468,SVD
1,0.00032167584099950544,0.00024075721797197603,20,0.0019621000392362475,2.2605082721311986,0.1490602274948122,1.142363551447415,3.1172980359224276,0.18057781744404355,SVD
1,0.0005670508182861433,0.00041792379843240066,7,0.0008490000618621707,1.0983020500732434,0.14951212395706528,2.6031562895219316,1.2697320434235184,0.19317587195058827,SVD
1,0.00041683321651914135,0.00018538123440714228,3,0.0003863000310957432,2.4295716371319496,0.17405860446076707,0.9819442644248717,0.12606928508763504,0.5576543949785866,SVD
1,0.0005352532621375688,0.0003525235509276516,5,0.00058230001013726,1.1159466098400843,0.15519599661390038,0.9846226799432607,1.2255432175391858,0.3123646269911058,SVD
1,0.0005764213210490618,0.00045689104680247803,10,0.0011637000134214759,1.5667840630054564,0.1466170800894889,0.21170552117066288,2.2570856022772507,0.0858039763664169,SVD
1,0.0003841560193281489,0.0002712574293476452,7,0.0008953999495133758,1.9132022996281188,0.15144536574272405,0.015730879623280458,2.362647489274374,0.2399941904015983,SVD
1,0.0009425933424438913,0.0005876805995971263,5,0.0007150999736040831,1.086894231049577,0.15834592306706946,0.3181723258377392,1.276451714147525,0.363016582199359,SVD
1,0.0007341175478102949,0.0005020781257500632,7,0.0010535999899730086,1.32761094120423,0.15333675747280218,2.9604810475006857,1.2948284357839164,0.2786616073104309,SVD
1,0.0008878287981603001,0.0005627671955606619,111,0.015272699994966388,2.2838600512927654,0.15405908688689368,1.6439913153571417,3.128136159927889,0.2921763291603914,SVD2
1,0.0004961591585779764,0.00029034032811108413,9,0.0011023000115528703,1.881799508611883,0.16131551753082526,2.8900305475255053,0.5447040656758748,0.40566105120699847,SVD
1,0.0003838306814344871,0.0002884491646832031,4,0.0005459999665617943,1.6884580522958181,0.14900406311143072,0.5999583287865651,0.7516544962302535,0.17895247103212775,SVD
1,0.0001939766610655202,8.630364375881373e-05,5,0.0005559999262914062,1.512501355475775,0.1819066090447073,0.24410342050658418,0.799733762079744,0.6369674877299234,SVD
1,0.0007723617558220015,0.0006244658168434828,6,0.0007543000392615795,1.0551344980939092,0.14595448379594209,0.13555021657550315,1.7274271113996325,0.024018186794190207,SVD
1,0.00021786569850759988,0.00011493590468108369,7,0.000860300031490624,1.3442699557612803,0.16821892354240722,2.2310368095627098,0.9605132184116325,0.49267628589341017,SVD
1,0.0005718487762071491,0.00023485515477856533,7,0.0007199000101536512,2.1148245153623484,0.18967552809227667,2.699288541219004,1.0305869587427114,0.709159355397404,SVD
1,0.0009077525513709907,0.0004081899352826501,29,0.003002299927175045,1.1643628909731227,0.18176816949454558,2.8655229183498134,1.2789010222814703,0.6356306413602621,SVD
1,0.0008299166557527611,0.0005608591763511651,17,0.0019077000906690955,1.3093311718167218,0.1539689096361341,2.8090061065233245,1.028940024921173,0.290520582358492,SVD
1,0.0006317091464113499,0.0003875349990249317,41,0.005010900087654591,2.343445038517837,0.15912284094660903,2.801576168279142,3.022553586095336,0.37457655793988875,SVD
1,0.0007463550238401583,0.00041763789669656655,8,0.0011623000027611852,1.926639955325053,0.16488231164673783,3.0140019448424837,0.9542761229754437,0.45233491971287254,SVD
1,0.0002492004635102153,0.00015020400733197086,5,0.0009052000241354108,1.230521493166935,0.1600233160148216,1.1407682935927737,1.0823091043845796,0.38760038553231224,SVD
1,0.00017295760231141917,7.686222051583564e-05,4,0.0006134000141173601,1.1013824175019769,0.14816789987187118,1.3127937513583565,1.4294528330992664,0.15279506925814346,SVD
1,0.00024000299296982275,9.337302720692478e-05,6,0.0006779000395908952,1.783937416276083,0.19445310185102127,1.82597849197405,1.3256801716105246,0.7512172567490527,SVD
1,0.00038246589913434935,0.0001498033975689435,4,0.0006682999664917588,1.935205941243144,0.19412891109369393,0.46907538034834406,0.46120429515942435,0.7484114987090028,SVD
1,0.0005006226021365502,0.0003863939638626357,3,0.0003279999364167452,2.163440884859829,0.1480444875025774,0.6261127073688807,0.3960439666463098,0.1485566950173478,SVD
1,0.00029522537078759017,0.00016021393635141094,11,0.0010770999360829592,1.6025821131023852,0.16623180510829502,0.19496350915812943,2.38417595489978,0.46898720917132586,SVD
1,0.00030934735614773144,0.00014031094451836954,8,0.0009120999602600932,2.1599483694962545,0.18037960162930572,2.2580141473207047,0.9071464436106947,0.6221105555514397,SVD
1,0.0006235231785640353,0.0004847246279424018,8,0.0007969000143930316,1.4326916870639017,0.14734397724611975,1.7474977966829017,2.162927474767672,0.12180495169592122,SVD
1,0.00022204979837369844,0.00011912742363471219,6,0.000654800096526742,1.9299464968879565,0.16704731372460088,1.96182588017663,0.4969181358088984,0.4788224399736305,SVD
1,0.0006668889969641951,0.0005286616607389083,3,0.0003334999782964587,1.8605259432308858,0.1595804707022282,0.7893674531689667,0.9468537410230842,0.38124327504193456,SVD
1,0.0003131861845974247,0.00014924204734534166,11,0.001066200085915625,1.5264136777306265,0.17629786650950463,2.7663614971235346,0.7977731135679793,0.5810855970153286,SVD
1,0.0002191686367456178,0.00013263724080155465,18,0.0017177000408992171,2.060176249258407,0.15947760770720637,0.5321385735296271,2.760719252115991,0.37975357618524574,SVD
1,0.0004244462942501305,0.00023545462716354404,4,0.0005884000565856695,1.9994697281073912,0.16469565673848316,0.3292079649521238,0.8877758418757278,0.4499922916282513,SVD
1,0.0001956067589327975,0.00011669755832058173,7,0.0006828999612480402,1.0715352221756045,0.16053741658708504,2.991802971347257,1.7750064491498443,0.39487008367854504,SVD
1,0.00033806449840181896,0.00027043640370288686,4,0.0005495999939739704,1.8325479533002835,0.14630818075417953,0.37225312240003916,0.7306750863124405,0.06477429263707224,SVD
1,0.0009091454976096008,0.000723177835960116,8,0.00090230000205338,1.9793843593693121,0.14664795087779825,0.8979882710883169,2.631639470436783,0.0876304800324026,SVD
1,0.00018070168846321807,7.169541393363166e-05,5,0.0006018000422045588,2.3678441329025524,0.19243127229332962,1.357032425304917,0.8000493046668118,0.7336082648249183,SVD
1,0.00032861428325817903,0.00023431221728476885,5,0.0005176999839022756,1.3198477471472625,0.1512110161433965,0.09960164063274934,1.0345562018271988,0.23479145288447925,SVD
1,0.0005434747022893048,0.00022206466553871895,15,0.0015929000219330192,2.459208121314028,0.18845190034258813,2.2611373481454464,3.0632294508912254,0.6981252371602213,SVD
1,0.00019688825154731368,0.00013179300290828177,3,0.0007350000087171793,2.1664308686764255,0.17048175405622124,1.1205565733863043,0.2750542268924039,0.5185999960870742,SVD
1,0.0002078433726637634,0.0001241441020213102,8,0.0007949999999254942,1.0950200070569782,0.16047388093471113,2.4806390357752734,1.8762455477450024,0.393977862311436,SVD
1,0.00034751435910837145,0.00024536298985413936,3,0.0004907000111415982,2.0911790756854525,0.15157090759820327,0.10771982731925034,0.3482493120431638,0.2427381988762591,SVD
1,0.0008672283655603742,0.0004459379322066219,4,0.0005889999447390437,1.4396657625160907,0.1756494270109436,1.2413359562544535,0.8678044480926079,0.5743734838408718,SVD
1,0.00040990845080938007,0.0003114766748462883,7,0.0008041000692173839,1.1554737338180279,0.1482760840237893,1.8277766837111298,1.9289400602204534,0.15641840786556352,SVD
1,0.00021148546745071756,0.00013779486660277332,4,0.0005304999649524689,2.195548619329905,0.15542967389891044,0.3926031050530985,0.5265236573544119,0.3163693453959042,SVD
1,0.00031440655417896545,0.0002420974200430887,8,0.000915299984626472,1.3276134361102738,0.1477556067141466,2.933968248740548,2.082311734987357,0.13814088118145484,SVD
1,0.0007753024187873277,0.0006254002452711899,7,0.0008694999851286411,1.020073290300804,0.14598864088687735,1.6273896724342758,1.6856706229044927,0.030430634019743774,SVD
1,0.0004925497105662792,0.00036032652785848913,5,0.0005230000242590904,1.5428587128402151,0.1500780481261634,1.3930906331851198,1.068919433587511,0.2079199512498091,SVD
1,0.00020654142868062754,0.00014487338221449896,13,0.001307800062932074,2.0301740603783456,0.1519356458117501,2.5463702279741813,2.472351021193232,0.25055050364307263,SVD
1,0.0006613860998163507,0.00025493719158645753,5,0.0006077999714761972,1.2651649924771504,0.1936881699269803,0.3023424697754802,1.775206255107313,0.7445863158798538,SVD
1,0.00032352437239255256,0.00013531133548200377,5,0.0005659000016748905,2.5214097180154993,0.18761887385328882,1.6488992123210098,0.418940872193613,0.690546842716909,SVD
1,1.3264433380684957e-06,3.205556860524911e-07,128,0.018030800041742623,2.205621381533724,0.14719778782761836,0.3269365955721262,2.866365449667427,0.11545890209460463,SVD2
1,0.00039929033048352575,0.00016718564056890454,11,0.0012863000156357884,1.836470391486251,0.18646344075583698,0.6567640142260851,1.9141091637927383,0.6799423628393013,SVD
1,0.000505276262538663,0.0003018070912334281,13,0.0012313000624999404,1.9164049629736213,0.16009271804412167,3.0428457487578933,2.6250685091408084,0.3885885624910488,SVD
1,0.0004891142444439722,0.0002785434114890575,26,0.002877600025385618,2.195978807266542,0.16298678848984,1.3110339924117163,2.9111969886161546,0.42805806818303926,SVD
1,0.0006571673875241294,0.0004612278433053448,10,0.001236500102095306,1.6553838416272912,0.15164560182276995,2.0830134452533633,0.760653620704483,0.24435709837590514,SVD
1,0.0007276325948485073,0.0004705338782025027,11,0.0012704000109806657,2.3152233106067266,0.1562256901142897,2.5229315173003655,0.26707620955746414,0.3296827807617375,SVD
1,0.000331402752012666,0.00014275474057267568,8,0.0008056999649852514,1.7547702768442845,0.18404658866992982,0.9915002936899509,1.8716244121397585,0.6573898604221897,SVD
1,0.00034214642538305673,0.00021183963843768435,6,0.000595899997279048,1.0786925151682836,0.15845236030693793,1.3196783152749543,1.4800040919278334,0.36461911135808567,SVD
1,0.00040165515840797896,0.000284984119668471,6,0.000610999995842576,1.050137834461207,0.15146118166152858,1.7445301585753217,1.5560492395437437,0.240341502109934,SVD
1,0.0009092483685413325,0.0003713843138850259,23,0.002163400058634579,2.474023216635707,0.19066063265490468,0.14881119757826733,3.044076698637209,0.717961259063463,SVD
1,0.00034612735203734866,0.0002635067981824359,7,0.0008283000206574798,1.030671368142651,0.14821234998694968,2.937168588424246,1.5912707625750784,0.15429383191949464,SVD
1,0.00047136244173281267,0.00032350479620562054,6,0.0006447000196203589,1.0445337600554356,0.15274418760791475,1.3708009141158743,1.7757430069360396,0.2671074258616346,SVD
1,0.0004286802318323259,0.00032598162114245034,9,0.0008940000552684069,1.854947380448374,0.14824401681276517,2.8939953745532456,0.6134954168640672,0.15535298095566663,SVD
1,0.0003146287610624404,0.00019140078154621283,4,0.0007426000665873289,1.6792236517837926,0.15991873247418403,0.7426564006583529,1.098160187675422,0.3861071848049171,SVD
1,0.0002718959227957503,0.00013997366902834634,9,0.0008743000216782093,1.303259859992025,0.16990717607799766,1.2845391237014723,2.1464928005280015,0.5121148103547855,SVD
1,0.00023438036293686352,0.00012867430083134587,8,0.0008735000155866146,1.7234100967332504,0.1658228561860933,2.45489426908879,1.1291087401875481,0.46399215242683756,SVD
1,0.0006630485470763991,0.0004295643569546927,18,0.0018125999486073852,2.2568636104751723,0.15609799550506792,1.7614358025331993,0.4343023486839584,0.327579706068033,SVD
1,0.0006874793926875272,0.0005140794526083889,9,0.0010663000866770744,1.0172982698690636,0.14918770362977224,0.16514805300446245,1.6810023149069682,0.18421554459220157,SVD
1,0.0003153835318146581,0.00016739142163342693,5,0.0005130999488756061,1.7124263609366817,0.16817800065941393,1.2719702683577085,1.1616505162918607,0.4921976186744024,SVD
1,0.00021318157965331233,0.00015528004592360546,8,0.001005799975246191,1.157034958019723,0.1501006684604413,0.3234759432197931,1.946135696647711,0.20848855783617457,SVD
1,0.0003008198998023532,0.00011778985525721789,14,0.0013316000113263726,2.3627938398101938,0.19284422077270374,2.460031444667134,3.0687034719097586,0.7372265737374515,SVD
1,0.0005511167923036499,0.0003130325730904682,3,0.0004187000449746847,2.3354422091298117,0.16319496481981158,0.29605298348132886,0.0009564200393943345,0.4307794272277805,SVD
1,0.0005927121516103898,0.00023984412372172028,7,0.0008421000093221664,1.795462822346073,0.19113446420945704,2.9857420671729678,1.2933955525843799,0.7221699524500345,SVD
1,0.00020359108005493342,0.00015558037066924432,9,0.0010827999794855714,1.6449981318288822,0.14816178022953788,3.115381051401293,0.9484959160450304,0.15258760534241267,SVD
1,0.0003403885773305625,0.00013196593897573218,8,0.0011196000268682837,1.3903298738958376,0.19372191970339855,2.7795301500250567,0.8876321379092573,0.7448796699457061,SVD
1,0.0007744859554851979,0.00044644641543435,4,0.0006069999653846025,2.4499157015832846,0.19274750635001414,2.3521066711860072,0.047742346154578286,0.7363801710138702,SVD
1,0.0004244701537407741,0.0003158910436049849,5,0.0006633999291807413,1.2642715496244257,0.1491351019111313,0.26373526016959215,1.28159196455983,0.1827229301032638,SVD
1,0.00025024278798233473,0.00018671828030208075,9,0.0009685000404715538,1.1899984552135299,0.1491746790301991,2.1454828728188975,1.3522023346333762,0.18384704864663703,SVD
1,0.0001992952936941609,0.00010816031949207586,12,0.0011471998877823353,1.812005166193428,0.1662951481063801,2.8160586952595548,2.546956501334003,0.46975706585844446,SVD
1,0.00024503697673764824,0.00015000975812111595,10,0.0009298999793827534,2.332409356441129,0.159050066244822,0.10152060706705646,3.0810227612063796,0.3735069161873117,SVD
1,0.00022136936732216575,0.00017195383653805242,14,0.0014402000233530998,2.179382991280333,0.1474998625405434,2.244631991892163,2.7946269146485814,0.12823183264578963,SVD
1,0.0008059889583136461,0.0003125800538581501,8,0.0009305999847128987,2.560417452700818,0.19568001714950078,0.4821214214782499,2.7161771114733577,0.7617766121637874,SVD
1,0.0009901475905959274,0.0006705599616775269,4,0.0005362000083550811,1.7714918214353441,0.15213090505716723,1.3842584940558331,0.6623505033365729,0.2546406051095351,SVD
1,0.00018374685665819776,0.00010936979850451203,8,0.000824499991722405,1.878959772930149,0.16066865437737507,0.853689862184845,2.593483805036055,0.396707615651426,SVD
1,0.0006614303198372082,0.0005029092576111859,8,0.0013578999787569046,1.4767956105959974,0.1484685646623065,0.8513739902036961,2.0505781403627212,0.16267090782393012,SVD
1,0.00023906674713414689,9.245397577493458e-05,6,0.0007827000226825476,1.271899342166683,0.19505826782781652,1.292870051604572,1.36329393984618,0.7564371486760955,SVD
1,0.0007227174069130144,0.0005795542764190097,17,0.002153499983251095,2.156887857986202,0.1461893493638227,2.911493773594108,2.864658944563846,0.05458072368604405,SVD
1,0.0003696912477740115,0.0002985351948181202,10,0.0012042000889778137,1.0585392045523534,0.14595808236086216,0.040207641199478505,1.3844470740869985,0.024772043855418424,SVD
1,0.0002013378215887709,0.00011636959986341758,18,0.001961300033144653,1.1597117568759538,0.16223654082399547,0.9155391316343597,1.98219022026068,0.4181284195328407,SVD
1,0.00031314586939327116,0.00014610834462650574,5,0.0005092000355944037,1.3634812715627198,0.17801669606767775,0.14316381942555978,0.9293805609272234,0.5986089439041282,SVD
1,0.00019658206326402704,0.00012142561648866974,10,0.0011501999106258154,1.7475707189448222,0.15832279743287356,1.696738226263788,2.4799420164853405,0.3626675842747993,SVD
1,0.0008617685849895514,0.0006990728607300404,4,0.0004170999163761735,1.462713882094121,0.14594324597115185,0.5058674174346769,0.9972640855046357,0.021494573888251267,SVD
1,0.0007430885013557972,0.0003023976998659382,4,0.0005299000767990947,1.8815100352196408,0.189508144200853,1.0577389557141608,1.2166367292014906,0.7076566667745605,SVD
1,0.0002236853004101964,0.00011808689868383923,4,0.0005041999975219369,1.8315828875803848,0.1789144265151691,1.3863445677042143,0.5618241602939018,0.6076145969041074,SVD
1,0.00026779393013596315,0.00019639617799473497,10,0.0009339000098407269,2.079630704215777,0.14992764719852708,1.3960285032490167,2.5719311155385425,0.20410094099626974,SVD
1,0.00021358466199971135,0.00010323271902130401,6,0.0005478999810293317,1.4784114914353734,0.17462612736432448,1.951846668952703,0.8382464112515469,0.5636612764900679,SVD
1,0.0007629937463491887,0.00023686446051559667,121,0.01585610001347959,1.9872983738679209,0.16763720732055995,0.9279174566202855,2.2088797292991655,0.48583700583701495,QPSO
1,0.00018651116877210913,8.208037897371764e-05,5,0.0007791999960318208,2.501846677102845,0.1828502136862201,1.5332221508713901,0.3508319987477311,0.6460277866992024,SVD
1,0.0004158215976343609,0.00018300391874676082,5,0.0006528000812977552,1.3122831280731395,0.18211688457632177,0.39352400837536905,1.6129554470493512,0.6389942708341794,SVD
1,0.00045389464295344443,0.00033674221595663784,9,0.0015442000003531575,1.5325132213566266,0.14925730257780376,1.9593226572010272,2.265648171554867,0.18617275623890128,SVD
1,0.00019211667142883448,8.856168052442384e-05,7,0.0007938999915495515,1.2153602943204431,0.17889375737397126,2.7883011019232917,1.69651762256433,0.6074083363087057,SVD
1,0.00024539761807372757,0.000155333688837749,4,0.00041199999395757914,2.182734113578078,0.1569469509747692,0.25478514500889027,0.5747072963590418,0.3413446281989345,SVD
1,0.0009348348435867569,0.0004426257739194943,8,0.0008630999363958836,2.3893308977820205,0.1774164433679471,2.96185966225985,0.5903161942581936,0.5925323885133252,SVD
1,0.00027136955077068837,0.00017898615459927716,13,0.0014295000582933426,1.4150178834534755,0.15499319400244915,2.5170417128919884,1.8964155777212202,0.30885114568254757,SVD
1,0.00047006650165948576,0.0003587793930493651,6,0.0007409000536426902,1.5882204197436203,0.14808489446194087,1.872643851600589,0.8430559801993729,0.1499572563231153,SVD
1,0.00027863116022557846,0.00020941477231698293,11,0.001062900060787797,1.776660113962552,0.14875146853216137,2.241888294324733,2.462554412021771,0.1714590034256442,SVD
1,0.0003349525258361915,0.00017230220263984584,5,0.0005868000444024801,2.2725579634119617,0.17044716456905323,0.1776870817484153,2.4737577550513805,0.5182113728599003,SVD
1,0.0006244825277011614,0.0005038335584516216,5,0.0006144000217318535,2.1972936223033868,0.1459844134271477,0.15729829962468767,2.9455359024432024,0.029712069104218752,SVD
1,0.0007871706329602471,0.0005570397265510973,4,0.00040929997339844704,1.549365909517924,0.1517417908627103,0.3401867877537357,0.844947056383329,0.2464271889917864,SVD
1,0.00027200519106010325,0.00021927683292400642,11,0.0011746999807655811,1.2783336484191425,0.1460451744297295,1.8856086853119995,1.1426499423697578,0.038782172380423585,SVD
1,0.000690436758522984,0.0003856703607888941,6,0.0006804000586271286,1.2691738243379562,0.14732142972385373,3.1289938509410558,2.0253638729252064,0.12084756211769143,SVD
1,0.0003647095254523638,0.00027297599169171665,43,0.004149999935179949,2.2410940276536597,0.1489062760186434,2.4925794292084027,3.073389847971375,0.17608807572398086,SVD
1,0.0001707280478209172,6.593980629814006e-05,5,0.0006211999570950866,1.5549858199937319,0.1951660542816536,1.1568368990210114,0.7460730773627886,0.7573644886914375,SVD
1,0.000408931525946503,0.00033036910314804057,5,0.00048539997078478336,1.1344470524248773,0.14599402681944312,0.8760977605698472,1.2845539133595893,0.03132226522238568,SVD
1,0.0006376220541729773,0.000505485645605636,10,0.0009407000616192818,2.0051232581619045,0.14660605817360517,2.068749693780672,0.48186977049566115,0.08514244217164446,SVD
1,0.0006491541603486012,0.0003217006613349963,3,0.00046900007873773575,2.4001288985273326,0.17257922797431433,0.125951469015817,0.0598375367877888,0.5417619926079222,SVD
1,0.00024790115705243873,0.00014719373114854443,5,0.0005495999939739704,1.4722846957252285,0.1605808526422684,0.25824966349702994,1.2674323553507612,0.39547906122044507,SVD
1,0.0006364810362107807,0.0003728151230621259,3,0.00041610002517700195,2.1093676949501172,0.1762342936166984,0.8613696289123078,0.3332050939173188,0.5804300733578738,SVD
1,0.00022747072096152175,0.00016017705550556253,4,0.00040710007306188345,2.103183511897917,0.1516190195251193,0.3528916904488124,0.5768656436309874,0.24378211658699597,SVD
1,0.0006689115071900788,0.00044974840159389066,4,0.0004786000354215503,2.206495517441079,0.15413093148226822,1.325737227028533,0.4812252599244578,0.2934893667243297,SVD
1,0.0002687104862001072,0.00021689592081002284,4,0.00045000005047768354,1.9243366114255969,0.14597377596232133,0.08401524685682871,0.620328665936662,0.027822063307491266,SVD
1,0.0002686535333564618,0.00021377178927661466,8,0.0009097999427467585,2.07894853942746,0.14649878608606062,2.561487358053494,0.39215519078926864,0.07841545313299791,SVD
1,0.0005547825259404834,0.0003980941769834862,13,0.0012592000421136618,1.0866686069868048,0.1506745685739804,0.5169489047466862,1.8616000172829725,0.22245174313594873,SVD
1,0.00047922255895129417,0.0002479359203528482,12,0.0016229999018833041,2.2109000257423133,0.1701453259058021,2.393200675961351,2.4013231978075646,0.5148104776869582,SVD
1,0.00043849576697123154,0.00026835248167605,6,0.0006053000688552856,1.0852566657826712,0.1591680879910291,2.754182995577235,1.858202670005734,0.3752402680404514,SVD
1,0.0002901162182583118,0.00013008460279527478,16,0.0020240999292582273,1.5618887434198663,0.18065543453663366,1.3883051982379686,1.7534669108808105,0.6248126867728746,SVD
1,0.0004789964114565734,0.0002581527777902603,5,0.0006600000197067857,1.171169699705063,0.16727052836841394,1.0392153044023846,1.1437584902381737,0.4814863287093667,SVD
1,6.374836784019034e-06,6.729799608377822e-06,161,0.023233199957758188,2.3462774159671262,0.16669468278698876,1.1974972641640274,2.6578362450273847,0.4745897185053565,SVD2
1,0.0003541833262676738,0.00015462689384346105,15,0.0017933999188244343,1.2199195703659997,0.1837561343706279,0.774393293110303,1.3986774113619527,0.6546439246130183,SVD
1,0.0008432114228555977,0.0002786320275950649,84,0.011191400000825524,2.301760369673428,0.17839540133745396,1.9094330125850003,3.0115178924200943,0.6024197997406948,SVD2
1,0.00029503472351700635,0.0001395951894125756,6,0.0007527000270783901,1.2624678327821663,0.17549602929926422,2.4536028455789225,2.110935956768662,0.5727771542910962,SVD
1,0.00040752962155943604,0.0002949474629629237,13,0.0014912999467924237,1.9360661525697678,0.15055546514512466,2.910092770597802,2.401312031893564,0.2196232750391598,SVD
1,0.00028290212538057666,0.00017409416440865947,5,0.0006394999800249934,1.4595360064364646,0.15872778243642394,1.2362629478091085,1.2561441940329043,0.36873771492527485,SVD
1,0.00021965834208163853,0.00017699544443730575,6,0.0007285999599844217,1.0406216815498508,0.14599532386680297,1.8622844052104324,1.6985591378824427,0.031533226527311164,SVD
1,0.0002662674031871613,0.00016412012178868097,10,0.0011874999618157744,2.2807737077307806,0.15867049539248135,2.0713912917271418,2.695314270376791,0.3678843606560056,SVD
1,0.0003610875268547131,0.0002151091042420445,4,0.0006976999575272202,1.5251128176100248,0.17043708516217845,1.2926950254500718,0.8089525879520614,0.5180980852046755,SVD
1,0.0009157824037110519,0.0005384336758020681,9,0.0013057999312877655,1.5663863815530885,0.1608084358014954,2.8689881958664163,2.343877253677478,0.3986568329298281,SVD
1,0.00022816592956025994,8.960058878812035e-05,7,0.0008442000253126025,1.49003858796962,0.19351026890084236,3.1155186392387124,1.5437385106727346,0.7430387786952841,SVD
1,0.0004977162723017936,0.00023866140942723,5,0.0005497999954968691,1.235312836721896,0.1759746519649566,0.41181529002388695,1.0616839007705234,0.5777471330613309,SVD
1,0.00033111037431271734,0.0002461269228363579,5,0.0006544999778270721,2.265509269505765,0.149375508354704,2.3171241511122522,0.05129553405192455,0.18945226733339426,SVD
1,0.00027601933449171564,0.00019904687781059776,11,0.0011220000451430678,1.3421823703472966,0.1506805381494911,1.3407142220836907,1.899826570846066,0.22259261242482611,SVD
1,0.0006553810158086752,0.0005209251129743185,16,0.0016690000193193555,1.0771510470418781,0.14664399731693722,1.604711991602938,1.4184535017454707,0.08739867637144627,SVD
1,0.000289160869562475,0.00021710738472606784,30,0.0032380999764427543,2.26146635963878,0.1489178732937003,2.931594691924172,3.009710312838767,0.17643013137391117,SVD
1,0.0006595247151632386,0.0004642893656889079,17,0.0018426000606268644,2.237417910132689,0.15150628067313632,2.6333824890545174,3.031341456160625,0.24132928315898725,SVD
1,0.00023633982426341505,0.0001077623524620863,104,0.014367600088007748,2.340521048787828,0.1621419323643708,2.8058940965671075,2.753499867141506,0.41686223376157955,SVD2
1,0.00016936690826023677,8.140424347761832e-05,5,0.0008008000440895557,2.4245880022117645,0.1754813670191418,1.441240478860526,0.48011737212049205,0.5726243992066165,SVD
