converged,pos_err,ori_err,n_iters,time_s,mu,kappa,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6
0,0.016201594514579813,0.007471454802254337,1000,0.2242182999907527,0.03494504314542981,0.02409705985167559,2.8520482637212172,1.7767850230171975,0.18912371795157412,1.5041542752230632,1.6324768309729993,2.4652152974260844
0,0.02620472525389756,0.0375451200201012,1000,0.21016220000456087,0.03482941425457317,0.02792868691190968,0.5749310765235514,1.292192619602318,0.29614665506288596,0.10382329662959933,2.715784224804411,0.370401902114466
0,0.02674567946606335,0.044998390887111925,1000,0.20898060000035912,0.19004294646372566,0.07334460898327175,1.9999772634480308,1.1588581006959018,0.518762189693283,0.8698625455688429,2.261737106727594,0.1641716485855378
1,0.008395792498185782,0.06047694500721003,454,0.09831050000502728,0.17929504521287432,0.05921133719847975,2.9066721464915792,1.7331615405558347,0.47024329141299726,1.2526296313415293,0.9642535756558077,2.2881846814636795
1,0.00465838834386256,0.026284949707954416,50,0.011930200009373948,5.02355669252075e-06,9.868655610287133e-06,1.2795563057113264,1.324662321281755,0.00409161507806343,1.0773081741325585,0.3145557706447444,0.8919387458103962
1,0.007649166398076647,0.02351314223436471,98,0.021957899996777996,0.02840169696860624,0.008078811769713815,1.3029811446989223,1.7717419220471537,0.5325711651621454,0.13518374113712017,0.10237070082865873,3.039444327153608
1,0.007223512656865096,0.028809203298107672,67,0.019781500013777986,0.005527425157282237,0.002377476351155416,2.8858739913981335,0.1710964066054963,0.1803105977633174,0.021798192936285158,1.6250522419119937,1.3438564671390667
0,0.015955029303485135,0.024972321082185313,1000,0.21494509998592548,0.10012493479693597,0.03234233424765042,1.8729007060774885,1.0779665628323087,0.40314684569205295,0.2193663571738238,2.367225615977361,2.353925783384696
1,0.009956729195719124,0.0072856861650738985,180,0.03953619999811053,1.6002126863700865,0.19793436842311604,1.9154422863987097,0.5772531298135455,0.0,1.6850770067342502,1.2768466181834501,1.611999852630867
1,0.00688144429022706,0.02685808516130938,30,0.007728500000666827,0.0038527369056165876,0.0009814440810887843,1.0440203625431943,0.30040667519178665,0.23132621202053516,0.44178838774233364,0.2457780920640826,0.021971533898570428
1,0.00754693648733771,0.020440894931033623,92,0.020802499988349155,0.003499013326653304,0.006167216874330588,2.357662699588021,1.4347593506872134,0.06926462535200525,2.8481119714477057,0.827332427796124,0.983496380877952
0,0.011990771823485354,0.03159379300007774,1000,0.20933499999227934,0.03759501669671609,0.028452785748576705,0.10458985005877208,1.1941416476338418,0.21443008305122824,0.367363549229756,1.074328381605497,0.43829738163413273
0,0.02228628613638152,0.04487735787629488,1000,0.22587929997825995,0.07167716015303514,0.034671961459507045,1.6328834003874093,2.298566322500932,0.5394008406865289,1.763216218882771,0.3362399250780879,2.1690355155250396
0,0.02220232956065707,0.04062709622889607,1000,0.2176335999974981,0.15116272540932738,0.05510288968224108,1.9493928901356359,1.8155136946947632,0.4770285734339987,2.363100193395214,2.3874185798142085,1.5708293380237568
0,0.048808339592571644,0.057894147884570764,1000,0.21116400000755675,0.3655339389958386,0.06951358037999597,0.22523778143946593,0.642932040520808,0.7933935475435803,0.8893242546091402,1.822196073733419,2.5080419953295916
