converged,pos_err,ori_err,n_iters,time_s,mu,kappa,dq_1,dq_2,dq_3
1,0.007405179510668551,0.010346031634215592,29,0.005252800008747727,1.0975613750214481,0.14751774766323314,1.2964097361210043,1.4180340494012285,0.12894908261456628
1,0.00833171796892563,0.0034888559069315515,26,0.004616099991835654,1.791137007151802,0.1949199516078534,1.822987531840301,1.3235916348852652,0.755246098268886
1,0.006952989127849502,0.002509187038863964,39,0.005999899993184954,1.9439510882189552,0.19573331630902613,0.46863226250607726,0.4520815705468717,0.7622332439686397
1,0.004202818447933766,0.00885784836061812,29,0.005433999991510063,2.1562043522645586,0.14712462047781003,0.6268937729098076,0.37656364445165025,0.11215009973412336
1,0.009548163595209559,0.004864242980670243,61,0.009151300007943064,1.5866990181676213,0.16414424854571857,0.19596944178610087,2.367557339901767,0.44301264414439734
1,0.008059978363425573,0.0037980318019132714,55,0.008142700011376292,2.153340317720276,0.17930200058392018,2.2534795197458717,0.90288356982582,0.6114729985637397
1,0.005869186297149645,0.026520989197869427,36,0.0058763000124599785,1.4269876982490073,0.1459485025301174,1.7483740346123489,2.1159039594580675,0.02270992325547816
1,0.009762295815482356,0.005436667853415986,55,0.00912219999008812,1.9295016541274976,0.1660802527890688,1.9643563026118258,0.49826284874670046,0.4671411250971085
1,0.00960260380989519,0.010361559162076086,42,0.006740200013155118,1.844229039637445,0.15683758264382905,0.79268605473768,0.9246607931415061,0.33959916619261454
1,0.00997726592962868,0.007423226033039389,80,0.012994799995794892,1.5156393871242735,0.1739017715571752,2.774534442466393,0.8101791337197102,0.5559858528985133
1,0.0069536843551994834,0.000894203710708843,50,0.00827330001629889,2.0524762375468777,0.1588304823481019,0.5316485164092204,2.7526836229345015,0.370263266243938
1,0.006814109241723957,0.007013918932714914,25,0.004403600003570318,2.014127743953322,0.16679303967054182,0.33043822698823844,0.8991120150209082,0.4757733570989586
1,0.003066028537095616,0.004775873112132168,28,0.004642300016712397,1.074917137905291,0.16125973074421993,2.98322022218109,1.781072788587153,0.4048955118354405
1,0.005593091823438602,0.009695028273286554,37,0.006514399981824681,1.8356187200335115,0.14706975146606593,0.3737399985556431,0.7556308336403514,0.10960422717830687
1,0.007607184503172969,0.00995072804272213,69,0.010013999999500811,1.9822390391730762,0.14727697361661327,0.8943325652642259,2.644829896727063,0.11893771193912707
1,0.0058695178852586,0.00024099378749094965,44,0.007156899984693155,2.366814819351124,0.1916243918249553,1.357060732819263,0.7935705332266476,0.7265049489594286
1,0.009245467661806759,0.011314836649388907,26,0.004370600014226511,1.305985404039303,0.14927490689591696,0.09165093117920264,1.0610268477392477,0.18666468256921087
1,0.009304521432242661,0.005722994941691611,164,0.0249943999806419,2.4518118602574104,0.18664469449839266,2.257879093504716,3.0692130901706927,0.6816132162017242
1,0.006440652853156951,0.0035518798077061107,38,0.006337300001177937,2.156058022746341,0.16900497197109365,1.1182328219435362,0.2848978248443661,0.5018004006583561
1,0.009757154134007923,0.014973069861936679,32,0.005854499991983175,1.087820606766798,0.1586495262395181,2.455432548562995,1.866258378752302,0.36757157139646385
1,0.004668073455071835,0.00792698262742358,22,0.003290499997092411,2.1007768734541363,0.15292867054637746,0.10858706144412489,0.33557394993222855,0.27075332058133394
1,0.007204189040979142,0.004091102422403077,32,0.005580900004133582,1.4375944452925953,0.17608445534160883,1.236195467011069,0.8688230773310721,0.578882875619807
1,0.009374957283627553,0.011705766699825426,43,0.006705799984047189,1.1698070274341248,0.15023842464638348,1.8316457154063113,1.9607284651471522,0.21191994165863193
1,0.006270132242839017,0.008045166683786489,57,0.008713499992154539,2.1813379297341884,0.15350428322027818,0.3934073747115887,0.5077979949757614,0.28184887484395915
1,0.0071665122835697734,0.011895957516332508,59,0.010403000022051856,1.3386779635550725,0.14932765932876926,2.9277918467437973,2.108841225930094,0.18813136125046448
1,0.002705313012551812,0.006429496496286433,36,0.006634899997152388,1.019965983454716,0.1459755169128136,1.6147364711358438,1.684423267991027,0.02814006647020051
1,0.007242007420540142,0.0029947963685658316,34,0.0054305000230669975,1.541006061054162,0.15002523330473028,1.3989665994463936,1.0694635401034436,0.20658653994085974
1,0.007333014099350363,0.009581517101782627,88,0.013366499973926693,2.017670387251339,0.15000766386183562,2.5469642034796323,2.497316515035677,0.20614114279728168
1,0.009039435781670253,0.0018060301087080984,26,0.004426700004842132,1.2639586035665742,0.19426536023026364,0.30036719559913383,1.7827176299535186,0.7495932277425323
1,0.003783737649971124,0.0007678577520103474,42,0.006581399997230619,2.519652786691033,0.187216421046898,1.6473836184619302,0.415778225114245,0.6868656282383858
1,0.007904220293414655,0.0011405205039646817,165,0.02409970000735484,2.20480465769407,0.14693720010756126,0.32640832456124835,2.8764060282639505,0.10319874494316263
1,0.007360912409473942,0.0004922854226449929,34,0.005407999997260049,1.83916414673432,0.18595879182638908,0.6569052772531738,1.9200845997244418,0.6752756823678117
1,0.004121104458556058,0.005262866411875059,211,0.03045719998772256,1.908571612148764,0.15880611544219356,3.041933247535294,2.616264289784178,0.3699018033999702
1,0.008918669815287938,0.0012005602670167603,103,0.015469600009964779,2.187621708350233,0.16222953301139365,1.3092972765352568,2.9022746464282583,0.41803474128015766
1,0.006202281874977132,0.0028983600190681737,28,0.004813100007595494,1.6652783765059012,0.15257105689349018,2.081625346737072,0.7479177653727502,0.2636434856840393
1,0.005169674876617861,0.0028224153618638032,72,0.011163400020450354,2.3103443470731415,0.15565794357096274,2.52465072917445,0.26394901929143666,0.32023785852149084
1,0.004374860059023434,0.002945892429308669,33,0.0054318000038620085,1.761092378290714,0.18499155724248104,0.9917020122846645,1.8689185319276835,0.6662695925622764
1,0.006259023978531417,0.007513573052035531,36,0.00634130000253208,1.069504687146277,0.15639835729769233,1.3140652287335808,1.4977526598790245,0.33250766108334595
1,0.009832526129407089,0.008205890907565135,26,0.004099899990251288,1.0470169371791518,0.15044105467756982,1.7294538401828365,1.5724669510917249,0.21687334472434425
1,0.0065758337850495095,0.0042472292352337265,31,0.0050703999877441674,2.4792380191919663,0.19202223686942382,0.14678902388207504,3.0395325515617397,0.7300129133734572
1,0.008942862003924856,0.030618215131183988,29,0.004956199991283938,1.0205485817728497,0.14612601669701006,2.969374811014278,1.6457145673190077,0.048280119411500344
1,0.009429198528733116,0.009520926775837463,19,0.0035991999902762473,1.0396803122857217,0.1519977851394615,1.3894116236869918,1.763886683184813,0.2518588590030868
