converged,pos_err,ori_err,n_iters,time_s,mu,kappa,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6
0,0.14962715798224702,0.2960841068392413,1000,0.19795399997383356,5.054463076974159e-17,1.6129394791374333e-17,2.1690352899883214,0.05962852948822528,0.0,0.6595307950936391,1.7613848971226478,2.362543580683231
1,0.008738475199039482,0.02245121817488086,64,0.013341600075364113,0.06875195666539237,0.03327705656197903,0.3846950015159729,1.8902651198355551,0.2691272421279352,2.1383442574499942,1.551533681250211,0.7348521157420937
1,0.00733437262080524,0.024724111580681947,189,0.03912599990144372,0.17270911829772528,0.10836405365825447,0.22218449611945124,1.4760867870536547,0.630421366421927,0.7590702430156577,2.689865628120258,2.526367525094053
0,0.061238513380990144,0.1210922419552754,1000,0.20482109999284148,3.6765144851067526e-17,1.0673343919300643e-17,0.6630869186067635,0.09924153768411115,0.0,1.8881313863222615,0.8493356771658931,1.2927948213197658
1,0.0036170333959684654,0.005537940690798892,104,0.023504900047555566,0.14943987313204377,0.10080512687485856,1.755509073192666,1.5677442732256228,0.5324706400797148,0.4493210463947462,2.5864308847502073,0.05115666262949903
1,0.006735577128593462,0.020405786591947896,92,0.020043700002133846,0.601744783799184,0.14301745712556135,0.6649435201587544,1.3542960158863795,0.8418208081984211,0.756259750670352,2.087556851974504,1.2451037392885427
0,0.010281135622692552,0.010681658621404333,1000,0.1997032999061048,0.2641856748336111,0.11434690923765699,0.32020339615408977,0.9169144440965336,0.6233566624439391,3.1118734657237894,2.113002431079777,0.41889902957129754
1,0.008715380831176322,0.02574596778063122,181,0.0388710000552237,0.10455046318591056,0.07870829406411789,0.8656230219405446,1.2177254284064158,0.5288204628630881,0.5337216368089379,2.731779539936646,0.5182733981377488
1,0.009980668203950212,0.03442448561076473,412,0.08580260002054274,0.14339517305756327,0.05404619334640349,1.4347788779021564,2.3048565640361387,0.6200907992805704,0.7453159030199634,0.5262397179709035,2.481119662025627
1,0.006235106242537239,0.015376132862503685,105,0.02268889988772571,0.23504724982435865,0.13842767622628557,0.15223493376311348,1.6435403300127678,0.4890997444764835,2.792210406261585,1.743241048714791,0.965185848082486
0,0.030903675560616052,0.061600731300979046,1000,0.20474939979612827,0.021210878869049796,0.006403764354915563,1.6918198260141946,0.277466625127353,0.3358022188434049,1.6223013702732967,0.7569411482933517,2.1293437690242314
0,0.04086035689612854,0.06742001133986954,1000,0.19832200021483004,0.006870391224134972,0.001679956010780375,2.6960680608534444,0.23297785594598963,0.23897723251753256,0.2201357913003239,0.5480951918073913,2.078745724321109
