converged,pos_err,ori_err,n_iters,time_s,mu,kappa,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6
1,0.0009298614055250307,0.0005635807622490653,37,0.0034368999768048525,4.806203220517992e-05,2.9600462763240042e-05,1.4254658940776466,0.8202619693973081,0.013032095735016562,1.0594487580750247,0.3973299500030283,0.04885357348018626
0,0.1225513801866886,0.04757090783844901,1000,0.09224499994888902,2.9871522958160938e-18,1.2413653741825969e-17,2.7120999259908496,1.648570033128527,0.0,0.6243640798680588,2.1240032742524466,1.1159143381450924
0,0.04226919141939025,0.007409980612321603,1000,0.09153970004990697,4.4250003249431126e-17,2.1562430110559737e-17,1.3917554822152263,2.265124441197333,0.0,0.69665299990106,0.330451365948929,1.2183817686640255
0,0.033008426596754424,0.004367855918410298,1000,0.09381229989230633,5.4383718535196545e-17,1.4524726884046573e-17,1.8031461564310813,0.14671738332872186,0.0,2.935130491724806,1.688770580766917,2.961015032143386
0,0.004325680018086751,0.0008227250227513498,1000,0.09383919998072088,0.021945923868403903,0.008845842371502368,2.654886689944838,2.7005485909411124,0.23553700266183472,0.1409095389520267,1.1854587610492908,1.1750179222965578
0,0.020797142570169753,0.0040623390535613965,1000,0.09315550001338124,3.8665463481859126e-17,1.5051945484498906e-17,1.2520515413504354,0.9365624466695772,0.0,0.2392960246586351,2.3976016913206637,0.3744544906958742
0,0.03647413089583264,0.006399523454297277,1000,0.0923287000041455,7.619266459480105e-17,2.7528297246095777e-17,1.3212907685606634,0.8860107627715257,0.0,0.15624309334420117,0.6938694728895274,0.6474818673424867
0,0.0030594076321819427,0.0006982231996542325,1000,0.09278730000369251,0.026988500920861944,0.006985630398293966,2.583308687109695,0.31426013408183495,0.3083873092445654,0.1448529674379606,1.1631457528950149,2.2910240636637895
0,0.004097567857177717,0.0009684343729052472,1000,0.09367349999956787,0.015542069753522668,0.004629652365472816,1.825614678636244,0.6732751913205544,0.1671665078507142,3.097966266519597,2.0399589286217026,3.0933744903188822
0,0.017151749559488793,0.005201676171344268,1000,0.09213069989345968,1.1342792578969664e-17,7.253769565485103e-18,0.7010848994009518,1.9268225157845809,0.0,0.17683277976105094,0.6688740350806581,0.7012056497310173
0,0.002905268620850041,0.0012594390374717497,1000,0.09314490016549826,1.4432908193311683e-16,4.35249878535922e-17,2.7710980975495363,0.5310594609715417,0.0,1.9243037246476717,1.0268828348251988,1.390184068133015
0,0.9050232314443047,0.008141882904626871,1000,0.09243259998038411,9.782264332765086e-17,8.180634378818191e-17,1.403970992699568,0.2139205335881602,0.0,1.5342833883782856,2.8658402551474036,0.29592446122101634
1,0.0008954684792492967,0.0002932731218490661,44,0.005238699959591031,3.7638413035371687e-06,2.4252678783875235e-06,0.29393282431058587,2.0697280592233476,0.00239997777463078,1.1659490646482515,0.8393006543656698,0.6454787832584268
0,0.004549539725287278,0.0023453765597971584,1000,0.09196950006298721,0.006310804319097401,0.004653173085172733,1.5682647729512622,1.7965494993348727,0.15669734200072727,0.07022277454490666,0.2668644215790641,0.23605052246634983
0,0.004500378860991266,0.0023778774144041985,1000,0.09262219979427755,0.01888919330322685,0.0070220976602402485,0.5347307508040693,2.316798701803052,0.4489349760657525,0.34742361781146647,0.12796614600876355,0.48722478551236964
1,0.000977513997549282,0.00035310715431976234,12,0.0018906998448073864,0.0012045985165034744,0.00027881751852070873,1.0842219591859674,0.24304670099670744,0.07090820762463534,1.7678827019686825,1.4759532846084307,1.0726956724008332
0,0.12461605532206971,0.012303598454562564,1000,0.0944340000860393,4.063002922258015e-17,2.3293556239030263e-17,0.3812220558426431,0.4412537657226374,0.0,1.2252638664532631,0.32012722566716434,1.167010825290025
1,0.000874643271344156,0.0007050589683558653,14,0.0016076001338660717,0.0014726008303334386,0.00035930024979372347,0.9742180027703888,0.17758697533764467,0.11942111970153285,4.786030202597047e-05,0.6242840596037591,0.16916061453313302
0,0.4521312209889574,0.06123070099031983,1000,0.09560700017027557,4.4366447802033676e-17,1.850511717285561e-17,0.9553181548284257,0.5577259579093301,0.0,0.4809841902896528,1.4407282387438487,0.7826864100640849
0,0.0018273945061586473,0.0009040128809792421,1000,0.09227600018493831,0.030497195068264864,0.008480922078531784,1.0039133634435222,0.6215903168109453,0.23792167388989682,1.5857283571971363,1.9600975618684044,0.2814553836124505
0,0.16017650116705834,0.05702270889215441,1000,0.09323640004731715,2.127736157572095e-18,2.5127861558424514e-18,2.952758028533392,1.3171347010355046,0.0,0.04653048857449393,2.561627225710594,2.358415263880155
0,0.001592058718804065,0.00035079801478107197,1000,0.09290229994803667,5.812580963773251e-17,1.389543611918288e-17,0.7385839586675829,2.984998431182193,0.0,1.5585175322794456,1.7198260340756288,1.6459261371945433
0,0.04100382344486965,0.003501915255539063,1000,0.09347569989040494,1.5511569475844587e-16,4.417819638548743e-17,2.038303249572321,0.6133309834724123,0.0,0.21545307444101436,0.3162231977357921,0.2898543418915063
0,0.0024229925571282286,0.0013300280539145994,1000,0.09459330001845956,0.008102844868306728,0.0016548584412729873,0.14919439720925842,2.973876225081947,0.9053057524853718,0.525367379374547,0.059260255877747525,0.0835112652447787
0,0.02474800909063873,0.002731824164054119,1000,0.0944065002258867,8.273116100994728e-17,2.6773762227408938e-17,2.627794341744165,0.7806236165885272,0.0,2.398491200413058,1.1552440965933766,2.978211795417197
0,0.031072047813785877,0.004079409606181811,1000,0.09300679992884398,1.9918917368229583e-18,3.813753983119137e-18,2.6658780557245,1.4616431544774253,0.0,1.1118492001325784,1.4786359499820192,1.2293579044127314
0,0.4795123485433641,0.050225812610190816,1000,0.09305200004018843,2.0424390829381414e-16,6.899740146039945e-17,1.6898569686866578,0.3017597649139221,0.0,0.5014882042712596,0.824291643725426,0.5734536342643679
