converged,pos_err,ori_err,n_iters,time_s,mu,kappa,dq_1,dq_2,dq_3
1,0.009183072494555864,0.006069862597113009,21,0.003108399920165539,1.9451596421868491,0.19687856566745468,0.46789738811267734,0.4493943483863134,0.7720041848572685
1,0.006533510968924837,0.01286801731900726,12,0.002701100194826722,2.178810005045224,0.1499976927403686,0.625118180474467,0.4268852405174308,0.20588795938365978
1,0.0018457713593090508,0.0009082277292689738,18,0.0030706999823451042,1.6021791449313436,0.16616341216868538,0.19328946235790667,2.3837281910691224,0.46815483074012354
1,0.009194682770590603,0.0018429765529951276,20,0.003504200140014291,2.1579919408069737,0.18077786780224894,2.254672523707723,0.9128814906539335,0.6260094257693636
1,0.005194071524653753,0.04766757950690134,15,0.00273349997587502,1.4245375764953787,0.14638203323374568,1.7455267482943444,2.065131635943057,0.07037238298595039
1,0.009738860731148028,0.004402860900597094,17,0.002562300069257617,1.9313411436539625,0.16645123698257477,1.9654962977582173,0.4963246883078041,0.4716498113115973
1,0.0062360121984594,0.007087703531130582,18,0.002886399859562516,1.8483239374145477,0.15813377846940171,0.7891860832067161,0.9385475003933479,0.3598039567361475
1,0.00880461783855636,0.005666881599006302,20,0.002962700091302395,1.520387799897372,0.17492327316186998,2.7752572413228775,0.8047485915350544,0.5667873832601394
1,0.00927155092838097,0.008456622458040977,32,0.00474659982137382,2.0509765960662327,0.15772078670115272,0.5350187255609176,2.7508435042563537,0.3534766817993762
1,0.007636253125076231,0.005146113139450358,26,0.003836799878627062,1.9897560005730022,0.1636898778611509,0.32657896905526274,0.8844558159228226,0.4371925757411197
1,0.009766938878910312,0.007741701006318002,26,0.004189500119537115,1.0836840579601912,0.16314973628996643,2.9869057891517388,1.7958703633333586,0.43018939992313765
1,0.004852519766541019,0.0017907640087030997,17,0.0033301999792456627,1.8321674874347413,0.14628468605161335,0.37542264265860226,0.7299183212351088,0.0628895204383828
1,0.006590080614012981,0.02640799575621997,19,0.0028754998929798603,1.974212038085062,0.1459341754088743,0.9014733818138838,2.5789448071771157,0.019217601709332843
1,0.007682480471362445,0.003076866633137913,18,0.0031078001484274864,2.361648757951852,0.1905428998845412,1.3553404708546914,0.7894140502498961,0.7169130356032904
1,0.007542469938612419,0.004354089973763029,14,0.00235549989156425,1.3175490414351534,0.15114415075016502,0.1082034955117277,1.0369498215286193,0.2332869918791971
1,0.008724313176238709,0.0036260332863017803,75,0.010240599978715181,2.45208969769811,0.1870334812296518,2.257250861171478,3.0704881610490293,0.685187914611074
1,0.0061323789160455285,0.0028181986370805104,23,0.003519299905747175,2.166114457104877,0.17090300884160536,1.1205233624412498,0.2757156841451831,0.5233149700814179
1,0.007662033194798693,0.009943781113744502,18,0.002769300015643239,1.1007327686507336,0.1619687646599491,2.4952781682374874,1.88359039175679,0.4145362526175438
1,0.007784507291130911,0.01788118704586776,26,0.004283600021153688,2.0667860215357865,0.14864569441786968,0.10845489285488785,0.38651469377007525,0.16822533453784771
1,0.009292691852459302,0.006292207651720824,15,0.002721100114285946,1.4362821309629128,0.17393032694092767,1.245930951837559,0.8733084144721159,0.5562899327529007
1,0.006896428511208321,0.010374954267466,14,0.0021897999104112387,1.147918672123498,0.14720944548121276,1.8192979462920467,1.9068152384521053,0.11597749819002523
1,0.007364889252598019,0.0012105482216116744,19,0.0028846999630331993,2.1969370562614507,0.15531163711072812,0.3934767228101017,0.5219729023108757,0.3143521932149942
1,0.00786057876475915,0.06278741508417394,27,0.00450089992955327,1.3221314483870223,0.14719640219055874,2.926215465310234,1.9537079438317608,0.11539710875859077
1,0.006480486369483026,0.01777521549792031,11,0.002540500136092305,1.0224498108605926,0.14658823401662627,1.6500390135835836,1.7106467431569667,0.08406171346985136
1,0.005170778212004692,0.007362464642459454,22,0.0037964999210089445,1.549674613690162,0.15130318720983627,1.3901235108503562,1.0841474670671714,0.23685053756820196
1,0.009011475024539344,0.018247164690840287,14,0.0024127999786287546,2.007141452089248,0.14886420524305563,2.5441823937133234,2.511339256671516,0.17484179495653285
1,0.00734631076768714,0.01004539124851042,22,0.0033856001682579517,1.2609948418490213,0.19285182820841965,0.32154875867150734,1.7733496574698169,0.7372931243359817
1,0.008175646496907248,0.006252222656037419,12,0.0023231999948620796,2.509041646514048,0.18515498251733098,1.647614351163706,0.40890006610092117,0.667797069616245
1,0.007206783065889559,0.007882904946389898,16,0.0026189000345766544,2.2128515230685886,0.14812041244603835,0.3243647752063694,2.8462006023126563,0.15117790964422273
1,0.005819366398108686,0.0024415144262821425,15,0.002345799934118986,1.8422805871848318,0.1869623972449711,0.6557881055725074,1.914635146639121,0.6845352703414735
0,0.030142665253093306,0.0425555617016882,1000,0.12066840007901192,1.8398967288450523,0.15003987788498874,3.043761866505114,2.527965330907948,0.20695709118447558
1,0.004971352683124578,0.00427208075364815,303,0.038743200013414025,2.18728383857539,0.16177162793079897,1.3092272830471061,2.90280771076679,0.41187489157951296
1,0.007671361167511477,0.006444909764183884,19,0.002979000099003315,1.6623199385291663,0.15280937193988273,2.088535719019708,0.7491793797256019,0.2684008803403297
1,0.00953200624066784,0.006787620199441978,22,0.003980000037699938,2.301642247723314,0.15453847357308964,2.5272936703500233,0.2520286511875227,0.30083873282898743
1,0.004070737557878621,0.002052541492321473,16,0.0026524001732468605,1.7573568146738205,0.1845073883173678,0.9881369071161479,1.869923106307276,0.6617301269186204
1,0.007682460323426463,0.016359595973718666,15,0.0022585000842809677,1.0796209917809134,0.15844276482637668,1.287093179297223,1.4826881925462008,0.3644748927735755
1,0.005536241111003712,0.009068502322297984,17,0.0028971999417990446,1.0536518249248927,0.15230621641694556,1.7281904821321108,1.545427664746689,0.2582613872295698
1,0.007852978508289836,0.0037713274437959506,174,0.022217500023543835,2.4744549348936076,0.1912410241057346,0.1496621875673405,3.045675452062513,0.7231142516607814
1,0.009742497844241024,0.015819089497893683,22,0.004266900010406971,1.0256335510111256,0.1469330773927549,2.9147686605257572,1.6207532350738516,0.10299321055418931
1,0.0055701070837054535,0.019408323335822424,14,0.002136299852281809,1.0457027433206563,0.15294899673972007,1.4096134480496259,1.7783312107625324,0.27115225052729075
1,0.0069964772371790525,0.003322418059782576,23,0.0034892000257968903,1.8483406640210753,0.14776689742082622,2.89621219146445,0.624673854717797,0.13856234253214872
1,0.00517276569959163,0.0011256684457555447,21,0.0033195000141859055,1.6783411708321463,0.16027170736135343,0.7449063395977049,1.1030054809492915,0.39112721750582846
1,0.009547928370710617,0.0063251545855794655,18,0.0027960999868810177,1.297710897766098,0.1693187153701225,1.2719237711937403,2.140444904268838,0.5054059332915051
1,0.009468198973816443,0.0035644858594574263,18,0.002739999908953905,1.7289357741065015,0.16596927632145236,2.449639578562359,1.1263417420496955,0.4657855574259706
1,0.007564731431742077,0.004160502203426791,41,0.005383100127801299,2.246969332923648,0.15464967894509296,1.7629475404038943,0.41858028961053106,0.30281596403101796
1,0.00495527682719254,0.07807440453625282,4,0.0008280000183731318,1.0086447127917089,0.14745542454162022,0.1835996554400965,1.5265999877755427,0.12643244168886048
1,0.007823746884967953,0.006873683342524963,15,0.002222000155597925,1.7246229982992531,0.17025724678238846,1.2758155325803997,1.172662606727659,0.516073548716196
1,0.006803933838839115,0.01313106472326959,16,0.0026853999588638544,1.1495271623798806,0.1484533773359914,0.3150109398903549,1.9243839780586693,0.16218607827935871
1,0.009876721697403543,0.0034555795358985827,29,0.004304399946704507,2.3516163399153034,0.1907775323900628,2.462659957637042,3.05663421032142,0.7190010804559326
1,0.006163557549478988,0.0027851480567106096,17,0.002920599887147546,2.3272110171646188,0.16217453684341854,0.29760528108154327,0.0077999223530560435,0.4172989574922563
1,0.0034834474553612164,0.0011410892309604264,15,0.002402199897915125,1.7922835801596038,0.19088701322566762,2.9858000914754665,1.2939607540391986,0.7199740243488799
0,0.056818833546406426,0.06645213465382166,1000,0.12234990019351244,1.7279780862399734,0.16471863807929046,3.1054799635465518,1.113866954470181,0.450281258846859
1,0.004352262701803446,0.003399685307024887,19,0.002717900089919567,1.3926393185972867,0.19404766880600463,2.7863292561184636,0.8851294692023775,0.7477073318318692
1,0.007331596976429745,0.004547885454535318,24,0.004393300041556358,2.4555314368321888,0.19428058355740008,2.3496634705104524,0.0532184064622987,0.7497249975377023
1,0.004477652029383118,0.00362653576622907,14,0.002940499922260642,1.2615820328050786,0.14891860327038836,0.25856014590133825,1.2797697234198095,0.17645164023609541
1,0.00884763612102123,0.015369273231342719,15,0.002615399891510606,1.202070573926694,0.15175428954782685,2.1522450896366574,1.3854368875460643,0.24669498012680838
1,0.009473466729844813,0.010178231793685795,28,0.00418270006775856,1.792286836624903,0.1630198381139342,2.815133951251097,2.5258099805328857,0.42849106478907073
1,0.006269348863362137,0.001809580972644665,19,0.002974800067022443,2.3347856510361145,0.1593409591071631,0.10462706467064553,3.0783198561993794,0.37776675412640826
1,0.009876813246210774,0.00943930170117573,181,0.02314430009573698,2.1726648731785816,0.1466664845087079,2.239725713931385,2.8155754757297773,0.08870913198285058
1,0.009188959330313076,0.003926656954239346,165,0.02124459994956851,2.5630072003360924,0.1962315274346406,0.4840294771821023,2.718453168932036,0.7664933615689327
1,0.009701755394166301,0.0032668576892192444,14,0.0022567000705748796,1.7685304220659568,0.15246467385275053,1.3846043958965921,0.6633616722966469,0.2614939267750649
1,0.00925544245093686,0.003054237588566042,23,0.003526299959048629,1.8918657497349314,0.16200458906582665,0.8511636701188832,2.6064516210717663,0.4150183427951895
1,0.007816500020535572,0.0028307882825702444,17,0.0028790999203920364,1.4780767356999893,0.1480349876190913,0.8465587589672832,2.061039915601164,0.148225542123833
1,0.009950946458676788,0.0108243635578805,17,0.002701600082218647,1.270654590578034,0.19542095354935315,1.2713192850676602,1.3579332246018216,0.7595546831816282
1,0.009794340352482571,0.038062088105785055,94,0.012494900031015277,2.161360022715833,0.14693289005916224,2.9090186934974325,2.782037600826131,0.1029838615734957
1,0.006072956423277729,0.030554787375833205,14,0.003109400160610676,1.0627569857250847,0.14670163715601506,0.023645669026147068,1.4417032708615332,0.09072009209028087
1,0.005029603944243759,0.005026712180678709,15,0.0025548001285642385,1.1668139769877002,0.16354911969088945,0.922603640238437,1.9920526605146183,0.4353765775721037
1,0.008739673180214003,0.00743138256832732,19,0.0036623000632971525,1.3709815069729432,0.18035267256140294,0.13806025400100097,0.9198101032021695,0.6218463054674022
1,0.00616211688225811,0.008668488070965829,19,0.0030049001798033714,1.7355625415400024,0.15626056322361787,1.698111246243549,2.464569370468577,0.3302550485405815
1,0.008364185990754431,0.015878080021604762,18,0.002892900025472045,1.4708710353669223,0.14664538586682396,0.50154339793596,0.9613407210197509,0.08748015866649217
1,0.007081973379091889,0.0034173233631116075,17,0.003018900053575635,1.8768993312344255,0.18804108669024608,1.0530853760623904,1.2089895780098718,0.6943947700132092
1,0.004711874926482054,0.0022760780017712693,17,0.002536799991503358,1.8335367167332874,0.17938953397820587,1.3898811892089866,0.559679021733559,0.6123420018106223
1,0.008893201833752537,0.011233674513798518,65,0.00867159990593791,2.094534378275091,0.1517903488360891,1.3918808934724272,2.5502549039483533,0.24746605046596049
1,0.006964994938669486,0.0033573038704338034,13,0.00207989988848567,1.474477322901036,0.17431455266163742,1.9451340125190986,0.8418934623965222,0.5603694134877069
1,0.009601559948791064,0.007775260694570323,16,0.0022598998621106148,1.9726562338868951,0.1651752497435496,0.923352183497292,2.2240316150307398,0.4559916211227266
1,0.0029413360647269826,0.001529828854167052,18,0.003165300004184246,2.4991868101569206,0.18235750489754374,1.5344191176417779,0.34909221612491326,0.6413080383515855
1,0.006501377451772464,0.005006598617902628,19,0.003640600014477968,1.31242379557459,0.1826618402039653,0.38351952763995456,1.6176584825583524,0.644226165336053
1,0.0071603387300076884,0.01188557004096201,15,0.002584999892860651,1.5262230420871115,0.14793145116034973,1.954649962815945,2.24667831564461,0.14456843271219896
1,0.009370557243420159,0.013296388133901176,14,0.0021033999510109425,1.2179710250656721,0.17930178559811066,2.7619477440598743,1.6971906182292784,0.611470863165597
1,0.002809223742448772,0.0018265062966633311,22,0.0035104998387396336,2.179767025092761,0.1565344626674986,0.25612531371288094,0.5711697399504513,0.3347194128385267
1,0.006014688903477177,0.0031953925980790984,28,0.00435890001244843,2.3824782674682017,0.17637471233718247,2.964189754495029,0.5864971586452636,0.5818772577300391
1,0.008257039008080677,0.0007088297309067935,19,0.0034548002295196056,1.413294756158161,0.1555558320831631,2.5163247322450806,1.8876191592435616,0.31851257893981355
1,0.004849772650187381,0.013463758194921654,17,0.0029257999267429113,1.5778978340279506,0.14678096367379356,1.8713098621916449,0.8717321373997073,0.09510339127376755
1,0.007551689700037207,0.02143101901953036,30,0.004614399978891015,1.7644137507318471,0.14671258916193522,2.243973020448954,2.4248288371442013,0.0913376552729237
1,0.009994346009300903,0.007258129147154644,134,0.017881999956443906,2.289154606666183,0.173436866324312,0.1777386059325079,2.4551233625897835,0.5510174552192373
1,0.007232710121856451,0.011015722394884275,7,0.0013128998689353466,2.1963322160121104,0.14591627552910005,0.15382722629324386,2.9229202572442468,0.01365266242854668
1,0.00784962643900866,0.014378517446743552,17,0.002582099987193942,1.5648334600102702,0.15446423462035153,0.33889550726103757,0.8194768302989313,0.29951217352341253
1,0.008439965165528434,0.007620670939641368,15,0.002585900016129017,1.2748203334589847,0.14624202401508435,1.8892533337056037,1.1364779713421127,0.059314920965532814
1,0.009480696570901755,0.00617970155557279,31,0.004615300102159381,1.269768154903604,0.14736125527971897,3.1168995637350694,2.026529343714203,0.12253361524817752
1,0.005589731335527278,0.012217208557659846,505,0.06362139992415905,2.2581760512473665,0.1508659517130525,2.4913305729046797,3.099279486505892,0.22692675790250982
1,0.006098488654689791,0.004084615252892679,16,0.00260449992492795,1.5519190828587055,0.193995437618982,1.1626339760131894,0.75029634668123,0.7472543964859608
1,0.002607677713047764,0.005236013935144337,17,0.002640599850565195,1.1364012014298142,0.14617335987208044,0.8755934797511244,1.2726147314566565,0.05306045325427533
1,0.006173643972564245,0.0007573168369956812,14,0.0023219999857246876,2.0018524436993035,0.14650170018586578,2.068854642394809,0.48790644580439396,0.07860574468511006
1,0.00656140635846956,0.0013283487302234566,20,0.0029935999773442745,2.3989991333508605,0.1725871868969021,0.1272460543184133,0.05696005335770238,0.5418484339724072
1,0.00592625222372526,0.003628729258732607,18,0.003227599896490574,1.4671491087190334,0.1601125266955645,0.26279996005929185,1.2661832939736588,0.38887021211985484
1,0.004364522721671223,0.0031173009015944466,13,0.0018579000607132912,2.111027056951984,0.1769250122124761,0.8605933606501907,0.3315462539751075,0.5875234978034798
1,0.009349009018944632,0.011965259595925481,13,0.002621399937197566,2.087832988277188,0.14938386351641,0.35209754089228396,0.5463630911164428,0.1896820108916195
1,0.00783624284305425,0.003325800939584592,22,0.0037398000713437796,2.210009551775418,0.15447137007560754,1.329719463025154,0.48294748336754756,0.2996399070424314
1,0.004526660030744585,0.0016068503255457648,15,0.002475599991157651,1.9240184500614201,0.145963434787538,0.08126342817622989,0.6195853728531504,0.025852710434749234
1,0.0013382808290945513,0.0011151725486787658,24,0.0033801000099629164,2.0797987769968227,0.14658430351719554,2.5622171743928615,0.3892842111337434,0.08382153639413169
1,0.009446392673685692,0.02678273159861737,15,0.0026202001608908176,1.068716831243671,0.14723194600446718,0.522596862885043,1.8085975046272864,0.11697204111158577
1,0.005891216322775577,0.0046239838458547846,17,0.002815699903294444,2.20084110917794,0.16877592694129764,2.3948092343817216,2.4073754517602306,0.4991553202653298
1,0.007049049573851364,0.009277245293248923,19,0.0033740000799298286,1.0938309761964509,0.161172274425057,2.746431985054726,1.870335825563851,0.40369291130046836
1,0.002565307037376237,0.0013989926940323981,24,0.0036220999900251627,1.5616671734235505,0.1807174877693392,1.3910834645376589,1.7527887237569746,0.6254194362247807
1,0.005019795824744721,0.0016876903848339424,16,0.002715099835768342,1.167973148630218,0.16698439902513323,1.0361977092498558,1.1481562289083005,0.4780694598858486
1,0.00884379843565641,0.004534113432679008,113,0.015009199967607856,2.336136706959318,0.16514381857345775,1.2013534098287375,2.6686044073178845,0.45560041734910595
1,0.007811323737344637,0.005911159175425306,14,0.0022287999745458364,1.209838630446001,0.1811106350308792,0.7729914216954805,1.412019131934552,0.6292539623145439
1,0.006357988760862481,0.00398673938411994,50,0.007795100100338459,2.3101835050627626,0.17990231367159093,1.911429044643288,3.0193701040189085,0.6174151200610201
1,0.0081569241299627,0.003116209075705167,20,0.003130099968984723,1.2586154531487692,0.1754334339458613,2.4588766798091886,2.106675612588675,0.5721248104070327
1,0.007928244350466638,0.008561339113883104,687,0.08519469993188977,1.9462576079315437,0.1522988519701901,2.908607666173013,2.3792935390741192,0.2581102374373021
1,0.00928981151651374,0.007004378871094648,22,0.003269899869337678,1.447080665699978,0.1574127344400381,1.2387077816497278,1.2502400559763265,0.34869166931262763
1,0.0029193596928065563,0.006658255969158889,13,0.0020719999447464943,1.0412592779542016,0.14612892873356215,1.8722960328700955,1.6899250831195876,0.0485876902158231
1,0.0056343390907402065,0.004470446838514832,30,0.004418000113219023,2.272225391110616,0.1576162668154489,2.0737543792034487,2.70238782590794,0.35185957454433403
1,0.0016586173589823391,0.0011084170058199535,18,0.0032682998571544886,1.5237140365160695,0.17010437246931862,1.2941290500746456,0.8106540139559626,0.5143476999257905
1,0.009305436570756505,0.007301122540584666,27,0.0041004999075084925,1.5623375458070459,0.15949448530041424,2.87557221876252,2.337175769854766,0.3799983486229497
1,0.009465140534603697,0.006735496726353527,22,0.003428499912843108,1.498621445534159,0.19558349829319807,3.106715956168975,1.5516309917585813,0.7609492667440998
1,0.008062036360479991,0.0073447411531925915,21,0.003173300065100193,1.2232975547292297,0.17327648277423055,0.4183504948942045,1.0765011072356714,0.5492956049063746
1,0.007449569068687929,0.007117098818781463,18,0.0034537999890744686,2.2758912032338525,0.15055335569359102,2.314238739655698,0.06796961898341847,0.21957286865880699
1,0.008515876627148753,0.0061789004660681435,18,0.002768999896943569,1.3455815907538464,0.15190050845189634,1.3463558846547918,1.8832082008350177,0.24980784891634225
1,0.008412588536604556,0.009223346863047596,17,0.0028317999094724655,1.0754285012733404,0.14658151992491,1.6229463642661084,1.4185401338311319,0.08365102844196404
1,0.009900332804393073,0.008729279071234393,218,0.028076000045984983,2.2723990410862758,0.15017177224791178,2.9269593515239465,2.992272086083654,0.21026634824334642
0,0.01973484848655609,0.04079344054262586,1000,0.1212005999404937,2.189745430524057,0.14632818217186425,2.633394728118452,2.9370299592638673,0.06633683971048931
1,0.009363891246536596,0.009525926343290162,29,0.004261499969288707,2.3589097519649496,0.16452896038618614,2.8050701988677296,2.741290239995535,0.4478916860478943
1,0.007879401910803756,0.0036854465849657835,18,0.0031005998607724905,2.432944705985274,0.1769683991018628,1.4380506330930558,0.48897780761445503,0.5879669697984413
1,0.009542942320648581,0.0069284006966255545,24,0.0041600000113248825,1.3314842943123921,0.17326597380588638,1.374672692287605,0.9644059612161016,0.54918264017906
1,0.0021863138791869486,0.0012739087712302442,17,0.0027079000137746334,1.8457054013155023,0.1817485953713107,2.6493764837536866,0.547144069092703,0.6354414641030108
1,0.008098986905705851,0.004956742610248556,18,0.0028183998074382544,1.2739723171799864,0.1802923780978022,0.02871836991206944,2.125805133666352,0.6212543575236622
1,0.00787388983148945,0.0042567026978910846,21,0.0035413000732660294,2.283533733629981,0.1514654702236742,0.6542572317355702,0.16459632234221735,0.24043559618027646
1,0.0012778238347889428,0.0009546901400586974,13,0.0023521999828517437,1.3906539634927269,0.18725423479924183,1.2434822744611278,0.8941591401293847,0.6872120700054376
1,0.008842238243162655,0.0010968026953767428,18,0.002559300046414137,1.7110341919053627,0.17367384603688277,0.9686665105205847,1.2150173917115603,0.5535542287406319
1,0.008421841137205257,0.011186439715680743,17,0.003090099897235632,2.258085868008392,0.14917345222002146,0.0918030268613963,0.00168756271049908,0.18381230270311824
1,0.005577218416523725,0.0012752358632862012,16,0.002517600078135729,1.4722326436014974,0.17736341500929848,0.21651607330088307,1.430755197592548,0.5919933876906613
1,0.005356375283398684,0.010150163247898268,18,0.002872699871659279,1.2597588094230348,0.15177061968142222,2.2248359519085934,1.3310228723196393,0.24704445287646903
1,0.005484544344735106,0.012342399347250774,11,0.0017848999705165625,1.7022217617762598,0.14899863950909273,2.288413786116995,0.7402444837460496,0.17879476236337502
1,0.009498009403126997,0.019621912639466756,15,0.002713599940761924,1.0132542193763758,0.14589828073993227,0.9061343871334042,1.6517655268700966,0.0015885893894993508
1,0.006743477356477729,0.014907150490763169,17,0.0028041000477969646,1.9086160419076097,0.14604160800985133,0.2194436145634664,0.6037885103444629,0.03830908494029517
1,0.0066356123499268435,0.004126854040792178,25,0.0041467000264674425,2.200382229502226,0.16117989279355185,2.7399383896800185,2.51737570932994,0.40379779112426434
1,0.005319668080409375,0.004773521962647586,16,0.0026461000088602304,1.1619967242904647,0.17998773281110944,0.9075673219986138,1.207371643281511,0.61825731441151
