converged,pos_err,ori_err,n_iters,time_s,mu,kappa,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,dq_7
0,0.018450756468806735,0.019855046014416258,1000,0.1836333000101149,0.3728061620471151,0.14182509500473728,1.8406169670974208,2.166682185836285,2.2998403375060588,2.5302717966086936,0.09788222801972868,2.93626201601593,2.2118189747772927
0,0.02877278360555482,0.039328079946546274,1000,0.17803489998914301,1.83708387443972,0.21409671705131214,1.6180481734983811,1.7747309637324697,0.5258678550942553,1.6558120569428467,2.977087220084627,1.799182044687722,2.4704743758391867
0,0.052549929930065804,0.03300103538817518,1000,0.17794359987601638,0.39706310093771163,0.1692389381070563,2.6328794021000093,0.6305318908422155,3.0439215507261754,2.3502025394929458,2.6136232381933424,2.8477887518402447,0.736663630484248
0,0.03893644948124869,0.07006638899831251,1000,0.18220610008575022,1.9465807433474598,0.16151445262183814,2.940682350979124,1.3964373445604163,0.229405834723468,1.3494028308891157,0.04565005431092706,1.7245949030243553,0.43498056282198666
1,0.008303065795910445,0.011787249906979007,44,0.008797799935564399,0.6109776339489006,0.13391402911436598,0.8792849265940914,0.39445273710194373,1.105621729656077,1.066997625600588,0.6833594392271842,2.5111392849379115,2.721299672059308
0,0.08447310191609667,0.10785170139990058,1000,0.18134530005045235,0.1284995866253741,0.06032008669648384,1.6173652153483222,1.3079954468248554,0.7317423424041056,2.8398712696547683,0.015588213693694453,2.1392843640586636,2.547757717093812
0,0.06815520900181325,0.040432575355049155,1000,0.1828401000238955,0.8157298261928178,0.07737164777903152,2.0091534284581742,2.990272298518132,2.0678400541622333,1.526115726024127,1.9801965068390421,1.4115895823167275,2.00788829149658
0,0.03697375183303081,0.0479082227765282,1000,0.18099130014888942,0.45047085529271735,0.17714662683983295,1.4502851785548962,2.5823203091709375,2.6462416301363336,2.2098453940924916,2.4590371303347687,2.908123338370275,2.060380900128366
0,0.05550655488624846,0.046200288729095346,1000,0.18355780001729727,0.5133236920222771,0.07111865921722965,0.5700285648502477,2.131939284422131,1.773234884148306,0.5000617781936514,2.3887060747962483,2.609832858321424,1.6398483922239073
0,0.13553937181693199,0.4127959825282151,1000,0.17849559988826513,0.24307514666005048,0.04669643961412871,0.7261824392148792,1.0195829787644306,3.1243915191332903,2.537062206778396,0.9686010916601422,0.30247835604395185,0.7990962233959067
1,0.009179033692178673,0.017575902330195285,197,0.03545619989745319,0.9119099314683784,0.18721446023826308,1.7734023944002855,0.9302923410393352,2.0237448808263423,1.722859944644366,1.4223368193437373,2.3897863820945044,0.7213837536953611
0,0.02248498463699616,0.020183636985643908,1000,0.18644469999708235,0.5988106253967119,0.12728401082641164,0.15923670858209782,1.1052975281993032,0.6626530525688654,0.6947767617206599,0.4893513459673233,2.6428494361863546,1.399440197854476
1,0.009967494689874637,0.03508151600851254,698,0.1287165000103414,0.8113054863781307,0.11308277527159907,2.3228803284096733,0.31491758816470306,0.5089955659324472,2.0926422439069716,0.20912688055044137,0.8158619172176476,1.8415949059215175
1,0.009710694695895644,0.03478813755436072,615,0.10939790005795658,0.886115646367298,0.07597961364862549,0.19524170237604951,0.4190738977025297,0.7124358231899728,1.0972613301255425,1.8698269307229571,1.577978494627686,1.147686400845628
1,0.009471444013215658,0.009297957340563339,99,0.01805630000308156,0.6542583777524386,0.16441977953658762,2.868257604863848,1.8517920518500717,1.3111904122645743,2.404710890231714,0.21917546413787958,1.6859806603117011,0.7400354208035775
1,0.009335955645746309,0.02758565512637872,56,0.010894499951973557,1.251897134721516,0.1199656906114014,0.05973973530610843,1.4291073420372653,0.29716984514669287,1.938177066860403,1.2509424020805202,0.9451866120057808,0.17848849749021456
1,0.009802757396793798,0.014795214999938251,126,0.02294900012202561,0.7581141780718239,0.18921376510905646,1.6085493853316866,2.348422393137759,1.0309069022373913,2.05301145814925,0.5024562276780555,2.136679082100649,0.9110996048130469
1,0.00994498352297663,0.02467075016404649,418,0.07722730003297329,1.2205063277013741,0.2038252522681416,1.7269067889162963,1.6759973460238438,1.3278952634242236,1.4837246269894575,0.7403417077644656,2.9423704630614775,0.4477116488450821
1,0.008459104358479453,0.023935333963843595,695,0.1299979998730123,0.7500395541890642,0.18031787471777444,0.8328815237186098,0.14193725433109172,0.39821522466568693,2.1838663319366725,1.3326011590047422,2.0398949146273924,1.149634107698268
0,0.025670803390674894,0.05474866761376595,1000,0.1822933000512421,0.5807175583549765,0.06625194317105733,3.1147900661223265,0.18135548568722104,1.9211735027205266,1.4241948561359548,0.06336531825499048,2.3089824686260396,1.0598607617135993
0,0.060493518295375685,0.05975402259651498,1000,0.18128030002117157,0.2730711814127203,0.14217302995076625,3.055530234866252,0.45364674285835305,0.3963352045534587,2.3758523088543684,2.5424730698825773,2.921287013877416,1.9112728782173534
1,0.00962716563080431,0.0342846231557954,127,0.023340200074017048,1.136635303361684,0.07958915013347997,1.5637651996202901,0.2957818265969472,0.2839298515664943,1.5708872108229879,0.9281880396650992,0.7573118276642776,0.876557202272835
0,0.21430420336037012,0.39355810426407273,1000,0.1760382999200374,0.10077838973710587,0.03566407397782152,0.7411255864468549,2.565439873283088,0.5866988725680611,2.719711899012733,0.8305403118785875,0.2491459400890803,2.234798981065957
1,0.008730871772141123,0.027358076014955292,87,0.016036600107327104,1.4250888364738965,0.06620238934809061,0.09558290670411473,1.3160827930746137,0.49054206475707884,1.2972075141354624,1.678543900319518,0.7132127240703592,0.6189613904884035
0,0.027817170517504396,0.04584234037038856,1000,0.1773423000704497,1.5027449834427435,0.16327789287000102,3.115348671011077,0.6627790284471642,0.9381560316152564,1.6206362549510036,0.6938998669633336,1.7444691182874692,0.9632915640813611
1,0.009920027173086767,0.031084656665967627,85,0.0164966001175344,1.2450120609021722,0.1364418558258028,0.28697472293358706,0.21931235336260224,0.6168441566329639,1.3234904424133593,2.447628325675222,1.8846861780971595,1.1913284893535572
