nan,0.0,0.0,1.5707963267948966
nan,0.0,0.0,-1.5707963267948966
nan,1.0,0.0,1.5707963267948966
nan,0.0,0.0,-1.5707963267948966
nan,1.0,0.0,1.5707963267948966
nan,0.0,0.0,-1.5707963267948966
nan,1.0,0.0,0.0
